C:\Cambridge\Election2009\Council\Tuesday\Council Transfer Report


*** COUNT 2 ***

   000502-00-0329:  Toomey, Jr., Timothy J. --> Sullivan, Edward J.
   001103-00-0526:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-0700:  Ward, Larry W. --> Cheung, Leland
   001103-00-0730:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-0869:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-0927:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-1050:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-1054:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-1075:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-1206:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-1265:  Ward, Larry W. --> Sullivan, Edward J.
   001103-00-1314:  Ward, Larry W. --> Sullivan, Edward J.
   001103-00-1317:  Ward, Larry W. --> Sullivan, Edward J.
   001103-00-1321:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-1412:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0012:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0056:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0101:  Ward, Larry W. --> Cheung, Leland
   000603-00-0164:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0238:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0264:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0278:  Ward, Larry W. --> Cheung, Leland
   000603-00-0354:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0357:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0451:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0462:  Ward, Larry W. --> Cheung, Leland
   000603-00-0526:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0604:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0633:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0647:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0663:  Ward, Larry W. --> Cheung, Leland
   000603-00-0670:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0782:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0785:  Ward, Larry W. --> Cheung, Leland
   000603-00-0787:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0792:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0800:  Ward, Larry W. --> Cheung, Leland
   000603-00-0855:  Ward, Larry W. --> Cheung, Leland
   000603-00-0858:  Ward, Larry W. --> Cheung, Leland
   000603-00-0896:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0007:  Ward, Larry W. --> Cheung, Leland
   001002-00-0082:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0130:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0275:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0277:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0304:  Ward, Larry W. --> Sullivan, Edward J.
   001002-00-0313:  Ward, Larry W. --> Cheung, Leland
   001002-00-0336:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0391:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0401:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0450:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0488:  Ward, Larry W. --> Cheung, Leland
   001002-00-0490:  Ward, Larry W. --> Cheung, Leland
   001002-00-0526:  Ward, Larry W. --> Cheung, Leland
   001002-00-0529:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0539:  Ward, Larry W. --> Cheung, Leland
   001002-00-0558:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0586:  Ward, Larry W. --> Cheung, Leland
   001002-00-0691:  Ward, Larry W. --> Cheung, Leland
   001002-00-0760:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0861:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0895:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0900:  Ward, Larry W. --> Cheung, Leland
   001002-00-0971:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-0980:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1002:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1004:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1020:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1023:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1061:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1116:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1138:  Ward, Larry W. --> EXHAUSTED PILE
   001002-00-1142:  Ward, Larry W. --> EXHAUSTED PILE
   000301-00-0391:  Ward, Larry W. --> EXHAUSTED PILE
   000301-00-0550:  Ward, Larry W. --> Cheung, Leland
   000301-00-0824:  Ward, Larry W. --> EXHAUSTED PILE
   000701-00-0022:  Ward, Larry W. --> EXHAUSTED PILE
   000701-00-0032:  Ward, Larry W. --> EXHAUSTED PILE
   000701-00-0070:  Ward, Larry W. --> EXHAUSTED PILE
   000701-00-0304:  Ward, Larry W. --> EXHAUSTED PILE
   000701-00-0630:  Ward, Larry W. --> EXHAUSTED PILE
   000701-00-0631:  Ward, Larry W. --> EXHAUSTED PILE
   000701-00-0711:  Ward, Larry W. --> Cheung, Leland
   000701-00-0721:  Ward, Larry W. --> Cheung, Leland
   000701-00-0745:  Ward, Larry W. --> EXHAUSTED PILE
   000102-00-0099:  Ward, Larry W. --> Sullivan, Edward J.
   000102-00-0271:  Ward, Larry W. --> EXHAUSTED PILE
   000102-00-0763:  Ward, Larry W. --> EXHAUSTED PILE
   000102-00-0862:  Ward, Larry W. --> Sullivan, Edward J.
   000802-00-0113:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0141:  Ward, Larry W. --> Cheung, Leland
   000802-00-0148:  Ward, Larry W. --> Cheung, Leland
   000802-00-0175:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0177:  Ward, Larry W. --> Cheung, Leland
   000802-00-0270:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0285:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0286:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0342:  Ward, Larry W. --> Cheung, Leland
   000802-00-0354:  Ward, Larry W. --> Cheung, Leland
   000802-00-0672:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0678:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0712:  Ward, Larry W. --> Cheung, Leland
   000802-00-0718:  Ward, Larry W. --> Sullivan, Edward J.
   000802-00-0762:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0767:  Ward, Larry W. --> Cheung, Leland
   000802-00-0768:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0797:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0892:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0940:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0957:  Ward, Larry W. --> EXHAUSTED PILE
   000802-00-0968:  Ward, Larry W. --> Cheung, Leland
   000702-00-0012:  Ward, Larry W. --> Cheung, Leland
   000702-00-0043:  Ward, Larry W. --> EXHAUSTED PILE
   000702-00-0093:  Ward, Larry W. --> Cheung, Leland
   000702-00-0096:  Ward, Larry W. --> Cheung, Leland
   000702-00-0159:  Ward, Larry W. --> EXHAUSTED PILE
   000702-00-0198:  Ward, Larry W. --> Sullivan, Edward J.
   000702-00-0266:  Ward, Larry W. --> Sullivan, Edward J.
   000702-00-0275:  Ward, Larry W. --> EXHAUSTED PILE
   000702-00-0276:  Ward, Larry W. --> EXHAUSTED PILE
   000702-00-0280:  Ward, Larry W. --> EXHAUSTED PILE
   001101-00-0024:  Ward, Larry W. --> EXHAUSTED PILE
   001101-00-0055:  Ward, Larry W. --> Sullivan, Edward J.
   001101-00-0190:  Ward, Larry W. --> Sullivan, Edward J.
   001101-00-0227:  Ward, Larry W. --> EXHAUSTED PILE
   001101-00-0301:  Ward, Larry W. --> Cheung, Leland
   001101-00-0329:  Ward, Larry W. --> Cheung, Leland
   001101-00-0343:  Ward, Larry W. --> EXHAUSTED PILE
   001101-00-0348:  Ward, Larry W. --> EXHAUSTED PILE
   001101-00-0350:  Ward, Larry W. --> Cheung, Leland
   001101-00-0352:  Ward, Larry W. --> EXHAUSTED PILE
   001101-00-0354:  Ward, Larry W. --> EXHAUSTED PILE
   001101-00-0385:  Ward, Larry W. --> Sullivan, Edward J.
   001101-00-0446:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0010:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0024:  Ward, Larry W. --> Cheung, Leland
   000401-00-0064:  Ward, Larry W. --> Cheung, Leland
   000401-00-0073:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0075:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0079:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0130:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0136:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0144:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0207:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0216:  Ward, Larry W. --> Cheung, Leland
   000401-00-0225:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0264:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0288:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0368:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0395:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0413:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0429:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0441:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0447:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0470:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0498:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0500:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0510:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0514:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0545:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0565:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0601:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0610:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0623:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0625:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0657:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0660:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0672:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0751:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0782:  Ward, Larry W. --> Cheung, Leland
   000401-00-0783:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0817:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0832:  Ward, Larry W. --> Cheung, Leland
   000401-00-0833:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0838:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-0885:  Ward, Larry W. --> Sullivan, Edward J.
   000401-00-0937:  Ward, Larry W. --> Cheung, Leland
   000401-00-1020:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-1053:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-1059:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-1061:  Ward, Larry W. --> EXHAUSTED PILE
   000401-00-1066:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0013:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0061:  Ward, Larry W. --> Cheung, Leland
   000402-00-0237:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0311:  Ward, Larry W. --> Sullivan, Edward J.
   000402-00-0333:  Ward, Larry W. --> Sullivan, Edward J.
   000402-00-0405:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0453:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0457:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0508:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0541:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0556:  Ward, Larry W. --> Cheung, Leland
   000402-00-0565:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0601:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0630:  Ward, Larry W. --> Cheung, Leland
   000402-00-0740:  Ward, Larry W. --> EXHAUSTED PILE
   000402-00-0817:  Ward, Larry W. --> Cheung, Leland
   000602-00-0028:  Ward, Larry W. --> Sullivan, Edward J.
   000602-00-0080:  Ward, Larry W. --> Sullivan, Edward J.
   000602-00-0124:  Ward, Larry W. --> EXHAUSTED PILE
   000602-00-0286:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0015:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0097:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0208:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0209:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0241:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0249:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0295:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0316:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0346:  Ward, Larry W. --> Sullivan, Edward J.
   000501-00-0362:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0381:  Ward, Larry W. --> Cheung, Leland
   000501-00-0410:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0547:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0644:  Ward, Larry W. --> Cheung, Leland
   000501-00-0723:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0741:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0754:  Ward, Larry W. --> Cheung, Leland
   000501-00-0758:  Ward, Larry W. --> Sullivan, Edward J.
   000501-00-0775:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0782:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0918:  Ward, Larry W. --> Cheung, Leland
   000501-00-0920:  Ward, Larry W. --> Cheung, Leland
   000501-00-0927:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-0965:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-1024:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-1028:  Ward, Larry W. --> EXHAUSTED PILE
   000501-00-1035:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0039:  Ward, Larry W. --> Cheung, Leland
   000903-00-0074:  Ward, Larry W. --> Sullivan, Edward J.
   000903-00-0084:  Ward, Larry W. --> Sullivan, Edward J.
   000903-00-0093:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0106:  Ward, Larry W. --> Cheung, Leland
   000903-00-0111:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0126:  Ward, Larry W. --> Cheung, Leland
   000903-00-0203:  Ward, Larry W. --> Sullivan, Edward J.
   000903-00-0670:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0721:  Ward, Larry W. --> Sullivan, Edward J.
   000903-00-0768:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0769:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0793:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0902:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-1012:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-1031:  Ward, Larry W. --> Sullivan, Edward J.
   000903-00-1133:  Ward, Larry W. --> Cheung, Leland
   000903-00-1180:  Ward, Larry W. --> Sullivan, Edward J.
   000903-00-1215:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-1246:  Ward, Larry W. --> EXHAUSTED PILE
   000103-00-0095:  Ward, Larry W. --> Cheung, Leland
   000103-00-0356:  Ward, Larry W. --> Sullivan, Edward J.
   000103-00-0362:  Ward, Larry W. --> EXHAUSTED PILE
   000103-00-0435:  Ward, Larry W. --> EXHAUSTED PILE
   000103-00-0947:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0070:  Ward, Larry W. --> Cheung, Leland
   000302-00-0073:  Ward, Larry W. --> Cheung, Leland
   000302-00-0074:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0094:  Ward, Larry W. --> Sullivan, Edward J.
   000302-00-0238:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0517:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0530:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0549:  Ward, Larry W. --> Cheung, Leland
   000302-00-0553:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0614:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0627:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0664:  Ward, Larry W. --> Cheung, Leland
   001102-00-0008:  Ward, Larry W. --> Cheung, Leland
   001102-00-0021:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0023:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0044:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-0055:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0097:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-0152:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0156:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0159:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0162:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0167:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0231:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-0253:  Ward, Larry W. --> Cheung, Leland
   001102-00-0265:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0338:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0571:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0591:  Ward, Larry W. --> Cheung, Leland
   001102-00-0668:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0685:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0693:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-0848:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-0861:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0874:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0905:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-0908:  Ward, Larry W. --> Cheung, Leland
   001102-00-0914:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0956:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-0964:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1005:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1025:  Ward, Larry W. --> Cheung, Leland
   001102-00-1045:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1047:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1049:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1086:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-1102:  Ward, Larry W. --> Sullivan, Edward J.
   001102-00-1111:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1122:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1199:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1219:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1262:  Ward, Larry W. --> EXHAUSTED PILE
   001102-00-1270:  Ward, Larry W. --> Cheung, Leland
   001102-00-1273:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0001:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0013:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0070:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0072:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0135:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0140:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0162:  Ward, Larry W. --> Sullivan, Edward J.
   000403-00-0194:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0218:  Ward, Larry W. --> Cheung, Leland
   000403-00-0261:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0264:  Ward, Larry W. --> EXHAUSTED PILE
   000403-00-0287:  Ward, Larry W. --> Cheung, Leland
   000703-00-0028:  Ward, Larry W. --> Cheung, Leland
   000703-00-0066:  Ward, Larry W. --> Cheung, Leland
   000902-00-0007:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0024:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0035:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0036:  Ward, Larry W. --> Cheung, Leland
   000902-00-0043:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0222:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0289:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0293:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0463:  Ward, Larry W. --> Sullivan, Edward J.
   000902-00-0501:  Ward, Larry W. --> Cheung, Leland
   000902-00-0517:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0527:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0528:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0668:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0695:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0701:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0835:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0865:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0900:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0905:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0920:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0923:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1010:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1012:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1021:  Ward, Larry W. --> Sullivan, Edward J.
   000902-00-1039:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1057:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1081:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1082:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1179:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1231:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1246:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1252:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1281:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1291:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1357:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1362:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-1363:  Ward, Larry W. --> EXHAUSTED PILE
   000601-00-0272:  Ward, Larry W. --> Sullivan, Edward J.
   000101-00-0260:  Ward, Larry W. --> EXHAUSTED PILE
   000101-00-0890:  Ward, Larry W. --> Sullivan, Edward J.
   000303-00-0500:  Ward, Larry W. --> EXHAUSTED PILE
   000603-00-0379:  Ward, Larry W. --> EXHAUSTED PILE
   000102-00-0058:  Ward, Larry W. --> EXHAUSTED PILE
   000102-00-0089:  Ward, Larry W. --> EXHAUSTED PILE
   000102-00-0769:  Ward, Larry W. --> EXHAUSTED PILE
   000903-00-0216:  Ward, Larry W. --> EXHAUSTED PILE
   000103-00-0316:  Ward, Larry W. --> EXHAUSTED PILE
   000103-00-0368:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0249:  Ward, Larry W. --> EXHAUSTED PILE
   000302-00-0333:  Ward, Larry W. --> EXHAUSTED PILE
   000902-00-0839:  Ward, Larry W. --> Sullivan, Edward J.
   000601-00-0029:  Ward, Larry W. --> EXHAUSTED PILE
   000101-00-0561:  Ward, Larry W. --> EXHAUSTED PILE
   000901-00-1140:  Ward, Larry W. --> EXHAUSTED PILE
   000503-00-0918:  Ward, Larry W. --> EXHAUSTED PILE
   001103-00-1272:  Ward, Larry W. --> Sullivan, Edward J.
   000603-00-0315:  Ward, Larry W. --> EXHAUSTED PILE
   000502-00-0361:  Ward, Larry W. --> EXHAUSTED PILE
   000502-00-0589:  Ward, Larry W. --> EXHAUSTED PILE
   000901-00-0337:  Ward, Larry W. --> EXHAUSTED PILE
   000503-00-0419:  Ward, Larry W. --> EXHAUSTED PILE
   000503-00-0483:  Ward, Larry W. --> EXHAUSTED PILE
   000503-00-0528:  Ward, Larry W. --> EXHAUSTED PILE
   000503-00-0581:  Ward, Larry W. --> EXHAUSTED PILE
   000503-00-0867:  Ward, Larry W. --> EXHAUSTED PILE
