ballotID,Precinct,Ballot Style,rank1,rank2,rank3
155443,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
155446,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155455,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155457,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
155459,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155461,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155462,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155468,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155476,Bristol,DEM Ballot Style 56,skipped,skipped,skipped
155477,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
155482,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155488,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155490,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155495,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155496,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155498,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155500,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155501,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
155502,Bristol,DEM Ballot Style 56,overvote,"Levesque, David J.",skipped
155515,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
155518,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155519,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155531,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
155536,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155539,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155540,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155542,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
155548,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155550,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155551,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy",skipped
155562,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
155564,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155567,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155571,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155580,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
155591,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155599,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155602,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155607,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Crafts, Lydia V.",skipped
155610,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155619,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155623,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155626,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155633,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
155634,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155635,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155639,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155642,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155643,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
155645,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155655,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155656,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155658,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155659,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155668,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155671,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155674,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155677,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155678,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
155679,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
155680,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
155684,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155688,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155689,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
155690,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155691,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
155695,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155698,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.",skipped
155700,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
155709,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155718,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155719,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
155721,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155722,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
155723,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155724,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155728,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155734,Bristol,DEM Ballot Style 56,skipped,skipped,skipped
155739,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155741,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155747,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155751,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
155752,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155755,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155757,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155761,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155762,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155767,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155771,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155774,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155777,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155778,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
155785,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
155787,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
155791,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
155795,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
155797,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
155800,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
155807,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
156939,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
156941,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
156944,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
156945,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
156947,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
156949,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
156950,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
156954,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
156955,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
156958,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
156965,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
156968,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
156972,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
156974,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
156976,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
156979,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
156981,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
156984,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
156986,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped
156989,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
156991,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
156996,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
156998,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157001,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157005,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157006,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157007,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157012,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157013,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157014,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157015,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157016,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157018,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157022,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157023,Bristol,DEM Ballot Style 56,skipped,skipped,"Crafts, Lydia V."
157024,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157030,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157033,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157043,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157047,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157048,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped
157057,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157061,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157064,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157066,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157067,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157068,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157069,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157072,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157076,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157079,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157083,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157084,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157087,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157089,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157090,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157091,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157094,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157095,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157096,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157100,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157103,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157104,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157105,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157106,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157108,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157110,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157115,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157116,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157117,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157118,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157120,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157121,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157128,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157133,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157135,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157137,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157139,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157141,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157143,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157144,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157146,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157149,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157154,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped
157155,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157158,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157159,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157164,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157166,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157168,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157171,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157178,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157180,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157182,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157183,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157184,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157188,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157189,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157190,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157191,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157192,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157195,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157197,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157200,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157203,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157204,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157205,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157206,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157207,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157211,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157212,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157215,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157218,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157221,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
157226,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157228,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157229,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157230,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157231,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157232,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157234,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157240,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157241,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157242,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157244,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157249,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157250,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157252,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157253,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157266,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157267,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157269,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157271,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157273,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V."
157280,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157283,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157289,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157295,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157296,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157301,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157308,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157311,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157317,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157318,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157324,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy",skipped
157328,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157332,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157334,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157336,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157338,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157344,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157348,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157353,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157355,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped
157356,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157359,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157360,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157362,Bristol,DEM Ballot Style 56,skipped,overvote,skipped
157365,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157366,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157369,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157371,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157372,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157375,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157384,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157386,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157387,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157388,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157391,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V."
157393,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157398,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157399,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157401,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157403,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy"
157406,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157407,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157409,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy"
157410,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157412,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped
157418,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J."
157419,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped
157420,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped
157423,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J."
157424,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped
157427,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped
