ballotID,Precinct,Ballot Style,rank1,rank2,rank3
116936,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne",skipped
116937,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
116946,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
116949,Hancock,REP Ballot Style 144,"Bennett, Adrienne",skipped,skipped
116951,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
116955,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
116959,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
116961,Hancock,REP Ballot Style 144,skipped,skipped,skipped
116963,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
116971,Hancock,REP Ballot Style 144,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
116972,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
116992,Hancock,REP Ballot Style 144,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117003,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117011,Hancock,REP Ballot Style 144,skipped,skipped,skipped
117014,Hancock,REP Ballot Style 144,skipped,skipped,skipped
117017,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117019,Hancock,REP Ballot Style 144,skipped,skipped,skipped
117023,Hancock,REP Ballot Style 144,"Crafts, Dale John","Brakey, Eric L.",skipped
117031,Hancock,REP Ballot Style 144,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117033,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Bennett, Adrienne",skipped
117039,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117046,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117050,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117054,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117062,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne",skipped
117065,Hancock,REP Ballot Style 144,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
117095,Hancock,REP Ballot Style 144,"Brakey, Eric L.",skipped,skipped
117097,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117098,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117100,Hancock,REP Ballot Style 144,"Bennett, Adrienne",skipped,skipped
117104,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117108,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117110,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117113,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117117,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117119,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
117120,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117122,Hancock,REP Ballot Style 144,"Bennett, Adrienne",skipped,skipped
117123,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117124,Hancock,REP Ballot Style 144,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117126,Hancock,REP Ballot Style 144,"Bennett, Adrienne",skipped,skipped
117130,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117135,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
117140,Hancock,REP Ballot Style 144,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
117141,Hancock,REP Ballot Style 144,"Bennett, Adrienne",skipped,skipped
117145,Hancock,REP Ballot Style 144,"Crafts, Dale John","Brakey, Eric L.",skipped
117147,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117151,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117154,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117163,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117165,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117171,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
117172,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117175,Hancock,REP Ballot Style 144,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
117180,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117199,Hancock,REP Ballot Style 144,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117200,Hancock,REP Ballot Style 144,"Brakey, Eric L.",skipped,skipped
117203,Hancock,REP Ballot Style 144,"Crafts, Dale John","Crafts, Dale John",skipped
117204,Hancock,REP Ballot Style 144,"Bennett, Adrienne",skipped,skipped
117205,Hancock,REP Ballot Style 144,"Crafts, Dale John","Crafts, Dale John","Crafts, Dale John"
117208,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117210,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117211,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117212,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Brakey, Eric L.","Brakey, Eric L."
117213,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117219,Hancock,REP Ballot Style 144,"Brakey, Eric L.",skipped,skipped
117229,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117232,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117233,Hancock,REP Ballot Style 144,"Bennett, Adrienne",skipped,skipped
117236,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117237,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117241,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117243,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John",skipped
117244,Hancock,REP Ballot Style 144,"Crafts, Dale John","Bennett, Adrienne",skipped
117245,Hancock,REP Ballot Style 144,"Brakey, Eric L.",skipped,skipped
117252,Hancock,REP Ballot Style 144,"Brakey, Eric L.",skipped,skipped
117260,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117266,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
117270,Hancock,REP Ballot Style 144,"Brakey, Eric L.",skipped,skipped
117272,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117282,Hancock,REP Ballot Style 144,skipped,"Bennett, Adrienne",skipped
117288,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117290,Hancock,REP Ballot Style 144,skipped,skipped,skipped
117293,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117295,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117302,Hancock,REP Ballot Style 144,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117304,Hancock,REP Ballot Style 144,"Crafts, Dale John",skipped,skipped
117313,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
117319,Hancock,REP Ballot Style 144,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117320,Hancock,REP Ballot Style 144,"Brakey, Eric L.","Bennett, Adrienne",skipped
117328,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117336,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117337,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117351,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117352,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
117353,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
117354,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117355,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117357,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117375,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117385,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117390,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117397,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117415,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne",skipped
117435,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
117462,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117501,Bar Harbor,REP Ballot Style 39,skipped,skipped,"Bennett, Adrienne"
117531,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117537,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117540,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
117548,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117562,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117564,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117608,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne",skipped
117609,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117624,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117639,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117640,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
117663,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117697,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117698,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
117706,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117708,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117713,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
117714,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117725,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.",skipped
117726,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117740,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
117746,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117750,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117753,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117773,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117794,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
117807,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
117830,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
117836,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John",skipped
117842,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117846,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
117855,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117861,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117868,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
117875,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
117912,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne",skipped
117914,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
117920,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117926,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
117930,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
117931,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
117933,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117948,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117957,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
117958,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
117977,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
117984,Bar Harbor,REP Ballot Style 39,overvote,skipped,skipped
117996,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118007,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
118010,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
118013,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
118032,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
118059,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
118139,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118145,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
118154,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.",skipped
118183,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne",skipped
118215,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118224,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
118235,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118248,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
118250,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
118257,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
118263,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne",skipped
118302,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118314,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118317,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Bennett, Adrienne","Bennett, Adrienne"
118328,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118329,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
118349,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
118375,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
118383,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118385,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne",skipped,skipped
118387,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118389,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
118414,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118416,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
118428,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John",skipped
118431,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
118447,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
118449,Bar Harbor,REP Ballot Style 39,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
118451,Bar Harbor,REP Ballot Style 39,"Crafts, Dale John",skipped,skipped
118463,Bar Harbor,REP Ballot Style 39,"Brakey, Eric L.",skipped,skipped
118468,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118473,Bar Harbor,REP Ballot Style 39,skipped,skipped,skipped
118484,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118494,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118495,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Crafts, Dale John"
118496,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne","Crafts, Dale John",skipped
118502,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne",skipped,skipped
118504,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.",skipped
118506,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118507,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
118509,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
118512,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118520,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118521,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118531,Gouldsboro,REP Ballot Style 137,overvote,skipped,"Brakey, Eric L."
118547,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.",skipped,skipped
118555,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.",skipped,skipped
118565,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
118573,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118575,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne","Brakey, Eric L.","Crafts, Dale John"
118579,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118580,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118588,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
118593,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118599,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118602,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.","Crafts, Dale John","Bennett, Adrienne"
118603,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,"Brakey, Eric L."
118617,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118621,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.",skipped,skipped
118625,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.","Bennett, Adrienne","Crafts, Dale John"
118635,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118637,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118643,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118646,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne","Crafts, Dale John","Crafts, Dale John"
118647,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne",skipped,skipped
118648,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne","Crafts, Dale John","Brakey, Eric L."
118650,Gouldsboro,REP Ballot Style 137,"Bennett, Adrienne",skipped,skipped
118654,Gouldsboro,REP Ballot Style 137,"Brakey, Eric L.",skipped,skipped
118664,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118675,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118677,Gouldsboro,REP Ballot Style 137,skipped,skipped,skipped
118678,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118680,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
118685,Gouldsboro,REP Ballot Style 137,skipped,skipped,skipped
118692,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118693,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118695,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John",skipped,skipped
118703,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Brakey, Eric L.","Bennett, Adrienne"
118707,Gouldsboro,REP Ballot Style 137,"Crafts, Dale John","Bennett, Adrienne","Brakey, Eric L."
