"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p14","V","7821","375","258","17","3","1","4","4","0","14","0","74","270","105","15","1","4","1","18","1","4","2","0","0","2","0","4","0","1","0","11","1","1","0","4","0","2","0","1","0","0","0","2","0","1","0","0","0","9","29","66","55","28","0","0","12","17","14","14","14","0","0","0","1","4","0","4","0","0","0","0","1","2","5","0","0","7","13","16","13","4","0","1","3","8","3","4","2","0","1","2","5","7","4","2","0","1","0","3","0","1","0","32","27","23","34","22","21","10","19","70","0","2","3","2","3","1","1","0","5","11","11","11","12","6","6","2","4","11","6","3","3","1","3","5","1","0","4"
"p14","V","7822","282","213","11","1","0","1","2","0","6","0","48","215","67","17","1","1","1","13","2","2","1","1","0","2","0","0","0","1","0","3","1","0","0","0","0","0","0","4","0","0","0","7","0","0","0","0","2","14","34","50","42","21","0","0","9","8","9","8","16","0","0","0","0","3","2","2","0","0","0","0","1","1","2","0","1","6","5","17","6","2","0","0","0","5","3","2","1","0","0","2","2","1","2","1","0","0","0","1","0","1","0","27","32","18","17","16","16","10","11","66","2","0","2","2","0","2","0","0","3","6","10","5","6","4","7","2","3","5","4","1","0","3","0","0","1","0","1"
"p14","V","7823","317","221","16","7","1","3","1","0","10","0","58","228","89","10","1","2","0","20","0","0","1","0","0","0","0","5","0","0","0","8","0","0","0","1","0","0","0","0","0","0","1","2","0","1","0","0","3","21","23","47","38","24","0","1","8","10","16","13","17","0","0","0","2","1","4","3","0","1","0","1","1","0","3","0","0","8","11","14","8","4","0","0","4","3","4","2","0","0","0","2","3","4","6","2","0","0","2","1","1","0","1","27","25","27","20","23","16","6","17","60","3","2","1","2","0","3","1","1","3","9","8","2","8","5","7","1","9","9","3","2","3","3","1","3","0","3","4"
"p14","V","7824","268","191","8","2","0","6","1","0","8","0","52","170","98","13","1","2","0","26","0","6","0","0","0","0","0","2","0","0","0","10","0","1","1","1","0","0","0","0","0","0","0","3","1","0","0","0","0","18","27","34","23","24","0","0","14","13","8","14","16","0","0","0","1","2","1","0","0","0","1","0","1","1","1","0","0","5","7","7","6","5","0","0","11","4","0","3","4","0","0","3","2","0","4","1","0","0","1","2","0","3","1","33","23","13","17","16","20","10","12","47","3","0","2","0","1","0","1","0","1","14","9","6","5","2","3","0","4","9","8","0","2","1","1","0","2","1","2"
"p14","V","7825","178","126","9","2","0","2","1","0","5","1","32","124","54","9","0","5","0","14","0","2","0","0","0","0","0","2","0","0","1","2","0","0","0","2","1","0","0","0","0","0","0","2","0","0","0","0","0","16","12","27","23","11","0","0","8","6","5","10","8","0","0","1","2","0","0","3","0","0","0","0","0","0","3","0","0","7","9","3","2","1","0","0","1","5","2","1","1","0","1","0","4","1","1","0","0","0","0","1","1","1","1","16","23","11","12","12","13","0","3","36","0","2","1","0","0","1","0","0","5","4","5","3","5","6","3","3","1","2","3","1","0","1","1","1","2","1","1"
"p14","V","7826","204","143","5","3","0","2","0","0","5","0","46","118","86","10","1","2","1","15","0","4","1","0","0","0","0","1","0","0","0","2","1","1","1","1","0","0","0","1","0","1","0","0","0","0","0","0","1","13","17","23","13","8","0","2","14","19","7","13","13","0","0","0","1","1","0","1","0","0","0","0","1","0","1","0","0","11","12","6","3","2","0","0","9","1","1","0","1","0","0","2","2","1","1","0","0","0","2","1","0","1","0","21","25","12","9","14","10","7","2","43","1","1","0","1","0","0","0","0","2","7","9","10","4","3","5","2","1","5","2","2","1","0","0","0","1","2","2"
"p14","V","7827","251","155","6","1","2","2","2","0","10","0","73","144","107","35","2","9","5","17","0","10","1","0","0","0","1","1","0","1","1","5","1","4","0","3","0","2","1","0","0","0","0","4","0","1","0","0","2","16","10","14","12","28","0","4","10","14","13","13","19","0","0","1","2","0","1","0","0","0","0","0","0","1","1","0","1","16","10","5","5","9","0","2","7","3","5","2","8","0","0","0","1","8","2","1","0","0","2","1","1","1","0","24","20","22","16","12","11","4","6","40","2","1","2","0","0","0","0","0","1","21","15","5","6","4","6","5","4","7","2","3","1","2","0","2","0","2","5"
"p14","V","7828","330","218","32","4","0","1","7","0","1","0","67","237","93","16","0","3","1","9","0","3","1","2","0","0","0","1","0","0","0","7","1","3","0","0","0","0","0","2","0","0","0","3","0","1","0","0","0","13","20","52","40","29","0","0","8","6","13","14","23","0","0","1","2","5","5","9","0","0","0","2","0","1","7","0","0","9","6","14","9","14","0","1","3","2","1","2","6","0","0","0","1","4","0","4","0","0","1","0","0","2","1","30","23","12","24","17","17","16","12","67","5","3","1","4","1","2","4","3","9","12","16","5","7","5","3","4","4","11","2","4","2","0","1","1","1","0","2"
"p14","V","7829","358","280","13","3","1","4","1","0","5","0","51","229","129","10","0","3","1","23","0","4","2","0","0","0","0","1","0","1","0","6","2","2","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","5","27","52","42","50","0","2","6","13","18","24","40","0","0","0","0","0","1","4","0","0","0","2","1","2","3","0","0","3","13","7","6","8","0","0","0","3","2","2","7","0","1","1","3","1","4","0","0","0","0","0","0","3","1","24","20","26","22","24","29","10","14","111","0","3","0","2","0","1","1","1","5","6","9","5","7","5","4","2","3","10","6","1","0","1","2","2","0","2","0"
"p14","V","7831","322","260","9","3","0","1","1","0","2","0","46","240","82","14","0","3","0","28","1","3","1","2","0","0","0","2","0","1","0","5","1","1","0","3","0","2","1","1","0","0","0","1","0","0","0","0","0","21","29","63","42","40","0","0","5","9","13","15","23","0","0","0","1","0","4","1","0","0","0","0","0","1","2","0","1","5","9","6","8","5","0","0","2","4","3","1","2","0","0","0","1","2","1","1","0","1","0","0","0","0","1","23","29","18","19","25","30","10","11","95","1","0","0","0","1","4","1","1","1","10","8","1","2","3","11","1","2","8","2","1","1","0","0","1","0","0","2"
"p14","V","7832","309","234","13","0","0","0","3","0","14","0","45","210","99","14","1","1","0","19","0","4","1","0","0","0","0","0","0","0","0","2","1","0","0","2","0","0","0","2","0","0","0","1","0","0","0","0","1","6","35","45","44","28","0","2","8","14","18","19","14","0","0","0","0","0","2","6","0","0","0","1","1","1","2","0","0","4","8","9","3","6","0","1","2","4","1","3","4","0","0","3","2","1","4","3","0","0","1","0","2","0","1","23","25","23","18","21","27","10","15","72","2","2","2","2","0","0","1","0","4","6","10","5","6","2","6","1","2","7","1","1","1","1","3","2","1","1","6"
"p14","V","7833","230","166","4","0","0","0","2","0","6","0","52","137","93","11","0","4","0","22","0","4","1","1","0","0","0","1","0","0","0","1","0","2","1","0","0","1","0","0","0","0","0","2","1","1","0","0","0","13","22","31","15","17","0","2","10","19","14","13","10","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","1","4","10","7","2","7","0","0","4","9","5","1","2","0","0","0","1","2","3","0","0","0","0","0","2","0","0","22","20","20","18","13","15","5","9","44","1","0","0","0","0","0","0","0","3","14","2","4","9","5","7","3","3","5","0","0","2","0","0","0","0","4","2"
"p14","V","7834","236","161","3","1","1","1","0","0","15","0","54","128","108","24","2","9","1","7","0","3","2","0","0","0","0","1","0","1","0","11","0","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","1","14","15","16","20","12","0","1","13","21","10","16","22","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","8","12","5","3","6","0","0","7","5","4","2","2","0","0","2","2","5","2","2","0","0","0","2","0","2","1","24","26","15","9","12","13","14","8","40","1","0","0","0","1","0","0","1","0","10","8","5","10","6","7","1","3","4","2","1","1","2","1","5","0","5","1"
"p14","V","7835","266","170","18","4","0","2","0","0","9","0","63","171","95","8","2","1","6","9","0","5","3","0","0","0","0","4","1","0","0","11","3","8","0","3","0","0","0","0","0","1","0","2","0","2","0","0","0","9","12","27","31","23","0","1","3","8","13","18","25","0","0","1","0","2","3","9","0","0","0","0","1","0","2","0","1","4","12","15","4","7","0","1","2","3","5","2","7","0","0","2","3","2","3","1","0","0","0","1","2","0","1","21","18","21","10","17","19","2","13","49","1","4","4","0","2","1","1","0","5","12","9","7","7","8","6","0","4","10","2","4","0","3","0","1","2","1","2"
"p14","V","7836","340","228","24","5","0","6","2","0","4","0","71","237","103","28","1","5","1","10","1","4","0","2","0","0","0","1","2","3","0","4","1","4","0","4","0","1","0","2","0","1","0","3","0","3","0","0","0","12","30","40","42","36","0","1","8","15","14","10","20","0","0","1","2","2","1","10","0","0","0","1","0","2","5","0","0","9","7","15","6","11","0","0","2","6","3","6","6","0","0","3","3","3","2","2","0","1","1","2","0","0","0","21","25","31","19","22","21","6","19","64","1","3","1","0","0","3","2","1","13","16","9","8","5","7","11","2","3","10","11","1","2","0","1","2","0","0","0"
"p14","V","7837","338","259","16","3","0","1","1","0","8","0","50","205","133","19","0","6","2","28","4","5","1","4","1","0","0","1","0","1","0","7","1","1","0","2","0","0","0","0","0","1","0","3","0","1","0","0","3","11","22","37","36","42","0","2","16","14","21","31","24","0","0","0","0","2","2","7","0","0","0","0","0","1","4","0","0","7","6","11","7","4","0","1","4","2","2","4","2","0","0","0","2","3","2","1","0","0","1","0","1","1","2","30","25","19","23","18","19","17","8","100","0","0","0","1","1","0","0","0","14","9","3","8","6","3","4","1","0","16","2","2","1","0","1","1","0","0","6"
"p14","V","7838","348","259","14","1","0","1","1","0","9","0","63","230","118","11","0","4","0","37","0","6","3","1","0","1","0","1","0","0","1","7","0","3","0","2","0","0","0","0","0","1","0","1","0","2","0","0","2","2","15","48","47","51","0","0","5","18","15","29","27","0","0","0","0","2","3","5","0","0","0","0","0","0","4","0","1","0","10","17","9","7","0","1","2","3","5","5","3","0","0","4","1","2","4","0","0","0","1","0","0","0","0","21","19","18","20","19","28","11","16","107","1","1","0","1","0","0","0","3","8","12","8","5","5","3","6","6","6","12","3","2","0","0","0","3","1","0","3"
"p14","V","7839","336","232","32","5","0","1","0","0","12","1","53","194","142","3","0","2","2","16","1","6","0","2","0","1","0","7","0","0","0","9","1","2","0","2","0","0","0","0","0","0","0","4","0","0","1","0","0","3","19","42","29","41","0","2","8","10","16","26","36","0","0","1","3","2","5","8","0","0","0","0","1","2","10","0","1","5","5","6","8","6","0","0","1","6","7","2","6","0","0","1","0","3","3","3","0","0","1","1","3","2","2","26","24","14","9","17","37","6","8","91","2","3","1","1","1","2","2","2","18","8","7","9","9","2","4","3","4","7","5","3","1","0","0","5","0","2","3"
"p14","V","7841","307","219","16","4","2","1","0","0","4","1","60","173","134","11","0","4","0","23","1","2","0","1","0","0","0","3","0","1","0","8","1","4","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","11","11","37","30","27","0","0","13","15","20","21","33","0","0","0","2","4","3","3","0","0","1","0","0","0","3","0","2","5","10","7","5","8","0","1","6","1","7","2","6","0","1","1","1","3","1","0","0","0","0","2","0","2","1","14","28","17","20","20","15","8","9","88","2","1","1","1","2","1","2","0","6","7","11","10","5","8","3","2","3","11","2","0","2","2","1","0","0","1","4"
"p14","V","7842","261","175","19","0","1","5","3","0","7","1","50","138","123","16","7","3","2","17","0","4","1","1","0","0","0","3","0","0","0","4","0","1","0","2","0","1","0","1","0","1","0","1","0","2","0","0","2","16","13","16","16","21","0","2","16","17","12","25","19","0","0","1","1","1","2","3","0","0","0","1","0","4","6","0","0","10","7","7","5","4","0","0","6","3","4","3","1","0","0","3","2","2","4","2","0","0","1","0","1","2","0","25","28","19","19","4","11","5","11","53","0","3","3","1","0","1","0","2","9","6","10","11","3","7","2","0","0","11","5","1","1","1","0","0","1","2","6"
"p14","V","7843","233","168","14","0","0","2","2","0","6","0","41","125","108","26","6","3","0","14","1","2","0","0","0","0","0","1","1","1","0","5","1","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","1","21","14","16","17","16","0","0","15","14","19","14","21","0","0","2","0","2","0","2","0","0","1","0","0","1","6","0","0","6","7","7","3","4","0","0","2","5","4","1","2","0","0","2","2","3","0","0","0","1","0","0","0","0","2","17","24","16","12","13","20","4","7","55","0","1","2","1","0","4","0","1","5","8","5","3","2","8","4","4","2","5","3","1","1","2","0","2","1","0","0"
"p14","V","7844","195","130","7","1","1","1","0","0","4","0","51","111","84","16","1","5","1","4","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","6","0","1","0","1","0","0","0","1","0","0","0","0","2","9","13","19","14","10","0","0","18","15","9","8","13","0","0","0","0","1","1","2","0","0","0","0","0","2","1","0","0","11","11","6","4","4","0","1","2","2","4","2","4","0","0","1","2","1","0","0","0","1","2","0","0","0","0","16","24","11","9","12","16","6","4","32","0","1","0","0","0","2","0","0","4","8","8","3","4","5","6","5","1","11","3","1","0","1","0","1","0","1","0"
"p14","V","7845","284","215","11","2","1","2","0","0","9","0","44","146","138","8","0","1","0","15","2","4","1","2","0","1","0","4","0","0","0","12","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","2","11","8","32","26","25","0","1","10","17","20","34","29","0","0","2","3","1","1","1","0","0","1","0","1","0","1","0","0","1","11","7","5","3","0","1","2","3","5","2","4","0","0","0","2","2","2","1","0","0","2","0","0","4","1","25","14","21","18","16","18","15","7","81","0","1","3","1","3","0","0","1","2","5","6","7","5","2","5","1","4","9","2","5","0","2","1","0","0","0","4"
"p14","V","7846","310","227","23","2","1","3","1","0","6","0","47","162","148","12","0","0","1","28","1","5","0","1","0","1","0","4","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","6","25","29","38","0","5","13","12","19","26","36","0","1","2","0","4","2","6","0","0","1","0","0","3","4","0","1","2","5","9","4","5","0","0","7","3","5","3","3","0","0","1","0","3","1","0","0","0","1","0","4","2","1","32","24","14","20","13","13","15","4","92","1","1","4","2","0","0","2","3","10","4","7","11","6","3","3","1","2","10","3","2","1","1","2","1","1","0","2"
"p14","V","7847","316","236","15","1","0","3","0","0","8","0","53","171","145","24","2","3","1","25","0","5","0","0","0","0","0","3","0","1","0","4","2","3","0","1","0","0","1","0","0","0","0","3","0","3","0","0","1","13","18","29","25","40","0","1","14","16","12","30","37","0","0","0","1","3","3","2","0","0","0","0","2","2","2","0","0","3","10","6","8","4","0","0","3","10","4","4","1","0","0","1","1","0","0","3","0","1","1","1","0","2","2","27","17","24","12","22","15","10","11","98","2","1","2","0","0","0","0","2","8","12","8","6","1","4","9","1","3","9","2","1","1","0","1","1","1","0","5"
"p14","V","7848","318","233","17","0","0","1","0","0","8","1","58","172","146","14","1","2","0","38","2","3","0","0","0","0","0","0","0","1","0","3","0","1","0","4","0","0","0","1","0","0","0","1","0","1","0","0","7","14","14","19","25","39","0","2","18","17","20","24","34","0","0","0","2","1","5","3","0","0","0","2","1","0","3","0","0","10","5","5","7","11","0","0","12","4","2","1","1","0","0","0","0","2","1","2","0","0","2","0","2","1","0","27","21","16","20","15","15","9","7","103","1","1","2","2","1","3","0","0","7","11","9","11","5","5","0","2","3","12","2","1","0","0","1","1","0","1","4"
"p14","V","7849","305","233","11","1","0","0","0","0","9","0","51","165","140","17","0","7","1","24","1","1","1","1","0","2","0","1","0","1","0","9","0","2","1","3","0","0","0","1","0","0","0","3","0","1","0","0","2","17","24","29","28","18","0","2","28","21","18","22","24","0","0","3","2","2","0","2","0","1","0","0","0","0","1","0","0","12","8","8","5","2","0","1","2","5","0","5","3","0","0","0","0","3","0","0","0","0","2","2","2","1","0","29","31","27","27","23","14","7","6","69","3","1","1","2","0","0","0","0","4","10","8","8","3","5","6","0","3","8","1","0","0","0","1","2","1","0","5"
"p14","V","7851","225","144","32","2","1","0","1","0","0","0","45","134","91","11","1","3","1","7","2","2","0","1","0","0","0","4","0","3","0","32","9","11","1","0","0","0","0","0","1","1","0","2","0","1","0","0","0","1","7","16","23","32","0","3","1","4","8","8","41","0","0","0","1","1","3","15","0","0","2","0","0","1","9","0","0","2","5","10","6","8","0","1","0","2","4","0","7","0","0","0","2","1","1","0","0","0","0","0","0","0","0","5","10","11","9","10","16","5","5","73","0","1","0","1","1","3","1","1","24","5","3","6","1","2","3","5","7","13","2","0","0","1","0","0","1","0","0"
"p14","V","7852","282","213","17","5","0","1","2","0","2","0","42","197","85","7","0","2","0","17","2","2","2","2","0","0","0","4","0","0","0","13","0","2","1","5","0","2","0","1","0","0","0","3","0","3","0","0","0","4","13","35","59","37","0","0","4","7","7","25","22","0","0","0","1","1","3","6","0","0","0","0","0","0","6","0","0","4","0","10","11","6","0","0","2","2","0","1","6","0","0","0","1","2","1","3","0","0","0","0","0","0","3","21","15","21","24","21","19","9","17","66","0","1","2","1","2","2","0","1","8","6","3","6","3","6","4","1","4","9","3","0","0","0","0","1","2","2","2"
"p14","V","7853","289","217","21","3","0","0","0","0","3","0","45","176","113","16","0","1","0","22","0","2","1","3","0","1","0","1","0","0","0","4","3","9","0","2","0","0","0","0","0","0","0","2","0","0","0","0","1","5","17","35","38","41","0","2","3","10","13","22","30","0","0","0","1","2","2","5","0","0","1","0","3","3","4","0","1","3","2","6","9","4","0","2","1","3","4","3","7","0","0","0","0","2","1","1","0","0","0","1","1","0","0","23","16","18","21","16","12","13","14","84","2","3","1","2","0","0","0","1","12","4","9","3","4","5","6","3","5","6","2","1","2","0","0","1","0","0","0"
"p14","V","7854","289","207","16","1","0","0","1","0","7","0","57","147","142","21","1","0","1","27","0","11","4","1","0","0","0","0","1","0","0","6","2","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","9","16","20","25","32","0","4","4","25","19","25","27","0","0","1","1","1","1","4","0","0","0","0","0","3","5","0","0","7","4","7","7","7","0","0","6","4","4","4","7","0","0","1","0","0","1","2","0","1","0","0","0","3","1","25","25","18","18","17","16","7","8","73","2","1","1","0","0","1","0","1","10","9","7","13","9","3","6","3","2","5","1","0","2","1","2","0","0","0","3"
"p14","V","7855","283","196","16","1","4","0","1","0","4","0","61","148","135","9","2","3","1","18","1","8","2","0","0","0","0","1","0","0","0","4","0","5","0","1","0","2","0","0","0","0","0","4","0","0","0","0","1","9","12","27","21","25","0","1","4","23","24","24","25","0","0","1","1","2","4","2","0","0","1","2","0","1","2","0","0","5","10","6","8","8","0","0","3","7","3","5","6","0","0","0","3","2","1","0","0","0","0","2","0","2","0","19","15","11","19","10","24","10","13","75","2","3","1","1","1","1","0","2","5","10","6","6","11","9","2","4","3","10","0","1","1","0","1","1","2","0","4"
"p14","V","7856","254","188","11","2","0","2","0","0","1","0","50","134","120","24","1","5","0","16","0","1","0","0","0","1","0","2","0","0","0","8","0","3","0","1","0","2","0","0","0","0","0","4","0","1","0","0","4","6","17","19","24","25","0","3","3","13","20","24","30","0","0","1","1","1","1","3","0","0","1","1","0","1","1","0","0","6","7","4","6","6","0","0","3","5","1","3","9","0","0","1","2","0","0","0","0","0","0","0","1","1","0","21","13","7","14","21","4","11","10","87","2","1","2","1","0","0","1","1","3","11","9","5","3","9","4","2","0","7","2","0","2","0","1","0","0","0","0"
"p14","V","7857","299","200","16","0","0","4","1","0","13","0","65","149","150","24","1","7","2","15","0","4","1","0","0","1","1","2","0","2","0","10","0","3","1","1","0","1","0","0","0","0","0","1","0","2","0","0","2","15","21","16","25","15","0","1","20","23","20","20","22","0","0","0","1","2","3","3","0","0","1","0","1","0","5","0","0","7","9","8","8","4","0","0","8","7","6","3","5","0","0","2","1","3","3","1","0","1","2","2","1","1","1","32","28","10","13","17","18","7","8","67","0","1","3","0","3","0","0","2","7","15","7","14","10","1","3","3","3","9","6","2","2","0","0","2","1","0","5"
"p14","V","7858","198","136","6","3","0","3","0","0","7","0","43","108","90","22","0","6","1","8","0","4","0","2","0","1","0","1","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","12","16","14","13","14","0","1","15","15","11","10","15","0","0","0","0","0","1","3","0","0","0","1","0","0","1","0","0","4","8","6","6","2","0","1","8","2","3","2","1","0","1","3","2","0","2","1","0","0","2","0","1","0","1","17","20","11","13","13","6","6","13","37","1","0","0","0","0","0","0","0","5","11","9","6","5","4","0","2","2","4","3","2","2","0","0","2","1","3","0"
"p14","V","7859","310","232","19","4","1","2","3","0","1","0","48","173","137","6","0","4","0","29","2","2","0","1","0","1","0","1","0","2","1","17","1","0","0","1","0","1","0","1","0","0","0","4","0","1","0","0","1","7","4","25","40","46","0","4","2","9","18","30","46","0","1","1","3","2","1","4","0","0","0","0","0","1","6","0","0","3","8","6","4","10","0","1","2","3","4","5","2","0","1","0","2","1","1","2","0","0","2","0","1","1","0","16","11","11","18","20","16","11","9","120","1","2","0","2","3","0","2","1","8","4","5","5","8","3","8","2","0","13","5","2","1","0","1","0","0","0","2"
"p14","V","7861","274","199","14","3","0","0","0","0","4","1","53","140","134","10","1","1","0","21","1","3","1","0","0","0","0","4","0","1","0","4","1","1","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","11","12","12","33","30","0","1","13","14","18","27","28","0","0","0","2","2","2","2","0","0","0","0","2","0","4","0","4","6","5","5","5","5","0","2","2","6","3","5","5","0","0","1","0","1","2","0","0","0","0","1","0","0","3","19","20","15","10","19","14","10","9","83","0","3","1","0","0","3","1","1","5","9","10","6","2","2","5","3","8","8","0","2","1","1","0","1","0","0","3"
"p14","V","7862","308","210","13","2","0","1","0","0","9","1","72","149","159","15","1","0","2","23","0","10","3","1","0","0","0","2","0","0","0","4","1","1","0","1","0","1","0","0","0","0","0","1","0","2","0","0","0","7","14","17","27","29","0","2","6","17","21","27","43","0","0","1","0","2","1","2","0","0","0","0","0","2","5","0","1","9","8","15","7","3","0","3","5","6","5","4","6","0","0","3","1","0","1","1","0","0","1","2","3","1","0","14","15","15","20","15","15","4","16","96","0","2","3","0","0","0","0","0","8","11","16","5","10","3","11","1","2","13","1","2","1","1","2","3","0","1","2"
"p14","V","7863","275","183","11","2","0","1","1","0","11","0","66","141","134","25","0","9","2","19","0","6","1","2","0","0","0","3","0","0","0","9","0","6","1","0","0","1","1","0","0","0","0","2","0","1","0","0","3","4","20","20","11","23","0","1","14","19","26","24","18","0","0","0","2","3","2","1","0","0","0","0","0","0","3","0","1","10","7","10","8","8","0","2","6","7","2","2","3","0","0","4","1","2","1","0","0","0","1","0","4","0","2","20","15","19","16","24","19","7","4","59","0","2","1","0","1","1","2","0","4","15","9","11","9","2","4","0","2","14","2","6","0","1","1","2","0","1","2"
"p14","V","7864","214","156","12","2","0","0","1","0","2","0","41","104","110","21","1","2","0","11","0","3","0","1","0","1","0","2","0","0","0","2","0","4","0","0","0","2","0","1","0","1","0","6","0","1","0","0","0","9","14","11","14","18","0","1","8","18","16","24","23","0","0","1","2","1","0","4","0","0","0","0","1","0","3","0","1","2","9","7","3","4","0","0","1","7","2","3","2","0","0","0","0","1","1","2","0","0","0","1","0","0","0","25","15","14","12","5","11","10","6","58","1","2","1","1","1","1","0","2","3","9","4","10","2","8","2","1","1","4","1","1","0","0","1","1","0","0","1"
"p14","V","7865","285","200","18","2","2","2","2","0","6","0","53","143","142","25","3","4","0","19","0","5","0","0","0","0","0","2","0","0","0","4","0","2","0","2","0","0","0","1","0","0","0","5","0","2","0","0","3","8","13","22","18","26","0","4","17","17","21","20","31","0","1","1","1","3","3","3","0","0","1","0","0","1","4","0","1","8","9","10","2","3","0","0","6","6","5","0","3","0","0","2","2","2","0","2","0","0","2","2","2","0","0","21","27","18","15","22","18","8","7","64","0","2","2","1","0","0","2","2","9","11","14","4","5","3","8","2","1","5","4","2","3","1","1","1","0","1","1"
"p14","V","7866","354","222","52","2","1","2","2","0","5","0","68","194","160","11","1","3","0","22","3","5","1","3","0","0","0","3","0","0","0","16","16","19","1","1","0","0","0","0","0","0","0","2","1","0","0","0","2","7","6","25","32","44","0","2","3","7","18","21","55","0","0","0","2","4","3","21","0","0","0","1","1","4","16","0","1","3","6","6","6","17","0","0","1","3","4","9","12","0","1","0","1","1","0","6","0","0","0","1","1","0","1","20","16","20","18","12","17","12","10","97","3","3","4","2","1","2","6","3","28","13","9","6","1","5","6","4","4","20","2","0","1","4","0","1","1","1","2"
"p14","V","7867","362","270","26","2","1","1","0","0","4","0","58","171","191","26","1","6","1","24","1","1","0","1","0","0","0","3","0","0","0","13","2","7","0","0","0","0","0","0","0","0","1","4","0","0","0","0","1","6","17","29","26","37","0","2","9","20","18","28","77","0","0","1","5","1","3","7","0","0","0","1","3","0","5","0","2","6","4","11","6","5","0","0","7","4","2","7","4","0","0","0","1","2","1","0","0","0","1","0","1","1","1","21","11","22","18","18","25","6","13","136","1","4","2","2","0","3","1","1","12","8","7","3","9","5","4","4","5","13","1","2","1","0","0","1","2","1","0"
"p14","V","7868","322","230","21","3","1","0","0","0","5","1","61","165","157","22","1","4","2","15","0","7","0","3","0","1","0","1","0","0","0","9","1","12","0","0","0","3","0","0","0","0","0","4","0","2","0","0","3","2","8","26","29","41","0","3","5","11","23","32","47","0","0","1","1","2","2","7","0","0","0","0","2","1","5","0","3","3","7","6","6","14","0","1","2","1","7","4","7","0","0","0","1","2","0","1","0","0","0","1","2","2","1","19","17","14","20","14","13","11","20","102","2","0","4","1","0","1","0","2","11","13","11","4","3","5","7","6","1","11","0","1","0","4","2","1","1","1","0"
"p14","V","7869","347","262","29","1","1","0","1","0","9","0","44","182","165","17","0","0","1","33","0","5","1","0","0","1","0","0","0","0","1","2","0","1","1","1","0","0","0","0","0","0","0","3","1","0","0","0","3","8","19","21","34","48","0","4","12","17","27","25","44","0","0","0","2","4","4","7","0","0","0","1","1","4","6","0","2","5","3","2","5","8","0","1","1","5","3","4","5","0","0","0","0","1","3","3","0","0","0","0","2","1","2","23","20","19","14","14","28","9","14","121","1","1","5","1","1","2","2","2","14","4","7","2","5","10","2","2","2","10","1","1","2","2","0","2","0","2","2"
"p14","V","7871","339","247","22","2","0","0","2","0","4","0","62","167","172","17","2","4","1","25","1","2","0","0","0","0","0","3","0","0","0","17","2","7","1","0","0","0","0","1","0","0","0","3","0","0","0","0","3","9","16","21","30","44","0","1","11","19","15","28","50","0","0","0","2","0","5","2","0","0","0","0","2","2","9","0","2","3","6","8","5","7","0","1","3","10","6","3","8","0","0","0","2","1","1","0","0","0","0","1","0","1","2","19","27","19","16","11","16","4","8","127","1","2","1","0","1","3","3","1","10","8","8","7","8","4","4","6","4","13","0","1","0","0","1","0","1","1","4"
