"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p16","V","9452000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9454220","13","8","2","1","0","0","0","0","0","0","2","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","1","0","1","1","0","0","2","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","2","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"p16","V","9454700","157","94","22","4","1","2","0","0","0","0","34","77","80","16","3","2","3","2","3","0","0","0","1","0","0","3","0","0","0","9","4","13","1","0","0","0","0","3","0","2","1","1","1","2","0","0","2","5","5","8","8","16","0","1","8","3","8","13","17","0","1","1","1","4","3","3","0","0","0","0","1","6","2","0","1","1","0","6","2","4","0","3","0","5","3","3","6","0","1","2","0","2","1","0","0","0","0","0","0","0","1","13","8","8","15","10","4","8","3","25","3","0","2","0","4","1","2","0","10","8","5","4","2","3","0","2","2","8","2","0","1","0","0","1","1","0","2"
"p16","V","9455010","157","107","16","3","1","1","0","0","0","0","29","73","84","34","2","8","1","2","0","0","0","0","0","1","0","0","0","0","0","10","1","3","0","0","0","0","1","3","0","0","0","0","0","0","0","0","3","10","5","11","10","5","0","2","9","9","14","17","12","0","0","1","0","0","1","5","0","0","1","0","0","2","6","0","2","4","5","5","1","3","0","1","2","1","0","4","1","0","0","0","0","1","0","1","0","0","0","0","0","1","2","24","13","11","18","13","5","3","0","20","1","2","6","0","1","0","0","0","6","7","5","6","3","1","4","0","1","2","1","1","2","0","0","0","0","0","1"
"p16","V","9455200","131","89","20","2","0","0","1","0","0","0","19","61","70","16","2","4","1","1","1","0","0","0","0","0","0","0","0","0","0","7","1","2","0","0","0","0","0","0","0","0","0","1","2","0","0","0","3","4","1","8","11","12","0","0","6","6","7","12","19","0","0","1","0","1","5","5","0","0","0","0","0","5","3","0","2","3","1","0","2","1","0","0","3","1","3","0","3","0","0","0","1","0","0","0","0","0","0","1","0","0","1","17","12","8","8","6","6","9","1","22","3","3","3","3","2","0","1","0","5","3","3","5","1","2","1","1","0","3","0","1","0","1","0","0","0","0","1"
"p16","V","9455410","65","55","0","2","0","1","0","0","0","0","7","27","38","12","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","4","0","1","0","1","0","0","0","0","0","0","0","0","4","1","3","4","5","4","0","5","7","4","7","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","1","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","22","10","7","2","1","3","3","1","6","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"p16","V","9464000","4","3","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9464100","2","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9464300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9464500","31","13","13","2","0","0","0","0","0","0","3","15","16","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","1","0","0","0","0","2","0","5","0","0","0","0","2","0","4","0","0","0","0","2","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","2","0","1","0","1","2","0","7","1","4","0","1","0","0","0","4","3","0","0","0","1","0","0","1","0","1","0","0","0","0","0","0","1","0","1"
"p16","V","9464600","133","49","64","2","0","0","0","0","0","0","18","60","73","4","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","2","0","0","3","0","1","0","0","0","1","2","3","6","8","0","3","3","5","5","5","8","0","1","2","2","6","8","9","0","0","3","2","8","11","12","0","1","0","3","2","3","2","0","3","2","1","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","12","5","3","4","5","1","4","1","14","8","2","5","3","4","3","6","4","29","2","7","4","1","0","0","1","0","3","1","1","0","0","0","0","0","0","0"
"p16","V","9464700","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9470100","97","50","21","1","0","0","0","0","3","0","22","46","51","7","3","5","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","3","4","2","6","7","0","1","1","3","4","7","11","0","1","0","0","6","2","3","0","1","0","0","1","4","3","0","0","2","1","1","4","3","0","1","0","1","2","3","4","0","0","0","0","0","0","0","0","0","0","1","2","0","1","4","4","4","6","5","0","5","1","21","3","0","2","3","3","0","0","2","8","3","4","1","1","4","2","2","0","5","0","1","1","0","0","0","2","0","0"
"p16","V","9470700","138","104","11","2","1","1","0","0","0","0","19","62","76","18","0","4","0","4","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","4","0","0","0","0","3","14","10","5","7","2","0","9","15","9","14","7","9","0","0","3","0","0","1","2","0","0","2","0","0","1","2","0","0","5","5","0","1","1","0","0","4","2","0","0","1","0","0","2","0","1","0","0","0","1","0","0","0","0","0","39","29","9","8","4","6","2","1","6","1","3","1","1","1","0","3","1","0","6","2","2","2","1","1","4","1","0","2","1","0","1","0","0","0","0","0"
"p16","V","9475210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9475300","64","19","37","0","0","0","0","0","0","0","8","31","33","1","7","0","0","2","4","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","5","0","0","0","1","2","2","6","0","1","5","1","1","3","7","0","1","1","2","3","4","8","0","0","0","1","2","0","2","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","2","1","1","10","2","1","2","6","4","3","2","1","16","0","1","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0"
"p16","V","9475600","68","39","20","0","0","0","1","0","2","0","6","33","35","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","6","5","0","1","2","1","4","6","7","0","1","1","0","0","6","3","0","1","1","0","2","4","1","0","0","0","0","1","0","1","0","0","0","0","3","0","1","0","0","0","1","1","0","0","0","1","0","0","0","0","0","7","1","2","1","4","3","3","1","17","2","1","2","2","0","1","2","1","9","1","0","0","0","2","0","0","1","2","1","0","1","1","0","0","0","0","0"
"p16","V","9481110","4","3","1","0","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9481310","7","5","0","0","0","0","1","0","0","0","1","4","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"p16","V","9481520","29","21","5","0","0","0","0","0","0","0","3","11","18","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","1","0","2","5","2","1","2","3","0","0","1","0","0","1","1","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","2","0","2","2","0","6","1","0","0","0","0","1","0","0","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9481530","4","2","1","0","0","0","0","0","0","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9481540","60","49","1","0","0","0","0","0","0","0","10","25","35","22","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","4","3","1","2","8","3","0","2","7","3","5","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","2","0","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","11","4","3","2","1","0","1","7","0","0","0","0","0","0","0","1","0","4","1","1","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"p16","V","9481550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9481810","142","107","13","1","2","1","0","0","1","0","17","53","89","39","2","7","1","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0","5","2","6","4","7","10","0","8","9","3","3","11","39","0","0","0","2","1","1","5","0","0","1","1","0","0","2","0","3","2","1","0","1","1","0","1","2","1","0","3","2","0","1","0","0","0","0","1","0","0","0","0","0","2","1","26","23","15","16","10","4","2","1","10","1","0","3","1","2","0","3","0","3","3","5","3","3","0","0","2","0","1","2","1","1","0","0","0","0","0","1"
"p16","V","9481900","118","80","8","2","1","0","1","0","2","0","24","57","61","28","2","10","2","2","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","4","1","0","0","1","0","1","0","0","0","2","0","0","5","4","3","4","10","10","0","4","4","7","7","11","11","0","0","0","0","0","3","1","0","0","1","0","1","1","1","0","0","4","2","2","4","2","0","1","3","0","0","3","3","0","1","1","0","0","1","0","0","1","0","0","2","0","0","25","11","9","6","5","5","4","3","12","1","0","0","1","0","1","1","0","4","12","4","2","1","1","0","1","1","2","2","1","2","0","1","0","0","0","0"
"p16","V","9481910","63","47","6","0","0","1","1","0","1","0","7","33","30","20","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","2","1","2","1","1","0","0","5","3","2","3","4","2","0","3","2","5","8","6","4","0","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","1","0","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","9","7","5","5","4","4","5","1","7","1","0","0","1","2","1","0","1","0","2","1","0","1","1","2","0","0","0","2","1","0","0","0","0","0","0","0"
"p16","V","9481940","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9482000","60","39","9","0","1","0","1","0","1","0","9","31","29","12","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","0","0","1","0","0","0","0","1","4","1","3","6","4","0","0","5","2","5","5","3","0","0","0","0","1","0","4","0","0","0","0","1","1","2","0","0","1","0","1","2","1","0","0","1","1","0","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","9","6","4","5","4","2","1","0","8","0","2","1","1","0","1","2","0","2","4","1","0","1","1","1","1","0","0","0","1","0","0","0","1","0","0","1"
"p16","V","9482040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9482050","10","9","1","0","0","0","0","0","0","0","0","4","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","1","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9484010","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9490040","9","7","0","0","0","0","0","0","0","0","2","2","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9490100","34","14","14","0","0","0","2","0","0","0","4","17","17","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","1","0","0","2","3","2","0","0","0","0","2","1","4","0","0","0","0","1","2","4","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","4","0","0","0","1","0","3","0","6","0","2","0","0","1","0","0","0","11","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","1","1"
"p16","V","9491020","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9491050","20","13","0","0","0","0","0","0","0","0","7","11","9","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","3","0","1","2","0","1","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","3","0","1","2","1","0","0","0","0","0","0","0","0","0","3","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"p16","V","9491410","12","9","1","0","0","0","0","0","0","0","2","5","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","1","1","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","2","0","2","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9491600","127","83","25","1","0","0","0","0","0","0","18","52","75","10","0","3","0","7","1","1","0","1","0","0","0","1","0","0","0","0","0","2","0","2","0","0","0","1","1","3","1","1","3","1","0","0","2","0","6","5","5","12","0","2","6","6","5","13","21","0","0","0","1","0","2","10","0","0","3","0","2","3","4","0","0","2","1","3","2","1","0","2","2","1","0","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","13","5","5","7","7","4","5","4","33","2","6","1","4","1","0","0","2","9","2","2","4","4","3","1","1","0","1","1","0","0","0","0","0","0","0","0"
"p16","V","9491630","72","29","26","5","0","0","2","0","0","0","10","36","36","3","5","2","1","3","2","2","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","2","4","0","0","1","0","2","7","7","0","0","0","0","2","5","7","0","0","0","1","1","1","9","0","0","1","1","1","2","2","0","0","0","2","0","0","1","0","0","1","0","1","1","0","0","1","0","0","1","1","1","6","4","1","1","4","2","1","0","10","1","1","0","1","0","1","2","2","18","0","3","1","2","2","0","1","0","1","1","2","0","2","0","1","1","0","0"
"p16","V","9491650","2","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9492000","82","34","34","1","0","1","0","0","1","0","11","36","46","6","1","0","1","3","0","2","0","0","0","1","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","0","1","4","2","1","4","16","0","0","1","1","1","5","12","0","0","1","1","1","6","5","0","0","2","1","1","2","1","0","0","0","0","2","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","2","3","3","2","3","4","2","1","14","5","1","1","0","2","4","1","1","19","1","0","0","1","2","0","2","1","4","1","0","0","1","0","1","0","0","0"
"p16","V","9492040","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9492100","20","9","10","0","0","0","0","0","0","0","1","8","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","2","3","0","0","0","0","2","2","1","0","0","2","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","1","0","1","2","0","0","2","2","0","1","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9498100","4","3","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9498200","20","10","8","0","0","0","1","0","1","0","0","10","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","1","1","0","1","0","2","0","0","0","1","1","2","1","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","0","0","1","1","6","4","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"p16","V","9498300","22","9","10","0","0","0","0","0","0","0","3","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","1","0","2","2","0","0","1","0","2","2","1","0","1","0","0","1","2","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","1","0","0","4","2","0","1","0","0","0","1","0","6","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"p16","V","9499000","9","8","0","0","0","0","0","0","0","0","1","4","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
