"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g14","V","9333930","165","82","4","4","0","18","0","0","0","0","57","99","66","15","2","3","1","2","0","1","0","0","0","0","0","0","0","0","0","27","0","33","7","0","0","0","0","9","2","10","6","0","0","0","0","0","1","6","1","5","4","27","0","0","7","4","2","7","18","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","2","6","3","5","23","0","1","2","2","0","4","8","0","0","2","2","1","2","7","0","1","4","0","0","1","2","9","13","14","17","7","8","6","4","4","0","1","0","0","2","0","1","0","0","19","5","1","2","9","9","6","4","2","6","10","3","1","0","0","0","1","1"
"g14","V","9334510","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9335110","66","42","1","1","0","7","1","0","0","0","14","34","32","2","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","6","4","8","0","0","1","0","3","4","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","0","3","0","1","1","2","0","0","1","0","2","0","0","0","1","0","0","3","0","0","1","2","0","8","17","5","5","3","1","0","0","3","0","1","0","0","0","0","0","0","0","8","1","1","3","0","1","0","0","0","3","3","2","1","0","0","0","0","0"
"g14","V","9335600","69","36","2","2","1","4","1","0","2","0","21","35","34","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","1","0","1","0","0","0","0","0","0","1","5","1","5","4","2","0","1","0","3","3","9","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","3","4","3","0","0","0","0","4","0","3","0","2","0","0","4","0","1","0","0","0","0","1","2","1","1","0","8","10","5","3","1","2","1","1","5","1","0","0","0","1","0","0","0","0","11","3","3","2","0","2","0","0","0","4","4","1","0","0","0","0","1","0"
"g14","V","9335800","101","63","3","3","2","7","0","0","5","0","18","69","32","5","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","3","0","7","2","0","0","0","0","0","0","1","0","1","0","0","0","0","0","5","5","0","10","21","0","1","4","2","0","5","10","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","2","2","0","1","9","0","0","1","0","1","1","1","0","0","2","0","4","2","3","0","0","3","1","1","0","1","20","14","7","4","3","5","0","3","7","0","1","0","1","0","0","1","0","0","6","4","3","2","1","0","2","0","0","6","4","3","3","0","0","0","0","1"
"g14","V","9335910","22","11","0","0","0","4","0","0","1","0","6","11","11","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","0","0","1","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","2","4","4","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","1","0","0","2","2","0","0","0","0","0","0","1"
"g14","V","9336300","18","10","3","0","0","1","0","0","0","0","4","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","0","0","0","1","1","1","3","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","4","2","1","0","0","0","0","1","0","0","0","0","1","2","0","0","0","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g14","V","9336810","31","18","4","0","0","1","0","0","0","0","8","17","14","2","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","1","0","2","3","0","0","1","1","3","4","2","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","2","2","2","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","4","4","3","2","1","0","2","0","1","0","2","0","1","0","0","0","0","0","0","1","2","2","1","0","2","0","0","0","1","0","0","0","0","0","0"
"g14","V","9344020","50","29","4","0","0","2","1","0","1","0","13","29","21","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","3","1","2","4","0","1","1","6","3","4","2","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","1","2","5","2","0","0","0","0","0","2","1","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","0","7","3","0","5","3","2","1","2","6","1","0","0","0","0","0","0","2","1","5","1","1","1","3","0","1","1","0","0","2","0","1","0","0","1","0","0"
"g14","V","9345710","61","29","18","2","1","1","0","0","0","0","10","30","31","5","1","3","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","2","1","0","1","1","7","0","2","5","0","0","0","0","3","2","5","0","0","0","0","4","2","2","0","0","0","2","0","2","2","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","1","4","5","4","3","1","3","1","1","7","1","3","3","0","1","1","0","0","9","1","0","3","0","0","1","2","0","3","1","1","1","0","0","0","1","0","0"
"g14","V","9347210","49","34","0","2","0","6","1","0","0","0","6","16","33","7","0","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","1","3","3","3","0","2","5","3","4","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","2","1","0","0","1","1","4","0","0","0","0","1","0","1","0","1","5","16","2","2","1","2","0","0","6","0","0","0","0","0","0","0","0","0","4","0","0","1","0","1","0","0","0","3","3","2","0","1","0","0","0","0"
"g14","V","9347220","19","12","1","0","0","0","0","0","0","0","6","8","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","2","2","0","1","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","1","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9355210","91","67","6","0","0","1","0","0","2","0","15","34","57","14","2","4","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","1","2","5","0","0","0","0","0","0","3","3","5","1","5","6","0","2","7","8","7","6","14","0","0","0","2","0","1","1","0","0","0","0","1","0","1","0","1","1","1","0","1","2","0","1","2","1","3","0","2","0","0","1","0","0","0","0","0","0","1","0","1","0","0","9","10","7","12","4","4","2","2","17","0","0","3","0","2","0","0","0","1","3","1","1","2","1","3","1","2","1","1","1","0","1","0","0","0","0","0"
"g14","V","9355220","24","15","0","0","0","1","0","0","1","0","7","12","12","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","4","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","5","2","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","1","2","1","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g14","V","9360900","7","3","1","1","0","1","0","0","0","0","1","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0"
"g14","V","9361100","5","3","0","0","0","0","0","0","0","0","2","4","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g14","V","9361400","13","12","0","0","0","0","0","0","0","0","1","6","7","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","0","0","0","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","2","1","1","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9362000","96","68","7","0","1","3","0","0","3","0","14","54","42","38","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","5","7","8","8","8","0","1","9","2","7","3","10","0","1","0","0","0","1","2","0","0","0","0","0","3","0","0","2","1","0","4","2","0","0","0","0","1","2","0","2","0","2","0","2","0","0","1","0","0","0","0","1","0","1","13","17","2","11","7","0","2","4","12","0","3","1","0","0","3","0","0","0","1","3","6","0","0","2","1","1","0","2","5","0","0","0","0","0","0","0"
"g14","V","9364020","6","3","0","0","0","0","0","0","0","0","3","2","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9364030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9364210","3","3","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9364320","8","5","2","0","0","0","0","0","0","0","1","3","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g14","V","9364330","8","6","0","0","0","2","0","0","0","0","0","3","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"g14","V","9394000","2","0","1","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9394100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9394200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9420030","35","21","5","0","0","1","0","0","0","0","8","15","20","16","3","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","4","0","0","0","0","0","0","0","1","4","4","0","1","1","1","1","3","5","0","0","0","0","1","0","1","0","0","1","1","0","0","1","0","0","0","0","2","0","2","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","5","3","2","2","0","5","0","3","1","1","0","0","0","0","0","2","0","1","2","0","1","0","0","2","0","1","0","0","0","0","0","0","0"
"g14","V","9420040","30","22","3","0","0","2","0","0","0","0","3","17","13","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","1","1","4","3","1","2","0","0","2","1","1","3","3","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","8","9","1","2","1","0","0","0","1","2","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"g14","V","9420050","57","45","4","1","0","2","0","0","0","0","5","30","27","29","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2","5","3","10","0","0","3","2","5","5","9","0","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","2","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","8","3","2","4","5","7","1","1","14","0","1","0","0","0","0","0","0","3","0","1","0","0","1","0","0","0","3","1","1","0","0","0","0","0","0","1"
"g14","V","9420200","92","63","19","0","0","4","0","0","1","0","5","46","46","20","1","2","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","2","0","0","0","0","1","4","3","5","10","4","0","3","5","4","10","7","7","0","0","1","1","2","3","5","0","0","2","1","0","3","1","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","1","0","0","1","0","8","9","13","13","0","7","2","1","10","3","3","2","1","2","2","0","0","6","1","3","0","0","0","1","0","0","0","1","3","0","0","0","1","0","0","0"
"g14","V","9420210","64","45","6","1","0","3","0","0","0","0","9","25","39","23","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","3","3","2","0","1","4","6","6","4","12","0","0","1","2","0","0","2","0","0","0","1","0","0","0","0","0","1","1","0","2","1","0","0","1","0","1","1","1","0","0","0","0","0","1","2","0","0","0","0","0","1","0","4","7","7","5","2","2","2","6","10","2","0","0","1","1","0","0","0","2","1","3","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","2"
"g14","V","9420220","8","8","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9420230","68","46","7","1","0","2","0","0","0","0","12","33","35","29","1","10","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","5","0","6","6","3","0","0","3","5","5","6","6","0","0","1","0","1","2","1","0","0","1","0","0","0","1","0","2","1","1","0","1","0","0","1","2","0","1","2","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","7","7","4","8","4","5","3","2","6","1","1","0","1","0","1","0","0","3","5","2","0","1","2","2","0","0","0","0","2","0","0","0","0","0","1","0"
"g14","V","9420250","87","51","20","1","0","6","0","0","0","0","9","43","44","12","2","3","4","0","2","0","0","0","0","0","0","0","0","0","0","5","1","2","1","0","0","0","0","0","1","0","0","2","1","2","0","0","1","0","2","7","3","11","0","2","1","3","1","10","10","0","2","1","0","2","3","3","0","0","0","2","2","4","1","0","2","0","0","0","2","1","0","0","0","0","1","0","3","0","2","0","0","0","1","0","0","1","0","0","1","2","0","8","3","3","0","3","5","2","3","24","3","6","2","1","0","0","0","0","8","3","1","0","0","1","0","1","1","2","1","3","1","1","0","1","0","0","0"
"g14","V","9420300","74","42","19","1","0","3","0","0","0","0","9","31","43","2","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","4","6","4","0","0","3","4","7","8","4","0","0","0","0","1","2","5","0","1","0","0","2","3","5","0","0","0","0","3","1","0","0","1","1","0","2","0","1","0","0","1","1","0","1","0","0","0","0","0","0","0","1","7","4","5","3","3","3","1","2","14","1","1","3","1","1","2","2","1","7","2","0","1","1","1","0","2","1","1","2","1","1","0","0","0","0","0","0"
"g14","V","9420310","22","7","7","2","0","0","0","0","0","0","6","15","7","2","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","1","0","0","0","0","2","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","3","2","1","1","0","0","1","0","0","2","1","0","0","1","1","0","1","0","2","1","0","0","0","0","1","0","0","0"
"g14","V","9420320","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9420800","85","54","17","0","0","2","0","0","0","0","12","41","45","26","3","8","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","1","1","0","0","2","1","4","7","6","0","2","5","8","4","9","6","0","0","0","2","5","2","3","0","0","0","0","1","1","3","0","0","3","1","2","1","0","0","0","2","1","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","2","8","6","6","9","3","2","2","16","1","2","1","3","3","3","1","0","3","4","2","2","3","0","0","0","0","1","2","0","0","0","0","0","0","0","0"
"g14","V","9422930","51","25","7","1","0","7","0","0","0","0","11","30","21","7","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","2","3","0","0","4","1","5","1","1","1","5","1","3","0","0","0","3","5","5","0","0","0","0","1","4","5","1","1","0","0","0","1","2","0","2","0","0","0","0","1","0","1","0","1","2","3","0","0","1","0","0","1","2","0","1","0","0","0","1","3","1","0","0","0","0","1","2","0","0","0","3","9","7","3","1","1","0","0","1","4","1","1","1","0","0","0","0","0","3","2","1","4","0","0","1","0","0","2","4","1","0","0","0","0","0","1"
"g14","V","9423800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9424200","19","14","2","0","0","1","0","0","1","0","1","9","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","2","0","0","0","1","0","2","5","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","2","0","0","1","2","0","0","8","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1"
"g14","V","9430160","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9430410","5","4","0","0","0","0","0","0","0","0","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9430420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9430500","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g14","V","9430510","14","8","2","0","0","1","0","0","0","0","3","6","8","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","4","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","0","1","1","0","1","0","3","0","0","1","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
