"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p16","V","7002","478","311","21","3","0","1","3","0","3","0","136","282","196","34","0","5","2","15","0","2","1","2","0","3","0","4","1","1","0","52","1","45","0","8","0","2","0","10","1","5","0","2","0","0","0","0","7","49","49","28","25","11","0","7","45","36","23","13","18","0","1","2","5","1","0","4","0","0","2","2","0","2","2","0","5","22","21","27","8","10","0","4","13","9","8","5","4","0","0","2","4","0","1","0","0","0","0","2","1","0","0","128","25","20","30","30","18","17","5","38","6","4","0","2","0","2","1","0","6","27","18","16","28","13","6","9","5","14","1","1","3","4","0","0","0","0","1"
"p16","V","7003","556","390","35","3","1","3","6","0","6","0","112","284","272","17","0","6","1","35","1","9","2","3","0","0","0","0","0","0","1","18","2","4","0","7","0","0","0","2","0","0","0","4","0","1","0","0","9","43","32","38","34","35","0","12","50","40","42","28","27","0","0","3","4","3","1","7","0","1","2","1","2","3","8","0","1","17","14","11","7","11","0","1","13","13","13","4","7","0","0","2","5","4","0","3","0","0","2","0","1","2","0","120","36","33","24","18","28","32","7","92","15","3","2","0","0","1","1","0","13","28","13","8","11","10","5","9","4","24","4","3","1","3","0","1","1","1","5"
"p16","V","7004","502","351","22","4","0","1","1","0","8","0","115","262","240","19","3","6","0","30","0","9","0","5","0","0","0","2","0","4","0","20","3","13","2","6","0","2","0","1","0","1","0","4","0","2","0","0","3","55","42","39","18","13","0","13","55","37","25","28","23","0","0","3","1","2","3","3","0","0","2","3","1","1","3","0","1","23","16","14","13","6","0","0","15","8","9","5","5","0","0","0","1","4","1","1","0","0","4","2","1","0","0","143","35","26","16","35","11","21","5","59","6","3","1","0","4","1","2","0","5","32","20","13","9","5","6","7","2","21","3","4","1","3","0","1","0","0","2"
"p16","V","7005","494","356","24","1","3","2","4","0","5","0","99","271","223","30","0","6","1","33","3","12","0","3","0","0","0","6","0","1","0","9","1","6","0","3","1","5","1","4","0","0","0","5","2","2","0","0","12","45","38","36","31","32","0","6","33","36","23","26","38","0","0","1","2","0","7","6","0","0","2","1","2","1","2","0","2","15","17","9","3","6","0","3","13","12","9","6","4","0","0","0","2","3","2","2","0","0","1","3","2","0","0","101","33","24","26","24","24","23","13","88","7","1","3","0","1","0","1","2","9","34","16","9","6","9","6","4","1","14","4","1","0","1","0","1","2","2","4"
"p16","V","7006","526","356","17","6","2","1","1","0","8","0","135","272","254","47","5","19","1","27","0","11","3","1","0","0","0","4","0","0","0","19","0","6","1","3","0","3","0","2","0","0","0","2","0","2","0","0","8","47","37","42","27","15","0","5","64","36","33","23","19","0","0","1","1","2","1","2","0","0","4","2","1","0","3","0","1","21","26","16","9","6","0","1","18","16","9","5","7","0","1","1","4","1","2","1","0","0","1","1","2","3","1","117","51","38","29","28","15","18","8","52","5","2","4","2","0","1","0","0","3","36","16","15","9","10","12","9","9","19","3","0","2","1","3","3","3","1","2"
"p16","V","7007","603","431","25","4","0","2","1","0","12","0","128","303","300","36","2","8","3","32","1","7","2","3","0","0","0","3","0","0","0","21","3","4","1","10","0","1","0","5","0","1","0","1","1","0","0","0","12","54","35","43","34","33","0","5","49","48","45","29","44","0","0","1","5","2","4","6","0","0","0","0","1","2","4","0","4","14","15","18","12","6","0","1","15","11","13","11","8","0","0","1","0","2","1","1","0","0","2","3","5","1","3","131","40","43","29","22","31","27","8","100","10","4","1","1","1","1","0","1","6","31","19","10","17","4","10","11","5","21","2","2","2","2","1","1","0","0","9"
"p16","V","7008","572","404","36","11","0","1","3","0","6","0","111","287","285","27","3","4","1","33","2","12","1","2","0","1","0","4","0","0","0","13","1","7","1","7","0","2","0","0","0","0","0","0","0","0","0","0","7","33","45","28","34","40","0","7","42","40","39","41","48","0","0","1","2","4","2","11","0","0","3","0","2","0","11","0","2","17","19","12","9","9","0","0","10","13","13","3","4","0","1","0","4","1","4","2","0","0","0","3","2","3","1","89","46","44","25","18","33","27","4","118","8","2","1","2","0","1","0","3","19","23","22","14","8","14","3","8","4","15","2","3","2","3","2","1","1","3","4"
"p16","V","7009","489","340","13","7","1","3","3","0","5","0","117","265","224","34","2","9","1","13","2","2","3","2","0","1","1","1","1","1","0","10","1","24","0","6","0","1","1","5","0","3","0","8","0","2","0","0","9","48","42","26","17","33","0","9","46","29","30","20","31","0","0","4","3","0","1","1","0","0","0","0","0","1","3","0","4","17","14","7","13","16","0","1","13","10","5","6","11","0","0","3","4","1","1","1","0","0","2","5","2","0","0","124","34","23","30","19","18","19","5","68","7","1","2","0","0","0","0","0","3","35","12","11","11","8","9","8","4","19","4","4","1","4","1","1","1","1","2"
"p16","V","7011","367","279","12","3","3","1","1","0","3","0","65","178","189","36","2","11","0","12","1","2","0","1","0","1","0","1","0","1","0","8","0","2","1","2","0","0","0","2","0","1","0","2","0","1","0","0","9","17","26","36","27","17","0","11","26","26","27","26","31","0","1","2","0","1","2","0","0","0","1","2","1","1","1","0","2","10","10","6","4","1","0","1","8","10","9","2","2","0","1","0","2","3","1","0","0","1","3","0","0","0","0","89","32","22","16","15","15","17","12","61","5","0","2","1","1","0","1","0","2","20","10","12","4","3","7","6","0","3","6","0","1","0","1","0","1","0","2"
"p16","V","7012","597","445","32","7","0","4","5","0","2","0","102","330","267","43","1","7","3","31","0","4","0","4","0","2","0","9","0","0","0","21","2","8","1","4","0","3","0","4","0","0","0","5","0","2","0","0","6","63","52","55","27","37","0","6","37","47","31","37","47","0","1","2","4","4","4","2","0","0","3","0","4","2","6","0","0","21","25","8","4","7","0","2","11","13","6","3","2","0","1","2","2","2","1","0","0","0","3","3","3","1","0","142","49","26","33","32","28","25","8","102","12","3","1","2","1","3","0","3","7","34","11","9","11","9","4","11","3","10","7","4","1","0","2","0","1","0","3"
"p16","V","7013","384","265","16","4","0","0","4","0","4","0","91","219","165","11","0","6","0","15","1","7","1","5","0","1","0","1","0","0","0","13","0","7","0","5","0","0","1","2","0","1","0","1","0","2","0","0","7","38","42","25","16","9","0","8","42","32","23","13","10","0","1","6","4","2","0","1","0","0","1","0","1","0","0","0","1","27","14","9","3","4","0","2","6","13","8","4","0","0","0","4","2","4","0","0","0","0","0","2","0","0","0","121","41","24","13","16","8","13","3","26","10","0","1","1","0","1","1","0","2","34","18","11","6","3","4","7","2","6","6","1","2","1","1","0","0","1","0"
"p16","V","7014","567","394","12","4","0","3","0","0","5","0","149","320","247","20","0","8","1","29","0","11","1","9","0","2","0","4","0","1","0","17","0","11","1","4","0","2","0","3","0","1","0","3","0","0","0","0","2","64","51","55","24","15","0","9","55","45","38","24","12","0","0","1","1","2","4","2","0","0","0","0","1","1","0","0","6","24","32","21","9","2","0","2","17","14","12","6","4","0","0","2","0","1","0","2","0","0","1","1","3","2","0","140","69","57","27","18","12","21","6","44","2","3","3","0","1","0","2","0","1","48","27","17","14","10","8","10","3","12","2","4","3","0","0","0","1","1","1"
"p16","V","7015","47","28","6","1","0","0","0","0","1","0","11","31","16","5","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","1","6","4","3","0","0","1","2","3","2","1","0","0","0","0","2","3","0","0","0","1","0","0","0","0","0","0","1","3","2","0","1","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","15","0","2","2","2","1","2","0","4","1","1","1","0","0","0","1","0","2","5","4","0","0","2","0","0","0","0","0","0","1","0","1","0","0","0","0"
"p16","V","7016","343","219","11","5","3","3","2","0","0","0","100","188","155","36","2","13","3","2","0","0","0","0","0","1","0","0","0","0","0","27","1","38","2","1","0","1","0","2","3","7","0","6","0","3","0","0","10","18","15","20","23","20","0","6","22","21","11","21","32","0","0","0","1","1","2","3","0","0","0","1","1","1","1","0","9","6","13","12","15","13","0","4","9","5","5","5","4","0","1","2","2","1","0","1","0","1","0","1","3","0","1","59","25","18","24","15","9","11","6","52","2","2","0","0","0","1","1","2","3","28","18","16","6","8","3","7","3","11","6","1","4","0","2","0","0","0","0"
"p16","V","7017","219","169","7","1","0","0","0","0","2","0","40","94","125","20","1","1","0","4","1","0","0","0","0","0","0","0","0","0","0","7","1","10","1","1","0","0","0","1","0","0","0","1","0","0","0","0","9","13","13","7","9","18","0","9","17","11","11","24","28","0","0","0","0","0","3","2","0","0","0","0","1","1","0","0","2","3","3","2","3","6","0","2","4","1","1","7","6","0","0","0","0","0","1","0","0","0","2","0","0","0","0","38","25","16","16","6","10","13","6","39","0","0","0","0","1","0","0","0","6","7","6","9","5","4","1","2","1","5","1","0","0","0","0","1","1","0","0"
"p16","V","7018","412","276","18","1","0","0","2","0","0","0","115","235","177","37","3","8","0","6","0","1","0","1","0","2","0","0","0","0","0","31","3","67","0","2","0","0","0","12","1","7","0","5","2","1","0","0","14","28","19","18","21","40","0","9","14","9","19","30","55","0","0","0","2","2","1","6","0","0","1","1","0","1","4","0","7","9","12","14","22","18","0","5","8","3","6","7","4","0","0","0","2","0","0","0","0","0","0","0","0","0","1","54","12","24","33","16","10","15","10","102","2","1","2","0","1","1","1","0","10","23","9","18","10","10","11","10","8","16","1","1","1","0","0","0","0","0","0"
"p16","V","7019","452","306","19","3","2","0","3","0","5","0","114","225","227","40","2","16","1","14","2","5","0","3","0","1","0","4","0","0","0","24","4","47","0","1","0","0","0","1","4","5","0","6","1","3","0","0","4","17","18","29","34","35","0","12","23","30","32","24","48","0","0","3","1","2","1","3","0","0","2","0","3","1","3","0","4","5","11","14","18","18","0","6","9","3","10","7","9","0","0","1","2","3","1","1","0","0","0","0","0","4","1","57","28","19","31","24","18","26","7","96","6","1","2","2","0","0","4","1","3","21","10","17","11","8","8","10","4","25","2","1","2","1","1","2","1","0","3"
"p16","V","7021","369","263","12","3","0","3","0","0","4","0","84","188","181","46","1","8","0","3","0","2","1","3","0","0","0","0","0","1","1","8","3","22","0","1","0","0","0","7","3","3","0","9","0","3","0","0","5","22","12","34","19","31","0","8","25","22","22","26","37","0","1","0","1","1","0","5","0","0","2","1","0","1","0","0","2","6","6","13","8","15","0","1","4","8","6","3","12","0","0","1","1","2","3","0","0","0","0","0","1","0","2","66","34","26","17","27","15","15","8","55","3","3","3","0","1","0","0","0","2","17","15","12","8","8","9","4","1","10","1","1","1","2","0","0","2","0","3"
"p16","V","7022","392","289","9","7","0","2","1","0","0","0","84","205","187","48","4","9","1","8","0","1","1","0","0","2","0","1","0","0","0","10","0","20","1","2","0","2","0","4","1","4","0","6","0","2","0","0","12","16","23","28","22","31","0","11","22","33","20","25","46","0","0","0","2","1","2","1","0","0","0","0","0","3","0","0","4","10","9","8","8","20","0","2","2","5","3","6","7","0","0","2","1","3","2","0","0","1","1","0","0","0","0","73","37","27","23","18","14","19","3","75","2","0","1","2","0","1","1","2","0","21","11","13","11","6","3","6","3","10","3","1","2","0","2","1","0","1","0"
"p16","V","7023","384","295","12","4","0","1","1","0","3","0","68","196","188","24","2","14","1","4","0","0","0","3","0","1","0","0","1","0","0","15","3","10","1","2","0","1","0","7","0","3","0","1","0","2","0","0","9","31","17","19","28","38","0","3","15","15","18","44","58","0","1","2","2","0","2","1","0","0","1","0","0","1","2","0","0","11","5","12","5","7","0","2","3","7","8","4","4","0","0","1","1","0","1","3","0","0","0","0","0","1","2","56","24","24","23","18","19","21","13","97","2","1","2","0","2","0","1","0","4","12","8","6","3","4","9","9","1","16","0","2","1","1","0","1","1","0","3"
"p16","V","7024","43","34","2","0","1","0","0","0","0","0","6","27","16","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","4","4","1","0","1","1","2","2","4","5","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","14","9","2","1","1","2","1","0","4","0","0","1","1","0","0","0","0","0","0","1","4","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"p16","V","7025","143","110","3","4","0","0","0","0","1","0","25","64","79","8","0","1","0","6","1","3","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","7","7","7","5","0","3","8","20","12","10","13","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","3","2","3","3","3","1","0","0","3","1","3","2","1","0","1","1","1","0","0","0","0","0","0","0","2","0","0","40","8","7","13","8","7","7","2","18","0","0","2","1","0","0","0","0","0","10","4","2","1","0","0","4","1","3","2","0","1","0","0","0","2","0","0"
"p16","V","7026","434","258","20","3","0","1","0","0","2","0","150","253","181","28","1","5","2","1","0","0","0","3","0","1","0","1","0","0","0","82","5","110","1","1","0","1","0","6","2","3","0","7","0","2","0","0","12","19","13","24","26","48","0","10","15","13","21","19","38","0","0","0","1","2","5","1","0","0","3","0","2","2","4","0","6","12","13","23","15","31","0","4","12","9","10","7","8","0","0","0","0","0","2","0","0","0","1","0","2","1","0","44","17","30","26","15","10","24","11","81","6","3","4","1","0","1","0","0","5","27","15","21","17","12","12","14","7","25","1","0","1","1","0","0","1","0","2"
"p16","V","7027","378","263","17","4","3","3","0","0","2","0","86","190","188","29","2","10","3","6","0","1","1","2","0","0","0","0","0","1","0","16","6","40","2","1","0","0","0","3","1","4","0","15","0","5","0","0","20","20","11","16","26","27","0","6","18","18","24","29","48","0","0","1","1","0","6","4","0","0","2","0","1","1","1","0","2","5","3","13","10","17","0","4","8","2","10","6","6","0","0","1","1","4","1","1","0","0","1","1","0","1","1","57","26","23","21","18","10","20","12","76","2","2","2","1","3","0","3","1","3","17","3","16","9","4","5","7","6","19","2","0","1","2","1","0","1","0","5"
"p16","V","7028","322","237","7","1","0","3","0","0","3","0","71","160","162","38","1","15","0","3","0","1","0","1","0","2","0","0","0","0","0","5","1","7","0","0","0","1","0","2","0","5","0","4","1","2","0","0","15","21","17","15","27","11","0","11","24","13","17","29","37","0","1","1","1","0","1","1","0","0","0","1","0","0","1","0","6","9","6","5","9","11","0","2","10","1","3","5","4","0","0","1","0","1","0","1","0","0","1","0","1","2","0","53","23","22","26","8","21","12","6","66","2","2","1","0","0","0","0","1","1","22","12","10","5","4","4","4","0","10","3","1","0","0","0","0","0","1","2"
"p16","V","7029","247","203","3","2","0","1","0","0","1","0","37","92","155","16","1","2","0","5","0","1","0","1","0","0","0","0","0","0","0","12","0","10","2","1","0","0","0","0","0","0","0","1","0","1","0","0","5","13","8","17","16","9","0","10","23","19","19","30","34","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","9","0","2","6","2","0","0","4","4","3","5","1","0","0","0","1","2","1","0","0","0","0","0","0","0","0","48","24","31","15","13","8","16","3","45","0","0","0","1","1","0","0","0","1","12","5","3","2","4","2","3","2","4","1","1","0","0","0","1","0","0","1"
"p16","V","7030","311","173","15","4","0","1","1","0","0","0","117","192","119","13","1","4","1","7","0","0","0","2","0","0","0","2","0","0","0","62","6","72","3","0","0","0","0","25","3","21","2","5","3","5","0","0","6","17","10","16","21","28","0","9","15","10","9","13","19","0","0","0","1","2","4","3","0","1","0","0","2","0","2","0","2","8","10","14","21","26","0","1","8","6","6","7","8","0","0","0","0","0","1","2","0","1","1","0","1","0","0","36","13","11","12","14","8","13","13","53","4","0","3","0","1","0","2","0","5","18","6","11","12","13","4","12","14","27","1","0","0","0","1","0","1","1","2"
"p16","V","7031","213","119","4","0","0","2","2","0","1","0","85","141","72","15","1","4","0","1","0","1","0","1","0","2","1","2","0","0","0","14","0","51","0","1","0","2","0","7","1","5","0","2","0","0","0","0","3","8","21","12","5","17","0","0","13","12","10","7","11","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","9","10","15","17","19","0","2","5","2","1","4","1","0","0","0","3","0","0","0","0","1","0","0","0","1","0","31","24","26","12","7","5","1","3","10","1","0","0","1","2","0","0","0","0","19","17","16","13","8","4","1","2","5","5","0","0","0","0","0","0","0","0"
