"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p18","V","851300","288","169","42","6","0","4","1","0","3","0","63","140","148","43","7","4","1","1","0","3","1","1","0","0","0","1","0","0","0","12","5","13","2","4","0","1","0","2","0","4","0","6","0","1","0","0","4","7","14","13","9","22","0","7","17","13","16","23","24","0","1","1","4","3","10","1","0","0","1","2","6","8","5","0","5","3","4","7","6","14","0","1","2","2","7","5","7","0","0","2","2","5","2","1","0","0","0","0","1","1","0","41","20","13","10","9","20","8","7","41","9","9","5","2","3","1","1","1","11","21","7","5","6","6","3","3","4","8","5","1","1","0","1","1","1","0","4"
"p18","V","851500","329","169","89","4","0","3","1","0","1","2","60","164","165","46","5","9","0","3","4","1","1","3","1","0","0","3","0","0","0","8","2","9","0","4","0","1","0","2","0","1","0","4","1","0","2","0","3","4","6","8","22","30","0","7","4","4","17","30","34","0","2","0","3","4","10","25","0","1","1","2","3","12","26","0","1","3","7","8","8","12","0","1","4","2","2","0","12","0","2","0","1","1","2","2","0","0","0","0","0","2","1","23","19","8","10","11","5","10","8","75","12","2","3","3","2","5","5","5","52","11","8","6","2","5","4","4","4","16","4","0","2","1","1","0","0","0","3"
"p18","V","851510","282","131","62","7","0","1","2","0","2","0","77","151","131","15","8","1","1","5","6","2","1","0","0","0","0","0","1","0","0","19","9","38","2","3","0","2","0","0","0","3","0","0","0","1","0","0","4","4","2","6","9","29","0","1","7","6","11","8","44","0","3","0","0","5","10","17","0","0","1","0","0","8","18","0","4","2","2","4","8","35","0","0","1","1","2","6","12","0","0","0","1","0","2","4","0","1","0","0","0","2","2","13","15","10","5","12","11","5","7","53","9","9","2","9","2","2","1","5","23","14","9","6","5","11","6","4","6","16","2","1","2","1","1","1","0","1","3"
"p18","V","851520","341","183","84","3","0","0","3","0","0","1","67","186","155","33","3","7","2","3","4","5","0","0","0","1","0","2","1","0","0","13","9","9","0","1","0","2","0","4","0","0","0","6","2","0","0","0","6","18","8","18","16","30","0","5","8","7","14","18","35","0","2","2","3","9","12","21","0","1","1","1","6","10","16","0","4","9","3","6","9","6","0","1","3","5","9","7","5","0","0","0","0","2","1","1","0","0","1","0","0","1","1","26","22","12","9","14","16","9","5","70","8","11","7","6","1","10","0","6","35","19","8","3","8","4","1","4","5","15","1","0","2","0","0","1","1","1","1"
"p18","V","851600","393","216","66","11","1","3","3","0","1","0","92","201","192","82","4","29","5","2","1","0","0","1","0","0","0","0","0","0","0","5","1","13","0","17","1","6","0","2","0","1","1","3","1","3","1","0","3","11","9","7","19","53","0","4","14","19","14","36","27","0","5","0","3","10","12","9","0","4","1","0","6","4","12","0","3","9","14","10","8","9","0","4","6","7","6","6","10","0","0","1","0","1","4","1","0","3","0","1","2","4","2","41","31","12","10","11","14","18","5","74","11","15","5","8","1","4","3","1","18","30","19","7","5","10","5","3","1","12","11","1","0","0","0","2","3","1","1"
"p18","V","851700","515","294","98","8","0","3","2","1","2","0","107","277","238","83","5","18","2","8","4","3","0","0","0","0","0","2","2","0","1","16","4","22","0","11","0","3","2","0","0","3","0","12","2","3","0","0","6","24","14","19","31","45","0","5","16","15","24","40","55","0","2","4","5","8","16","23","0","0","0","0","7","15","18","0","5","10","13","18","13","11","0","1","8","5","5","10","8","0","2","2","0","3","2","1","0","0","1","0","1","3","1","48","26","29","17","15","20","17","17","105","18","7","6","7","3","5","2","3","47","36","19","7","5","7","3","8","5","17","3","3","1","1","2","0","1","1","4"
"p18","V","851800","353","206","46","8","0","2","1","0","1","0","89","173","180","56","6","13","1","7","0","3","1","0","0","1","0","5","0","2","0","10","0","12","0","3","0","9","0","0","0","3","0","10","3","5","0","0","3","10","13","16","20","26","0","3","10","16","11","33","45","0","1","2","3","2","6","12","0","0","1","2","2","3","12","0","0","8","9","10","10","13","1","1","7","6","4","10","10","0","1","1","3","0","1","3","0","0","1","1","0","1","0","40","27","20","14","11","12","14","9","59","8","6","4","2","2","7","2","1","14","20","9","4","9","11","5","4","7","20","4","4","0","2","0","1","1","0","0"
"p18","V","852010","293","184","56","5","0","2","0","0","0","0","46","131","162","67","12","8","2","2","0","0","0","0","0","2","0","2","0","0","0","7","0","3","0","3","2","0","0","8","0","2","0","8","4","3","0","0","7","8","12","13","11","23","0","7","12","17","16","20","38","0","0","2","3","4","10","12","0","0","0","1","4","6","14","0","0","2","4","5","7","7","0","0","3","2","7","4","5","0","0","0","1","0","0","0","0","0","1","1","3","1","0","44","22","13","8","12","12","11","9","53","7","2","3","2","5","4","1","5","27","8","1","3","3","6","3","3","7","12","3","1","1","0","1","0","0","0","1"
"p18","V","852100","427","247","57","6","1","3","2","1","0","0","110","212","215","94","16","33","3","5","2","4","0","0","0","0","0","1","0","0","0","7","2","17","1","11","0","6","0","0","1","2","0","17","4","4","0","0","5","12","15","19","34","28","0","7","19","18","26","35","29","0","0","2","6","4","10","12","0","0","2","1","2","10","8","0","2","9","12","8","16","12","0","4","5","8","10","12","12","0","0","1","1","2","0","2","0","0","2","0","1","3","1","66","27","22","14","13","13","22","19","51","15","6","3","4","3","4","4","1","17","36","15","9","10","7","4","8","6","15","4","1","0","0","3","1","1","0","3"
"p18","V","866800","220","107","51","2","1","0","0","0","5","1","53","110","110","7","2","7","1","4","1","2","0","0","0","0","0","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","2","1","0","0","0","3","2","0","4","10","28","0","2","4","4","9","14","27","0","0","0","1","1","8","18","0","0","2","1","0","6","14","0","1","2","3","6","8","9","0","4","4","1","0","7","8","0","0","1","0","1","2","2","0","1","0","0","0","1","1","13","15","6","4","2","7","10","4","46","6","5","4","3","0","4","5","1","23","10","11","4","3","4","2","1","2","16","4","0","0","0","1","0","0","0","4"
"p18","V","9205510","114","90","0","1","0","0","0","0","4","0","19","47","67","1","0","1","0","11","0","3","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","7","9","8","0","0","5","7","11","15","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","4","0","1","0","0","0","1","4","0","0","0","0","0","2","2","0","0","0","0","1","0","0","21","15","3","7","4","9","3","3","25","0","0","0","0","0","0","0","0","0","4","4","2","0","2","1","0","0","6","2","0","0","0","0","1","0","1","1"
"p18","V","9205550","135","103","6","2","0","2","0","0","3","0","19","67","68","4","0","0","0","11","0","2","0","0","0","0","0","2","0","1","0","1","1","0","0","0","0","1","0","2","0","0","0","4","0","0","0","0","3","5","6","8","10","15","0","7","4","8","7","13","17","0","0","0","1","0","0","3","0","0","0","0","0","0","2","0","1","4","4","2","0","1","0","1","1","1","1","1","2","0","0","0","3","0","1","0","0","0","1","0","1","1","0","22","16","12","6","4","5","4","6","28","1","0","0","0","0","3","0","0","2","4","3","2","1","2","2","1","2","2","5","1","0","0","0","1","0","0","0"
"p18","V","9207630","36","26","0","1","0","1","0","0","1","0","7","20","16","5","0","0","0","2","0","1","1","0","0","0","0","1","0","1","0","2","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","2","3","1","5","0","1","6","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","2","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","11","3","2","2","0","0","2","1","5","0","0","0","0","0","0","0","0","0","4","0","2","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"p18","V","9207640","37","26","1","1","0","0","1","0","0","0","8","20","17","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","4","1","2","2","2","0","2","3","1","1","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","2","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","12","5","2","2","0","0","1","0","4","1","0","0","0","0","0","0","0","0","4","0","0","2","0","0","1","0","1","2","0","0","0","0","0","0","0","0"
"p18","V","9209910","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p18","V","9213000","223","150","31","2","0","3","0","0","2","0","35","120","103","3","1","3","0","17","1","3","0","0","1","0","0","5","0","1","0","3","5","3","0","0","0","1","0","1","0","0","0","0","1","1","0","0","4","3","3","7","17","36","0","1","3","3","16","20","37","0","0","0","2","6","5","9","0","0","0","0","2","3","4","0","0","4","2","8","6","4","0","0","0","0","4","4","3","0","0","1","1","0","0","2","0","0","0","0","0","2","1","20","21","16","14","6","9","5","14","45","4","5","3","0","1","4","1","6","7","6","5","3","3","1","3","1","2","11","2","2","1","0","0","0","0","1","1"
"p18","V","9215630","78","62","0","2","1","0","0","0","0","0","13","38","40","3","0","0","0","3","0","1","0","1","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","8","2","8","8","0","3","7","8","3","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","1","0","1","1","2","1","0","1","0","0","0","0","1","0","0","0","1","0","1","0","0","0","22","16","8","4","3","2","1","2","4","0","0","0","0","0","0","0","0","0","7","2","1","0","0","1","1","1","0","0","2","0","1","0","0","0","0","0"
"p18","V","9215810","37","33","0","0","0","0","0","0","1","0","3","22","15","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","5","1","3","0","0","1","3","6","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","18","6","4","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"p18","V","9223100","210","157","15","2","0","1","1","0","1","0","33","97","113","14","0","2","2","21","1","3","0","1","0","1","0","2","0","0","0","2","3","0","0","2","0","0","0","1","0","1","0","0","0","0","0","0","3","5","10","14","15","15","0","1","8","15","19","19","33","0","0","0","0","2","0","7","0","0","0","0","0","0","6","0","1","5","8","4","2","4","0","0","2","0","3","3","1","0","0","0","1","0","0","1","0","0","0","0","2","1","0","46","11","14","13","8","9","6","8","42","4","3","0","2","0","1","0","0","5","10","10","3","1","1","0","0","0","8","1","1","1","1","0","0","0","0","1"
"p18","V","9223110","65","46","3","1","1","1","0","0","1","0","12","29","36","2","0","1","0","3","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","2","5","0","0","5","5","3","7","7","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","1","1","2","2","1","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","2","0","14","9","7","2","1","6","1","0","6","0","0","0","1","0","0","0","0","2","9","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2"
"p18","V","9224300","89","69","4","0","0","0","0","0","1","0","15","39","50","5","1","0","0","8","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","3","5","0","0","9","12","5","3","11","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","2","3","2","0","0","0","1","4","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","25","14","9","3","4","6","1","0","7","1","1","0","0","1","1","0","0","0","9","1","0","3","0","1","1","0","0","0","0","1","0","0","0","0","0","0"
"p18","V","9224420","17","11","1","0","0","0","0","0","0","0","5","12","5","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","3","3","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","0","1","0","1","2","0","0","0","0","1","0","0","0","0","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"p18","V","9224440","24","16","1","1","0","0","0","0","0","0","6","10","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","0","3","2","1","2","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","2","2","2","1","0","1","0","2","0","0","0","0","0","0","0","0","1","2","0","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"p18","V","9224810","152","118","7","1","0","0","0","0","2","0","24","61","91","10","0","2","1","16","0","0","0","0","0","0","0","1","0","0","0","6","0","5","0","0","0","1","0","1","0","1","0","4","0","1","0","0","1","10","12","7","9","9","0","4","6","14","10","11","25","0","0","0","0","0","1","2","0","0","0","0","1","0","3","0","0","3","4","0","0","2","0","0","3","6","0","3","3","0","0","0","1","0","0","0","0","0","1","0","1","0","0","32","23","16","8","2","5","4","4","24","0","2","1","1","0","1","0","0","2","9","3","2","1","1","0","2","0","6","1","0","1","1","0","0","0","0","0"
"p18","V","9224910","123","93","2","0","0","0","0","0","3","0","25","55","68","3","0","2","0","10","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","7","8","10","8","0","2","9","11","12","10","12","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","3","4","4","1","2","0","0","2","1","5","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1","14","15","13","4","4","8","4","3","28","0","0","0","0","0","0","1","1","0","8","3","4","0","1","2","3","1","3","0","0","0","0","2","0","0","0","1"
"p18","V","9225500","51","41","0","1","0","0","0","0","0","0","9","27","24","4","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","5","5","6","0","4","0","1","7","4","2","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","0","0","0","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","9","7","2","3","3","2","1","2","0","0","0","0","0","0","0","0","0","2","2","3","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0"
"p18","V","9244910","85","58","12","2","1","1","2","0","1","0","8","41","44","0","0","1","0","11","1","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","7","5","8","0","1","0","3","10","7","15","0","1","1","0","1","1","2","0","0","0","1","3","0","2","0","0","0","3","3","1","0","0","0","0","1","0","0","0","0","0","0","1","2","1","2","0","0","0","0","0","0","1","10","9","4","3","3","10","4","4","11","3","1","1","1","0","1","2","1","2","2","1","1","0","0","1","2","1","0","3","3","0","0","1","0","0","0","0"
"p18","V","9325000","130","100","4","4","0","1","1","0","0","0","20","63","67","3","0","1","0","3","0","1","1","1","0","1","0","0","0","0","0","3","0","1","0","1","0","2","0","0","0","0","0","1","0","0","0","0","3","3","15","6","11","7","0","1","13","8","13","12","8","0","0","0","1","0","0","2","0","0","0","0","1","0","0","0","0","2","1","6","0","2","0","0","3","5","0","0","1","0","0","0","1","2","1","0","0","0","1","0","0","1","0","34","22","9","5","7","3","4","4","12","1","1","2","0","0","0","0","0","0","8","3","6","1","0","2","0","0","0","3","1","1","0","0","0","0","0","1"
"p18","V","9333300","35","21","2","1","0","1","0","0","0","0","10","27","8","2","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","4","2","4","3","3","0","1","1","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","2","1","2","1","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","11","4","3","1","0","0","1","1","0","2","0","0","0","0","0","0","0","0","7","1","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"p18","V","9333420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p18","V","9333910","51","36","2","0","0","0","0","0","3","0","10","30","21","1","0","0","1","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","5","2","6","5","0","1","3","3","2","4","3","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","2","1","1","1","0","0","1","3","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","12","9","5","3","0","2","1","1","3","0","0","0","0","0","0","1","0","1","5","0","1","1","1","1","0","0","1","2","1","0","0","0","0","0","0","0"
"p18","V","9333920","27","16","2","0","0","0","0","0","0","0","9","14","13","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","1","1","3","2","0","0","0","2","3","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","1","2","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","1","0","1","1","2","1","0","0","0","0","0","1","0","0","3","1","0","1","0","1","2","0","1","0","0","0","0","0","0","0","0","0"
"p18","V","9333930","156","73","4","0","1","2","0","1","1","0","74","94","62","8","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","18","1","34","0","1","0","0","0","7","1","18","1","0","0","0","0","0","4","7","4","3","4","18","0","2","5","3","3","4","16","0","1","0","1","0","0","1","0","0","0","0","0","0","1","0","2","5","3","2","6","31","0","2","4","6","0","1","12","0","0","0","0","1","0","1","0","0","1","0","0","1","1","28","10","3","6","2","8","3","5","8","2","1","0","0","0","0","1","0","0","24","17","10","1","2","1","7","5","7","3","0","0","1","0","0","0","0","1"
"p18","V","9334510","2","1","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"p18","V","9335110","75","58","0","0","0","0","1","0","0","0","16","34","41","3","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","4","5","8","6","0","0","4","3","2","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","4","3","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","19","19","11","3","1","4","0","1","0","0","0","0","0","0","0","0","0","0","8","3","2","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0"
"p18","V","9335600","58","36","0","6","0","0","0","0","2","0","14","27","31","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","3","1","3","3","0","2","6","3","2","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","2","0","0","0","1","0","1","1","2","0","0","5","0","0","0","0","0","0","1","0","2","0","0","17","9","4","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","4","1","6","0","2","0","1","0","0","5","1","0","1","0","0","0","0","1"
"p18","V","9335800","123","90","2","1","1","1","0","0","3","0","25","73","50","9","0","1","0","4","0","0","0","0","0","0","0","1","0","0","0","5","0","8","1","0","0","1","0","1","0","1","0","1","0","0","0","0","0","15","5","1","8","18","0","1","14","4","2","7","15","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","2","4","0","1","11","0","0","4","0","1","0","1","0","0","0","0","2","1","2","0","1","0","0","0","0","0","39","22","8","5","1","4","2","1","8","0","0","0","2","0","0","0","0","0","12","4","4","0","1","1","1","2","0","2","0","0","1","2","1","0","0","0"
"p18","V","9335910","37","22","0","0","0","1","0","0","2","0","12","24","13","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","0","1","0","0","0","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","3","0","0","2","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","12","8","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","8","1","0","2","0","0","1","0","0","2","0","0","1","0","0","0","0","0"
"p18","V","9336300","18","9","2","0","0","0","0","0","1","0","6","11","7","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","1","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","2","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","4","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"p18","V","9336810","32","21","3","0","0","1","0","0","0","0","7","21","11","2","0","1","0","3","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","4","2","3","0","2","0","0","1","0","1","6","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","1","1","2","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","7","6","0","5","2","0","1","0","0","0","1","0","0","1","1","0","0","0","2","0","0","1","1","0","2","1","0","1","0","0","0","0","0","0","0","0"
"p18","V","9344020","64","43","3","1","0","1","1","0","0","0","15","34","30","4","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","2","3","5","0","1","7","6","1","5","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","1","3","2","1","0","0","1","1","1","2","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","13","9","4","2","1","2","2","1","9","2","1","0","0","0","0","0","0","0","4","4","0","2","1","1","2","0","1","2","0","0","0","1","0","0","0","0"
"p18","V","9345710","66","37","19","1","0","0","0","0","1","0","8","34","32","5","1","0","0","2","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","4","1","2","0","1","2","5","5","1","6","0","0","0","0","2","1","7","0","0","0","0","2","3","4","0","1","2","1","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","6","4","5","6","4","2","0","4","6","0","2","2","4","0","0","2","0","9","4","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","2"
"p18","V","9347210","49","37","2","1","0","0","1","0","0","0","8","20","29","10","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","1","1","7","5","0","2","4","5","2","4","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","0","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0","4","9","8","3","0","2","2","1","8","1","1","0","0","0","0","0","0","0","5","1","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"p18","V","9347220","11","8","1","0","0","0","0","0","0","0","2","4","7","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"p18","V","9355210","96","70","9","0","0","0","0","0","1","0","16","41","55","16","2","0","0","1","0","1","0","0","0","0","0","1","0","0","0","8","2","4","0","0","0","2","0","1","3","2","0","0","0","0","0","0","4","5","5","3","4","6","0","2","9","11","4","5","12","0","0","0","3","0","1","1","0","0","0","0","2","0","2","0","0","2","2","1","2","1","0","1","0","2","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","25","11","8","4","2","2","3","1","14","2","2","0","1","1","1","1","0","1","6","1","2","1","0","1","1","0","4","1","0","0","0","0","0","0","0","0"
"p18","V","9355220","37","29","0","0","0","1","1","0","1","0","5","23","14","6","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","6","5","2","2","0","0","3","4","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","11","6","3","0","2","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","1","1","2","0","0","0","0","0","0","0"
