"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g18","V","7854","720","512","28","6","1","4","4","0","6","0","159","383","337","39","3","7","0","48","3","17","2","3","0","1","0","6","1","1","0","23","3","9","0","9","0","4","1","1","0","0","2","1","0","1","0","0","11","55","48","47","44","57","0","6","54","53","51","36","50","0","0","3","3","2","1","5","0","0","2","3","1","2","6","0","5","25","22","14","13","16","0","1","16","20","10","5","12","0","1","4","2","1","1","3","0","0","1","2","4","2","0","154","80","12","37","17","31","22","36","123","7","2","2","2","3","1","0","2","9","63","25","6","7","9","11","3","14","21","9","4","1","1","1","1","0","0","4"
"g18","V","7855","808","553","29","5","4","2","6","1","6","0","202","403","405","36","2","8","1","52","4","23","2","3","1","2","1","4","0","2","0","17","1","18","0","6","0","3","0","2","0","1","1","3","0","1","0","0","9","54","48","64","35","39","0","15","73","64","63","40","49","0","0","3","1","5","3","4","0","0","2","4","1","4","2","0","8","41","24","23","10","16","0","0","31","22","14","6","7","0","1","4","4","5","2","0","0","1","2","1","3","1","0","164","115","19","25","10","35","14","31","140","3","8","1","3","0","1","0","1","12","82","42","7","12","5","13","8","8","25","13","2","0","1","1","3","0","1","3"
"g18","V","7856","663","459","16","4","0","1","3","0","6","0","174","333","330","49","2","15","2","40","0","14","0","1","0","1","0","7","0","0","0","18","0","12","2","8","0","1","0","2","0","0","0","3","0","2","0","0","8","44","52","43","32","38","0","5","61","56","37","34","49","0","0","2","1","3","2","3","0","0","2","0","1","1","1","0","3","23","23","18","14","16","0","6","16","27","9","7","12","0","0","2","2","3","0","1","0","1","2","1","0","2","0","125","90","24","25","21","19","9","27","119","2","2","1","1","0","4","0","0","6","58","39","12","14","6","10","10","11","14","3","5","1","0","2","1","1","0","1"
"g18","V","7857","766","492","27","10","0","4","1","0","16","0","216","397","369","48","0","25","2","36","2","13","5","6","0","1","1","4","0","0","0","16","0","13","2","8","0","6","0","2","0","1","0","5","0","3","0","0","11","67","49","47","32","26","0","7","63","62","51","45","32","0","0","2","0","6","1","5","0","0","3","0","3","0","7","0","12","39","38","21","13","10","0","3","29","28","9","4","10","0","1","3","6","4","2","2","0","0","2","3","3","3","2","165","107","35","24","15","27","9","21","89","8","5","0","0","1","0","1","3","9","89","48","17","11","7","15","3","7","19","11","9","0","1","1","1","1","3","4"
"g18","V","7858","619","413","14","5","1","2","4","0","10","0","170","325","294","79","2","18","1","36","0","9","1","5","1","2","0","0","0","0","1","17","0","10","1","4","0","4","0","3","0","1","0","8","0","1","1","0","7","67","52","30","30","19","0","13","73","39","29","26","28","0","0","1","1","1","2","6","0","0","1","0","0","0","2","0","1","34","25","21","7","8","0","2","34","24","9","2","3","0","0","2","7","2","0","2","0","1","1","4","0","2","1","135","95","20","20","12","22","18","13","78","3","2","0","0","1","0","0","2","6","76","32","14","11","6","9","3","8","11","7","5","1","1","1","2","0","1","4"
"g18","V","7859","738","515","31","7","0","5","5","0","5","0","170","386","352","29","0","11","0","54","2","22","3","2","0","3","0","4","0","3","0","29","3","7","0","8","0","6","1","0","0","1","0","2","0","1","0","0","9","42","48","52","52","51","0","15","54","57","31","44","60","0","1","2","1","6","0","7","0","0","2","2","4","2","4","0","2","22","28","24","13","14","0","2","15","17","20","7","6","0","1","3","1","4","0","3","0","0","3","1","2","2","2","165","82","23","23","14","26","10","31","141","4","6","3","2","0","4","0","1","11","58","36","10","9","4","12","5","15","21","7","3","4","1","1","0","1","1","4"
"g18","V","7861","706","510","23","6","1","1","4","0","7","0","154","374","332","42","2","11","1","53","0","11","0","4","0","2","0","8","0","1","1","9","0","5","1","11","0","3","0","1","0","3","0","1","0","0","0","0","14","37","50","58","47","56","0","11","40","49","46","48","54","0","0","1","2","2","4","3","0","0","1","1","3","1","5","0","4","12","19","32","12","10","0","2","14","14","15","10","10","0","0","2","4","2","2","1","0","1","2","2","2","0","1","129","87","19","29","23","27","13","30","153","5","1","0","2","0","0","0","3","12","57","27","7","8","7","6","6","11","25","8","2","1","1","1","1","1","1","3"
"g18","V","7862","745","514","21","8","2","4","0","1","8","0","187","367","378","37","2","12","1","53","0","11","1","0","0","4","0","2","0","3","0","24","1","8","1","12","0","5","0","2","0","1","0","5","1","5","0","0","10","49","48","43","38","44","0","9","56","66","53","36","62","0","1","1","2","1","2","5","0","0","2","0","1","1","5","0","1","26","23","29","18","9","0","2","18","22","12","16","11","0","2","4","4","3","3","1","0","1","1","1","0","3","0","153","89","13","32","15","38","11","36","127","4","3","0","1","2","0","0","0","11","56","36","11","15","2","14","7","17","29","7","2","2","1","0","1","3","1","6"
"g18","V","7863","727","478","23","16","1","0","3","1","10","0","195","364","363","66","2","18","3","39","1","15","7","2","0","0","0","3","1","2","0","20","1","12","1","12","0","7","1","0","0","1","0","2","0","1","0","0","8","67","42","34","32","34","0","7","62","52","65","45","30","0","0","2","1","6","3","3","0","1","0","1","1","1","4","0","4","26","31","21","18","11","0","6","23","26","17","9","3","0","2","5","3","5","2","4","0","0","3","0","2","3","2","148","88","24","29","10","34","18","32","95","2","5","0","1","2","2","3","1","7","75","32","6","11","11","15","11","12","22","10","5","1","2","0","0","1","2","10"
"g18","V","7864","648","428","32","2","1","2","4","0","8","0","171","341","307","42","5","14","2","33","0","10","0","6","0","1","0","5","0","2","1","13","3","14","1","8","0","6","0","2","0","3","0","6","0","1","0","0","9","60","47","37","24","34","0","3","62","46","42","29","35","0","0","0","1","11","0","8","0","0","0","4","1","2","5","0","3","30","28","22","10","9","0","1","18","27","12","6","5","0","0","1","1","3","1","2","0","1","2","1","2","1","2","163","67","16","28","8","33","13","22","78","4","9","0","0","2","1","3","3","10","71","34","9","11","8","16","3","11","8","6","4","1","1","0","0","1","1","3"
"g18","V","7865","685","467","38","8","2","1","2","0","3","0","164","355","330","67","8","15","0","35","0","15","0","2","0","0","0","3","0","0","0","17","0","9","0","7","0","1","0","2","0","1","1","12","0","2","0","0","7","54","49","38","39","41","0","9","70","47","38","26","49","0","0","4","3","8","3","4","0","0","3","3","3","2","5","0","5","26","32","18","7","8","0","0","27","23","9","4","5","0","1","4","0","0","3","1","0","0","3","0","2","2","0","155","77","29","28","17","24","13","25","99","5","11","0","0","5","1","2","3","11","64","30","9","20","6","12","5","7","11","8","2","0","0","1","1","0","2","2"
"g18","V","7866","690","436","65","11","1","2","4","0","7","0","164","346","344","25","4","6","0","37","4","15","4","3","0","1","0","12","0","3","0","47","23","39","3","5","0","3","0","6","0","0","0","5","0","3","0","0","6","19","24","47","46","65","0","15","21","30","43","36","84","0","0","2","1","6","7","19","0","0","2","0","4","7","17","0","3","13","15","22","8","27","0","1","10","11","13","15","26","0","0","1","2","5","3","5","0","0","0","1","3","1","4","115","49","12","29","16","25","13","29","148","7","4","3","6","3","4","1","4","33","49","27","6","12","9","7","4","14","36","9","6","1","2","0","3","0","2","2"
"g18","V","7867","761","547","32","9","3","2","5","0","7","0","156","375","386","58","2","12","4","39","1","6","5","3","0","1","0","4","1","0","0","19","1","13","2","6","0","2","0","3","0","0","0","5","1","1","1","0","9","34","34","52","58","60","0","8","32","43","62","39","116","0","2","2","2","4","4","6","0","0","0","0","3","2","7","0","2","16","26","25","14","11","0","2","13","16","14","8","9","0","2","3","1","4","1","3","0","1","4","2","2","2","1","122","78","20","29","10","40","16","35","197","9","1","0","2","2","4","2","2","10","50","29","11","11","4","7","5","11","28","11","4","2","3","1","0","1","1","3"
"g18","V","7868","670","465","31","13","1","4","2","0","10","1","143","340","330","62","1","12","3","37","3","9","1","2","0","2","0","3","1","0","0","22","1","19","1","2","0","3","0","1","0","3","0","10","0","2","0","0","5","28","29","38","57","57","0","9","23","40","45","57","77","0","0","1","2","2","3","10","0","0","1","0","2","3","7","0","6","17","20","19","17","13","0","0","7","13","6","13","12","0","1","1","1","2","7","4","0","2","3","1","3","1","5","84","69","18","34","20","34","24","24","158","7","6","1","0","1","1","1","1","13","38","25","10","10","5","12","8","6","29","9","4","2","2","0","5","2","1","6"
"g18","V","7869","707","514","35","7","2","1","3","0","8","0","137","363","344","31","2","9","2","56","1","6","2","4","0","4","0","2","0","3","0","10","0","6","1","6","0","6","0","4","0","0","0","6","0","0","0","0","12","29","47","48","47","63","0","14","30","56","51","55","62","0","0","2","0","1","11","9","0","0","0","1","2","4","5","0","2","19","22","21","7","7","0","1","14","13","16","10","5","0","1","0","1","6","3","5","0","0","0","1","2","1","1","135","69","23","26","30","20","17","32","162","7","2","1","4","1","1","2","0","17","48","24","5","7","5","5","9","11","23","2","2","3","2","1","4","0","2","5"
"g18","V","7871","748","513","32","2","1","2","2","0","9","0","187","410","338","43","2","15","2","58","1","6","1","1","0","3","0","8","0","1","0","37","4","21","1","4","0","2","0","4","0","0","0","8","0","3","0","0","11","40","47","55","45","72","0","10","32","49","41","42","69","0","2","2","3","2","6","6","0","0","1","1","0","3","6","0","4","21","27","25","18","16","0","3","10","21","15","11","16","0","0","1","2","2","2","1","0","1","0","2","1","1","3","136","73","18","23","27","26","10","35","165","9","1","0","1","0","0","2","4","15","50","35","10","11","7","17","8","14","35","7","1","0","0","1","1","0","1","5"
"g18","V","7872","737","524","23","5","4","2","3","0","5","1","170","369","368","48","2","9","3","46","4","16","0","6","0","1","0","3","0","3","0","9","0","15","2","8","1","5","0","2","0","2","0","8","2","1","0","0","2","34","64","50","44","54","0","8","33","64","47","59","65","0","0","1","4","2","2","5","0","0","0","2","2","1","4","0","8","17","29","25","4","16","0","4","14","22","9","15","7","0","0","1","1","2","3","1","0","0","0","2","3","1","6","126","91","15","35","12","32","25","31","157","2","5","2","2","1","1","0","3","7","48","31","8","11","9","14","11","17","21","4","3","0","0","1","2","0","1","9"
"g18","V","7873","742","529","25","8","2","2","1","1","6","0","168","377","365","34","3","22","2","55","0","9","5","3","0","0","0","10","0","2","0","10","1","13","1","6","0","0","0","5","0","2","0","1","1","5","0","0","10","36","50","56","48","55","0","4","38","54","65","41","72","0","0","3","3","1","3","8","0","0","0","0","1","2","4","0","2","12","27","24","12","15","0","2","13","27","17","7","10","0","2","1","8","1","0","0","0","0","1","1","4","1","1","143","78","17","37","14","36","32","45","127","5","2","1","1","1","3","0","3","9","56","25","6","6","5","14","13","17","26","5","2","3","3","1","2","0","1","3"
"g18","V","7874","377","273","12","6","2","2","0","1","5","0","76","198","179","39","2","13","2","15","0","2","0","0","0","0","0","3","1","3","0","12","0","12","0","5","0","1","0","3","0","0","0","6","1","3","0","0","4","26","26","36","15","25","0","8","26","28","21","29","29","0","0","0","0","6","2","0","0","0","0","1","1","1","1","0","4","11","15","9","3","6","0","0","8","8","3","6","3","0","1","2","1","1","2","3","0","0","3","0","1","0","2","71","35","14","26","12","15","4","27","69","2","2","0","1","2","1","0","1","3","25","13","6","7","3","3","1","8","10","4","3","0","2","0","1","0","4","2"
"g18","V","7875","447","288","24","4","0","1","0","0","6","0","124","235","212","67","10","33","3","27","1","5","0","0","0","1","0","4","0","2","0","18","2","13","1","2","1","1","0","3","0","2","0","4","0","1","0","0","7","37","25","29","15","26","0","4","39","31","23","23","29","0","0","0","1","1","6","6","0","0","0","0","1","4","5","0","3","26","18","10","9","9","0","6","14","10","5","3","11","0","0","0","2","2","1","2","0","0","1","1","0","2","0","84","64","10","15","7","12","11","18","67","5","2","1","0","1","0","1","1","13","44","20","5","9","4","13","2","5","22","1","5","0","0","0","0","1","2","2"
"g18","V","7876","393","256","15","13","0","1","0","0","4","0","104","247","146","13","0","11","1","24","0","12","1","3","0","1","0","2","0","1","0","10","1","12","0","6","0","3","0","2","0","1","0","2","0","0","0","0","5","64","34","18","25","17","0","4","53","16","8","6","6","0","0","8","1","1","2","0","0","0","1","1","1","0","0","0","5","29","14","4","3","6","0","4","19","13","2","3","2","0","0","5","4","0","1","1","0","0","6","1","0","0","0","173","50","9","2","1","1","1","5","14","6","6","1","0","0","0","1","1","0","81","14","0","2","1","1","0","2","3","10","7","1","0","0","0","0","0","0"
"g18","V","7901","301","206","8","4","0","2","1","0","2","0","78","161","140","69","3","19","1","8","0","4","0","1","0","1","0","2","0","0","0","9","1","4","0","2","0","4","0","2","0","1","0","2","0","2","1","0","6","42","16","16","7","17","0","3","39","18","10","9","23","0","0","1","1","1","1","1","0","1","0","0","0","0","2","0","6","17","9","5","2","7","0","2","12","8","3","3","4","0","0","2","3","0","0","1","0","0","0","1","1","0","1","64","60","10","16","12","12","2","9","21","2","1","1","0","0","1","0","1","2","40","16","4","5","0","2","0","3","8","4","2","0","0","0","1","0","1","1"
"g18","V","7902","627","426","16","4","3","5","2","0","9","0","162","385","242","93","3","20","4","26","1","4","0","3","0","8","0","4","0","1","0","27","1","15","1","5","1","2","0","6","0","1","0","5","1","2","1","0","12","81","51","55","31","25","0","15","61","37","29","14","15","0","0","5","2","2","0","3","0","0","1","1","0","0","2","0","6","32","27","20","10","9","0","3","24","18","7","3","3","0","0","4","2","3","5","0","0","0","3","2","2","2","0","163","100","19","38","15","20","9","20","42","6","1","1","3","0","0","0","0","5","64","29","8","19","8","15","2","7","10","10","2","0","3","0","2","3","0","3"
"g18","V","7903","528","340","17","5","3","5","2","0","6","0","150","295","233","114","6","28","2","11","1","6","2","1","0","1","0","1","1","2","1","15","2","14","0","3","0","4","0","2","0","2","0","8","1","1","0","0","14","38","34","29","39","27","0","10","39","33","23","21","33","0","1","2","0","1","4","4","0","0","0","0","0","1","4","0","5","24","22","14","13","13","0","0","22","14","3","13","7","0","2","1","0","4","3","1","0","1","2","4","2","0","1","113","87","15","40","9","18","10","16","32","1","4","1","0","1","0","1","3","6","43","35","11","16","4","15","4","13","9","6","4","1","5","1","0","0","2","2"
"g18","V","7904","588","371","25","2","4","5","4","0","7","0","170","347","241","75","11","33","4","26","0","10","1","3","0","3","0","4","0","0","0","28","2","24","1","8","0","7","0","3","0","1","0","7","2","1","0","0","8","77","49","31","21","23","0","13","51","30","28","15","25","0","0","2","1","4","3","3","0","0","0","1","0","1","10","0","8","39","22","23","7","13","0","5","23","16","6","3","5","0","1","2","3","4","2","1","0","2","2","2","0","2","1","134","77","15","27","22","24","9","21","42","4","4","3","1","1","4","2","1","5","76","30","6","11","6","13","1","7","20","10","3","1","2","1","1","0","2","2"
"g18","V","7905","638","408","18","9","3","1","5","0","16","0","178","398","240","53","2","21","1","28","1","11","3","7","0","2","0","8","0","1","0","20","3","16","1","9","0","3","0","4","0","3","0","3","1","1","1","0","10","49","50","57","41","31","0","6","30","42","35","24","33","0","1","4","1","4","2","3","0","0","0","0","1","0","2","0","4","25","34","30","16","9","0","2","14","23","10","9","2","0","0","5","5","8","4","5","0","0","1","2","2","1","1","132","76","21","30","24","28","13","31","53","5","8","0","1","0","1","0","1","2","65","37","13","10","11","10","3","15","14","9","5","3","2","3","0","2","3","7"
"g18","V","7906","545","376","13","2","4","4","4","0","3","0","139","316","229","78","3","21","2","25","0","11","0","2","1","1","0","2","0","0","0","22","0","15","1","3","0","6","0","0","0","1","1","3","0","3","0","0","17","76","49","42","14","11","0","21","59","44","22","6","15","0","0","3","4","1","0","3","0","0","2","0","0","0","0","0","13","28","19","13","5","4","0","3","25","14","8","2","5","0","0","3","3","4","1","3","0","1","1","1","0","0","0","149","79","18","32","20","25","5","16","32","3","6","0","2","0","1","0","0","1","57","28","10","8","7","6","4","8","11","7","3","1","2","1","1","0","1","1"
"g18","V","7907","674","431","13","3","2","2","2","0","16","0","205","364","310","77","2","38","4","18","0","9","1","2","0","3","0","1","0","1","0","33","2","22","0","14","1","3","0","1","0","0","0","6","0","1","0","0","16","67","46","46","15","23","0","11","75","48","44","17","23","0","0","2","1","2","2","2","0","0","1","0","3","0","0","0","8","40","32","26","9","10","0","6","18","31","12","4","9","0","1","5","4","4","3","0","0","0","0","4","3","0","1","145","94","20","37","9","27","13","33","53","4","2","0","0","2","0","0","0","5","63","44","13","23","5","9","7","20","21","6","6","1","4","0","1","1","4","2"
"g18","V","7908","650","434","27","6","4","3","2","0","8","0","166","357","293","115","10","35","6","32","1","6","1","4","0","0","1","3","0","0","0","19","0","26","0","8","0","5","0","4","0","1","0","6","3","1","0","0","15","65","40","42","30","37","0","11","53","37","31","26","47","0","0","2","2","2","3","5","0","0","2","2","0","2","7","0","7","27","17","14","8","28","0","8","17","15","11","4","10","0","0","3","2","5","1","2","0","0","2","2","2","2","2","127","105","14","29","21","28","10","21","79","7","5","1","1","0","1","2","2","8","62","23","8","13","7","19","7","12","15","4","7","0","2","0","2","0","0","8"
"g18","V","7909","541","350","9","4","0","0","4","0","11","2","161","309","233","54","5","26","3","20","0","12","0","2","0","2","0","4","0","1","0","16","0","17","1","2","0","5","0","0","0","0","0","2","0","2","0","0","6","60","46","35","24","15","0","7","45","45","31","14","22","0","0","2","0","2","2","1","0","0","0","0","0","2","0","0","2","25","32","27","7","8","0","3","25","17","6","3","6","0","1","3","3","4","1","3","0","0","3","0","1","2","0","97","94","17","35","13","22","13","18","41","1","2","1","2","0","0","0","0","3","54","34","6","10","8","13","4","14","18","3","8","0","1","0","0","2","2","5"
"g18","V","7911","612","386","19","10","2","1","2","0","9","1","182","318","294","98","9","42","8","25","0","11","0","6","0","2","0","1","0","1","0","15","0","8","0","5","1","4","0","2","0","0","0","4","1","8","0","0","13","52","35","43","22","17","0","16","63","41","40","23","21","0","0","3","1","2","4","1","0","0","2","1","0","2","3","0","14","32","30","17","12","7","0","4","23","22","9","5","7","0","4","1","3","2","2","1","0","1","2","4","3","1","1","138","86","13","30","16","16","13","14","60","6","5","1","1","2","0","0","0","4","60","41","11","14","11","14","4","11","16","9","4","1","0","2","2","1","2","4"
"g18","V","7912","702","476","12","8","1","2","1","1","10","0","191","395","307","95","5","30","6","36","0","11","3","9","0","6","0","4","0","1","1","23","3","15","0","6","0","4","1","2","0","3","0","4","0","2","0","0","14","80","62","36","38","16","0","11","97","43","34","21","24","0","0","1","0","0","1","3","0","1","0","0","0","1","5","0","9","61","27","14","10","7","0","4","27","12","6","7","7","0","4","1","3","6","1","1","0","1","3","0","1","2","0","177","124","19","32","17","27","6","24","50","6","1","0","0","1","0","0","1","3","87","36","7","16","4","5","5","9","22","9","5","1","1","1","0","0","2","4"
"g18","V","7913","667","455","17","7","1","2","2","0","13","0","170","369","298","113","12","44","6","29","0","10","2","5","0","2","0","3","0","1","0","13","1","10","1","8","0","3","0","4","0","1","0","2","0","1","1","0","6","88","53","25","27","29","0","14","76","46","29","32","30","0","0","3","2","3","2","3","0","0","0","2","0","0","2","0","4","47","32","11","7","9","0","3","18","15","10","5","9","0","1","6","5","4","1","1","0","0","1","1","2","2","1","136","122","25","33","12","22","10","18","77","3","2","0","1","1","2","0","2","6","56","45","12","11","1","17","1","6","21","9","3","1","2","1","2","2","1","4"
"g18","V","7914","671","459","17","4","2","4","5","0","7","0","173","326","345","140","7","34","6","28","1","10","2","1","0","1","0","3","0","0","0","15","1","9","2","5","0","6","0","1","0","0","0","3","0","4","0","0","21","61","46","37","18","25","0","15","60","51","53","31","41","0","1","2","1","3","1","1","0","0","1","0","3","0","4","0","4","21","34","23","8","5","0","4","24","26","9","10","5","0","4","4","2","1","2","1","0","1","1","1","3","1","1","139","97","16","32","26","31","15","19","84","4","5","0","0","0","4","0","2","2","62","34","10","12","4","11","6","8","26","11","5","2","1","1","1","1","0","0"
"g18","V","7915","591","393","10","7","0","1","4","0","10","0","166","280","311","114","7","40","2","14","0","8","0","1","0","0","0","3","0","2","0","16","0","16","0","3","1","1","0","3","0","0","0","9","0","4","0","0","17","47","33","34","24","28","0","17","65","45","25","21","37","0","0","1","2","2","0","0","0","0","1","1","1","0","2","0","4","32","22","13","5","5","0","9","20","17","18","9","12","0","1","3","6","0","1","0","0","1","4","4","1","1","0","140","90","15","28","11","25","5","27","52","1","4","1","0","0","0","1","1","2","64","37","10","9","2","6","3","14","21","8","7","0","1","0","1","1","2","2"
"g18","V","7916","664","445","18","8","2","6","1","0","11","0","173","354","310","91","6","36","5","31","0","8","3","4","0","0","0","2","1","0","0","19","2","7","3","1","1","3","0","4","0","0","0","5","0","4","0","0","9","77","52","34","28","28","0","7","62","52","38","31","27","0","0","0","1","1","1","3","0","0","2","2","1","1","6","0","6","32","25","18","13","7","0","4","25","20","9","5","9","0","2","4","6","4","1","2","0","1","3","1","0","2","2","140","111","22","28","17","27","10","23","67","1","6","0","1","2","0","0","1","7","58","32","6","18","8","14","2","14","21","9","6","1","1","1","1","2","3","4"
"g18","V","7917","708","479","22","8","1","2","1","0","15","1","179","387","321","139","6","47","6","20","0","9","2","2","0","2","0","2","0","2","0","18","3","6","0","7","0","1","1","3","0","2","1","3","3","1","0","0","18","77","46","50","26","29","0","9","76","52","29","33","34","0","0","3","4","1","2","3","0","1","2","1","0","1","4","0","3","38","39","19","9","5","0","8","22","16","8","4","8","0","0","4","2","8","1","0","0","1","7","2","0","2","1","157","118","21","35","16","34","6","17","75","8","6","0","4","0","2","1","1","0","66","44","8","16","10","9","2","11","13","9","8","1","2","1","1","0","1","5"
"g18","V","7918","608","390","12","0","1","1","1","0","16","0","187","321","287","110","2","37","3","25","1","6","2","3","0","1","0","3","0","0","0","12","1","12","2","3","0","2","0","2","0","2","0","2","0","5","0","0","10","68","37","37","22","22","0","12","68","34","28","26","26","0","0","1","1","3","0","1","0","0","0","0","3","0","3","0","6","36","24","16","8","18","0","7","25","22","16","3","6","0","1","1","3","4","1","1","0","0","2","2","0","3","1","127","94","25","19","12","25","12","22","54","1","4","0","0","2","2","0","0","3","71","45","9","12","6","11","6","11","16","8","3","0","0","1","2","2","1","2"
"g18","V","7919","648","419","25","4","2","4","2","0","5","0","187","341","307","132","12","52","4","19","0","10","1","4","0","1","0","1","0","3","0","17","0","10","0","3","0","2","0","2","1","2","0","4","1","1","0","0","13","82","41","44","19","16","0","11","64","52","26","22","29","0","0","2","1","1","0","8","0","1","3","1","1","1","6","0","6","38","28","14","10","10","0","3","22","24","14","8","10","0","0","2","2","4","0","0","0","2","2","3","1","1","0","141","97","25","29","11","43","15","17","41","4","4","1","0","0","3","0","2","11","66","40","10","18","8","13","9","4","19","7","3","0","1","0","1","0","3","2"
"g18","V","7921","566","391","24","10","4","5","4","0","6","0","122","287","279","125","9","40","8","23","0","3","1","1","0","1","0","0","0","0","0","11","2","9","4","3","0","2","1","2","0","3","0","10","0","1","0","0","21","52","38","31","21","24","0","11","56","40","38","24","35","0","1","2","2","4","1","5","0","0","1","1","0","5","2","0","12","20","11","8","8","5","0","5","16","16","8","6","7","0","4","3","7","2","5","0","0","0","2","2","2","1","1","117","105","18","26","16","30","3","18","58","2","8","0","0","1","1","2","1","9","44","26","6","8","3","9","6","9","11","19","2","0","1","0","1","1","2","3"
"g18","V","7922","593","364","17","8","5","3","0","0","18","2","176","311","282","90","8","48","10","11","0","7","0","3","0","1","1","1","0","1","0","14","1","7","2","4","0","1","0","6","0","0","0","0","0","0","0","0","16","48","43","38","16","19","0","11","59","40","24","19","31","0","0","1","0","1","2","7","0","0","0","0","2","0","4","0","14","39","22","14","4","7","0","11","24","20","10","6","5","0","0","5","8","3","2","2","0","0","8","1","2","2","3","107","73","15","34","8","30","13","22","62","2","1","0","2","1","2","0","1","8","84","27","7","16","6","8","3","9","16","12","8","1","0","0","1","2","4","8"
"g18","V","7923","651","439","22","4","5","4","3","1","10","0","163","339","312","113","13","30","7","30","0","7","1","3","1","2","0","2","0","0","0","20","1","12","1","4","0","1","2","2","0","0","0","6","0","3","0","0","12","70","47","38","18","27","0","16","61","41","38","25","46","0","2","2","3","1","2","5","0","0","0","2","1","0","4","0","5","29","22","20","14","7","0","6","23","17","15","4","1","0","0","3","4","3","2","3","0","1","1","1","5","1","3","137","97","18","29","12","26","14","26","80","4","2","0","2","4","2","0","2","6","66","33","6","11","7","7","7","11","15","6","8","0","0","2","2","3","2","4"
"g18","V","7924","591","393","15","4","6","1","1","0","10","0","161","295","296","122","6","45","7","25","0","4","3","0","0","0","0","0","0","1","0","26","0","20","1","3","0","2","0","0","0","2","0","5","1","5","0","0","4","48","40","39","29","26","0","13","63","47","24","23","37","0","0","0","0","0","1","5","0","0","0","2","1","1","5","0","9","29","20","10","9","14","0","2","27","15","9","8","9","0","2","5","1","2","1","1","0","0","4","1","2","2","1","114","97","13","20","11","28","11","24","75","1","0","0","0","0","8","1","1","4","52","44","7","9","2","14","2","14","17","9","5","0","1","0","2","1","1","3"
"g18","V","7925","438","306","12","0","1","0","0","0","7","0","112","237","201","66","3","25","0","16","0","5","0","3","0","2","0","4","0","0","0","8","0","6","0","8","0","3","0","4","0","3","0","4","0","4","1","0","7","47","40","25","16","10","0","9","53","45","18","13","23","0","1","2","0","1","1","2","0","0","0","1","1","0","3","0","3","19","23","22","7","5","0","1","9","12","7","3","1","0","0","0","3","2","1","0","0","0","0","0","1","1","0","104","65","19","19","14","17","10","19","39","5","2","0","0","0","1","0","0","4","40","17","6","15","5","7","5","3","14","1","0","0","2","0","0","1","1","3"
"g18","V","7926","600","425","10","2","1","8","3","0","13","0","138","300","300","63","2","19","7","37","0","7","0","2","0","0","0","2","0","1","0","12","0","5","0","3","0","5","1","2","0","0","0","13","0","5","0","0","12","33","30","44","34","34","0","19","41","38","42","41","57","0","0","1","1","0","5","0","0","0","0","0","1","1","1","0","9","25","19","12","14","12","0","1","17","15","5","6","3","0","0","3","3","3","4","2","0","2","2","5","0","1","2","115","85","19","26","17","33","14","22","94","4","0","0","0","1","0","0","1","4","56","26","2","10","6","5","7","8","18","15","5","1","2","0","0","0","1","3"
"g18","V","7927","623","451","15","6","2","1","1","0","8","0","139","317","306","48","4","17","1","35","1","5","1","5","0","4","1","2","0","0","0","10","1","8","0","5","0","1","0","2","0","1","0","4","1","3","0","0","4","42","49","52","37","33","0","7","38","57","48","36","48","0","0","1","2","2","1","4","0","0","0","0","0","1","4","0","4","17","28","19","6","10","0","1","16","16","12","5","5","0","1","1","1","1","2","0","0","0","2","3","4","2","1","125","83","19","35","17","31","11","25","105","2","3","1","2","3","0","0","0","4","48","25","8","14","7","6","6","6","19","6","7","0","0","1","1","1","1","1"
