"election","type","srprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"p18","V","7835","512","336","29","10","0","1","3","1","6","0","126","326","186","33","2","10","4","19","2","3","1","0","0","1","0","5","1","4","0","18","2","14","1","8","0","1","0","2","0","1","0","3","2","4","0","0","7","19","28","63","49","45","0","3","15","21","21","32","33","0","0","4","2","2","4","7","0","0","1","1","1","2","5","0","1","10","25","20","16","6","0","1","8","10","12","5","12","0","0","3","8","1","3","3","0","0","1","0","0","1","1","66","56","28","20","18","25","23","19","81","6","3","1","5","4","2","1","1","6","36","21","11","10","8","9","11","3","17","6","3","2","2","2","0","1","0","5"
"p18","V","7836","613","426","30","7","1","1","3","0","5","0","140","403","210","44","0","7","0","23","3","7","0","3","0","1","0","4","0","2","0","11","1","7","1","7","0","4","0","7","0","4","0","6","0","3","0","0","2","35","58","63","72","41","0","3","37","34","25","28","28","0","0","1","2","5","1","9","0","0","1","2","1","1","7","0","0","15","18","30","18","19","0","0","7","12","7","3","11","0","0","0","5","6","1","2","0","0","0","1","1","0","1","105","63","35","27","31","17","30","22","96","9","2","4","0","0","0","0","0","15","35","21","14","9","11","9","8","8","25","6","2","2","0","1","0","1","3","2"
"p18","V","7837","568","411","21","10","0","1","1","0","7","0","117","345","223","22","1","7","3","45","5","13","3","6","1","2","0","4","0","1","0","12","1","1","0","6","0","0","0","2","0","0","0","5","0","1","0","0","7","33","40","46","65","55","0","6","30","24","30","38","37","0","0","1","0","3","4","5","0","0","0","1","0","2","5","0","2","9","21","13","17","12","0","1","5","9","9","12","7","0","0","2","1","2","4","3","0","1","1","1","1","1","2","94","60","30","14","25","24","26","13","125","2","2","1","1","0","0","1","2","12","24","18","12","3","16","7","6","7","24","7","0","1","1","3","0","1","2","4"
"p18","V","7838","619","451","23","4","0","0","4","0","9","0","128","376","243","26","0","5","0","59","0","12","2","2","0","1","0","2","0","1","1","14","0","4","0","3","0","0","1","2","0","3","0","4","0","1","0","0","7","33","32","67","61","61","0","5","16","33","44","43","49","0","0","1","2","2","4","12","0","0","0","0","0","0","2","0","3","12","11","25","18","11","0","1","9","16","10","5","7","0","0","4","2","2","5","1","0","0","0","1","0","0","2","86","63","28","15","12","28","27","31","161","5","5","3","1","1","1","0","0","7","29","24","14","10","6","12","7","8","18","6","1","1","1","0","1","1","3","3"
"p18","V","7839","563","412","30","7","0","0","1","0","6","0","107","320","243","10","0","5","2","37","0","11","1","4","0","1","0","8","0","0","0","12","0","7","0","4","0","0","0","2","0","0","0","4","0","0","0","0","5","23","32","59","48","58","0","11","24","33","35","38","46","0","0","1","1","4","4","8","0","0","0","1","3","0","8","0","2","14","13","16","12","10","0","3","5","9","11","5","7","0","0","0","1","3","4","2","0","0","0","0","0","1","3","94","56","33","13","22","22","21","38","113","2","6","1","0","1","0","0","2","18","24","21","12","5","10","7","5","9","14","1","2","2","0","4","0","0","1","4"
"p18","V","7841","583","428","11","5","1","2","2","0","8","0","126","330","253","19","0","5","1","45","0","9","0","3","0","1","0","3","0","1","1","13","0","5","1","6","0","5","0","3","0","1","0","3","0","1","0","0","4","41","33","53","51","51","0","6","31","39","35","33","51","0","0","0","1","1","2","6","0","0","0","0","1","0","0","0","0","14","15","20","15","11","0","2","14","11","10","9","5","0","0","2","1","4","4","1","0","1","0","1","2","1","1","90","64","25","24","23","28","21","23","130","3","1","0","1","0","0","0","0","6","45","16","5","12","5","7","9","9","18","5","2","1","1","1","2","2","1","3"
"p18","V","7842","502","342","16","6","2","2","2","0","7","0","125","262","240","31","3","11","1","31","3","9","1","1","0","1","0","4","0","0","0","10","0","2","1","5","0","2","0","1","0","1","0","5","0","2","0","0","5","47","31","27","18","37","0","10","47","35","27","26","32","0","1","2","1","0","3","3","0","0","0","1","0","0","5","0","1","27","14","14","7","10","0","4","16","13","7","7","5","0","1","2","4","2","1","4","0","0","2","0","0","0","3","89","54","27","19","25","20","13","12","83","3","0","0","4","0","1","0","1","7","42","27","14","8","5","8","4","5","12","9","1","2","1","1","0","0","0","5"
"p18","V","7843","445","306","13","4","2","3","1","0","5","0","111","235","210","42","5","8","2","19","0","6","0","0","0","0","0","3","0","2","0","9","0","9","0","4","0","5","0","3","0","0","0","0","0","0","0","0","6","37","30","31","24","24","0","2","39","28","34","16","35","0","0","0","1","3","3","3","0","0","0","0","0","0","3","0","2","20","16","13","5","6","0","2","15","13","11","4","4","0","0","6","3","2","0","0","0","0","2","1","1","0","0","80","46","19","25","10","21","20","17","68","1","3","1","1","1","1","0","2","3","38","20","10","5","5","4","4","9","16","8","2","1","1","0","0","1","1","1"
"p18","V","7844","398","265","15","5","0","0","1","0","3","0","109","209","189","29","2","15","4","21","0","4","2","0","0","0","0","2","0","0","0","9","0","3","0","8","1","2","0","2","0","1","0","1","0","0","0","0","3","34","26","28","13","23","0","5","35","30","34","12","22","0","0","2","1","1","0","4","0","0","0","0","0","2","5","0","2","17","20","15","4","8","0","1","15","7","11","4","5","0","1","3","1","3","0","0","0","0","0","1","0","0","0","73","50","18","16","15","8","22","11","52","0","2","0","2","1","0","1","2","7","36","20","6","6","4","10","4","8","15","4","2","2","0","0","1","0","0","0"
"p18","V","7845","514","389","14","7","2","2","0","0","9","0","91","256","258","28","0","2","1","33","3","10","1","2","0","2","0","5","0","1","0","15","0","6","1","5","0","0","0","2","0","1","0","1","0","0","0","0","8","15","30","36","52","46","0","4","29","40","38","33","58","0","0","0","1","3","2","1","0","0","1","1","1","1","3","0","1","9","12","13","13","5","0","0","5","7","11","4","11","0","1","0","2","1","2","3","0","2","1","1","2","4","1","82","54","25","20","17","23","17","23","128","4","1","1","0","1","1","1","0","5","19","14","13","8","1","5","6","3","22","3","2","1","2","2","1","1","3","5"
"p18","V","7846","539","398","29","6","1","0","5","0","4","0","96","280","259","25","1","4","1","47","1","8","0","5","0","1","0","6","0","0","0","9","0","8","0","6","0","1","0","2","1","2","0","0","0","1","0","0","6","36","36","36","37","45","0","7","35","39","33","36","52","0","0","3","3","7","2","5","0","0","0","2","3","0","4","0","1","13","19","12","9","2","0","0","11","13","10","0","6","0","0","2","1","3","2","0","0","0","2","1","1","3","1","101","46","27","25","23","21","18","19","118","4","2","1","0","2","1","4","5","10","32","11","11","6","8","11","2","6","9","7","0","1","3","2","0","0","0","3"
"p18","V","7847","560","405","18","5","0","2","0","0","7","0","123","307","253","37","2","6","1","39","0","7","2","3","0","0","0","5","0","1","0","7","2","3","0","4","0","2","0","3","0","0","0","2","0","5","0","0","4","38","34","45","38","54","0","8","38","37","28","26","55","0","0","0","6","1","3","2","0","0","1","0","1","1","3","0","2","22","15","16","15","9","0","1","10","11","12","7","3","0","0","0","0","1","1","1","0","2","1","1","1","3","3","83","56","23","26","22","25","25","18","127","3","2","1","1","0","0","1","1","9","43","16","10","7","7","7","3","5","25","3","0","1","2","0","0","1","1","6"
"p18","V","7848","547","398","26","1","0","0","1","1","7","0","113","285","262","23","2","6","1","48","2","9","2","1","1","1","0","1","0","0","0","8","0","4","0","9","0","1","1","2","0","0","0","4","0","3","0","0","10","34","37","30","30","58","0","6","29","46","38","27","53","0","0","0","1","5","2","7","0","0","0","0","5","1","5","0","1","4","16","20","8","18","0","1","6","16","14","6","3","0","0","2","1","0","1","0","0","0","1","1","1","1","2","84","58","23","26","24","16","13","20","134","3","6","2","1","1","2","2","2","7","26","16","7","11","7","9","10","6","21","1","2","0","1","0","0","0","2","4"
"p18","V","7849","585","412","17","9","0","1","2","0","12","0","132","331","254","22","1","6","1","37","0","6","2","3","0","2","0","2","0","1","0","14","0","5","2","6","0","1","0","1","0","0","0","5","0","2","0","0","11","57","44","29","46","33","0","8","38","48","30","28","40","0","0","2","1","1","3","4","0","0","2","0","1","2","1","0","4","29","28","8","11","7","0","1","15","11","6","8","4","0","1","3","6","1","2","0","0","0","2","3","1","4","1","128","65","27","15","22","20","21","22","92","3","3","1","2","0","1","0","2","5","43","24","20","7","7","4","5","7","15","9","3","1","3","0","1","0","1","6"
"p18","V","7851","318","204","39","4","0","1","0","0","1","0","69","177","141","13","0","6","2","12","3","6","0","2","0","1","0","6","0","3","0","43","17","18","1","1","0","0","1","2","2","1","0","3","0","0","0","0","2","9","18","16","20","44","0","2","10","13","13","12","45","0","0","0","1","2","5","12","0","1","2","1","3","2","10","0","0","2","10","10","7","14","0","0","1","6","9","3","7","0","0","1","2","0","1","1","0","0","0","0","1","0","0","30","26","11","10","12","20","5","11","79","3","3","0","2","1","0","2","3","25","8","7","7","3","5","7","5","4","23","3","0","0","0","0","1","0","0","2"
"p18","V","7852","403","287","27","8","0","3","2","1","3","0","72","267","136","16","0","7","2","25","3","3","0","3","0","0","0","7","0","2","0","21","1","7","2","6","0","0","0","3","0","1","0","3","2","2","0","0","0","4","21","47","62","56","0","1","4","15","15","19","43","0","0","0","1","2","4","9","0","0","1","1","1","1","7","0","0","8","8","9","15","6","0","0","6","3","4","5","8","0","0","3","2","3","3","4","0","0","0","1","0","0","1","57","22","22","13","11","24","26","20","92","4","7","0","2","1","0","3","3","7","19","14","4","6","5","1","3","7","13","12","0","3","0","0","0","1","0","1"
"p18","V","7853","501","383","17","11","0","1","1","0","7","0","81","297","204","37","0","3","4","37","0","3","3","5","0","1","0","3","0","0","0","18","3","8","1","10","0","1","0","0","0","0","0","2","0","0","0","0","4","19","34","61","55","54","0","3","18","28","25","35","47","0","0","0","0","2","2","4","0","0","0","0","3","2","4","0","1","11","8","14","11","4","0","1","7","6","7","5","6","0","0","1","4","5","1","2","0","2","0","1","3","1","0","75","46","31","22","14","23","32","22","118","2","2","2","1","1","0","1","1","7","18","9","11","5","8","6","3","4","17","10","3","1","1","2","1","0","1","1"
"p18","V","7854","544","393","23","5","2","2","3","0","3","0","113","287","257","28","3","5","0","34","2","13","1","2","0","2","0","3","1","0","0","16","3","4","0","7","0","1","0","0","0","0","0","3","0","1","0","0","7","38","38","36","34","48","0","5","33","42","43","26","43","0","0","0","4","3","1","5","0","0","1","2","0","1","6","0","6","15","8","14","10","13","0","0","11","15","5","6","10","0","0","1","2","1","1","2","0","0","3","1","2","2","0","99","43","27","30","19","25","23","24","103","1","4","2","1","3","0","0","2","10","42","10","5","8","6","8","7","8","19","9","0","1","0","1","1","0","0","3"
"p18","V","7855","616","436","25","4","3","2","3","1","5","0","137","317","299","25","3","8","1","38","3","18","2","2","0","0","1","4","0","1","0","14","1","9","0","5","0","3","0","2","0","0","1","3","0","1","0","0","6","44","36","57","27","36","0","10","44","42","60","36","38","0","1","1","1","4","3","5","0","0","0","3","1","4","2","0","4","26","21","13","7","12","0","2","14","15","11","4","8","0","1","3","3","4","2","0","0","0","0","1","3","1","0","124","59","22","18","20","22","11","29","131","4","4","2","2","0","1","1","1","10","44","24","10","7","10","7","7","7","21","11","0","0","0","2","0","1","0","4"
"p18","V","7856","508","372","11","3","0","1","2","0","4","0","115","260","248","34","1","7","3","29","0","9","0","2","0","1","0","5","0","0","0","16","0","11","1","8","0","1","0","0","0","0","0","3","0","2","0","0","7","29","50","34","23","36","0","8","32","50","29","29","45","0","0","1","0","2","2","2","0","0","0","0","2","1","1","0","3","19","18","10","9","10","0","3","9","15","4","4","11","0","0","1","2","1","1","0","0","0","1","1","0","3","0","98","58","22","21","15","13","21","13","111","1","0","1","0","1","2","0","0","6","32","22","12","7","10","3","13","3","13","5","2","0","0","1","1","0","0","1"
"p18","V","7857","570","372","24","13","0","1","1","0","14","0","145","291","279","37","2","22","2","26","1","7","4","5","0","0","0","3","0","0","0","17","0","4","1","2","0","2","0","2","0","0","0","4","0","4","0","0","2","47","41","32","29","21","0","3","43","47","38","37","32","0","0","1","0","6","3","4","0","0","1","0","3","0","6","0","3","23","29","16","10","8","0","1","16","19","8","4","8","0","0","4","6","3","2","1","0","0","0","4","3","4","2","99","76","38","11","20","17","14","16","81","4","6","0","0","2","0","3","1","8","50","27","21","5","6","12","3","6","15","12","5","2","1","0","0","2","4","3"
"p18","V","7858","434","298","13","5","1","0","2","0","8","0","107","227","207","51","0","12","1","32","0","5","1","2","1","0","0","0","0","0","0","11","0","7","1","1","0","1","0","2","0","1","0","4","0","0","1","0","7","41","35","22","23","18","0","10","47","29","22","22","22","0","0","2","2","0","1","5","0","0","1","1","0","0","1","0","0","20","16","12","5","7","0","1","21","17","4","3","1","0","0","2","5","2","0","2","0","0","1","2","0","1","1","97","50","26","12","15","8","13","9","68","2","3","1","1","0","0","2","0","4","34","20","16","9","5","5","3","3","12","3","6","0","0","1","1","0","1","4"
"p18","V","7859","562","403","28","4","0","2","4","0","6","0","115","294","268","19","0","7","0","45","2","10","2","1","0","4","0","2","0","2","0","25","3","3","0","5","0","5","2","1","0","0","0","2","0","1","0","0","4","26","37","46","45","52","0","3","32","42","25","35","56","0","1","1","1","3","1","7","0","0","0","2","4","2","6","0","0","11","19","15","8","11","0","0","10","14","16","6","5","0","0","1","1","2","0","2","0","1","1","1","3","2","2","96","51","27","17","14","21","14","22","141","4","4","2","1","2","2","1","0","12","33","18","6","5","6","11","8","9","19","5","3","1","1","1","1","0","1","3"
"p18","V","7861","532","399","20","5","0","0","1","0","6","0","101","275","257","27","2","5","0","49","0","4","0","2","0","0","0","8","0","1","1","6","0","3","1","7","0","0","0","1","0","1","0","1","0","0","0","0","10","23","33","43","42","48","0","7","27","37","39","41","49","0","0","1","2","2","3","3","0","0","1","1","2","1","4","0","3","11","12","14","9","9","0","0","6","9","14","6","8","0","0","0","2","2","2","1","0","1","0","2","1","0","1","73","62","26","18","22","20","22","17","139","4","2","0","2","0","0","0","3","9","30","7","11","7","6","7","4","6","23","4","0","1","0","1","2","1","1","2"
"p18","V","7862","560","395","18","6","1","1","0","0","7","0","132","276","284","23","1","8","0","41","0","9","1","0","0","1","0","2","1","2","0","18","2","5","1","7","0","1","0","2","0","0","0","4","1","3","0","0","9","34","34","35","30","41","0","5","40","42","38","31","56","0","0","1","1","1","2","3","0","0","1","1","2","1","5","0","1","18","10","22","16","8","0","4","7","13","14","11","8","0","2","2","1","2","2","1","0","0","0","2","0","3","0","90","52","25","19","23","25","10","30","121","2","2","1","2","1","0","1","0","9","35","20","9","9","5","7","13","7","27","3","2","1","0","0","2","1","1","5"
"p18","V","7863","541","376","16","6","0","1","3","1","9","0","129","270","271","50","1","13","2","35","1","9","3","1","0","0","0","2","0","1","0","16","0","10","1","6","0","4","0","0","0","0","0","3","0","1","0","0","5","33","38","28","31","29","0","3","43","43","58","37","28","0","0","1","0","4","2","2","0","0","0","1","1","1","4","0","4","18","22","18","12","9","0","3","9","15","12","4","3","0","0","2","3","5","2","2","0","0","1","0","2","1","2","93","49","37","14","14","33","22","23","91","2","2","0","0","2","0","2","1","7","40","13","10","10","13","9","8","5","21","5","1","3","1","0","1","1","2","6"
"p18","V","7864","470","314","22","1","1","2","4","0","7","0","119","248","222","32","3","11","2","20","0","6","0","3","0","0","0","4","0","1","0","8","1","9","0","6","0","4","0","2","0","1","0","5","0","0","0","0","4","31","36","25","20","30","0","4","41","31","32","30","30","0","0","0","0","7","1","8","0","0","0","0","0","2","4","0","0","20","21","21","7","8","0","0","7","18","8","4","5","0","0","3","1","2","1","2","0","1","1","1","1","1","1","97","49","20","8","12","26","8","18","76","0","7","0","0","2","1","0","2","10","35","16","17","7","8","11","6","6","13","7","1","1","1","1","1","0","0","3"
"p18","V","7865","485","337","28","5","2","0","2","0","3","0","108","257","228","47","4","11","0","30","0","9","0","1","0","0","0","2","0","1","0","10","0","3","0","5","0","1","0","1","0","0","0","9","0","2","0","0","6","26","31","33","34","36","0","4","40","31","29","22","45","0","0","3","2","7","3","4","0","0","2","2","2","1","2","0","1","13","29","9","7","5","0","1","12","15","8","5","3","0","0","4","1","0","3","0","0","0","1","0","1","2","0","88","42","28","19","15","25","16","21","83","4","5","0","3","1","0","2","2","11","34","14","20","9","7","6","4","7","7","4","0","1","1","0","1","2","1","2"
"p18","V","7866","569","369","61","9","1","0","3","1","5","0","120","293","276","18","3","6","1","26","4","11","2","2","0","1","0","8","0","2","0","40","21","29","1","3","0","1","0","3","0","0","0","3","0","2","0","0","4","11","17","39","48","61","0","12","15","20","35","29","78","0","0","1","2","5","8","19","0","0","1","0","2","5","18","0","2","7","11","17","6","23","0","3","8","6","9","7","21","0","0","0","2","2","2","6","0","0","0","0","1","2","4","65","29","22","17","23","31","19","23","140","2","4","3","7","2","3","1","3","36","32","10","9","9","8","3","7","9","33","7","2","2","0","2","1","0","1","4"
"p18","V","7867","586","434","21","5","2","2","5","0","7","0","110","284","302","42","1","11","5","35","0","6","3","1","0","1","0","1","0","0","0","18","1","5","1","5","0","1","0","2","0","0","0","4","1","0","0","0","5","26","20","46","48","52","0","7","22","26","42","36","104","0","0","2","2","5","1","3","0","0","0","0","2","1","5","0","2","10","17","14","12","8","0","7","6","9","11","5","9","0","1","1","1","4","2","2","0","1","2","3","2","1","1","73","56","24","13","13","28","17","23","187","3","1","0","4","0","4","1","1","7","31","13","9","11","2","3","5","10","26","9","2","3","3","0","0","0","1","3"
"p18","V","7868","528","380","22","12","1","1","1","0","8","1","102","261","267","41","0","7","2","25","1","6","1","2","0","2","0","2","1","0","0","17","0","17","1","1","0","5","0","0","0","1","0","9","0","1","0","0","6","17","20","32","45","53","0","3","18","31","36","51","68","0","0","1","0","2","2","8","0","0","0","0","1","2","6","0","2","9","12","15","14","13","0","0","3","11","5","8","10","0","0","1","2","1","3","3","0","1","2","2","2","2","5","48","46","29","24","19","21","19","23","151","4","2","1","0","2","0","1","0","12","15","15","13","5","6","8","4","8","28","6","2","3","1","2","3","2","2","3"
"p18","V","7869","583","429","36","5","1","1","2","0","8","0","101","299","284","22","2","5","2","49","1","6","1","3","0","3","0","2","0","2","0","6","0","4","1","3","0","0","0","2","0","0","0","3","1","0","0","0","9","17","27","42","48","60","0","12","19","49","43","47","56","0","1","1","0","1","10","10","0","0","0","1","2","5","5","0","1","13","17","15","7","8","0","2","7","6","12","8","5","0","0","0","1","5","2","4","0","0","0","1","2","1","1","62","55","34","20","27","20","25","25","161","3","3","2","2","1","3","1","0","21","25","19","7","7","2","4","9","9","19","3","0","2","1","2","2","0","2","5"
"p18","V","7871","602","422","27","4","1","2","1","0","8","0","137","321","281","34","2","11","1","44","1","4","1","1","0","0","0","5","0","0","0","26","3","19","1","1","0","2","0","3","0","0","0","6","0","2","0","0","7","30","32","40","37","65","0","6","21","44","34","40","66","0","1","2","2","3","6","4","0","0","0","0","1","3","5","0","1","9","26","18","14","13","0","1","8","12","12","9","14","0","0","1","2","2","2","4","0","1","0","1","0","0","3","76","48","26","22","29","20","17","24","160","5","1","1","0","0","1","2","6","11","34","18","9","8","11","10","5","13","29","6","0","1","0","1","1","0","1","6"
"p18","V","7872","600","455","17","4","3","1","3","0","5","1","111","287","313","41","1","5","2","42","4","12","0","5","0","0","0","2","0","1","0","9","0","8","1","7","1","3","0","2","1","0","0","3","0","1","0","0","3","23","50","41","43","47","0","7","34","52","43","49","63","0","0","2","1","1","1","5","0","0","0","0","2","2","3","0","2","5","24","13","4","13","0","1","8","15","8","12","6","0","0","1","1","4","2","1","0","0","0","1","1","2","4","84","67","33","21","19","28","32","19","152","2","2","2","2","1","0","2","2","4","26","10","12","7","11","11","9","7","18","2","3","0","0","2","1","1","0","8"
"p18","V","7873","615","450","21","8","2","0","1","1","5","0","127","326","289","28","1","14","2","47","0","8","4","3","0","0","0","7","0","2","0","9","1","6","1","5","0","0","0","3","0","0","0","1","0","2","0","0","10","28","38","50","48","49","0","5","24","41","52","39","66","0","0","1","3","1","3","10","0","0","0","0","0","0","3","0","3","7","24","23","8","11","0","0","6","18","13","7","7","0","1","0","7","1","0","0","0","0","1","2","3","1","1","96","53","32","20","22","35","35","30","127","0","3","2","0","1","2","1","2","10","30","10","8","4","11","10","15","12","27","5","2","4","0","2","0","0","1","3"
"p18","V","7874","255","193","9","3","1","2","0","0","4","0","43","135","120","26","3","5","1","10","0","2","0","0","0","0","0","3","0","3","0","13","0","5","0","4","0","1","0","1","0","0","0","1","1","1","0","0","1","16","15","27","13","23","0","3","17","19","16","21","22","0","0","0","0","5","2","0","0","0","0","0","1","0","1","0","0","8","7","5","2","4","0","0","4","4","4","3","2","0","0","0","2","0","2","3","0","0","1","0","1","0","1","26","24","24","11","13","11","6","14","64","1","0","0","2","1","0","1","0","4","9","8","4","2","2","2","4","5","7","2","0","0","2","0","0","1","3","2"
"p18","V","7875","329","216","21","3","0","0","1","0","6","0","82","178","151","44","8","17","0","21","1","6","0","0","0","1","0","3","0","1","0","10","2","10","1","1","0","1","0","0","0","1","0","1","0","0","0","0","5","27","17","21","15","21","0","2","21","30","17","19","21","0","0","0","0","1","6","5","0","0","0","0","0","3","6","0","4","10","15","10","10","5","0","2","8","6","4","3","5","0","0","0","4","0","2","0","0","0","0","2","0","2","0","62","28","15","10","10","9","13","12","57","1","3","0","0","1","0","1","0","15","25","4","4","9","6","10","4","1","19","2","3","1","0","0","0","2","0","2"
"p18","V","7876","242","172","7","4","0","0","0","0","3","0","56","156","86","11","0","8","1","11","0","5","0","2","0","1","0","0","0","0","0","5","1","5","0","2","0","0","0","0","0","0","0","2","0","0","0","0","3","36","20","16","25","12","0","1","35","9","5","4","6","0","0","2","2","1","0","0","0","0","0","1","1","0","0","0","1","13","8","4","2","7","0","1","12","4","0","3","1","0","0","3","1","0","0","0","0","0","3","0","0","0","0","130","16","5","2","3","0","3","1","12","3","2","0","0","0","0","1","1","0","43","4","2","2","1","0","2","0","2","6","0","1","0","0","0","0","0","0"
"p18","V","7901","220","157","9","1","0","2","0","0","4","0","47","123","97","50","2","9","1","7","0","1","0","0","0","0","0","0","0","0","0","8","0","5","0","2","0","2","0","1","0","0","0","1","0","2","0","0","3","25","12","14","10","17","0","3","22","11","10","6","24","0","0","2","1","1","1","1","0","0","0","0","0","1","2","0","2","12","6","4","1","6","0","0","5","4","3","1","3","0","1","1","1","1","0","1","0","0","0","1","1","0","0","48","30","19","11","8","9","5","7","20","3","1","1","1","1","0","0","0","2","17","9","6","0","1","3","3","0","8","4","0","0","0","1","0","1","1","0"
"p18","V","7902","443","304","12","5","4","1","1","0","4","0","112","280","163","73","1","15","2","18","1","2","1","1","0","4","0","3","0","0","0","17","0","12","1","3","0","1","0","2","0","0","0","1","2","1","0","0","7","54","36","45","26","19","0","3","37","34","17","12","14","0","0","4","1","3","0","2","0","0","0","1","0","0","1","0","0","18","19","19","8","10","0","2","12","14","6","2","2","0","0","1","2","3","3","0","0","1","2","2","0","0","1","105","67","28","25","14","10","8","13","34","3","2","1","2","1","0","0","0","3","36","16","14","12","9","6","6","5","8","7","0","2","0","1","2","2","0","1"
"p18","V","7903","388","251","16","4","2","2","1","0","6","0","106","220","168","89","7","20","2","11","0","5","2","0","0","1","0","0","1","1","1","10","2","18","0","1","0","1","0","2","0","2","0","8","0","1","0","0","11","19","23","22","31","29","0","4","27","19","19","16","31","0","0","3","2","2","3","2","0","0","0","0","0","1","3","0","2","19","17","6","10","12","0","1","12","9","2","10","6","0","1","0","1","2","3","0","0","1","2","2","2","0","1","86","39","32","18","7","19","14","7","29","3","5","2","0","1","0","2","2","1","23","20","18","8","6","7","10","6","8","5","0","5","0","2","0","2","0","1"
"p18","V","7904","381","258","22","3","4","3","1","0","6","0","84","224","157","45","9","11","3","23","0","5","1","2","0","0","0","2","0","0","0","16","3","16","1","9","0","2","0","1","0","1","0","6","2","1","0","0","7","55","31","22","16","16","0","6","31","24","16","14","20","0","0","4","2","3","2","2","0","0","0","0","0","1","8","0","0","17","12","10","6","11","0","0","6","11","4","3","4","0","0","1","2","2","2","1","0","2","3","2","0","1","1","77","54","21","16","22","13","13","10","32","3","9","0","1","0","2","1","1","5","28","13","6","5","6","5","4","2","15","8","1","1","3","0","1","0","1","2"
"p18","V","7905","462","312","15","6","2","0","6","0","10","0","111","280","182","36","2","14","1","20","1","11","2","3","0","0","0","7","0","0","0","13","3","8","1","7","0","1","0","6","0","2","0","2","1","2","0","0","6","29","37","42","34","27","0","1","21","32","29","21","33","0","1","3","2","2","1","3","0","0","0","0","1","0","2","0","1","10","25","23","9","8","0","2","5","16","4","6","2","0","0","4","4","3","1","5","0","0","0","2","4","1","0","83","47","28","19","27","20","21","17","50","6","3","0","1","1","0","0","1","3","35","15","12","7","10","7","5","9","11","7","3","2","5","2","0","2","1","2"
"p18","V","7906","364","259","11","1","1","4","4","0","4","0","80","206","158","49","2","11","0","14","0","5","1","2","1","0","0","0","0","0","0","17","0","11","2","2","0","2","0","1","0","0","0","3","0","2","0","0","7","46","37","27","12","14","0","9","39","34","15","4","15","0","0","1","2","0","1","3","0","1","1","1","0","0","1","0","2","18","12","9","3","1","0","4","13","9","4","2","3","0","0","1","3","3","1","3","0","0","2","0","1","0","0","88","47","22","17","19","18","9","14","25","3","5","1","0","1","0","0","0","1","24","16","7","5","6","3","4","7","8","7","1","3","0","0","0","1","1","1"
"p18","V","7907","477","303","4","4","0","1","4","0","12","0","149","263","214","59","1","20","4","16","0","5","0","1","0","1","0","0","0","0","0","26","2","22","0","6","0","3","0","0","0","0","0","5","0","1","0","0","7","39","39","33","13","24","0","6","52","28","29","17","16","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","5","29","20","19","8","9","0","5","12","20","8","5","9","0","0","4","4","5","1","1","0","0","0","4","1","0","1","75","64","27","21","17","18","18","22","41","1","2","0","0","1","0","0","0","0","46","21","18","8","6","9","11","9","21","8","3","1","3","0","2","2","0","2"
"p18","V","7908","454","307","18","6","2","4","2","0","8","0","107","254","200","79","7","16","3","24","1","1","1","3","0","0","1","2","0","0","0","10","1","25","1","4","0","5","0","2","0","1","0","3","3","1","0","0","6","39","29","38","26","24","0","13","32","20","28","21","31","0","0","1","2","0","2","4","0","0","1","1","2","1","4","0","2","11","13","8","5","30","0","1","10","10","6","1","10","0","0","6","1","3","1","3","0","0","2","1","1","2","2","85","58","13","20","18","21","10","22","60","4","3","1","0","0","2","3","0","5","23","13","13","8","11","10","10","6","13","13","1","1","0","1","1","0","1","4"
