ballotID,rank1,rank2,rank3,rank4,rank5
8353,Kurt Wright,Bob Kiss,Dan Smith,Andy Montroll,James Simpson
8354,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,James Simpson
8355,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
8356,Kurt Wright,skipped,skipped,skipped,skipped
8357,Kurt Wright,skipped,skipped,skipped,skipped
8358,Kurt Wright,James Simpson,Dan Smith,skipped,skipped
8359,Kurt Wright,Andy Montroll,Bob Kiss,skipped,skipped
8360,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,skipped
8361,Dan Smith,James Simpson,Andy Montroll,Bob Kiss,writein
8362,Kurt Wright,Dan Smith,skipped,skipped,skipped
8363,Dan Smith,Bob Kiss,James Simpson,skipped,skipped
8364,Kurt Wright,Bob Kiss,skipped,skipped,skipped
8365,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,Kurt Wright
8366,Kurt Wright,Andy Montroll,Bob Kiss,Dan Smith,skipped
8367,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
8368,Kurt Wright,skipped,skipped,skipped,skipped
8369,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8370,Andy Montroll,Kurt Wright,skipped,skipped,skipped
8371,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8372,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,skipped
8373,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,skipped
8374,Kurt Wright,skipped,skipped,skipped,skipped
8375,Kurt Wright,Dan Smith,skipped,skipped,skipped
8376,Dan Smith,Kurt Wright,Andy Montroll,Bob Kiss,James Simpson
8377,Kurt Wright,skipped,skipped,skipped,skipped
8378,Kurt Wright,Andy Montroll,Bob Kiss,Dan Smith,James Simpson
8379,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
8380,Kurt Wright,skipped,skipped,skipped,skipped
8381,Kurt Wright,skipped,skipped,skipped,skipped
8382,Bob Kiss,Dan Smith,James Simpson,Andy Montroll,Kurt Wright
8383,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
8384,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
8385,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
8386,Andy Montroll,Dan Smith,James Simpson,Bob Kiss,Kurt Wright
8387,Kurt Wright,skipped,skipped,skipped,skipped
8388,Kurt Wright,skipped,skipped,skipped,skipped
8389,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,skipped
8390,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
8391,Andy Montroll,Bob Kiss,skipped,skipped,skipped
8392,Andy Montroll,Bob Kiss,Kurt Wright,Dan Smith,James Simpson
8393,Bob Kiss,James Simpson,Dan Smith,writein,Kurt Wright
8394,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8395,Kurt Wright,skipped,skipped,skipped,skipped
8396,Kurt Wright,James Simpson,Dan Smith,Bob Kiss,Andy Montroll
8397,Kurt Wright,skipped,skipped,skipped,skipped
8398,Kurt Wright,Bob Kiss,Andy Montroll,skipped,skipped
8399,Kurt Wright,Dan Smith,skipped,skipped,skipped
8400,Kurt Wright,skipped,skipped,skipped,skipped
8401,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,Bob Kiss
8402,Bob Kiss,Kurt Wright,Andy Montroll,James Simpson,Dan Smith
8403,Andy Montroll,skipped,skipped,skipped,skipped
8404,Dan Smith,Andy Montroll,Kurt Wright,skipped,skipped
8405,Andy Montroll,Kurt Wright,Bob Kiss,Dan Smith,skipped
8406,Kurt Wright,skipped,skipped,skipped,skipped
8407,Dan Smith,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright
8408,skipped,Andy Montroll,skipped,skipped,skipped
8409,Andy Montroll,Kurt Wright,skipped,skipped,skipped
8410,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8411,Kurt Wright,Dan Smith,skipped,skipped,skipped
8412,Bob Kiss,Andy Montroll,skipped,skipped,skipped
8413,Dan Smith,Andy Montroll,skipped,skipped,skipped
8414,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
8415,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
8416,Kurt Wright,Bob Kiss,Andy Montroll,Dan Smith,James Simpson
8417,Andy Montroll,Dan Smith,skipped,skipped,skipped
8418,Dan Smith,skipped,skipped,skipped,skipped
8419,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
8420,Kurt Wright,skipped,skipped,skipped,skipped
8421,Dan Smith,Bob Kiss,Andy Montroll,skipped,skipped
8422,Bob Kiss,Dan Smith,Andy Montroll,Kurt Wright,James Simpson
8423,Kurt Wright,skipped,skipped,skipped,skipped
8424,Dan Smith,Bob Kiss,Kurt Wright,skipped,skipped
8425,Bob Kiss,skipped,skipped,skipped,skipped
8426,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,skipped
8427,Andy Montroll,Bob Kiss,James Simpson,writein,Dan Smith
8428,Kurt Wright,skipped,skipped,skipped,skipped
8429,Kurt Wright,Dan Smith,writein,skipped,skipped
8430,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8431,Kurt Wright,Bob Kiss,Dan Smith,Andy Montroll,James Simpson
8432,Dan Smith,Andy Montroll,skipped,skipped,skipped
8433,Bob Kiss,Kurt Wright,Andy Montroll,skipped,skipped
8434,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright,Dan Smith
8435,Dan Smith,Andy Montroll,Bob Kiss,skipped,skipped
8436,Andy Montroll,Dan Smith,Bob Kiss,skipped,skipped
8437,Andy Montroll,Kurt Wright,skipped,skipped,skipped
8438,Kurt Wright,James Simpson,Dan Smith,writein,Andy Montroll
8439,Kurt Wright,Dan Smith,skipped,skipped,skipped
8440,Kurt Wright,skipped,Andy Montroll,skipped,skipped
8441,Kurt Wright,Dan Smith,Bob Kiss,skipped,skipped
8442,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
8443,Dan Smith,Kurt Wright,skipped,skipped,skipped
8444,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8445,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
8446,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
8447,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
8448,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
8449,Kurt Wright,Andy Montroll,Bob Kiss,James Simpson,Dan Smith
8450,Kurt Wright,skipped,skipped,skipped,skipped
8451,Kurt Wright,skipped,skipped,skipped,skipped
8452,Kurt Wright,skipped,skipped,skipped,skipped
8453,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
8454,Kurt Wright,Bob Kiss,James Simpson,skipped,skipped
8455,Kurt Wright,Dan Smith,skipped,skipped,skipped
8456,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,skipped
8457,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,James Simpson
8458,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,skipped
8459,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,Kurt Wright
8460,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
8461,Dan Smith,Kurt Wright,Andy Montroll,skipped,skipped
8462,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8463,Andy Montroll,Bob Kiss,Kurt Wright,skipped,skipped
8464,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8465,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,skipped
8466,Andy Montroll,Dan Smith,James Simpson,skipped,skipped
8467,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,skipped
8468,Kurt Wright,Dan Smith,skipped,skipped,skipped
8469,Kurt Wright,Bob Kiss,Dan Smith,Andy Montroll,James Simpson
8470,Kurt Wright,James Simpson,Dan Smith,skipped,skipped
8471,Dan Smith,Bob Kiss,James Simpson,Andy Montroll,skipped
8472,Kurt Wright,Dan Smith,Bob Kiss,James Simpson,Andy Montroll
8473,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,James Simpson
8474,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
8475,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
8476,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
8477,Kurt Wright,Bob Kiss,Dan Smith,James Simpson,Andy Montroll
8478,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
8479,Kurt Wright,Dan Smith,skipped,skipped,skipped
8480,Bob Kiss,Dan Smith,skipped,skipped,skipped
8481,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
8482,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,skipped
8483,Bob Kiss,Dan Smith,Andy Montroll,skipped,skipped
8484,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
8485,Kurt Wright,skipped,skipped,skipped,skipped
8486,Dan Smith,Andy Montroll,James Simpson,Bob Kiss,Kurt Wright
8487,Kurt Wright,Bob Kiss,skipped,skipped,skipped
8488,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8489,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8490,Andy Montroll,Bob Kiss,Kurt Wright,Dan Smith,James Simpson
8491,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
8492,Dan Smith,Kurt Wright,skipped,skipped,skipped
8493,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
8494,Bob Kiss,Andy Montroll,James Simpson,skipped,skipped
8495,Bob Kiss,skipped,skipped,skipped,skipped
8496,Kurt Wright,skipped,skipped,skipped,skipped
8497,Bob Kiss,Dan Smith,Kurt Wright,James Simpson,Andy Montroll
8498,Bob Kiss,Kurt Wright,skipped,skipped,skipped
8499,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,skipped
8500,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
8501,Kurt Wright,skipped,skipped,skipped,skipped
8502,Kurt Wright,skipped,skipped,skipped,skipped
8503,Kurt Wright,skipped,skipped,skipped,skipped
8504,Bob Kiss,Kurt Wright,Andy Montroll,Dan Smith,James Simpson
8505,Kurt Wright,Dan Smith,skipped,skipped,skipped
8506,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
8507,Kurt Wright,skipped,skipped,skipped,skipped
8508,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
8509,Dan Smith,Kurt Wright,skipped,skipped,skipped
8510,Andy Montroll,Kurt Wright,skipped,skipped,skipped
8511,Kurt Wright,Dan Smith,skipped,skipped,skipped
8512,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,writein
8513,Dan Smith,Kurt Wright,Andy Montroll,Bob Kiss,skipped
8514,James Simpson,Bob Kiss,Andy Montroll,skipped,skipped
8515,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,Kurt Wright
8516,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
8517,Kurt Wright,skipped,skipped,skipped,skipped
8518,Kurt Wright,skipped,skipped,skipped,skipped
8519,Dan Smith,Kurt Wright,Andy Montroll,Bob Kiss,James Simpson
8520,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,skipped
8521,Andy Montroll,Kurt Wright,skipped,skipped,skipped
8522,Kurt Wright,Dan Smith,skipped,skipped,skipped
8523,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8524,Kurt Wright,skipped,skipped,skipped,skipped
8525,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8526,Andy Montroll,Bob Kiss,Kurt Wright,Dan Smith,skipped
8527,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,James Simpson
8528,Kurt Wright,skipped,skipped,skipped,skipped
8529,Kurt Wright,Bob Kiss,Dan Smith,skipped,Andy Montroll
8530,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,skipped
8531,Kurt Wright,skipped,skipped,skipped,skipped
8532,Bob Kiss,Kurt Wright,Andy Montroll,Dan Smith,James Simpson
8533,Kurt Wright,skipped,skipped,skipped,skipped
8534,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
8535,Dan Smith,Andy Montroll,James Simpson,Kurt Wright,Bob Kiss
8536,Dan Smith,Andy Montroll,Kurt Wright,James Simpson,Bob Kiss
8537,Kurt Wright,skipped,skipped,skipped,skipped
8538,Kurt Wright,Dan Smith,Bob Kiss,James Simpson,Andy Montroll
8539,Kurt Wright,skipped,skipped,skipped,skipped
8540,Andy Montroll,Bob Kiss,skipped,skipped,skipped
8541,Andy Montroll,Bob Kiss,skipped,skipped,skipped
8542,Kurt Wright,Bob Kiss,skipped,skipped,skipped
8543,Dan Smith,Kurt Wright,Andy Montroll,James Simpson,Bob Kiss
8544,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8545,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,James Simpson
8546,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,James Simpson
8547,Bob Kiss,Dan Smith,Andy Montroll,skipped,skipped
8548,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8549,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,Bob Kiss
8550,writein,Kurt Wright,skipped,skipped,skipped
8551,Bob Kiss,Kurt Wright,skipped,skipped,skipped
8552,Andy Montroll,Kurt Wright,Bob Kiss,skipped,skipped
8553,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
8554,Bob Kiss,Dan Smith,Andy Montroll,skipped,skipped
8555,Kurt Wright,Dan Smith,Bob Kiss,skipped,skipped
8556,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
8557,Kurt Wright,skipped,skipped,skipped,skipped
8558,Kurt Wright,Dan Smith,skipped,skipped,skipped
8559,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
8560,Kurt Wright,Bob Kiss,skipped,skipped,skipped
8561,Bob Kiss,Dan Smith,Andy Montroll,skipped,skipped
8562,Andy Montroll,Bob Kiss,Dan Smith,James Simpson,Kurt Wright
8563,Dan Smith,Andy Montroll,James Simpson,Kurt Wright,Bob Kiss
8564,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,James Simpson
8565,Bob Kiss,Andy Montroll,skipped,skipped,skipped
8566,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,James Simpson
8567,Kurt Wright,skipped,skipped,skipped,skipped
8568,Andy Montroll,Bob Kiss,James Simpson,Dan Smith,skipped
8569,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
8570,Dan Smith,skipped,skipped,skipped,skipped
8571,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,Kurt Wright
8572,Kurt Wright,Andy Montroll,Bob Kiss,skipped,skipped
8573,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
8574,Kurt Wright,skipped,skipped,skipped,skipped
8575,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8576,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8577,Bob Kiss,Dan Smith,skipped,skipped,skipped
8578,Bob Kiss,Dan Smith,skipped,skipped,skipped
8579,Kurt Wright,skipped,skipped,skipped,skipped
8580,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
8581,Andy Montroll,skipped,skipped,skipped,skipped
8582,Kurt Wright,James Simpson,Andy Montroll,Bob Kiss,Dan Smith
8583,Dan Smith,Kurt Wright,Andy Montroll,James Simpson,Bob Kiss
8584,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8585,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8586,Kurt Wright,Dan Smith,skipped,skipped,skipped
8587,Kurt Wright,skipped,skipped,skipped,skipped
8588,Andy Montroll,skipped,skipped,skipped,skipped
8589,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,skipped
8590,Bob Kiss,Kurt Wright,skipped,skipped,skipped
8591,Bob Kiss,Andy Montroll,skipped,skipped,skipped
8592,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,James Simpson
8593,Andy Montroll,Kurt Wright,Dan Smith,Bob Kiss,James Simpson
8594,Kurt Wright,Bob Kiss,Dan Smith,skipped,skipped
8595,Andy Montroll,Bob Kiss,skipped,skipped,skipped
8596,Kurt Wright,skipped,skipped,skipped,skipped
8597,Kurt Wright,skipped,skipped,skipped,skipped
8598,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
8599,Dan Smith,skipped,skipped,skipped,skipped
8600,Andy Montroll,Bob Kiss,Kurt Wright,Dan Smith,James Simpson
8601,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,skipped
8602,Bob Kiss,Andy Montroll,Dan Smith,James Simpson,skipped
8603,Bob Kiss,skipped,skipped,skipped,skipped
8604,Dan Smith,skipped,skipped,skipped,skipped
8605,Andy Montroll,Dan Smith,Kurt Wright,James Simpson,Bob Kiss
8606,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
8607,Dan Smith,Andy Montroll,Bob Kiss,Kurt Wright,James Simpson
8608,Dan Smith,Andy Montroll,Bob Kiss,Kurt Wright,James Simpson
8609,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
8610,Kurt Wright,Bob Kiss,Andy Montroll,Dan Smith,James Simpson
8611,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8612,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8613,Bob Kiss,Andy Montroll,James Simpson,Dan Smith,Kurt Wright
8614,Andy Montroll,Bob Kiss,James Simpson,Dan Smith,Kurt Wright
8615,Kurt Wright,skipped,skipped,skipped,skipped
8616,Dan Smith,Andy Montroll,Bob Kiss,Kurt Wright,skipped
8617,Kurt Wright,skipped,skipped,skipped,skipped
8618,James Simpson,Kurt Wright,Bob Kiss,Dan Smith,Andy Montroll
8619,Andy Montroll,Kurt Wright,skipped,skipped,skipped
8620,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
8621,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
8622,Kurt Wright,Andy Montroll,Bob Kiss,Dan Smith,James Simpson
8623,Dan Smith,skipped,skipped,skipped,skipped
8624,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
8625,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8626,Dan Smith,skipped,skipped,skipped,skipped
8627,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,skipped
8628,Kurt Wright,James Simpson,Dan Smith,Andy Montroll,Bob Kiss
8629,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
8630,Andy Montroll,Kurt Wright,Bob Kiss,Dan Smith,James Simpson
8631,Andy Montroll,skipped,skipped,skipped,skipped
8632,Andy Montroll,Bob Kiss,Dan Smith,James Simpson,Kurt Wright
8633,Andy Montroll,Kurt Wright,Dan Smith,Bob Kiss,James Simpson
8634,Andy Montroll,Dan Smith,Bob Kiss,Kurt Wright,James Simpson
8635,Kurt Wright,skipped,skipped,skipped,skipped
8636,Dan Smith,Andy Montroll,skipped,skipped,skipped
8637,Dan Smith,skipped,skipped,skipped,skipped
8638,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,James Simpson
8639,Bob Kiss,skipped,skipped,skipped,skipped
8640,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8641,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8642,Kurt Wright,Andy Montroll,Dan Smith,James Simpson,Bob Kiss
8643,Kurt Wright,James Simpson,Dan Smith,Bob Kiss,Andy Montroll
8644,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
8645,Kurt Wright,skipped,skipped,skipped,skipped
8646,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
8647,Bob Kiss,skipped,skipped,skipped,skipped
8648,Bob Kiss,skipped,skipped,skipped,skipped
8649,Dan Smith,Andy Montroll,Kurt Wright,James Simpson,Bob Kiss
8650,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
8651,Kurt Wright,Dan Smith,skipped,skipped,skipped
8652,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
8653,Kurt Wright,Bob Kiss,Dan Smith,Andy Montroll,James Simpson
8654,Bob Kiss,Kurt Wright,skipped,skipped,skipped
8655,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8656,Dan Smith,Andy Montroll,James Simpson,Kurt Wright,Bob Kiss
8657,Kurt Wright,Andy Montroll,skipped,skipped,skipped
8658,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,skipped
8659,Bob Kiss,skipped,skipped,skipped,skipped
8660,Kurt Wright,Dan Smith,skipped,skipped,skipped
8661,Kurt Wright,Dan Smith,skipped,skipped,skipped
8662,Andy Montroll,Dan Smith,Bob Kiss,James Simpson,skipped
8663,Andy Montroll,skipped,skipped,skipped,skipped
8664,Bob Kiss,skipped,skipped,skipped,skipped
8665,Andy Montroll,Dan Smith,skipped,skipped,skipped
8666,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,Kurt Wright
8667,Kurt Wright,skipped,skipped,skipped,skipped
8668,Kurt Wright,Dan Smith,Andy Montroll,skipped,skipped
8669,Andy Montroll,Kurt Wright,Dan Smith,skipped,skipped
8670,Andy Montroll,Kurt Wright,Dan Smith,skipped,skipped
8671,Andy Montroll,skipped,skipped,skipped,skipped
8672,Kurt Wright,skipped,skipped,skipped,skipped
8673,Kurt Wright,skipped,skipped,skipped,skipped
8674,Dan Smith,skipped,skipped,skipped,skipped
8675,Bob Kiss,Andy Montroll,Kurt Wright,skipped,skipped
8676,Kurt Wright,Dan Smith,skipped,skipped,skipped
8677,Dan Smith,Andy Montroll,Bob Kiss,Kurt Wright,skipped
8678,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,writein
8679,Kurt Wright,skipped,skipped,skipped,skipped
8680,Bob Kiss,Dan Smith,Andy Montroll,James Simpson,writein
8681,Andy Montroll,Dan Smith,skipped,skipped,skipped
8682,Kurt Wright,skipped,skipped,skipped,skipped
8683,Andy Montroll,Bob Kiss,Dan Smith,James Simpson,Kurt Wright
8684,Kurt Wright,Bob Kiss,skipped,skipped,skipped
8685,Andy Montroll,Bob Kiss,Dan Smith,James Simpson,writein
8686,Bob Kiss,Andy Montroll,Dan Smith,Kurt Wright,James Simpson
8687,Andy Montroll,Kurt Wright,Dan Smith,James Simpson,Bob Kiss
8688,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8689,Kurt Wright,skipped,skipped,skipped,skipped
8690,Bob Kiss,Dan Smith,Kurt Wright,Andy Montroll,James Simpson
8691,Kurt Wright,skipped,skipped,skipped,skipped
8692,Kurt Wright,Dan Smith,Andy Montroll,Bob Kiss,James Simpson
8693,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8694,Andy Montroll,Bob Kiss,Dan Smith,skipped,skipped
8695,Kurt Wright,skipped,skipped,skipped,skipped
8696,Kurt Wright,skipped,skipped,skipped,skipped
8697,Kurt Wright,skipped,skipped,skipped,skipped
8698,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,James Simpson
8699,Bob Kiss,Andy Montroll,skipped,skipped,skipped
8700,Dan Smith,Bob Kiss,Kurt Wright,Andy Montroll,James Simpson
8701,Bob Kiss,Andy Montroll,skipped,skipped,skipped
8702,Kurt Wright,skipped,skipped,skipped,skipped
8703,Bob Kiss,James Simpson,skipped,skipped,skipped
8704,Kurt Wright,skipped,skipped,skipped,skipped
8705,Dan Smith,Bob Kiss,Andy Montroll,James Simpson,Kurt Wright
8706,Kurt Wright,skipped,skipped,skipped,skipped
8707,Bob Kiss,skipped,skipped,skipped,skipped
8708,Andy Montroll,Bob Kiss,James Simpson,Dan Smith,skipped
8709,Kurt Wright,writein,Andy Montroll,skipped,Bob Kiss
8710,Kurt Wright,Bob Kiss,skipped,skipped,skipped
8711,Bob Kiss,Kurt Wright,Dan Smith,skipped,skipped
8712,Kurt Wright,skipped,skipped,skipped,Bob Kiss
8713,Kurt Wright,Andy Montroll,Dan Smith,skipped,Bob Kiss
8714,Kurt Wright,Dan Smith,Bob Kiss,Andy Montroll,James Simpson
8715,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
8716,Dan Smith,skipped,skipped,skipped,skipped
8717,Andy Montroll,Bob Kiss,Dan Smith,James Simpson,skipped
8718,Kurt Wright,skipped,skipped,skipped,skipped
8719,Kurt Wright,Andy Montroll,Dan Smith,skipped,skipped
8720,Kurt Wright,Bob Kiss,Dan Smith,Andy Montroll,James Simpson
8721,Bob Kiss,Andy Montroll,Dan Smith,skipped,skipped
8722,Kurt Wright,Bob Kiss,Andy Montroll,James Simpson,Dan Smith
8723,Bob Kiss,skipped,skipped,skipped,skipped
8724,Kurt Wright,skipped,skipped,skipped,skipped
8725,Andy Montroll,Bob Kiss,Dan Smith,Kurt Wright,James Simpson
8726,Kurt Wright,skipped,skipped,skipped,skipped
8727,Bob Kiss,Dan Smith,skipped,skipped,skipped
8728,Dan Smith,skipped,skipped,skipped,skipped
8729,Kurt Wright,Dan Smith,Andy Montroll,skipped,Bob Kiss
8730,Andy Montroll,Dan Smith,Kurt Wright,Bob Kiss,James Simpson
8731,Kurt Wright,Andy Montroll,Dan Smith,Bob Kiss,skipped
8732,Dan Smith,Andy Montroll,Kurt Wright,Bob Kiss,skipped
8733,Kurt Wright,Dan Smith,James Simpson,Andy Montroll,Bob Kiss
8734,Kurt Wright,skipped,skipped,skipped,skipped
8735,Bob Kiss,skipped,skipped,skipped,skipped
8736,Kurt Wright,Dan Smith,Andy Montroll,James Simpson,Bob Kiss
8737,Bob Kiss,Kurt Wright,Dan Smith,Andy Montroll,James Simpson
8738,Bob Kiss,Dan Smith,Andy Montroll,Kurt Wright,skipped
8739,Kurt Wright,James Simpson,skipped,skipped,skipped
