ballotID,rank1,rank2,rank3
261,LIBBY SCHAAF,JASON GILLEN,skipped
262,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN
263,LIBBY SCHAAF,JILL BROADHURST,skipped
264,MELANIE SHELBY,CLINTON KILLIAN,JILL BROADHURST
265,JASON GILLEN,DANIEL SWAFFORD,CLINTON KILLIAN
266,JILL BROADHURST,DANIEL SWAFFORD,LIBBY SCHAAF
267,skipped,skipped,skipped
268,JASON GILLEN,LIBBY SCHAAF,skipped
269,LIBBY SCHAAF,CLINTON KILLIAN,DANIEL SWAFFORD
270,LIBBY SCHAAF,CLINTON KILLIAN,DANIEL SWAFFORD
271,LIBBY SCHAAF,MELANIE SHELBY,DANIEL SWAFFORD
272,LIBBY SCHAAF,CLINTON KILLIAN,skipped
273,CLINTON KILLIAN,DANIEL SWAFFORD,MELANIE SHELBY
274,CLINTON KILLIAN,DANIEL SWAFFORD,writein
275,JASON GILLEN,DANIEL SWAFFORD,RALPH KANZ
276,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ
277,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF
278,LIBBY SCHAAF,DANIEL SWAFFORD,MELANIE SHELBY
279,JILL BROADHURST,LIBBY SCHAAF,skipped
280,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ
281,LIBBY SCHAAF,RALPH KANZ,DANIEL SWAFFORD
282,DANIEL SWAFFORD,LIBBY SCHAAF,RALPH KANZ
283,LIBBY SCHAAF,DANIEL SWAFFORD,RALPH KANZ
284,skipped,skipped,skipped
285,JILL BROADHURST,LIBBY SCHAAF,CLINTON KILLIAN
286,LIBBY SCHAAF,skipped,skipped
287,skipped,skipped,skipped
288,LIBBY SCHAAF,CLINTON KILLIAN,skipped
289,RALPH KANZ,LIBBY SCHAAF,DANIEL SWAFFORD
290,RALPH KANZ,LIBBY SCHAAF,DANIEL SWAFFORD
291,CLINTON KILLIAN,RALPH KANZ,DANIEL SWAFFORD
292,JILL BROADHURST,JILL BROADHURST,JILL BROADHURST
293,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
294,RALPH KANZ,MELANIE SHELBY,JILL BROADHURST
295,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF
296,JASON GILLEN,DANIEL SWAFFORD,RALPH KANZ
297,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
298,LIBBY SCHAAF,DANIEL SWAFFORD,JASON GILLEN
299,skipped,skipped,skipped
300,LIBBY SCHAAF,RALPH KANZ,DANIEL SWAFFORD
301,DANIEL SWAFFORD,JILL BROADHURST,JASON GILLEN
302,JILL BROADHURST,RALPH KANZ,DANIEL SWAFFORD
303,LIBBY SCHAAF,JILL BROADHURST,DANIEL SWAFFORD
304,skipped,skipped,skipped
305,JILL BROADHURST,LIBBY SCHAAF,RALPH KANZ
306,JILL BROADHURST,LIBBY SCHAAF,CLINTON KILLIAN
307,JILL BROADHURST,MELANIE SHELBY,LIBBY SCHAAF
308,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ
309,LIBBY SCHAAF,JILL BROADHURST,DANIEL SWAFFORD
310,RALPH KANZ,skipped,skipped
311,LIBBY SCHAAF,DANIEL SWAFFORD,RALPH KANZ
312,JILL BROADHURST,DANIEL SWAFFORD,JASON GILLEN
313,JILL BROADHURST,LIBBY SCHAAF,skipped
314,DANIEL SWAFFORD,JASON GILLEN,JILL BROADHURST
315,RALPH KANZ,JILL BROADHURST,JASON GILLEN
316,CLINTON KILLIAN,LIBBY SCHAAF,skipped
317,RALPH KANZ,JILL BROADHURST,JASON GILLEN
318,LIBBY SCHAAF,JILL BROADHURST,skipped
319,CLINTON KILLIAN,MELANIE SHELBY,JILL BROADHURST
320,LIBBY SCHAAF,skipped,skipped
321,MELANIE SHELBY,CLINTON KILLIAN,skipped
322,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF
323,CLINTON KILLIAN,MELANIE SHELBY,RALPH KANZ
324,MELANIE SHELBY,CLINTON KILLIAN,JASON GILLEN
325,JILL BROADHURST,LIBBY SCHAAF,MELANIE SHELBY
326,LIBBY SCHAAF,JILL BROADHURST,skipped
327,skipped,skipped,skipped
328,DANIEL SWAFFORD,JASON GILLEN,RALPH KANZ
329,LIBBY SCHAAF,JASON GILLEN,DANIEL SWAFFORD
330,CLINTON KILLIAN,MELANIE SHELBY,DANIEL SWAFFORD
331,MELANIE SHELBY,JASON GILLEN,CLINTON KILLIAN
332,LIBBY SCHAAF,JILL BROADHURST,JASON GILLEN
333,LIBBY SCHAAF,skipped,skipped
334,LIBBY SCHAAF,skipped,skipped
335,MELANIE SHELBY,CLINTON KILLIAN,LIBBY SCHAAF
336,RALPH KANZ,JILL BROADHURST,LIBBY SCHAAF
337,DANIEL SWAFFORD,JASON GILLEN,JILL BROADHURST
338,LIBBY SCHAAF,JILL BROADHURST,JASON GILLEN
339,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
340,DANIEL SWAFFORD,RALPH KANZ,CLINTON KILLIAN
341,LIBBY SCHAAF,DANIEL SWAFFORD,skipped
342,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
343,MELANIE SHELBY,skipped,skipped
344,JILL BROADHURST,LIBBY SCHAAF,CLINTON KILLIAN
345,skipped,skipped,skipped
346,LIBBY SCHAAF,DANIEL SWAFFORD,RALPH KANZ
347,LIBBY SCHAAF,JILL BROADHURST,JASON GILLEN
348,DANIEL SWAFFORD,LIBBY SCHAAF,JILL BROADHURST
349,LIBBY SCHAAF,CLINTON KILLIAN,JASON GILLEN
350,LIBBY SCHAAF,CLINTON KILLIAN,JASON GILLEN
351,LIBBY SCHAAF,JILL BROADHURST,skipped
352,DANIEL SWAFFORD,JILL BROADHURST,LIBBY SCHAAF
353,LIBBY SCHAAF,JILL BROADHURST,JASON GILLEN
354,LIBBY SCHAAF,CLINTON KILLIAN,JILL BROADHURST
355,JASON GILLEN,RALPH KANZ,DANIEL SWAFFORD
356,DANIEL SWAFFORD,CLINTON KILLIAN,MELANIE SHELBY
357,CLINTON KILLIAN,MELANIE SHELBY,DANIEL SWAFFORD
358,DANIEL SWAFFORD,JILL BROADHURST,LIBBY SCHAAF
359,LIBBY SCHAAF,JILL BROADHURST,DANIEL SWAFFORD
360,LIBBY SCHAAF,skipped,skipped
361,DANIEL SWAFFORD,MELANIE SHELBY,LIBBY SCHAAF
362,DANIEL SWAFFORD,DANIEL SWAFFORD,DANIEL SWAFFORD
363,skipped,skipped,skipped
364,LIBBY SCHAAF,skipped,skipped
365,LIBBY SCHAAF,skipped,skipped
366,DANIEL SWAFFORD,MELANIE SHELBY,skipped
367,skipped,skipped,skipped
368,LIBBY SCHAAF,JILL BROADHURST,skipped
369,RALPH KANZ,CLINTON KILLIAN,JILL BROADHURST
370,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
371,RALPH KANZ,DANIEL SWAFFORD,MELANIE SHELBY
372,LIBBY SCHAAF,DANIEL SWAFFORD,MELANIE SHELBY
373,LIBBY SCHAAF,DANIEL SWAFFORD,MELANIE SHELBY
374,DANIEL SWAFFORD,LIBBY SCHAAF,RALPH KANZ
375,LIBBY SCHAAF,DANIEL SWAFFORD,skipped
376,CLINTON KILLIAN,JASON GILLEN,MELANIE SHELBY
377,DANIEL SWAFFORD,LIBBY SCHAAF,RALPH KANZ
378,LIBBY SCHAAF,DANIEL SWAFFORD,MELANIE SHELBY
379,LIBBY SCHAAF,DANIEL SWAFFORD,JILL BROADHURST
380,RALPH KANZ,skipped,skipped
381,JILL BROADHURST,RALPH KANZ,skipped
382,skipped,skipped,skipped
383,LIBBY SCHAAF,JILL BROADHURST,JILL BROADHURST
384,DANIEL SWAFFORD,CLINTON KILLIAN,RALPH KANZ
385,LIBBY SCHAAF,JILL BROADHURST,DANIEL SWAFFORD
386,JILL BROADHURST,LIBBY SCHAAF,skipped
387,RALPH KANZ,LIBBY SCHAAF,JILL BROADHURST
388,LIBBY SCHAAF,RALPH KANZ,MELANIE SHELBY
389,LIBBY SCHAAF,DANIEL SWAFFORD,skipped
390,JILL BROADHURST,skipped,skipped
391,MELANIE SHELBY,LIBBY SCHAAF,CLINTON KILLIAN
392,MELANIE SHELBY,JILL BROADHURST,DANIEL SWAFFORD
393,LIBBY SCHAAF,skipped,skipped
394,JILL BROADHURST,skipped,skipped
395,LIBBY SCHAAF,DANIEL SWAFFORD,JILL BROADHURST
396,LIBBY SCHAAF,skipped,skipped
397,DANIEL SWAFFORD,LIBBY SCHAAF,CLINTON KILLIAN
398,LIBBY SCHAAF,DANIEL SWAFFORD,RALPH KANZ
399,DANIEL SWAFFORD,LIBBY SCHAAF,JILL BROADHURST
400,MELANIE SHELBY,LIBBY SCHAAF,skipped
401,JILL BROADHURST,skipped,skipped
402,MELANIE SHELBY,CLINTON KILLIAN,LIBBY SCHAAF
403,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY
404,skipped,skipped,skipped
405,MELANIE SHELBY,JILL BROADHURST,LIBBY SCHAAF
406,LIBBY SCHAAF,skipped,skipped
407,RALPH KANZ,LIBBY SCHAAF,CLINTON KILLIAN
408,skipped,skipped,skipped
409,LIBBY SCHAAF,skipped,skipped
410,JILL BROADHURST,RALPH KANZ,LIBBY SCHAAF
411,LIBBY SCHAAF,skipped,skipped
412,MELANIE SHELBY,LIBBY SCHAAF,CLINTON KILLIAN
413,DANIEL SWAFFORD,LIBBY SCHAAF,CLINTON KILLIAN
414,LIBBY SCHAAF,DANIEL SWAFFORD,skipped
415,skipped,skipped,skipped
416,RALPH KANZ,skipped,skipped
417,DANIEL SWAFFORD,JILL BROADHURST,RALPH KANZ
418,DANIEL SWAFFORD,writein,RALPH KANZ
419,LIBBY SCHAAF,JILL BROADHURST,DANIEL SWAFFORD
420,DANIEL SWAFFORD,JILL BROADHURST,skipped
421,DANIEL SWAFFORD,LIBBY SCHAAF,CLINTON KILLIAN
422,skipped,skipped,skipped
423,skipped,skipped,skipped
424,skipped,skipped,skipped
425,DANIEL SWAFFORD,CLINTON KILLIAN,MELANIE SHELBY
426,MELANIE SHELBY,CLINTON KILLIAN,writein
427,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST
428,skipped,skipped,skipped
429,LIBBY SCHAAF,skipped,skipped
430,DANIEL SWAFFORD,JILL BROADHURST,MELANIE SHELBY
431,MELANIE SHELBY,RALPH KANZ,CLINTON KILLIAN
432,LIBBY SCHAAF,CLINTON KILLIAN,RALPH KANZ
433,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF
434,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF
435,MELANIE SHELBY,DANIEL SWAFFORD,LIBBY SCHAAF
436,JILL BROADHURST,skipped,skipped
437,LIBBY SCHAAF,DANIEL SWAFFORD,CLINTON KILLIAN
438,DANIEL SWAFFORD,MELANIE SHELBY,LIBBY SCHAAF
439,DANIEL SWAFFORD,CLINTON KILLIAN,MELANIE SHELBY
440,MELANIE SHELBY,JASON GILLEN,CLINTON KILLIAN
441,LIBBY SCHAAF,DANIEL SWAFFORD,CLINTON KILLIAN
442,MELANIE SHELBY,LIBBY SCHAAF,JILL BROADHURST
443,DANIEL SWAFFORD,CLINTON KILLIAN,MELANIE SHELBY
444,MELANIE SHELBY,CLINTON KILLIAN,RALPH KANZ
445,skipped,skipped,skipped
446,CLINTON KILLIAN,RALPH KANZ,MELANIE SHELBY
447,DANIEL SWAFFORD,LIBBY SCHAAF,CLINTON KILLIAN
448,DANIEL SWAFFORD,LIBBY SCHAAF,CLINTON KILLIAN
449,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF
450,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF
451,DANIEL SWAFFORD,LIBBY SCHAAF,MELANIE SHELBY
