ballotID,rank1,rank2,rank3
145,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
146,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
147,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
148,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
149,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
150,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
151,skipped,skipped,skipped
152,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
153,MAXINE OLIVER-BENSON,skipped,skipped
154,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
155,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
156,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
157,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
158,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
159,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
160,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
161,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
162,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
163,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
164,skipped,skipped,skipped
165,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
166,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
167,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
168,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
169,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
170,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
171,skipped,skipped,skipped
172,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
173,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
174,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
175,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
176,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
177,CORINA N. LOPEZ,CORINA N. LOPEZ,skipped
178,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
179,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
180,CORINA N. LOPEZ,skipped,skipped
181,CORINA N. LOPEZ,skipped,skipped
182,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
183,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
184,skipped,skipped,skipped
185,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
186,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
187,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
188,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
189,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
190,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,CORINA N. LOPEZ
191,skipped,skipped,skipped
192,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
193,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
194,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
195,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
196,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
197,CORINA N. LOPEZ,skipped,skipped
198,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
199,CORINA N. LOPEZ,skipped,skipped
200,CORINA N. LOPEZ,skipped,skipped
201,skipped,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
202,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
203,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
204,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
205,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
206,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
207,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
208,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
209,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
210,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
211,CORINA N. LOPEZ,skipped,skipped
212,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
213,MAXINE OLIVER-BENSON,skipped,skipped
214,CORINA N. LOPEZ,skipped,skipped
215,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
216,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
217,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
