ranks,ballotID,rank1,rank2,rank3
"['JOSEPH TANIOS', 'NAYELI MAXSON', 'CHARLIE MICHELSON']",15782,JOSEPH TANIOS,NAYELI MAXSON,CHARLIE MICHELSON
"['PAM HARRIS', 'PAM HARRIS', 'NAYELI MAXSON']",15783,PAM HARRIS,PAM HARRIS,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",15784,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",15785,skipped,skipped,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15786,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15787,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15788,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",15789,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15790,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15791,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['NAYELI MAXSON', 'SHENG THAO', 'JOSEPH E. SIMMONS']",15792,NAYELI MAXSON,SHENG THAO,JOSEPH E. SIMMONS
"['SHENG THAO', 'JOSEPH E. SIMMONS', 'PAM HARRIS']",15793,SHENG THAO,JOSEPH E. SIMMONS,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15794,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",15795,skipped,skipped,skipped
"['PAM HARRIS', 'MATT HUMMEL', 'JOSEPH E. SIMMONS']",15796,PAM HARRIS,MATT HUMMEL,JOSEPH E. SIMMONS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15797,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'JOSEPH E. SIMMONS', 'SHENG THAO']",15798,PAM HARRIS,JOSEPH E. SIMMONS,SHENG THAO
"['CHARLIE MICHELSON', 'JOSEPH TANIOS', 'SHENG THAO']",15799,CHARLIE MICHELSON,JOSEPH TANIOS,SHENG THAO
"['SHENG THAO', 'skipped', 'skipped']",15800,SHENG THAO,skipped,skipped
"['JOSEPH TANIOS', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",15801,JOSEPH TANIOS,PAM HARRIS,JOSEPH E. SIMMONS
"['JOSEPH TANIOS', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",15802,JOSEPH TANIOS,PAM HARRIS,JOSEPH E. SIMMONS
"['PAM HARRIS', 'MATT HUMMEL', 'skipped']",15803,PAM HARRIS,MATT HUMMEL,skipped
"['skipped', 'skipped', 'skipped']",15804,skipped,skipped,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15805,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['CHARLIE MICHELSON', 'skipped', 'skipped']",15806,CHARLIE MICHELSON,skipped,skipped
"['PAM HARRIS', 'JOSEPH TANIOS', 'CHARLIE MICHELSON']",15807,PAM HARRIS,JOSEPH TANIOS,CHARLIE MICHELSON
"['NAYELI MAXSON', 'PAM HARRIS', 'CHARLIE MICHELSON']",15808,NAYELI MAXSON,PAM HARRIS,CHARLIE MICHELSON
"['JOSEPH TANIOS', 'NAYELI MAXSON', 'PAM HARRIS']",15809,JOSEPH TANIOS,NAYELI MAXSON,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'CHARLIE MICHELSON']",15810,SHENG THAO,NAYELI MAXSON,CHARLIE MICHELSON
"['SHENG THAO', 'CHARLIE MICHELSON', 'PAM HARRIS']",15811,SHENG THAO,CHARLIE MICHELSON,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'JOSEPH TANIOS']",15812,PAM HARRIS,SHENG THAO,JOSEPH TANIOS
"['NAYELI MAXSON', 'PAM HARRIS', 'skipped']",15813,NAYELI MAXSON,PAM HARRIS,skipped
"['SHENG THAO', 'SHENG THAO', 'SHENG THAO']",15814,SHENG THAO,SHENG THAO,SHENG THAO
"['JOSEPH TANIOS', 'NAYELI MAXSON', 'SHENG THAO']",15815,JOSEPH TANIOS,NAYELI MAXSON,SHENG THAO
"['CHARLIE MICHELSON', 'MATT HUMMEL', 'SHENG THAO']",15816,CHARLIE MICHELSON,MATT HUMMEL,SHENG THAO
"['NAYELI MAXSON', 'skipped', 'skipped']",15817,NAYELI MAXSON,skipped,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'MATT HUMMEL']",15818,SHENG THAO,NAYELI MAXSON,MATT HUMMEL
"['SHENG THAO', 'NAYELI MAXSON', 'skipped']",15819,SHENG THAO,NAYELI MAXSON,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15820,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['CHARLIE MICHELSON', 'MATT HUMMEL', 'SHENG THAO']",15821,CHARLIE MICHELSON,MATT HUMMEL,SHENG THAO
"['skipped', 'skipped', 'skipped']",15822,skipped,skipped,skipped
"['CHARLIE MICHELSON', 'NAYELI MAXSON', 'SHENG THAO']",15823,CHARLIE MICHELSON,NAYELI MAXSON,SHENG THAO
"['SHENG THAO', 'SHENG THAO', 'SHENG THAO']",15824,SHENG THAO,SHENG THAO,SHENG THAO
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15825,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['MATT HUMMEL', 'skipped', 'skipped']",15826,MATT HUMMEL,skipped,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'MATT HUMMEL']",15827,SHENG THAO,NAYELI MAXSON,MATT HUMMEL
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",15828,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15829,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'CHARLIE MICHELSON', 'skipped']",15830,SHENG THAO,CHARLIE MICHELSON,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15831,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['CHARLIE MICHELSON', 'CHARLIE MICHELSON', 'CHARLIE MICHELSON']",15832,CHARLIE MICHELSON,CHARLIE MICHELSON,CHARLIE MICHELSON
"['SHENG THAO', 'PAM HARRIS', 'MATT HUMMEL']",15833,SHENG THAO,PAM HARRIS,MATT HUMMEL
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15834,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'CHARLIE MICHELSON']",15835,SHENG THAO,NAYELI MAXSON,CHARLIE MICHELSON
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",15836,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",15837,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15838,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['CHARLIE MICHELSON', 'CHARLIE MICHELSON', 'CHARLIE MICHELSON']",15839,CHARLIE MICHELSON,CHARLIE MICHELSON,CHARLIE MICHELSON
"['CHARLIE MICHELSON', 'CHARLIE MICHELSON', 'CHARLIE MICHELSON']",15840,CHARLIE MICHELSON,CHARLIE MICHELSON,CHARLIE MICHELSON
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15841,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'CHARLIE MICHELSON']",15842,SHENG THAO,PAM HARRIS,CHARLIE MICHELSON
"['SHENG THAO', 'JOSEPH E. SIMMONS', 'PAM HARRIS']",15843,SHENG THAO,JOSEPH E. SIMMONS,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15844,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['NAYELI MAXSON', 'MATT HUMMEL', 'skipped']",15845,NAYELI MAXSON,MATT HUMMEL,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'JOSEPH E. SIMMONS']",15846,PAM HARRIS,NAYELI MAXSON,JOSEPH E. SIMMONS
"['skipped', 'skipped', 'skipped']",15847,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",15848,skipped,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15849,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'skipped', 'skipped']",15850,SHENG THAO,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15851,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15852,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15853,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'skipped']",15854,SHENG THAO,NAYELI MAXSON,skipped
"['PAM HARRIS', 'JOSEPH E. SIMMONS', 'NAYELI MAXSON']",15855,PAM HARRIS,JOSEPH E. SIMMONS,NAYELI MAXSON
"['PAM HARRIS', 'JOSEPH E. SIMMONS', 'NAYELI MAXSON']",15856,PAM HARRIS,JOSEPH E. SIMMONS,NAYELI MAXSON
"['PAM HARRIS', 'NAYELI MAXSON', 'JOSEPH TANIOS']",15857,PAM HARRIS,NAYELI MAXSON,JOSEPH TANIOS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15858,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'CHARLIE MICHELSON']",15859,SHENG THAO,PAM HARRIS,CHARLIE MICHELSON
"['SHENG THAO', 'CHARLIE MICHELSON', 'PAM HARRIS']",15860,SHENG THAO,CHARLIE MICHELSON,PAM HARRIS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15861,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['CHARLIE MICHELSON', 'SHENG THAO', 'JOSEPH E. SIMMONS']",15862,CHARLIE MICHELSON,SHENG THAO,JOSEPH E. SIMMONS
"['SHENG THAO', 'NAYELI MAXSON', 'JOSEPH E. SIMMONS']",15863,SHENG THAO,NAYELI MAXSON,JOSEPH E. SIMMONS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15864,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['MATT HUMMEL', 'NAYELI MAXSON', 'PAM HARRIS']",15865,MATT HUMMEL,NAYELI MAXSON,PAM HARRIS
"['MATT HUMMEL', 'CHARLIE MICHELSON', 'PAM HARRIS']",15866,MATT HUMMEL,CHARLIE MICHELSON,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15867,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15868,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15869,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['JOSEPH E. SIMMONS', 'MATT HUMMEL', 'NAYELI MAXSON']",15870,JOSEPH E. SIMMONS,MATT HUMMEL,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",15871,skipped,skipped,skipped
"['JOSEPH E. SIMMONS', 'PAM HARRIS', 'NAYELI MAXSON']",15872,JOSEPH E. SIMMONS,PAM HARRIS,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",15873,skipped,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'MATT HUMMEL']",15874,PAM HARRIS,SHENG THAO,MATT HUMMEL
"['JOSEPH E. SIMMONS', 'skipped', 'skipped']",15875,JOSEPH E. SIMMONS,skipped,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'skipped']",15876,PAM HARRIS,NAYELI MAXSON,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15877,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15878,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'skipped', 'skipped']",15879,PAM HARRIS,skipped,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'MATT HUMMEL']",15880,PAM HARRIS,NAYELI MAXSON,MATT HUMMEL
"['NAYELI MAXSON', 'NAYELI MAXSON', 'JOSEPH TANIOS']",15881,NAYELI MAXSON,NAYELI MAXSON,JOSEPH TANIOS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15882,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",15883,SHENG THAO,PAM HARRIS,JOSEPH E. SIMMONS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15884,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",15885,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15886,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['NAYELI MAXSON', 'skipped', 'skipped']",15887,NAYELI MAXSON,skipped,skipped
"['JOSEPH E. SIMMONS', 'JOSEPH TANIOS', 'NAYELI MAXSON']",15888,JOSEPH E. SIMMONS,JOSEPH TANIOS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15889,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15890,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15891,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['NAYELI MAXSON', 'skipped', 'skipped']",15892,NAYELI MAXSON,skipped,skipped
"['NAYELI MAXSON', 'NAYELI MAXSON', 'NAYELI MAXSON']",15893,NAYELI MAXSON,NAYELI MAXSON,NAYELI MAXSON
"['NAYELI MAXSON', 'skipped', 'skipped']",15894,NAYELI MAXSON,skipped,skipped
"['NAYELI MAXSON', 'skipped', 'skipped']",15895,NAYELI MAXSON,skipped,skipped
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",15896,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['NAYELI MAXSON', 'SHENG THAO', 'CHARLIE MICHELSON']",15897,NAYELI MAXSON,SHENG THAO,CHARLIE MICHELSON
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15898,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['CHARLIE MICHELSON', 'SHENG THAO', 'PAM HARRIS']",15899,CHARLIE MICHELSON,SHENG THAO,PAM HARRIS
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15900,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['NAYELI MAXSON', 'PAM HARRIS', 'skipped']",15901,NAYELI MAXSON,PAM HARRIS,skipped
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15902,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15903,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15904,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15905,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['CHARLIE MICHELSON', 'skipped', 'skipped']",15906,CHARLIE MICHELSON,skipped,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15907,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['SHENG THAO', 'skipped', 'skipped']",15908,SHENG THAO,skipped,skipped
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",15909,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",15910,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['SHENG THAO', 'skipped', 'skipped']",15911,SHENG THAO,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15912,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['MATT HUMMEL', 'CHARLIE MICHELSON', 'JOSEPH E. SIMMONS']",15913,MATT HUMMEL,CHARLIE MICHELSON,JOSEPH E. SIMMONS
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",15914,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15915,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['PAM HARRIS', 'JOSEPH E. SIMMONS', 'SHENG THAO']",15916,PAM HARRIS,JOSEPH E. SIMMONS,SHENG THAO
"['PAM HARRIS', 'CHARLIE MICHELSON', 'SHENG THAO']",15917,PAM HARRIS,CHARLIE MICHELSON,SHENG THAO
"['SHENG THAO', 'NAYELI MAXSON', 'skipped']",15918,SHENG THAO,NAYELI MAXSON,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'CHARLIE MICHELSON']",15919,SHENG THAO,NAYELI MAXSON,CHARLIE MICHELSON
"['MATT HUMMEL', 'skipped', 'skipped']",15920,MATT HUMMEL,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",15921,SHENG THAO,PAM HARRIS,JOSEPH E. SIMMONS
"['PAM HARRIS', 'SHENG THAO', 'MATT HUMMEL']",15922,PAM HARRIS,SHENG THAO,MATT HUMMEL
"['PAM HARRIS', 'SHENG THAO', 'SHENG THAO']",15923,PAM HARRIS,SHENG THAO,SHENG THAO
"['JOSEPH E. SIMMONS', 'PAM HARRIS', 'CHARLIE MICHELSON']",15924,JOSEPH E. SIMMONS,PAM HARRIS,CHARLIE MICHELSON
"['skipped', 'skipped', 'skipped']",15925,skipped,skipped,skipped
"['NAYELI MAXSON', 'skipped', 'skipped']",15926,NAYELI MAXSON,skipped,skipped
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",15927,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['JOSEPH E. SIMMONS', 'PAM HARRIS', 'JOSEPH TANIOS']",15928,JOSEPH E. SIMMONS,PAM HARRIS,JOSEPH TANIOS
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15929,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['PAM HARRIS', 'CHARLIE MICHELSON', 'JOSEPH E. SIMMONS']",15930,PAM HARRIS,CHARLIE MICHELSON,JOSEPH E. SIMMONS
"['JOSEPH TANIOS', 'PAM HARRIS', 'MATT HUMMEL']",15931,JOSEPH TANIOS,PAM HARRIS,MATT HUMMEL
"['CHARLIE MICHELSON', 'PAM HARRIS', 'SHENG THAO']",15932,CHARLIE MICHELSON,PAM HARRIS,SHENG THAO
"['NAYELI MAXSON', 'PAM HARRIS', 'CHARLIE MICHELSON']",15933,NAYELI MAXSON,PAM HARRIS,CHARLIE MICHELSON
"['skipped', 'skipped', 'skipped']",15934,skipped,skipped,skipped
"['SHENG THAO', 'skipped', 'skipped']",15935,SHENG THAO,skipped,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15936,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['SHENG THAO', 'PAM HARRIS', 'skipped']",15937,SHENG THAO,PAM HARRIS,skipped
"['skipped', 'skipped', 'skipped']",15938,skipped,skipped,skipped
"['NAYELI MAXSON', 'JOSEPH E. SIMMONS', 'JOSEPH TANIOS']",15939,NAYELI MAXSON,JOSEPH E. SIMMONS,JOSEPH TANIOS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15940,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'skipped', 'skipped']",15941,PAM HARRIS,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15942,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['PAM HARRIS', 'JOSEPH E. SIMMONS', 'SHENG THAO']",15943,PAM HARRIS,JOSEPH E. SIMMONS,SHENG THAO
"['NAYELI MAXSON', 'PAM HARRIS', 'skipped']",15944,NAYELI MAXSON,PAM HARRIS,skipped
"['PAM HARRIS', 'PAM HARRIS', 'PAM HARRIS']",15945,PAM HARRIS,PAM HARRIS,PAM HARRIS
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15946,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['NAYELI MAXSON', 'NAYELI MAXSON', 'NAYELI MAXSON']",15947,NAYELI MAXSON,NAYELI MAXSON,NAYELI MAXSON
"['SHENG THAO', 'MATT HUMMEL', 'JOSEPH E. SIMMONS']",15948,SHENG THAO,MATT HUMMEL,JOSEPH E. SIMMONS
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",15949,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['CHARLIE MICHELSON', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",15950,CHARLIE MICHELSON,PAM HARRIS,JOSEPH E. SIMMONS
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15951,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['PAM HARRIS', 'NAYELI MAXSON', 'SHENG THAO']",15952,PAM HARRIS,NAYELI MAXSON,SHENG THAO
"['SHENG THAO', 'NAYELI MAXSON', 'MATT HUMMEL']",15953,SHENG THAO,NAYELI MAXSON,MATT HUMMEL
"['JOSEPH E. SIMMONS', 'PAM HARRIS', 'JOSEPH TANIOS']",15954,JOSEPH E. SIMMONS,PAM HARRIS,JOSEPH TANIOS
"['PAM HARRIS', 'CHARLIE MICHELSON', 'MATT HUMMEL']",15955,PAM HARRIS,CHARLIE MICHELSON,MATT HUMMEL
"['skipped', 'skipped', 'skipped']",15956,skipped,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15957,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['skipped', 'skipped', 'skipped']",15958,skipped,skipped,skipped
"['NAYELI MAXSON', 'PAM HARRIS', 'JOSEPH E. SIMMONS']",15959,NAYELI MAXSON,PAM HARRIS,JOSEPH E. SIMMONS
"['NAYELI MAXSON', 'JOSEPH E. SIMMONS', 'skipped']",15960,NAYELI MAXSON,JOSEPH E. SIMMONS,skipped
"['PAM HARRIS', 'MATT HUMMEL', 'JOSEPH E. SIMMONS']",15961,PAM HARRIS,MATT HUMMEL,JOSEPH E. SIMMONS
"['NAYELI MAXSON', 'SHENG THAO', 'JOSEPH TANIOS']",15962,NAYELI MAXSON,SHENG THAO,JOSEPH TANIOS
"['MATT HUMMEL', 'skipped', 'skipped']",15963,MATT HUMMEL,skipped,skipped
"['PAM HARRIS', 'PAM HARRIS', 'SHENG THAO']",15964,PAM HARRIS,PAM HARRIS,SHENG THAO
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",15965,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['PAM HARRIS', 'CHARLIE MICHELSON', 'NAYELI MAXSON']",15966,PAM HARRIS,CHARLIE MICHELSON,NAYELI MAXSON
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15967,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['JOSEPH E. SIMMONS', 'PAM HARRIS', 'skipped']",15968,JOSEPH E. SIMMONS,PAM HARRIS,skipped
"['skipped', 'skipped', 'skipped']",15969,skipped,skipped,skipped
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15970,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'NAYELI MAXSON', 'JOSEPH E. SIMMONS']",15971,PAM HARRIS,NAYELI MAXSON,JOSEPH E. SIMMONS
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15972,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'skipped', 'skipped']",15973,PAM HARRIS,skipped,skipped
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15974,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['SHENG THAO', 'skipped', 'skipped']",15975,SHENG THAO,skipped,skipped
"['JOSEPH E. SIMMONS', 'PAM HARRIS', 'NAYELI MAXSON']",15976,JOSEPH E. SIMMONS,PAM HARRIS,NAYELI MAXSON
"['PAM HARRIS', 'JOSEPH E. SIMMONS', 'SHENG THAO']",15977,PAM HARRIS,JOSEPH E. SIMMONS,SHENG THAO
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15978,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15979,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['NAYELI MAXSON', 'SHENG THAO', 'PAM HARRIS']",15980,NAYELI MAXSON,SHENG THAO,PAM HARRIS
"['NAYELI MAXSON', 'NAYELI MAXSON', 'NAYELI MAXSON']",15981,NAYELI MAXSON,NAYELI MAXSON,NAYELI MAXSON
"['SHENG THAO', 'PAM HARRIS', 'NAYELI MAXSON']",15982,SHENG THAO,PAM HARRIS,NAYELI MAXSON
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15983,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['MATT HUMMEL', 'skipped', 'skipped']",15984,MATT HUMMEL,skipped,skipped
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15985,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['NAYELI MAXSON', 'CHARLIE MICHELSON', 'skipped']",15986,NAYELI MAXSON,CHARLIE MICHELSON,skipped
"['NAYELI MAXSON', 'SHENG THAO', 'CHARLIE MICHELSON']",15987,NAYELI MAXSON,SHENG THAO,CHARLIE MICHELSON
"['PAM HARRIS', 'CHARLIE MICHELSON', 'JOSEPH E. SIMMONS']",15988,PAM HARRIS,CHARLIE MICHELSON,JOSEPH E. SIMMONS
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15989,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['NAYELI MAXSON', 'PAM HARRIS', 'SHENG THAO']",15990,NAYELI MAXSON,PAM HARRIS,SHENG THAO
"['PAM HARRIS', 'PAM HARRIS', 'SHENG THAO']",15991,PAM HARRIS,PAM HARRIS,SHENG THAO
"['PAM HARRIS', 'SHENG THAO', 'NAYELI MAXSON']",15992,PAM HARRIS,SHENG THAO,NAYELI MAXSON
"['CHARLIE MICHELSON', 'PAM HARRIS', 'SHENG THAO']",15993,CHARLIE MICHELSON,PAM HARRIS,SHENG THAO
"['SHENG THAO', 'NAYELI MAXSON', 'PAM HARRIS']",15994,SHENG THAO,NAYELI MAXSON,PAM HARRIS
"['NAYELI MAXSON', 'PAM HARRIS', 'JOSEPH TANIOS']",15995,NAYELI MAXSON,PAM HARRIS,JOSEPH TANIOS
"['JOSEPH TANIOS', 'JOSEPH E. SIMMONS', 'skipped']",15996,JOSEPH TANIOS,JOSEPH E. SIMMONS,skipped
"['skipped', 'skipped', 'skipped']",15997,skipped,skipped,skipped
