ballotID,rank1,rank2,rank3
6713,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6714,skipped,skipped,skipped
6715,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
6716,skipped,skipped,skipped
6717,skipped,skipped,skipped
6718,skipped,skipped,skipped
6719,skipped,skipped,skipped
6720,skipped,skipped,skipped
6721,skipped,skipped,skipped
6722,skipped,skipped,skipped
6723,skipped,skipped,skipped
6724,skipped,skipped,skipped
6725,skipped,skipped,skipped
6726,skipped,skipped,skipped
6727,skipped,skipped,skipped
6728,skipped,skipped,skipped
6729,skipped,skipped,skipped
6730,LORI DROSTE,overvote,LORI DROSTE
6731,skipped,skipped,skipped
6732,skipped,skipped,skipped
6733,RUSS TILLEMAN,ALFRED TWU,LORI DROSTE
6734,skipped,skipped,skipped
6735,skipped,skipped,skipped
6736,skipped,skipped,skipped
6737,skipped,skipped,skipped
6738,skipped,skipped,skipped
6739,skipped,skipped,skipped
6740,skipped,skipped,skipped
6741,skipped,skipped,skipped
6742,skipped,skipped,skipped
6743,skipped,skipped,skipped
6744,skipped,skipped,skipped
6745,skipped,skipped,skipped
6746,skipped,skipped,skipped
6747,skipped,skipped,skipped
6748,skipped,skipped,skipped
6749,skipped,skipped,skipped
6750,ALFRED TWU,MARY KAY LACEY,MARY KAY LACEY
6751,skipped,skipped,skipped
6752,skipped,skipped,skipped
6753,skipped,skipped,skipped
6754,skipped,skipped,skipped
6755,skipped,skipped,skipped
6756,skipped,skipped,skipped
6757,skipped,skipped,skipped
6758,skipped,skipped,skipped
6759,skipped,skipped,skipped
6760,skipped,skipped,skipped
6761,skipped,skipped,skipped
6762,skipped,skipped,skipped
6763,skipped,skipped,skipped
6764,skipped,skipped,skipped
6765,skipped,skipped,skipped
6766,skipped,skipped,skipped
6767,skipped,skipped,skipped
6768,skipped,skipped,skipped
6769,skipped,skipped,skipped
6770,skipped,skipped,skipped
6771,skipped,skipped,skipped
6772,skipped,skipped,skipped
6773,skipped,skipped,skipped
6774,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
6775,skipped,skipped,skipped
6776,skipped,skipped,skipped
6777,skipped,skipped,skipped
6778,skipped,skipped,skipped
6779,skipped,skipped,skipped
6780,MARY KAY LACEY,RUSS TILLEMAN,skipped
6781,skipped,skipped,skipped
6782,skipped,skipped,skipped
6783,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6784,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6785,skipped,skipped,skipped
6786,skipped,skipped,skipped
6787,skipped,skipped,skipped
6788,skipped,skipped,skipped
6789,LORI DROSTE,MARY KAY LACEY,skipped
6790,skipped,skipped,skipped
6791,MARY KAY LACEY,RUSS TILLEMAN,LORI DROSTE
6792,skipped,skipped,skipped
6793,skipped,skipped,skipped
6794,skipped,skipped,skipped
6795,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6796,skipped,skipped,skipped
6797,skipped,skipped,skipped
6798,skipped,skipped,skipped
6799,skipped,skipped,skipped
6800,skipped,skipped,skipped
6801,skipped,skipped,skipped
6802,ALFRED TWU,skipped,skipped
6803,skipped,skipped,skipped
6804,skipped,skipped,skipped
6805,skipped,skipped,skipped
6806,skipped,skipped,skipped
6807,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
6808,skipped,skipped,skipped
6809,skipped,skipped,skipped
6810,skipped,skipped,skipped
6811,skipped,skipped,skipped
6812,MARY KAY LACEY,RUSS TILLEMAN,ALFRED TWU
6813,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6814,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
6815,skipped,skipped,skipped
6816,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6817,skipped,skipped,skipped
6818,skipped,skipped,skipped
6819,skipped,skipped,skipped
6820,skipped,skipped,skipped
6821,skipped,skipped,skipped
6822,skipped,skipped,skipped
6823,skipped,skipped,skipped
6824,skipped,skipped,skipped
6825,skipped,skipped,skipped
6826,skipped,skipped,skipped
6827,ALFRED TWU,overvote,LORI DROSTE
6828,skipped,skipped,skipped
6829,skipped,skipped,skipped
6830,skipped,skipped,skipped
6831,skipped,skipped,skipped
6832,skipped,skipped,skipped
6833,skipped,skipped,skipped
6834,skipped,skipped,skipped
6835,skipped,skipped,skipped
6836,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
6837,skipped,skipped,skipped
6838,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6839,MARY KAY LACEY,LORI DROSTE,skipped
6840,skipped,skipped,skipped
6841,MARY KAY LACEY,RUSS TILLEMAN,skipped
6842,MARY KAY LACEY,MARY KAY LACEY,MARY KAY LACEY
6843,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
6844,RUSS TILLEMAN,LORI DROSTE,ALFRED TWU
6845,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
6846,LORI DROSTE,skipped,skipped
6847,skipped,skipped,skipped
6848,skipped,skipped,skipped
6849,skipped,skipped,skipped
6850,skipped,skipped,skipped
6851,ALFRED TWU,ALFRED TWU,ALFRED TWU
6852,LORI DROSTE,skipped,skipped
6853,skipped,skipped,skipped
6854,skipped,skipped,skipped
6855,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
6856,LORI DROSTE,RUSS TILLEMAN,MARY KAY LACEY
6857,ALFRED TWU,MARY KAY LACEY,skipped
6858,skipped,ALFRED TWU,skipped
6859,LORI DROSTE,skipped,skipped
6860,skipped,skipped,skipped
6861,skipped,skipped,skipped
6862,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6863,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6864,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
