ballotID,rank1,rank2,rank3
16035,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16036,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
16037,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped
16038,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
16039,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,BENJAMIN LANG
16040,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16041,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,JUMOKE HINTON HODGE
16042,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
16043,skipped,skipped,skipped
16044,skipped,skipped,skipped
16045,skipped,skipped,skipped
16046,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN
16047,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
16048,skipped,skipped,skipped
16049,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16050,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE
16051,skipped,skipped,skipped
16052,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG
16053,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16054,LUCKY NARAIN,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
16055,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON
16056,BENJAMIN LANG,LUCKY NARAIN,JUMOKE HINTON HODGE
16057,skipped,skipped,skipped
16058,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN
16059,skipped,skipped,skipped
16060,BENJAMIN LANG,JUMOKE HINTON HODGE,LUCKY NARAIN
16061,LUCKY NARAIN,BENJAMIN LANG,skipped
16062,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON
16063,LUCKY NARAIN,LUCKY NARAIN,LUCKY NARAIN
16064,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN
16065,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,LUCKY NARAIN
16066,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16067,skipped,skipped,skipped
16068,skipped,skipped,skipped
16069,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
16070,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
16071,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
16072,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,LUCKY NARAIN
16073,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
16074,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
16075,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
16076,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
16077,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
16078,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped
16079,JUMOKE HINTON HODGE,skipped,skipped
16080,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN
16081,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
16082,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
16083,LUCKY NARAIN,BENJAMIN LANG,JUMOKE HINTON HODGE
16084,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped
16085,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped
16086,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,LUCKY NARAIN
16087,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,LUCKY NARAIN
16088,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
16089,skipped,skipped,skipped
16090,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,skipped
16091,skipped,skipped,skipped
16092,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
16093,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16094,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
16095,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
16096,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped
16097,JUMOKE HINTON HODGE,skipped,skipped
16098,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,LUCKY NARAIN
16099,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG
16100,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN
16101,BENJAMIN LANG,JUMOKE HINTON HODGE,LUCKY NARAIN
16102,BENJAMIN LANG,LUCKY NARAIN,BENJAMIN LANG
16103,skipped,skipped,skipped
16104,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
16105,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
16106,skipped,skipped,skipped
16107,skipped,skipped,skipped
16108,KHARYSHI ''MS. K'' WIGINTON,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
16109,skipped,skipped,skipped
16110,skipped,skipped,skipped
16111,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped
16112,skipped,skipped,skipped
16113,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,skipped
16114,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
16115,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
16116,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
16117,BENJAMIN LANG,skipped,skipped
16118,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
16119,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped
16120,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped
16121,JUMOKE HINTON HODGE,skipped,skipped
16122,skipped,skipped,skipped
16123,skipped,skipped,skipped
16124,skipped,skipped,skipped
16125,skipped,skipped,skipped
16126,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
16127,JUMOKE HINTON HODGE,LUCKY NARAIN,skipped
16128,skipped,LUCKY NARAIN,LUCKY NARAIN
16129,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
16130,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
16131,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
16132,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
16133,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
