ranks,ballotID,rank1,rank2,rank3
"['MALIA COHEN', 'skipped', 'skipped']",13401,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'MALIA COHEN', 'skipped']",13402,MARLENE TRAN,MALIA COHEN,skipped
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13403,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13404,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13405,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'MARLENE TRAN', 'skipped']",13406,MALIA COHEN,MARLENE TRAN,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13407,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MARLENE TRAN', 'MALIA COHEN', 'skipped']",13408,MARLENE TRAN,MALIA COHEN,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13409,MALIA COHEN,skipped,skipped
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",13410,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'TONY KELLY', 'skipped']",13411,MALIA COHEN,TONY KELLY,skipped
"['TONY KELLY', 'MARLENE TRAN', 'skipped']",13412,TONY KELLY,MARLENE TRAN,skipped
"['SHAWN M. RICHARD', 'SHAWN M. RICHARD', 'SHAWN M. RICHARD']",13413,SHAWN M. RICHARD,SHAWN M. RICHARD,SHAWN M. RICHARD
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13414,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'SHAWN M. RICHARD']",13415,MALIA COHEN,MARLENE TRAN,SHAWN M. RICHARD
"['MALIA COHEN', 'MARLENE TRAN', 'skipped']",13416,MALIA COHEN,MARLENE TRAN,skipped
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13417,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'skipped', 'skipped']",13418,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'skipped', 'skipped']",13419,MARLENE TRAN,skipped,skipped
"['MARLENE TRAN', 'skipped', 'skipped']",13420,MARLENE TRAN,skipped,skipped
"['MALIA COHEN', 'ED DONALDSON', 'SHAWN M. RICHARD']",13421,MALIA COHEN,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13422,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'SHAWN M. RICHARD', 'TONY KELLY']",13423,MALIA COHEN,SHAWN M. RICHARD,TONY KELLY
"['MARLENE TRAN', 'TONY KELLY', 'MALIA COHEN']",13424,MARLENE TRAN,TONY KELLY,MALIA COHEN
"['MALIA COHEN', 'TONY KELLY', 'TONY KELLY']",13425,MALIA COHEN,TONY KELLY,TONY KELLY
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13426,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'skipped', 'skipped']",13427,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'SHAWN M. RICHARD', 'MARLENE TRAN']",13428,MALIA COHEN,SHAWN M. RICHARD,MARLENE TRAN
"['SHAWN M. RICHARD', 'TONY KELLY', 'ED DONALDSON']",13429,SHAWN M. RICHARD,TONY KELLY,ED DONALDSON
"['SHAWN M. RICHARD', 'ED DONALDSON', 'TONY KELLY']",13430,SHAWN M. RICHARD,ED DONALDSON,TONY KELLY
"['SHAWN M. RICHARD', 'ED DONALDSON', 'TONY KELLY']",13431,SHAWN M. RICHARD,ED DONALDSON,TONY KELLY
"['SHAWN M. RICHARD', 'ED DONALDSON', 'TONY KELLY']",13432,SHAWN M. RICHARD,ED DONALDSON,TONY KELLY
"['MARLENE TRAN', 'skipped', 'skipped']",13433,MARLENE TRAN,skipped,skipped
"['MARLENE TRAN', 'TONY KELLY', 'MALIA COHEN']",13434,MARLENE TRAN,TONY KELLY,MALIA COHEN
"['MALIA COHEN', 'skipped', 'skipped']",13435,MALIA COHEN,skipped,skipped
"['skipped', 'MALIA COHEN', 'TONY KELLY']",13436,skipped,MALIA COHEN,TONY KELLY
"['MALIA COHEN', 'ED DONALDSON', 'TONY KELLY']",13437,MALIA COHEN,ED DONALDSON,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13438,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13439,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MARLENE TRAN', 'MALIA COHEN', 'skipped']",13440,MARLENE TRAN,MALIA COHEN,skipped
"['TONY KELLY', 'skipped', 'skipped']",13441,TONY KELLY,skipped,skipped
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",13442,TONY KELLY,TONY KELLY,TONY KELLY
"['MARLENE TRAN', 'MARLENE TRAN', 'MARLENE TRAN']",13443,MARLENE TRAN,MARLENE TRAN,MARLENE TRAN
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13444,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MARLENE TRAN', 'TONY KELLY', 'skipped']",13445,MARLENE TRAN,TONY KELLY,skipped
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",13446,MALIA COHEN,TONY KELLY,ED DONALDSON
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",13447,TONY KELLY,TONY KELLY,TONY KELLY
"['MALIA COHEN', 'SHAWN M. RICHARD', 'MARLENE TRAN']",13448,MALIA COHEN,SHAWN M. RICHARD,MARLENE TRAN
"['MARLENE TRAN', 'TONY KELLY', 'SHAWN M. RICHARD']",13449,MARLENE TRAN,TONY KELLY,SHAWN M. RICHARD
"['MARLENE TRAN', 'skipped', 'skipped']",13450,MARLENE TRAN,skipped,skipped
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",13451,TONY KELLY,MALIA COHEN,ED DONALDSON
"['MARLENE TRAN', 'MARLENE TRAN', 'MARLENE TRAN']",13452,MARLENE TRAN,MARLENE TRAN,MARLENE TRAN
"['MARLENE TRAN', 'skipped', 'skipped']",13453,MARLENE TRAN,skipped,skipped
"['MARLENE TRAN', 'MARLENE TRAN', 'MARLENE TRAN']",13454,MARLENE TRAN,MARLENE TRAN,MARLENE TRAN
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13455,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MARLENE TRAN', 'skipped', 'skipped']",13456,MARLENE TRAN,skipped,skipped
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13457,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'SHAWN M. RICHARD', 'ED DONALDSON']",13458,MALIA COHEN,SHAWN M. RICHARD,ED DONALDSON
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",13459,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",13460,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'ED DONALDSON', 'TONY KELLY']",13461,MALIA COHEN,ED DONALDSON,TONY KELLY
"['MALIA COHEN', 'ED DONALDSON', 'TONY KELLY']",13462,MALIA COHEN,ED DONALDSON,TONY KELLY
"['MARLENE TRAN', 'TONY KELLY', 'ED DONALDSON']",13463,MARLENE TRAN,TONY KELLY,ED DONALDSON
"['MARLENE TRAN', 'skipped', 'skipped']",13464,MARLENE TRAN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13465,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'MARLENE TRAN', 'MARLENE TRAN']",13466,MARLENE TRAN,MARLENE TRAN,MARLENE TRAN
"['MALIA COHEN', 'MARLENE TRAN', 'SHAWN M. RICHARD']",13467,MALIA COHEN,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",13468,TONY KELLY,TONY KELLY,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13469,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'skipped', 'skipped']",13470,MARLENE TRAN,skipped,skipped
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13471,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13472,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MARLENE TRAN', 'TONY KELLY', 'SHAWN M. RICHARD']",13473,MARLENE TRAN,TONY KELLY,SHAWN M. RICHARD
"['MARLENE TRAN', 'MALIA COHEN', 'MALIA COHEN']",13474,MARLENE TRAN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",13475,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13476,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13477,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'skipped']",13478,MALIA COHEN,MARLENE TRAN,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13479,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'MALIA COHEN', 'SHAWN M. RICHARD']",13480,MARLENE TRAN,MALIA COHEN,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",13481,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['MARLENE TRAN', 'TONY KELLY', 'MALIA COHEN']",13482,MARLENE TRAN,TONY KELLY,MALIA COHEN
"['TONY KELLY', 'MARLENE TRAN', 'skipped']",13483,TONY KELLY,MARLENE TRAN,skipped
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13484,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['SHAWN M. RICHARD', 'SHAWN M. RICHARD', 'SHAWN M. RICHARD']",13485,SHAWN M. RICHARD,SHAWN M. RICHARD,SHAWN M. RICHARD
"['MARLENE TRAN', 'MARLENE TRAN', 'MARLENE TRAN']",13486,MARLENE TRAN,MARLENE TRAN,MARLENE TRAN
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",13487,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['MALIA COHEN', 'ED DONALDSON', 'TONY KELLY']",13488,MALIA COHEN,ED DONALDSON,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13489,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'SHAWN M. RICHARD', 'TONY KELLY']",13490,MALIA COHEN,SHAWN M. RICHARD,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13491,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'ED DONALDSON', 'MALIA COHEN']",13492,MARLENE TRAN,ED DONALDSON,MALIA COHEN
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13493,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13494,MALIA COHEN,skipped,skipped
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",13495,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",13496,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['ED DONALDSON', 'TONY KELLY', 'SHAWN M. RICHARD']",13497,ED DONALDSON,TONY KELLY,SHAWN M. RICHARD
"['MARLENE TRAN', 'skipped', 'skipped']",13498,MARLENE TRAN,skipped,skipped
"['ED DONALDSON', 'TONY KELLY', 'SHAWN M. RICHARD']",13499,ED DONALDSON,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'TONY KELLY', 'skipped']",13500,MALIA COHEN,TONY KELLY,skipped
"['MARLENE TRAN', 'MALIA COHEN', 'skipped']",13501,MARLENE TRAN,MALIA COHEN,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13502,MALIA COHEN,skipped,skipped
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",13503,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['MALIA COHEN', 'SHAWN M. RICHARD', 'TONY KELLY']",13504,MALIA COHEN,SHAWN M. RICHARD,TONY KELLY
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13505,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13506,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'SHAWN M. RICHARD', 'TONY KELLY']",13507,MALIA COHEN,SHAWN M. RICHARD,TONY KELLY
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",13508,TONY KELLY,MALIA COHEN,ED DONALDSON
"['MALIA COHEN', 'SHAWN M. RICHARD', 'TONY KELLY']",13509,MALIA COHEN,SHAWN M. RICHARD,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13510,MALIA COHEN,skipped,skipped
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",13511,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13512,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'SHAWN M. RICHARD']",13513,MALIA COHEN,MARLENE TRAN,SHAWN M. RICHARD
"['MALIA COHEN', 'MARLENE TRAN', 'MARLENE TRAN']",13514,MALIA COHEN,MARLENE TRAN,MARLENE TRAN
"['MALIA COHEN', 'MARLENE TRAN', 'MARLENE TRAN']",13515,MALIA COHEN,MARLENE TRAN,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13516,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",13517,MALIA COHEN,TONY KELLY,ED DONALDSON
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13518,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['SHAWN M. RICHARD', 'skipped', 'skipped']",13519,SHAWN M. RICHARD,skipped,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'SHAWN M. RICHARD']",13520,MALIA COHEN,MARLENE TRAN,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'MARLENE TRAN']",13521,TONY KELLY,ED DONALDSON,MARLENE TRAN
"['MALIA COHEN', 'MALIA COHEN', 'skipped']",13522,MALIA COHEN,MALIA COHEN,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'MARLENE TRAN']",13523,MALIA COHEN,MARLENE TRAN,MARLENE TRAN
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13524,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MARLENE TRAN', 'SHAWN M. RICHARD', 'TONY KELLY']",13525,MARLENE TRAN,SHAWN M. RICHARD,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'SHAWN M. RICHARD']",13526,MALIA COHEN,MARLENE TRAN,SHAWN M. RICHARD
"['MARLENE TRAN', 'MALIA COHEN', 'ED DONALDSON']",13527,MARLENE TRAN,MALIA COHEN,ED DONALDSON
"['MALIA COHEN', 'ED DONALDSON', 'TONY KELLY']",13528,MALIA COHEN,ED DONALDSON,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",13529,TONY KELLY,TONY KELLY,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13530,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MARLENE TRAN', 'TONY KELLY', 'skipped']",13531,MARLENE TRAN,TONY KELLY,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13532,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'MARLENE TRAN', 'skipped']",13533,MALIA COHEN,MARLENE TRAN,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'SHAWN M. RICHARD']",13534,MALIA COHEN,MARLENE TRAN,SHAWN M. RICHARD
"['MALIA COHEN', 'skipped', 'skipped']",13535,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13536,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13537,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13538,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'ED DONALDSON', 'MALIA COHEN']",13539,MARLENE TRAN,ED DONALDSON,MALIA COHEN
"['MARLENE TRAN', 'TONY KELLY', 'SHAWN M. RICHARD']",13540,MARLENE TRAN,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'SHAWN M. RICHARD', 'MARLENE TRAN']",13541,MALIA COHEN,SHAWN M. RICHARD,MARLENE TRAN
"['MALIA COHEN', 'skipped', 'skipped']",13542,MALIA COHEN,skipped,skipped
"['ED DONALDSON', 'SHAWN M. RICHARD', 'TONY KELLY']",13543,ED DONALDSON,SHAWN M. RICHARD,TONY KELLY
"['SHAWN M. RICHARD', 'ED DONALDSON', 'TONY KELLY']",13544,SHAWN M. RICHARD,ED DONALDSON,TONY KELLY
"['MARLENE TRAN', 'MARLENE TRAN', 'MARLENE TRAN']",13545,MARLENE TRAN,MARLENE TRAN,MARLENE TRAN
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13546,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13547,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MARLENE TRAN', 'TONY KELLY', 'SHAWN M. RICHARD']",13548,MARLENE TRAN,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13549,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13550,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13551,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MARLENE TRAN', 'MARLENE TRAN', 'MARLENE TRAN']",13552,MARLENE TRAN,MARLENE TRAN,MARLENE TRAN
"['MALIA COHEN', 'MALIA COHEN', 'skipped']",13553,MALIA COHEN,MALIA COHEN,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13554,MALIA COHEN,skipped,skipped
"['ED DONALDSON', 'skipped', 'skipped']",13555,ED DONALDSON,skipped,skipped
"['SHAWN M. RICHARD', 'ED DONALDSON', 'MALIA COHEN']",13556,SHAWN M. RICHARD,ED DONALDSON,MALIA COHEN
"['MALIA COHEN', 'skipped', 'skipped']",13557,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13558,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13559,MALIA COHEN,skipped,skipped
"['ED DONALDSON', 'SHAWN M. RICHARD', 'TONY KELLY']",13560,ED DONALDSON,SHAWN M. RICHARD,TONY KELLY
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13561,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['TONY KELLY', 'skipped', 'skipped']",13562,TONY KELLY,skipped,skipped
"['SHAWN M. RICHARD', 'ED DONALDSON', 'MALIA COHEN']",13563,SHAWN M. RICHARD,ED DONALDSON,MALIA COHEN
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",13564,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['MALIA COHEN', 'skipped', 'skipped']",13565,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13566,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['ED DONALDSON', 'MALIA COHEN', 'ED DONALDSON']",13567,ED DONALDSON,MALIA COHEN,ED DONALDSON
"['MARLENE TRAN', 'skipped', 'skipped']",13568,MARLENE TRAN,skipped,skipped
"['SHAWN M. RICHARD', 'ED DONALDSON', 'TONY KELLY']",13569,SHAWN M. RICHARD,ED DONALDSON,TONY KELLY
"['ED DONALDSON', 'TONY KELLY', 'SHAWN M. RICHARD']",13570,ED DONALDSON,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'skipped', 'skipped']",13571,MALIA COHEN,skipped,skipped
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13572,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MALIA COHEN', 'ED DONALDSON', 'SHAWN M. RICHARD']",13573,MALIA COHEN,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13574,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['MALIA COHEN', 'SHAWN M. RICHARD', 'MARLENE TRAN']",13575,MALIA COHEN,SHAWN M. RICHARD,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'ED DONALDSON']",13576,TONY KELLY,MALIA COHEN,ED DONALDSON
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13577,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['TONY KELLY', 'MALIA COHEN', 'MALIA COHEN']",13578,TONY KELLY,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'TONY KELLY', 'skipped']",13579,MALIA COHEN,TONY KELLY,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13580,MALIA COHEN,skipped,skipped
"['SHAWN M. RICHARD', 'ED DONALDSON', 'MALIA COHEN']",13581,SHAWN M. RICHARD,ED DONALDSON,MALIA COHEN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13582,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",13583,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['TONY KELLY', 'ED DONALDSON', 'SHAWN M. RICHARD']",13584,TONY KELLY,ED DONALDSON,SHAWN M. RICHARD
"['MALIA COHEN', 'SHAWN M. RICHARD', 'ED DONALDSON']",13585,MALIA COHEN,SHAWN M. RICHARD,ED DONALDSON
"['TONY KELLY', 'MALIA COHEN', 'SHAWN M. RICHARD']",13586,TONY KELLY,MALIA COHEN,SHAWN M. RICHARD
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13587,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['ED DONALDSON', 'TONY KELLY', 'SHAWN M. RICHARD']",13588,ED DONALDSON,TONY KELLY,SHAWN M. RICHARD
"['MARLENE TRAN', 'TONY KELLY', 'SHAWN M. RICHARD']",13589,MARLENE TRAN,TONY KELLY,SHAWN M. RICHARD
"['ED DONALDSON', 'TONY KELLY', 'MALIA COHEN']",13590,ED DONALDSON,TONY KELLY,MALIA COHEN
"['MALIA COHEN', 'skipped', 'skipped']",13591,MALIA COHEN,skipped,skipped
"['MALIA COHEN', 'skipped', 'skipped']",13592,MALIA COHEN,skipped,skipped
"['TONY KELLY', 'MARLENE TRAN', 'MALIA COHEN']",13593,TONY KELLY,MARLENE TRAN,MALIA COHEN
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13594,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['SHAWN M. RICHARD', 'MALIA COHEN', 'TONY KELLY']",13595,SHAWN M. RICHARD,MALIA COHEN,TONY KELLY
"['MALIA COHEN', 'ED DONALDSON', 'skipped']",13596,MALIA COHEN,ED DONALDSON,skipped
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13597,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['MARLENE TRAN', 'TONY KELLY', 'SHAWN M. RICHARD']",13598,MARLENE TRAN,TONY KELLY,SHAWN M. RICHARD
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13599,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'MARLENE TRAN', 'SHAWN M. RICHARD']",13600,MALIA COHEN,MARLENE TRAN,SHAWN M. RICHARD
"['MALIA COHEN', 'SHAWN M. RICHARD', 'ED DONALDSON']",13601,MALIA COHEN,SHAWN M. RICHARD,ED DONALDSON
"['MALIA COHEN', 'MARLENE TRAN', 'TONY KELLY']",13602,MALIA COHEN,MARLENE TRAN,TONY KELLY
"['ED DONALDSON', 'TONY KELLY', 'ED DONALDSON']",13603,ED DONALDSON,TONY KELLY,ED DONALDSON
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13604,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'TONY KELLY', 'ED DONALDSON']",13605,MALIA COHEN,TONY KELLY,ED DONALDSON
"['SHAWN M. RICHARD', 'MALIA COHEN', 'skipped']",13606,SHAWN M. RICHARD,MALIA COHEN,skipped
"['MARLENE TRAN', 'MALIA COHEN', 'TONY KELLY']",13607,MARLENE TRAN,MALIA COHEN,TONY KELLY
"['MALIA COHEN', 'skipped', 'skipped']",13608,MALIA COHEN,skipped,skipped
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",13609,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'SHAWN M. RICHARD']",13610,TONY KELLY,MALIA COHEN,SHAWN M. RICHARD
"['MALIA COHEN', 'ED DONALDSON', 'TONY KELLY']",13611,MALIA COHEN,ED DONALDSON,TONY KELLY
"['TONY KELLY', 'skipped', 'skipped']",13612,TONY KELLY,skipped,skipped
"['TONY KELLY', 'MARLENE TRAN', 'ED DONALDSON']",13613,TONY KELLY,MARLENE TRAN,ED DONALDSON
"['ED DONALDSON', 'ED DONALDSON', 'ED DONALDSON']",13614,ED DONALDSON,ED DONALDSON,ED DONALDSON
"['TONY KELLY', 'skipped', 'skipped']",13615,TONY KELLY,skipped,skipped
"['MALIA COHEN', 'MALIA COHEN', 'MALIA COHEN']",13616,MALIA COHEN,MALIA COHEN,MALIA COHEN
"['MALIA COHEN', 'TONY KELLY', 'MARLENE TRAN']",13617,MALIA COHEN,TONY KELLY,MARLENE TRAN
"['ED DONALDSON', 'TONY KELLY', 'skipped']",13618,ED DONALDSON,TONY KELLY,skipped
"['TONY KELLY', 'TONY KELLY', 'TONY KELLY']",13619,TONY KELLY,TONY KELLY,TONY KELLY
"['TONY KELLY', 'TONY KELLY', 'MALIA COHEN']",13620,TONY KELLY,TONY KELLY,MALIA COHEN
"['MALIA COHEN', 'TONY KELLY', 'skipped']",13621,MALIA COHEN,TONY KELLY,skipped
"['TONY KELLY', 'MARLENE TRAN', 'ED DONALDSON']",13622,TONY KELLY,MARLENE TRAN,ED DONALDSON
"['MALIA COHEN', 'skipped', 'skipped']",13623,MALIA COHEN,skipped,skipped
"['TONY KELLY', 'skipped', 'skipped']",13624,TONY KELLY,skipped,skipped
"['TONY KELLY', 'MALIA COHEN', 'MARLENE TRAN']",13625,TONY KELLY,MALIA COHEN,MARLENE TRAN
"['TONY KELLY', 'ED DONALDSON', 'MARLENE TRAN']",13626,TONY KELLY,ED DONALDSON,MARLENE TRAN
"['TONY KELLY', 'MALIA COHEN', 'skipped']",13627,TONY KELLY,MALIA COHEN,skipped
"['TONY KELLY', 'SHAWN M. RICHARD', 'MARLENE TRAN']",13628,TONY KELLY,SHAWN M. RICHARD,MARLENE TRAN
"['MALIA COHEN', 'TONY KELLY', 'skipped']",13629,MALIA COHEN,TONY KELLY,skipped
