ballotID,rank1,rank2,rank3
338,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
339,DMITRI BELSER,skipped,skipped
340,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
341,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
342,MAX ANDERSON,DMITRI BELSER,MAX ANDERSON
343,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
344,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
345,DMITRI BELSER,skipped,skipped
346,MAX ANDERSON,skipped,skipped
347,DMITRI BELSER,skipped,skipped
348,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
349,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
350,skipped,skipped,skipped
351,MAX ANDERSON,DMITRI BELSER,skipped
352,skipped,skipped,skipped
353,DMITRI BELSER,MAX ANDERSON,skipped
354,DMITRI BELSER,MAX ANDERSON,skipped
355,DMITRI BELSER,MAX ANDERSON,skipped
356,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
357,MAX ANDERSON,DMITRI BELSER,skipped
358,skipped,skipped,skipped
359,DMITRI BELSER,MAX ANDERSON,skipped
360,MAX ANDERSON,skipped,skipped
361,DMITRI BELSER,skipped,skipped
362,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
363,MAX ANDERSON,DMITRI BELSER,skipped
364,MAX ANDERSON,DMITRI BELSER,skipped
365,MAX ANDERSON,DMITRI BELSER,skipped
366,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
367,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
368,skipped,skipped,skipped
369,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
370,skipped,skipped,skipped
371,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
372,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
373,MAX ANDERSON,skipped,skipped
374,DMITRI BELSER,MAX ANDERSON,skipped
375,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
376,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
377,DMITRI BELSER,MAX ANDERSON,skipped
378,skipped,skipped,skipped
379,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
380,skipped,skipped,skipped
381,MAX ANDERSON,skipped,skipped
382,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
383,skipped,skipped,skipped
384,MAX ANDERSON,skipped,skipped
385,MAX ANDERSON,skipped,skipped
386,MAX ANDERSON,skipped,skipped
387,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
388,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
389,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
390,DMITRI BELSER,skipped,skipped
391,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
392,DMITRI BELSER,MAX ANDERSON,skipped
393,MAX ANDERSON,skipped,skipped
394,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
395,MAX ANDERSON,skipped,skipped
396,skipped,skipped,skipped
397,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
398,MAX ANDERSON,DMITRI BELSER,skipped
399,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
400,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
401,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
402,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
403,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
404,skipped,skipped,skipped
405,DMITRI BELSER,skipped,skipped
406,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
407,DMITRI BELSER,skipped,skipped
408,DMITRI BELSER,MAX ANDERSON,MAX ANDERSON
409,DMITRI BELSER,skipped,skipped
410,skipped,skipped,skipped
411,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
412,DMITRI BELSER,MAX ANDERSON,skipped
413,MAX ANDERSON,skipped,skipped
414,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
415,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
416,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
417,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
418,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
419,MAX ANDERSON,skipped,skipped
420,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
421,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
422,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
423,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
424,MAX ANDERSON,skipped,skipped
425,DMITRI BELSER,skipped,skipped
426,MAX ANDERSON,skipped,skipped
427,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
428,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
429,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
430,MAX ANDERSON,DMITRI BELSER,skipped
431,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
432,DMITRI BELSER,MAX ANDERSON,skipped
433,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
434,skipped,skipped,skipped
435,DMITRI BELSER,skipped,skipped
436,MAX ANDERSON,DMITRI BELSER,skipped
437,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
438,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
439,MAX ANDERSON,DMITRI BELSER,skipped
440,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
441,MAX ANDERSON,DMITRI BELSER,skipped
442,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
443,skipped,skipped,skipped
444,DMITRI BELSER,skipped,skipped
445,MAX ANDERSON,skipped,skipped
446,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
447,DMITRI BELSER,MAX ANDERSON,DMITRI BELSER
448,MAX ANDERSON,DMITRI BELSER,skipped
449,DMITRI BELSER,MAX ANDERSON,skipped
450,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
451,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
452,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
453,DMITRI BELSER,MAX ANDERSON,skipped
454,MAX ANDERSON,skipped,skipped
455,DMITRI BELSER,skipped,skipped
456,DMITRI BELSER,MAX ANDERSON,skipped
457,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
458,MAX ANDERSON,skipped,skipped
459,MAX ANDERSON,skipped,skipped
460,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
461,DMITRI BELSER,MAX ANDERSON,skipped
462,MAX ANDERSON,skipped,skipped
463,MAX ANDERSON,skipped,skipped
464,MAX ANDERSON,DMITRI BELSER,skipped
465,MAX ANDERSON,MAX ANDERSON,DMITRI BELSER
466,DMITRI BELSER,MAX ANDERSON,skipped
467,MAX ANDERSON,DMITRI BELSER,skipped
468,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
469,MAX ANDERSON,DMITRI BELSER,skipped
470,MAX ANDERSON,skipped,skipped
471,MAX ANDERSON,skipped,skipped
472,MAX ANDERSON,skipped,skipped
473,DMITRI BELSER,MAX ANDERSON,skipped
474,DMITRI BELSER,MAX ANDERSON,skipped
475,skipped,skipped,skipped
476,DMITRI BELSER,MAX ANDERSON,skipped
477,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
478,MAX ANDERSON,DMITRI BELSER,skipped
479,DMITRI BELSER,MAX ANDERSON,skipped
480,DMITRI BELSER,skipped,skipped
481,DMITRI BELSER,DMITRI BELSER,skipped
482,DMITRI BELSER,MAX ANDERSON,skipped
483,DMITRI BELSER,MAX ANDERSON,skipped
484,DMITRI BELSER,DMITRI BELSER,DMITRI BELSER
485,DMITRI BELSER,DMITRI BELSER,skipped
486,DMITRI BELSER,skipped,skipped
487,MAX ANDERSON,DMITRI BELSER,skipped
488,MAX ANDERSON,DMITRI BELSER,skipped
489,DMITRI BELSER,skipped,skipped
490,DMITRI BELSER,skipped,skipped
491,MAX ANDERSON,DMITRI BELSER,skipped
492,MAX ANDERSON,DMITRI BELSER,skipped
493,MAX ANDERSON,DMITRI BELSER,skipped
494,DMITRI BELSER,skipped,skipped
495,DMITRI BELSER,skipped,skipped
496,MAX ANDERSON,MAX ANDERSON,MAX ANDERSON
497,skipped,skipped,skipped
498,skipped,skipped,skipped
499,DMITRI BELSER,skipped,skipped
500,skipped,skipped,skipped
501,skipped,skipped,skipped
502,DMITRI BELSER,DMITRI BELSER,skipped
503,DMITRI BELSER,MAX ANDERSON,skipped
504,MAX ANDERSON,skipped,skipped
505,skipped,skipped,skipped
506,DMITRI BELSER,MAX ANDERSON,skipped
507,MAX ANDERSON,skipped,MAX ANDERSON
508,DMITRI BELSER,MAX ANDERSON,skipped
