ranks,ballotID,rank1,rank2,rank3
"['JASON JUNGREIS', 'ALICIA WANG', 'ERIC MAR']",12826,JASON JUNGREIS,ALICIA WANG,ERIC MAR
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12827,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12828,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12829,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12830,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12831,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12832,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12833,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'ALICIA WANG', 'skipped']",12834,ERIC MAR,ALICIA WANG,skipped
"['ERIC MAR', 'FIDEL CHRYS GAKUBA', 'skipped']",12835,ERIC MAR,FIDEL CHRYS GAKUBA,skipped
"['ERIC MAR', 'FIDEL CHRYS GAKUBA', 'skipped']",12836,ERIC MAR,FIDEL CHRYS GAKUBA,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",12837,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",12838,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",12839,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'skipped']",12840,ERIC MAR,SUE LEE,skipped
"['ERIC MAR', 'SUE LEE', 'FIDEL CHRYS GAKUBA']",12841,ERIC MAR,SUE LEE,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'SUE LEE', 'FIDEL CHRYS GAKUBA']",12842,ERIC MAR,SUE LEE,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'SUE LEE', 'FIDEL CHRYS GAKUBA']",12843,ERIC MAR,SUE LEE,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'SUE LEE', 'FIDEL CHRYS GAKUBA']",12844,ERIC MAR,SUE LEE,FIDEL CHRYS GAKUBA
"['FIDEL CHRYS GAKUBA', 'ALICIA WANG', 'ALICIA WANG']",12845,FIDEL CHRYS GAKUBA,ALICIA WANG,ALICIA WANG
"['NICHOLAS C. BELLONI', 'ALICIA WANG', 'SUE LEE']",12846,NICHOLAS C. BELLONI,ALICIA WANG,SUE LEE
"['NICHOLAS C. BELLONI', 'ALICIA WANG', 'SUE LEE']",12847,NICHOLAS C. BELLONI,ALICIA WANG,SUE LEE
"['NICHOLAS C. BELLONI', 'BRIAN J. LARKIN', 'ERIC MAR']",12848,NICHOLAS C. BELLONI,BRIAN J. LARKIN,ERIC MAR
"['NICHOLAS C. BELLONI', 'BRIAN J. LARKIN', 'ERIC MAR']",12849,NICHOLAS C. BELLONI,BRIAN J. LARKIN,ERIC MAR
"['ERIC MAR', 'FIDEL CHRYS GAKUBA', ""SHERMAN R. D''SILVA""]",12850,ERIC MAR,FIDEL CHRYS GAKUBA,SHERMAN R. D''SILVA
"['ERIC MAR', 'FIDEL CHRYS GAKUBA', ""SHERMAN R. D''SILVA""]",12851,ERIC MAR,FIDEL CHRYS GAKUBA,SHERMAN R. D''SILVA
"['ERIC MAR', 'JASON JUNGREIS', 'BRIAN J. LARKIN']",12852,ERIC MAR,JASON JUNGREIS,BRIAN J. LARKIN
"['ERIC MAR', 'JASON JUNGREIS', 'BRIAN J. LARKIN']",12853,ERIC MAR,JASON JUNGREIS,BRIAN J. LARKIN
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'BRIAN J. LARKIN']",12854,ERIC MAR,NICHOLAS C. BELLONI,BRIAN J. LARKIN
"['ERIC MAR', 'SUE LEE', 'JASON JUNGREIS']",12855,ERIC MAR,SUE LEE,JASON JUNGREIS
"['ERIC MAR', 'FIDEL CHRYS GAKUBA', 'ALICIA WANG']",12856,ERIC MAR,FIDEL CHRYS GAKUBA,ALICIA WANG
"['SUE LEE', 'JASON JUNGREIS', 'NICHOLAS C. BELLONI']",12857,SUE LEE,JASON JUNGREIS,NICHOLAS C. BELLONI
"['SUE LEE', 'GEORGE FLAMIK', 'FIDEL CHRYS GAKUBA']",12858,SUE LEE,GEORGE FLAMIK,FIDEL CHRYS GAKUBA
"['BRIAN J. LARKIN', 'SUE LEE', 'ALICIA WANG']",12859,BRIAN J. LARKIN,SUE LEE,ALICIA WANG
"['BRIAN J. LARKIN', 'ALICIA WANG', 'JASON JUNGREIS']",12860,BRIAN J. LARKIN,ALICIA WANG,JASON JUNGREIS
"['BRIAN J. LARKIN', 'SUE LEE', 'BRIAN J. LARKIN']",12861,BRIAN J. LARKIN,SUE LEE,BRIAN J. LARKIN
"['BRIAN J. LARKIN', 'ALICIA WANG', 'SUE LEE']",12862,BRIAN J. LARKIN,ALICIA WANG,SUE LEE
"['JASON JUNGREIS', 'ERIC MAR', 'NICHOLAS C. BELLONI']",12863,JASON JUNGREIS,ERIC MAR,NICHOLAS C. BELLONI
"['JASON JUNGREIS', 'ERIC MAR', 'NICHOLAS C. BELLONI']",12864,JASON JUNGREIS,ERIC MAR,NICHOLAS C. BELLONI
"['JASON JUNGREIS', 'ERIC MAR', 'NICHOLAS C. BELLONI']",12865,JASON JUNGREIS,ERIC MAR,NICHOLAS C. BELLONI
"['ALICIA WANG', 'FIDEL CHRYS GAKUBA', 'BRIAN J. LARKIN']",12866,ALICIA WANG,FIDEL CHRYS GAKUBA,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'BRIAN J. LARKIN']",12867,ALICIA WANG,SUE LEE,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'BRIAN J. LARKIN']",12868,ALICIA WANG,SUE LEE,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'BRIAN J. LARKIN']",12869,ALICIA WANG,SUE LEE,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'BRIAN J. LARKIN']",12870,ALICIA WANG,SUE LEE,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'BRIAN J. LARKIN']",12871,ALICIA WANG,SUE LEE,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'BRIAN J. LARKIN']",12872,ALICIA WANG,SUE LEE,BRIAN J. LARKIN
"['ALICIA WANG', 'JASON JUNGREIS', 'BRIAN J. LARKIN']",12873,ALICIA WANG,JASON JUNGREIS,BRIAN J. LARKIN
"['ALICIA WANG', 'SUE LEE', 'skipped']",12874,ALICIA WANG,SUE LEE,skipped
"['ALICIA WANG', 'SUE LEE', 'skipped']",12875,ALICIA WANG,SUE LEE,skipped
"['ALICIA WANG', 'SUE LEE', 'skipped']",12876,ALICIA WANG,SUE LEE,skipped
"['ALICIA WANG', 'SUE LEE', 'skipped']",12877,ALICIA WANG,SUE LEE,skipped
"['ALICIA WANG', 'SUE LEE', 'skipped']",12878,ALICIA WANG,SUE LEE,skipped
"['ALICIA WANG', 'SUE LEE', 'skipped']",12879,ALICIA WANG,SUE LEE,skipped
"['ALICIA WANG', 'ALICIA WANG', 'skipped']",12880,ALICIA WANG,ALICIA WANG,skipped
"['ERIC MAR', 'BRIAN J. LARKIN', 'skipped']",12881,ERIC MAR,BRIAN J. LARKIN,skipped
"['ERIC MAR', 'BRIAN J. LARKIN', 'skipped']",12882,ERIC MAR,BRIAN J. LARKIN,skipped
"['ERIC MAR', 'BRIAN J. LARKIN', 'skipped']",12883,ERIC MAR,BRIAN J. LARKIN,skipped
"['ERIC MAR', 'JASON JUNGREIS', 'FIDEL CHRYS GAKUBA']",12884,ERIC MAR,JASON JUNGREIS,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'FIDEL CHRYS GAKUBA', 'GEORGE FLAMIK']",12885,ERIC MAR,FIDEL CHRYS GAKUBA,GEORGE FLAMIK
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'JASON JUNGREIS']",12886,ERIC MAR,NICHOLAS C. BELLONI,JASON JUNGREIS
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'ALICIA WANG']",12887,ERIC MAR,NICHOLAS C. BELLONI,ALICIA WANG
"[""SHERMAN R. D''SILVA"", 'JASON JUNGREIS', 'NICHOLAS C. BELLONI']",12888,SHERMAN R. D''SILVA,JASON JUNGREIS,NICHOLAS C. BELLONI
"[""SHERMAN R. D''SILVA"", 'JASON JUNGREIS', 'NICHOLAS C. BELLONI']",12889,SHERMAN R. D''SILVA,JASON JUNGREIS,NICHOLAS C. BELLONI
"['skipped', 'skipped', 'ALICIA WANG']",12890,skipped,skipped,ALICIA WANG
"['BRIAN J. LARKIN', 'ERIC MAR', 'JASON JUNGREIS']",12891,BRIAN J. LARKIN,ERIC MAR,JASON JUNGREIS
"['overvote', 'overvote', 'skipped']",12892,overvote,overvote,skipped
"['JASON JUNGREIS', 'GEORGE FLAMIK', 'SUE LEE']",12893,JASON JUNGREIS,GEORGE FLAMIK,SUE LEE
"['JASON JUNGREIS', 'BRIAN J. LARKIN', 'JASON JUNGREIS']",12894,JASON JUNGREIS,BRIAN J. LARKIN,JASON JUNGREIS
"['ERIC MAR', 'ALICIA WANG', 'FIDEL CHRYS GAKUBA']",12895,ERIC MAR,ALICIA WANG,FIDEL CHRYS GAKUBA
"['FIDEL CHRYS GAKUBA', 'SUE LEE', ""SHERMAN R. D''SILVA""]",12896,FIDEL CHRYS GAKUBA,SUE LEE,SHERMAN R. D''SILVA
"['FIDEL CHRYS GAKUBA', 'BRIAN J. LARKIN', 'ERIC MAR']",12897,FIDEL CHRYS GAKUBA,BRIAN J. LARKIN,ERIC MAR
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'SUE LEE']",12898,ERIC MAR,NICHOLAS C. BELLONI,SUE LEE
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'SUE LEE']",12899,ERIC MAR,NICHOLAS C. BELLONI,SUE LEE
"[""SHERMAN R. D''SILVA"", 'NICHOLAS C. BELLONI', 'GEORGE FLAMIK']",12900,SHERMAN R. D''SILVA,NICHOLAS C. BELLONI,GEORGE FLAMIK
"[""SHERMAN R. D''SILVA"", 'GEORGE FLAMIK', 'FIDEL CHRYS GAKUBA']",12901,SHERMAN R. D''SILVA,GEORGE FLAMIK,FIDEL CHRYS GAKUBA
"[""SHERMAN R. D''SILVA"", 'FIDEL CHRYS GAKUBA', 'NICHOLAS C. BELLONI']",12902,SHERMAN R. D''SILVA,FIDEL CHRYS GAKUBA,NICHOLAS C. BELLONI
"['SUE LEE', 'ALICIA WANG', 'FIDEL CHRYS GAKUBA']",12903,SUE LEE,ALICIA WANG,FIDEL CHRYS GAKUBA
"['SUE LEE', 'ALICIA WANG', 'FIDEL CHRYS GAKUBA']",12904,SUE LEE,ALICIA WANG,FIDEL CHRYS GAKUBA
"['skipped', 'ERIC MAR', 'skipped']",12905,skipped,ERIC MAR,skipped
"['SUE LEE', 'ALICIA WANG', 'GEORGE FLAMIK']",12906,SUE LEE,ALICIA WANG,GEORGE FLAMIK
"['SUE LEE', 'ALICIA WANG', 'GEORGE FLAMIK']",12907,SUE LEE,ALICIA WANG,GEORGE FLAMIK
"['SUE LEE', 'ALICIA WANG', 'GEORGE FLAMIK']",12908,SUE LEE,ALICIA WANG,GEORGE FLAMIK
"['SUE LEE', 'ALICIA WANG', 'GEORGE FLAMIK']",12909,SUE LEE,ALICIA WANG,GEORGE FLAMIK
"['SUE LEE', 'GEORGE FLAMIK', 'BRIAN J. LARKIN']",12910,SUE LEE,GEORGE FLAMIK,BRIAN J. LARKIN
"['ALICIA WANG', 'NICHOLAS C. BELLONI', 'BRIAN J. LARKIN']",12911,ALICIA WANG,NICHOLAS C. BELLONI,BRIAN J. LARKIN
"['JASON JUNGREIS', 'ERIC MAR', 'SUE LEE']",12912,JASON JUNGREIS,ERIC MAR,SUE LEE
"['ERIC MAR', 'ERIC MAR', 'skipped']",12913,ERIC MAR,ERIC MAR,skipped
"['ERIC MAR', 'ERIC MAR', 'skipped']",12914,ERIC MAR,ERIC MAR,skipped
"['NICHOLAS C. BELLONI', 'ERIC MAR', 'SUE LEE']",12915,NICHOLAS C. BELLONI,ERIC MAR,SUE LEE
"['ERIC MAR', 'ERIC MAR', ""SHERMAN R. D''SILVA""]",12916,ERIC MAR,ERIC MAR,SHERMAN R. D''SILVA
"['SUE LEE', 'SUE LEE', 'ALICIA WANG']",12917,SUE LEE,SUE LEE,ALICIA WANG
"['JASON JUNGREIS', 'SUE LEE', 'NICHOLAS C. BELLONI']",12918,JASON JUNGREIS,SUE LEE,NICHOLAS C. BELLONI
"['ALICIA WANG', 'BRIAN J. LARKIN', 'SUE LEE']",12919,ALICIA WANG,BRIAN J. LARKIN,SUE LEE
"['ALICIA WANG', 'ERIC MAR', 'GEORGE FLAMIK']",12920,ALICIA WANG,ERIC MAR,GEORGE FLAMIK
"['ALICIA WANG', 'BRIAN J. LARKIN', 'FIDEL CHRYS GAKUBA']",12921,ALICIA WANG,BRIAN J. LARKIN,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'BRIAN J. LARKIN', 'JASON JUNGREIS']",12922,ERIC MAR,BRIAN J. LARKIN,JASON JUNGREIS
"['SUE LEE', 'ALICIA WANG', 'ERIC MAR']",12923,SUE LEE,ALICIA WANG,ERIC MAR
"['SUE LEE', 'ALICIA WANG', 'ERIC MAR']",12924,SUE LEE,ALICIA WANG,ERIC MAR
"['SUE LEE', 'ALICIA WANG', 'ERIC MAR']",12925,SUE LEE,ALICIA WANG,ERIC MAR
"['SUE LEE', 'ALICIA WANG', 'ERIC MAR']",12926,SUE LEE,ALICIA WANG,ERIC MAR
"['SUE LEE', 'ALICIA WANG', 'ERIC MAR']",12927,SUE LEE,ALICIA WANG,ERIC MAR
"['SUE LEE', 'GEORGE FLAMIK', 'ERIC MAR']",12928,SUE LEE,GEORGE FLAMIK,ERIC MAR
"['SUE LEE', 'GEORGE FLAMIK', 'ERIC MAR']",12929,SUE LEE,GEORGE FLAMIK,ERIC MAR
"['SUE LEE', 'BRIAN J. LARKIN', 'GEORGE FLAMIK']",12930,SUE LEE,BRIAN J. LARKIN,GEORGE FLAMIK
"['SUE LEE', 'BRIAN J. LARKIN', 'GEORGE FLAMIK']",12931,SUE LEE,BRIAN J. LARKIN,GEORGE FLAMIK
"['SUE LEE', 'ALICIA WANG', ""SHERMAN R. D''SILVA""]",12932,SUE LEE,ALICIA WANG,SHERMAN R. D''SILVA
"['SUE LEE', 'ALICIA WANG', ""SHERMAN R. D''SILVA""]",12933,SUE LEE,ALICIA WANG,SHERMAN R. D''SILVA
"['SUE LEE', 'ALICIA WANG', ""SHERMAN R. D''SILVA""]",12934,SUE LEE,ALICIA WANG,SHERMAN R. D''SILVA
"['SUE LEE', 'ALICIA WANG', ""SHERMAN R. D''SILVA""]",12935,SUE LEE,ALICIA WANG,SHERMAN R. D''SILVA
"['SUE LEE', 'ERIC MAR', ""SHERMAN R. D''SILVA""]",12936,SUE LEE,ERIC MAR,SHERMAN R. D''SILVA
"['skipped', 'skipped', 'skipped']",12937,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12938,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12939,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12940,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12941,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12942,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12943,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12944,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12945,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12946,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12947,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12948,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12949,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12950,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12951,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12952,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12953,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12954,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12955,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12956,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12957,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12958,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12959,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12960,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12961,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12962,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12963,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12964,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12965,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12966,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12967,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12968,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12969,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12970,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",12971,skipped,skipped,skipped
"['BRIAN J. LARKIN', 'skipped', 'skipped']",12972,BRIAN J. LARKIN,skipped,skipped
"['BRIAN J. LARKIN', 'SUE LEE', 'ALICIA WANG']",12973,BRIAN J. LARKIN,SUE LEE,ALICIA WANG
"['BRIAN J. LARKIN', 'GEORGE FLAMIK', ""SHERMAN R. D''SILVA""]",12974,BRIAN J. LARKIN,GEORGE FLAMIK,SHERMAN R. D''SILVA
"['BRIAN J. LARKIN', 'JASON JUNGREIS', 'GEORGE FLAMIK']",12975,BRIAN J. LARKIN,JASON JUNGREIS,GEORGE FLAMIK
"['SUE LEE', 'ERIC MAR', 'FIDEL CHRYS GAKUBA']",12976,SUE LEE,ERIC MAR,FIDEL CHRYS GAKUBA
"['SUE LEE', 'ALICIA WANG', 'skipped']",12977,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12978,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12979,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12980,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12981,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12982,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12983,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12984,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'ALICIA WANG', 'skipped']",12985,SUE LEE,ALICIA WANG,skipped
"['SUE LEE', 'skipped', 'skipped']",12986,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12987,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12988,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12989,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12990,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12991,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12992,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12993,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12994,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12995,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12996,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12997,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12998,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",12999,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",13000,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",13001,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",13002,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",13003,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",13004,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",13005,SUE LEE,skipped,skipped
"['SUE LEE', 'skipped', 'skipped']",13006,SUE LEE,skipped,skipped
"[""SHERMAN R. D''SILVA"", 'ERIC MAR', 'FIDEL CHRYS GAKUBA']",13007,SHERMAN R. D''SILVA,ERIC MAR,FIDEL CHRYS GAKUBA
"[""SHERMAN R. D''SILVA"", 'ERIC MAR', 'FIDEL CHRYS GAKUBA']",13008,SHERMAN R. D''SILVA,ERIC MAR,FIDEL CHRYS GAKUBA
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13009,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13010,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13011,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13012,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13013,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13014,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13015,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13016,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13017,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13018,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13019,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13020,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13021,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13022,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13023,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13024,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13025,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13026,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13027,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13028,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13029,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'ALICIA WANG', 'SUE LEE']",13030,ERIC MAR,ALICIA WANG,SUE LEE
"['ERIC MAR', 'NICHOLAS C. BELLONI', 'BRIAN J. LARKIN']",13031,ERIC MAR,NICHOLAS C. BELLONI,BRIAN J. LARKIN
"['ERIC MAR', 'ALICIA WANG', 'GEORGE FLAMIK']",13032,ERIC MAR,ALICIA WANG,GEORGE FLAMIK
"['ERIC MAR', 'ALICIA WANG', 'GEORGE FLAMIK']",13033,ERIC MAR,ALICIA WANG,GEORGE FLAMIK
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13034,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13035,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13036,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13037,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13038,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13039,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13040,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13041,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13042,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13043,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13044,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13045,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13046,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13047,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13048,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13049,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'ERIC MAR', 'ERIC MAR']",13050,ERIC MAR,ERIC MAR,ERIC MAR
"['ERIC MAR', 'SUE LEE', 'ERIC MAR']",13051,ERIC MAR,SUE LEE,ERIC MAR
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13052,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13053,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13054,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13055,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13056,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13057,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13058,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13059,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13060,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13061,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13062,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13063,ERIC MAR,SUE LEE,ALICIA WANG
"['ERIC MAR', 'SUE LEE', 'ALICIA WANG']",13064,ERIC MAR,SUE LEE,ALICIA WANG
