ballotID,rank1,rank2,rank3
183,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
184,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
185,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
186,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
187,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
188,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
189,Eric John Holmes,Eric John Holmes,Eric John Holmes
190,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
191,JoAnne Vigil Coppler,skipped,skipped
192,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
193,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
194,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
195,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
196,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
197,skipped,skipped,skipped
198,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
199,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
200,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
201,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
202,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
203,Greg Scargall,skipped,skipped
204,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
205,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
206,skipped,skipped,skipped
207,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
208,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
209,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
210,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
211,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
212,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
213,JoAnne Vigil Coppler,Eric John Holmes,skipped
214,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
215,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
216,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
217,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
218,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
219,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
220,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
221,skipped,skipped,skipped
222,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
223,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
224,Eric John Holmes,skipped,skipped
225,JoAnne Vigil Coppler,skipped,skipped
226,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
227,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
228,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
229,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
230,JoAnne Vigil Coppler,Eric John Holmes,skipped
231,skipped,skipped,skipped
232,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
233,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
234,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
235,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
236,JoAnne Vigil Coppler,skipped,skipped
237,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
238,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
239,Greg Scargall,skipped,skipped
240,skipped,skipped,skipped
241,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
242,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
243,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
244,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
245,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
246,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
247,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
248,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
249,Greg Scargall,skipped,overvote
250,Greg Scargall,Eric John Holmes,skipped
251,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
252,Greg Scargall,JoAnne Vigil Coppler,skipped
253,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
254,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
255,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
256,JoAnne Vigil Coppler,skipped,skipped
257,Greg Scargall,skipped,skipped
258,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
259,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
260,JoAnne Vigil Coppler,skipped,skipped
261,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
262,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
263,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
264,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
265,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
266,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
267,Greg Scargall,Eric John Holmes,skipped
268,Eric John Holmes,JoAnne Vigil Coppler,skipped
269,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
270,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
271,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
272,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
273,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
274,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
275,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
276,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
277,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
278,Greg Scargall,JoAnne Vigil Coppler,skipped
279,Eric John Holmes,JoAnne Vigil Coppler,JoAnne Vigil Coppler
280,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
281,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
282,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
283,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
284,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
285,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
286,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
287,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
288,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
289,Greg Scargall,JoAnne Vigil Coppler,skipped
290,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
291,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
292,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
293,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
294,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
295,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
296,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
297,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
298,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
299,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
300,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
301,JoAnne Vigil Coppler,Eric John Holmes,skipped
302,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
303,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
304,Greg Scargall,skipped,skipped
