ballotID,rank1,rank2,rank3
178,SOPHIE HAHN,STEPHEN MURPHY,skipped
179,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
180,STEPHEN MURPHY,SOPHIE HAHN,skipped
181,STEPHEN MURPHY,SOPHIE HAHN,skipped
182,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
183,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
184,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
185,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
186,SOPHIE HAHN,skipped,skipped
187,SOPHIE HAHN,skipped,skipped
188,STEPHEN MURPHY,skipped,skipped
189,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
190,SOPHIE HAHN,skipped,skipped
191,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
192,STEPHEN MURPHY,skipped,skipped
193,SOPHIE HAHN,skipped,STEPHEN MURPHY
194,STEPHEN MURPHY,SOPHIE HAHN,skipped
195,SOPHIE HAHN,skipped,skipped
196,STEPHEN MURPHY,SOPHIE HAHN,skipped
197,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
198,SOPHIE HAHN,STEPHEN MURPHY,skipped
199,STEPHEN MURPHY,skipped,skipped
200,skipped,skipped,skipped
201,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
202,STEPHEN MURPHY,SOPHIE HAHN,skipped
203,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
204,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
205,skipped,skipped,skipped
206,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
207,STEPHEN MURPHY,skipped,skipped
208,STEPHEN MURPHY,skipped,skipped
209,STEPHEN MURPHY,skipped,skipped
210,STEPHEN MURPHY,skipped,skipped
211,STEPHEN MURPHY,skipped,skipped
212,STEPHEN MURPHY,STEPHEN MURPHY,SOPHIE HAHN
213,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
214,SOPHIE HAHN,STEPHEN MURPHY,skipped
215,STEPHEN MURPHY,SOPHIE HAHN,skipped
216,SOPHIE HAHN,skipped,skipped
217,STEPHEN MURPHY,skipped,skipped
218,SOPHIE HAHN,STEPHEN MURPHY,skipped
219,STEPHEN MURPHY,skipped,skipped
220,SOPHIE HAHN,skipped,skipped
221,SOPHIE HAHN,skipped,skipped
222,STEPHEN MURPHY,skipped,skipped
223,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
224,STEPHEN MURPHY,SOPHIE HAHN,skipped
225,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
226,SOPHIE HAHN,STEPHEN MURPHY,skipped
227,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
228,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
229,STEPHEN MURPHY,SOPHIE HAHN,skipped
230,SOPHIE HAHN,skipped,skipped
231,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
232,STEPHEN MURPHY,skipped,skipped
233,SOPHIE HAHN,STEPHEN MURPHY,skipped
234,STEPHEN MURPHY,SOPHIE HAHN,skipped
235,SOPHIE HAHN,STEPHEN MURPHY,skipped
236,STEPHEN MURPHY,skipped,skipped
237,SOPHIE HAHN,STEPHEN MURPHY,skipped
238,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
239,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
240,STEPHEN MURPHY,SOPHIE HAHN,skipped
241,SOPHIE HAHN,skipped,skipped
242,STEPHEN MURPHY,SOPHIE HAHN,skipped
243,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
244,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
245,SOPHIE HAHN,skipped,skipped
246,SOPHIE HAHN,skipped,skipped
247,STEPHEN MURPHY,skipped,skipped
248,SOPHIE HAHN,skipped,skipped
249,STEPHEN MURPHY,SOPHIE HAHN,skipped
250,STEPHEN MURPHY,skipped,skipped
251,STEPHEN MURPHY,SOPHIE HAHN,skipped
252,SOPHIE HAHN,skipped,skipped
253,SOPHIE HAHN,skipped,skipped
254,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
255,STEPHEN MURPHY,skipped,skipped
256,STEPHEN MURPHY,skipped,skipped
257,SOPHIE HAHN,skipped,skipped
258,SOPHIE HAHN,skipped,skipped
259,SOPHIE HAHN,skipped,skipped
260,SOPHIE HAHN,STEPHEN MURPHY,skipped
261,SOPHIE HAHN,skipped,skipped
262,SOPHIE HAHN,STEPHEN MURPHY,skipped
263,SOPHIE HAHN,STEPHEN MURPHY,skipped
264,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
265,STEPHEN MURPHY,SOPHIE HAHN,skipped
266,SOPHIE HAHN,STEPHEN MURPHY,skipped
267,SOPHIE HAHN,skipped,skipped
268,STEPHEN MURPHY,skipped,skipped
269,SOPHIE HAHN,skipped,skipped
270,SOPHIE HAHN,skipped,skipped
271,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
272,SOPHIE HAHN,STEPHEN MURPHY,skipped
273,SOPHIE HAHN,STEPHEN MURPHY,skipped
274,STEPHEN MURPHY,STEPHEN MURPHY,skipped
275,SOPHIE HAHN,STEPHEN MURPHY,skipped
276,SOPHIE HAHN,STEPHEN MURPHY,skipped
277,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
278,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
279,STEPHEN MURPHY,skipped,skipped
280,STEPHEN MURPHY,SOPHIE HAHN,skipped
281,skipped,skipped,skipped
282,STEPHEN MURPHY,skipped,skipped
283,SOPHIE HAHN,STEPHEN MURPHY,skipped
284,SOPHIE HAHN,skipped,skipped
285,SOPHIE HAHN,skipped,skipped
286,SOPHIE HAHN,STEPHEN MURPHY,skipped
287,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
288,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
289,SOPHIE HAHN,STEPHEN MURPHY,skipped
290,STEPHEN MURPHY,STEPHEN MURPHY,SOPHIE HAHN
291,STEPHEN MURPHY,SOPHIE HAHN,skipped
292,STEPHEN MURPHY,skipped,skipped
293,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
294,STEPHEN MURPHY,skipped,skipped
295,STEPHEN MURPHY,skipped,skipped
296,STEPHEN MURPHY,SOPHIE HAHN,skipped
297,SOPHIE HAHN,STEPHEN MURPHY,skipped
298,SOPHIE HAHN,skipped,skipped
299,skipped,skipped,skipped
300,SOPHIE HAHN,skipped,skipped
301,STEPHEN MURPHY,skipped,skipped
302,SOPHIE HAHN,skipped,skipped
303,SOPHIE HAHN,STEPHEN MURPHY,skipped
304,SOPHIE HAHN,skipped,skipped
305,SOPHIE HAHN,skipped,skipped
306,SOPHIE HAHN,skipped,skipped
307,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
308,STEPHEN MURPHY,SOPHIE HAHN,skipped
309,STEPHEN MURPHY,SOPHIE HAHN,skipped
310,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
311,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
312,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
313,SOPHIE HAHN,skipped,skipped
314,SOPHIE HAHN,skipped,skipped
315,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
316,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
317,SOPHIE HAHN,skipped,skipped
318,SOPHIE HAHN,skipped,skipped
319,SOPHIE HAHN,skipped,skipped
320,SOPHIE HAHN,STEPHEN MURPHY,skipped
321,SOPHIE HAHN,skipped,skipped
322,SOPHIE HAHN,skipped,skipped
323,STEPHEN MURPHY,SOPHIE HAHN,skipped
324,SOPHIE HAHN,STEPHEN MURPHY,skipped
325,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
326,STEPHEN MURPHY,skipped,skipped
327,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
328,STEPHEN MURPHY,SOPHIE HAHN,skipped
329,SOPHIE HAHN,STEPHEN MURPHY,skipped
330,SOPHIE HAHN,skipped,skipped
331,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
332,STEPHEN MURPHY,skipped,skipped
333,STEPHEN MURPHY,SOPHIE HAHN,skipped
334,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
335,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
336,SOPHIE HAHN,STEPHEN MURPHY,skipped
337,STEPHEN MURPHY,skipped,skipped
338,STEPHEN MURPHY,SOPHIE HAHN,skipped
339,SOPHIE HAHN,skipped,skipped
340,SOPHIE HAHN,STEPHEN MURPHY,skipped
341,SOPHIE HAHN,STEPHEN MURPHY,skipped
342,STEPHEN MURPHY,skipped,skipped
343,SOPHIE HAHN,skipped,skipped
344,STEPHEN MURPHY,skipped,skipped
345,STEPHEN MURPHY,skipped,skipped
346,SOPHIE HAHN,skipped,skipped
347,STEPHEN MURPHY,skipped,skipped
348,SOPHIE HAHN,STEPHEN MURPHY,skipped
349,STEPHEN MURPHY,skipped,skipped
350,STEPHEN MURPHY,skipped,skipped
351,SOPHIE HAHN,skipped,skipped
352,SOPHIE HAHN,skipped,skipped
353,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
354,STEPHEN MURPHY,skipped,skipped
355,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
356,SOPHIE HAHN,STEPHEN MURPHY,skipped
357,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
358,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
359,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
360,SOPHIE HAHN,skipped,skipped
361,STEPHEN MURPHY,SOPHIE HAHN,skipped
362,SOPHIE HAHN,skipped,skipped
363,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
364,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
365,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
366,SOPHIE HAHN,skipped,skipped
367,STEPHEN MURPHY,SOPHIE HAHN,skipped
368,STEPHEN MURPHY,skipped,skipped
369,STEPHEN MURPHY,skipped,skipped
370,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
371,skipped,skipped,skipped
372,STEPHEN MURPHY,SOPHIE HAHN,skipped
373,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
374,SOPHIE HAHN,skipped,skipped
375,SOPHIE HAHN,STEPHEN MURPHY,skipped
376,STEPHEN MURPHY,SOPHIE HAHN,skipped
377,SOPHIE HAHN,STEPHEN MURPHY,skipped
378,SOPHIE HAHN,STEPHEN MURPHY,skipped
379,SOPHIE HAHN,skipped,skipped
380,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
381,SOPHIE HAHN,skipped,skipped
382,SOPHIE HAHN,skipped,skipped
383,SOPHIE HAHN,skipped,skipped
384,SOPHIE HAHN,skipped,skipped
385,SOPHIE HAHN,skipped,skipped
386,SOPHIE HAHN,skipped,skipped
387,SOPHIE HAHN,skipped,skipped
388,STEPHEN MURPHY,skipped,skipped
389,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
390,SOPHIE HAHN,skipped,skipped
391,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
392,SOPHIE HAHN,skipped,skipped
393,STEPHEN MURPHY,skipped,skipped
394,SOPHIE HAHN,skipped,skipped
395,STEPHEN MURPHY,skipped,skipped
396,SOPHIE HAHN,skipped,skipped
397,SOPHIE HAHN,skipped,skipped
398,STEPHEN MURPHY,skipped,skipped
399,STEPHEN MURPHY,SOPHIE HAHN,SOPHIE HAHN
400,skipped,skipped,skipped
401,SOPHIE HAHN,STEPHEN MURPHY,skipped
402,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
403,STEPHEN MURPHY,skipped,skipped
404,SOPHIE HAHN,skipped,skipped
405,skipped,skipped,skipped
406,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
407,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
408,SOPHIE HAHN,STEPHEN MURPHY,STEPHEN MURPHY
409,SOPHIE HAHN,STEPHEN MURPHY,skipped
410,STEPHEN MURPHY,skipped,skipped
411,SOPHIE HAHN,skipped,skipped
412,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
413,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
414,STEPHEN MURPHY,skipped,skipped
415,SOPHIE HAHN,skipped,skipped
416,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
417,SOPHIE HAHN,skipped,skipped
418,skipped,SOPHIE HAHN,SOPHIE HAHN
419,SOPHIE HAHN,skipped,skipped
420,SOPHIE HAHN,STEPHEN MURPHY,skipped
421,SOPHIE HAHN,STEPHEN MURPHY,skipped
422,STEPHEN MURPHY,SOPHIE HAHN,skipped
423,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
424,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
425,SOPHIE HAHN,skipped,skipped
426,SOPHIE HAHN,skipped,skipped
427,SOPHIE HAHN,STEPHEN MURPHY,skipped
428,SOPHIE HAHN,STEPHEN MURPHY,skipped
429,SOPHIE HAHN,STEPHEN MURPHY,skipped
430,skipped,skipped,skipped
431,STEPHEN MURPHY,skipped,skipped
432,SOPHIE HAHN,skipped,skipped
433,STEPHEN MURPHY,SOPHIE HAHN,skipped
434,SOPHIE HAHN,STEPHEN MURPHY,skipped
435,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
436,SOPHIE HAHN,skipped,skipped
437,STEPHEN MURPHY,SOPHIE HAHN,skipped
438,SOPHIE HAHN,STEPHEN MURPHY,skipped
439,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
440,SOPHIE HAHN,STEPHEN MURPHY,skipped
441,SOPHIE HAHN,skipped,skipped
442,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
443,SOPHIE HAHN,STEPHEN MURPHY,skipped
444,SOPHIE HAHN,STEPHEN MURPHY,skipped
445,STEPHEN MURPHY,SOPHIE HAHN,skipped
446,SOPHIE HAHN,STEPHEN MURPHY,skipped
447,SOPHIE HAHN,STEPHEN MURPHY,skipped
448,SOPHIE HAHN,skipped,skipped
449,STEPHEN MURPHY,skipped,skipped
450,STEPHEN MURPHY,skipped,skipped
451,SOPHIE HAHN,skipped,skipped
452,SOPHIE HAHN,skipped,skipped
453,STEPHEN MURPHY,skipped,skipped
454,STEPHEN MURPHY,skipped,skipped
455,STEPHEN MURPHY,skipped,skipped
456,skipped,skipped,skipped
457,STEPHEN MURPHY,SOPHIE HAHN,skipped
458,skipped,skipped,skipped
459,SOPHIE HAHN,STEPHEN MURPHY,STEPHEN MURPHY
460,SOPHIE HAHN,skipped,skipped
461,STEPHEN MURPHY,skipped,skipped
462,STEPHEN MURPHY,skipped,skipped
463,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
464,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
465,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
466,STEPHEN MURPHY,SOPHIE HAHN,STEPHEN MURPHY
467,SOPHIE HAHN,SOPHIE HAHN,STEPHEN MURPHY
468,STEPHEN MURPHY,skipped,skipped
469,SOPHIE HAHN,skipped,skipped
470,SOPHIE HAHN,skipped,skipped
471,SOPHIE HAHN,skipped,skipped
472,STEPHEN MURPHY,SOPHIE HAHN,skipped
473,STEPHEN MURPHY,SOPHIE HAHN,skipped
474,STEPHEN MURPHY,skipped,skipped
475,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
476,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
477,STEPHEN MURPHY,SOPHIE HAHN,skipped
478,STEPHEN MURPHY,skipped,skipped
479,STEPHEN MURPHY,SOPHIE HAHN,skipped
480,SOPHIE HAHN,skipped,skipped
481,SOPHIE HAHN,STEPHEN MURPHY,skipped
482,SOPHIE HAHN,skipped,skipped
483,SOPHIE HAHN,STEPHEN MURPHY,skipped
484,skipped,skipped,skipped
485,STEPHEN MURPHY,SOPHIE HAHN,skipped
486,STEPHEN MURPHY,SOPHIE HAHN,skipped
487,STEPHEN MURPHY,STEPHEN MURPHY,STEPHEN MURPHY
488,SOPHIE HAHN,skipped,skipped
489,STEPHEN MURPHY,skipped,skipped
490,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
491,SOPHIE HAHN,skipped,skipped
492,SOPHIE HAHN,skipped,skipped
493,SOPHIE HAHN,STEPHEN MURPHY,skipped
494,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
495,STEPHEN MURPHY,skipped,skipped
496,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
497,STEPHEN MURPHY,SOPHIE HAHN,skipped
498,STEPHEN MURPHY,SOPHIE HAHN,skipped
499,SOPHIE HAHN,STEPHEN MURPHY,skipped
500,STEPHEN MURPHY,skipped,skipped
501,STEPHEN MURPHY,SOPHIE HAHN,skipped
502,STEPHEN MURPHY,skipped,skipped
503,SOPHIE HAHN,STEPHEN MURPHY,skipped
504,SOPHIE HAHN,skipped,skipped
505,SOPHIE HAHN,STEPHEN MURPHY,SOPHIE HAHN
506,SOPHIE HAHN,skipped,skipped
507,SOPHIE HAHN,skipped,skipped
508,SOPHIE HAHN,SOPHIE HAHN,SOPHIE HAHN
509,STEPHEN MURPHY,SOPHIE HAHN,skipped
510,STEPHEN MURPHY,SOPHIE HAHN,skipped
