ballotID,rank1,rank2,rank3
229,skipped,skipped,skipped
230,Saralyn Romanishan,David Schorn,Bruce Lundeen
231,Lisa Bender,skipped,skipped
232,Lisa Bender,David Schorn,Saralyn Romanishan
233,Lisa Bender,skipped,skipped
234,Lisa Bender,skipped,skipped
235,Saralyn Romanishan,David Schorn,skipped
236,Lisa Bender,skipped,skipped
237,Lisa Bender,skipped,skipped
238,Lisa Bender,David Schorn,Saralyn Romanishan
239,Lisa Bender,skipped,skipped
240,Saralyn Romanishan,David Schorn,Lisa Bender
241,Lisa Bender,Saralyn Romanishan,David Schorn
242,Lisa Bender,skipped,skipped
243,Lisa Bender,Saralyn Romanishan,David Schorn
244,Lisa Bender,skipped,skipped
245,Lisa Bender,skipped,skipped
246,Saralyn Romanishan,Lisa Bender,David Schorn
247,Saralyn Romanishan,David Schorn,Lisa Bender
248,Lisa Bender,skipped,skipped
249,Lisa Bender,David Schorn,Saralyn Romanishan
250,Lisa Bender,David Schorn,skipped
251,Lisa Bender,Saralyn Romanishan,David Schorn
252,Lisa Bender,skipped,skipped
253,David Schorn,Saralyn Romanishan,Lisa Bender
254,Lisa Bender,Saralyn Romanishan,skipped
255,Lisa Bender,skipped,skipped
256,David Schorn,Saralyn Romanishan,Lisa Bender
257,Saralyn Romanishan,David Schorn,Bruce Lundeen
258,Lisa Bender,Saralyn Romanishan,David Schorn
259,Lisa Bender,skipped,skipped
260,Saralyn Romanishan,Lisa Bender,David Schorn
261,Lisa Bender,Saralyn Romanishan,skipped
262,skipped,skipped,skipped
263,Lisa Bender,skipped,skipped
264,Bruce Lundeen,Saralyn Romanishan,David Schorn
265,Saralyn Romanishan,writein,skipped
266,Lisa Bender,skipped,skipped
267,David Schorn,Saralyn Romanishan,Bruce Lundeen
268,Lisa Bender,David Schorn,Saralyn Romanishan
269,Lisa Bender,skipped,skipped
270,Lisa Bender,Saralyn Romanishan,skipped
271,David Schorn,skipped,skipped
272,Saralyn Romanishan,David Schorn,skipped
273,Lisa Bender,skipped,skipped
274,skipped,skipped,skipped
275,Lisa Bender,Saralyn Romanishan,David Schorn
276,Saralyn Romanishan,skipped,skipped
277,Lisa Bender,skipped,skipped
278,Lisa Bender,writein,writein
279,skipped,skipped,skipped
280,David Schorn,Bruce Lundeen,Saralyn Romanishan
281,David Schorn,Bruce Lundeen,Saralyn Romanishan
