ballotID,rank1,rank2,rank3
146,LORI DROSTE,LORI DROSTE,LORI DROSTE
147,LORI DROSTE,GEORGE BEIER,JACQUELYN MCCORMICK
148,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
149,LORI DROSTE,JACQUELYN MCCORMICK,skipped
150,JACQUELYN MCCORMICK,LORI DROSTE,MIKE ALVAREZ COHEN
151,LORI DROSTE,GEORGE BEIER,LORI DROSTE
152,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
153,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
154,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
155,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
156,JACQUELYN MCCORMICK,skipped,skipped
157,MIKE ALVAREZ COHEN,LORI DROSTE,MIKE ALVAREZ COHEN
158,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
159,LORI DROSTE,LORI DROSTE,LORI DROSTE
160,GEORGE BEIER,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
161,GEORGE BEIER,MIKE ALVAREZ COHEN,GEORGE BEIER
162,MIKE ALVAREZ COHEN,GEORGE BEIER,GEORGE BEIER
163,GEORGE BEIER,LORI DROSTE,skipped
164,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
165,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
166,GEORGE BEIER,skipped,skipped
167,MIKE ALVAREZ COHEN,GEORGE BEIER,skipped
168,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
169,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK,GEORGE BEIER
170,skipped,skipped,skipped
171,skipped,skipped,skipped
172,MIKE ALVAREZ COHEN,GEORGE BEIER,JACQUELYN MCCORMICK
173,LORI DROSTE,JACQUELYN MCCORMICK,skipped
174,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
175,LORI DROSTE,JACQUELYN MCCORMICK,skipped
176,skipped,skipped,skipped
177,MIKE ALVAREZ COHEN,LORI DROSTE,GEORGE BEIER
178,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
179,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
180,GEORGE BEIER,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
181,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
182,JACQUELYN MCCORMICK,LORI DROSTE,JACQUELYN MCCORMICK
183,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
184,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
185,JACQUELYN MCCORMICK,LORI DROSTE,skipped
186,skipped,skipped,skipped
187,skipped,skipped,skipped
188,skipped,skipped,skipped
189,skipped,skipped,skipped
190,skipped,skipped,skipped
191,skipped,skipped,skipped
192,skipped,skipped,skipped
193,skipped,skipped,skipped
194,skipped,skipped,skipped
195,skipped,skipped,skipped
196,LORI DROSTE,JACQUELYN MCCORMICK,skipped
197,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
