ballotID,rank1,rank2,rank3
129,PAULINE RUSSO CUTTER,skipped,skipped
130,BENNY LEE,BENNY LEE,BENNY LEE
131,PAULINE RUSSO CUTTER,BENNY LEE,PAULINE RUSSO CUTTER
132,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
133,JEROMEY SHAFER,BENNY LEE,DAN DILLMAN
134,PAULINE RUSSO CUTTER,BENNY LEE,PAULINE RUSSO CUTTER
135,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
136,DAN DILLMAN,PAULINE RUSSO CUTTER,BENNY LEE
137,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
138,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
139,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
140,DAN DILLMAN,BENNY LEE,JEROMEY SHAFER
141,PAULINE RUSSO CUTTER,skipped,skipped
142,BENNY LEE,PAULINE RUSSO CUTTER,BENNY LEE
143,BENNY LEE,BENNY LEE,BENNY LEE
144,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
145,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
146,BENNY LEE,DAN DILLMAN,PAULINE RUSSO CUTTER
147,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
148,BENNY LEE,BENNY LEE,BENNY LEE
149,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
150,BENNY LEE,DAN DILLMAN,BENNY LEE
151,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
152,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
153,DAN DILLMAN,JEROMEY SHAFER,BENNY LEE
154,PAULINE RUSSO CUTTER,DAN DILLMAN,JEROMEY SHAFER
155,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
156,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
157,BENNY LEE,BENNY LEE,BENNY LEE
158,DAN DILLMAN,BENNY LEE,JEROMEY SHAFER
159,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
160,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
161,BENNY LEE,DAN DILLMAN,PAULINE RUSSO CUTTER
162,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
163,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
164,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
165,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
166,BENNY LEE,BENNY LEE,BENNY LEE
167,PAULINE RUSSO CUTTER,BENNY LEE,PAULINE RUSSO CUTTER
168,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
169,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
170,DAN DILLMAN,BENNY LEE,PAULINE RUSSO CUTTER
171,PAULINE RUSSO CUTTER,skipped,skipped
172,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
173,BENNY LEE,BENNY LEE,BENNY LEE
174,BENNY LEE,BENNY LEE,BENNY LEE
175,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
176,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
177,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
178,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
179,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
180,BENNY LEE,PAULINE RUSSO CUTTER,DAN DILLMAN
181,BENNY LEE,skipped,skipped
182,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
183,JEROMEY SHAFER,DAN DILLMAN,BENNY LEE
184,DAN DILLMAN,PAULINE RUSSO CUTTER,BENNY LEE
185,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
186,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
187,JEROMEY SHAFER,JEROMEY SHAFER,DAN DILLMAN
188,BENNY LEE,BENNY LEE,BENNY LEE
189,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
190,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
191,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
192,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
193,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
194,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
195,JEROMEY SHAFER,JEROMEY SHAFER,DAN DILLMAN
196,PAULINE RUSSO CUTTER,DAN DILLMAN,JEROMEY SHAFER
197,PAULINE RUSSO CUTTER,DAN DILLMAN,skipped
198,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
199,PAULINE RUSSO CUTTER,skipped,skipped
200,PAULINE RUSSO CUTTER,skipped,skipped
201,JEROMEY SHAFER,PAULINE RUSSO CUTTER,DAN DILLMAN
202,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
203,PAULINE RUSSO CUTTER,JEROMEY SHAFER,DAN DILLMAN
204,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
205,PAULINE RUSSO CUTTER,DAN DILLMAN,skipped
206,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
207,DAN DILLMAN,PAULINE RUSSO CUTTER,JEROMEY SHAFER
208,JEROMEY SHAFER,PAULINE RUSSO CUTTER,skipped
209,PAULINE RUSSO CUTTER,BENNY LEE,skipped
210,PAULINE RUSSO CUTTER,skipped,skipped
211,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
212,JEROMEY SHAFER,PAULINE RUSSO CUTTER,BENNY LEE
213,DAN DILLMAN,PAULINE RUSSO CUTTER,JEROMEY SHAFER
214,PAULINE RUSSO CUTTER,skipped,skipped
215,BENNY LEE,JEROMEY SHAFER,PAULINE RUSSO CUTTER
216,PAULINE RUSSO CUTTER,JEROMEY SHAFER,JEROMEY SHAFER
217,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
218,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
219,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
220,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
221,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
222,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
223,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
224,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
225,JEROMEY SHAFER,skipped,skipped
226,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
227,PAULINE RUSSO CUTTER,skipped,skipped
228,PAULINE RUSSO CUTTER,skipped,skipped
229,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
230,PAULINE RUSSO CUTTER,skipped,skipped
231,JEROMEY SHAFER,PAULINE RUSSO CUTTER,skipped
232,skipped,JEROMEY SHAFER,skipped
233,BENNY LEE,skipped,skipped
234,JEROMEY SHAFER,skipped,skipped
235,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,DAN DILLMAN
236,BENNY LEE,DAN DILLMAN,PAULINE RUSSO CUTTER
237,DAN DILLMAN,JEROMEY SHAFER,BENNY LEE
238,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
239,PAULINE RUSSO CUTTER,BENNY LEE,skipped
240,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
241,JEROMEY SHAFER,BENNY LEE,skipped
242,BENNY LEE,BENNY LEE,BENNY LEE
243,DAN DILLMAN,BENNY LEE,PAULINE RUSSO CUTTER
244,BENNY LEE,BENNY LEE,BENNY LEE
245,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
246,PAULINE RUSSO CUTTER,BENNY LEE,BENNY LEE
247,BENNY LEE,BENNY LEE,BENNY LEE
248,PAULINE RUSSO CUTTER,BENNY LEE,PAULINE RUSSO CUTTER
249,PAULINE RUSSO CUTTER,skipped,skipped
250,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
251,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
252,PAULINE RUSSO CUTTER,skipped,skipped
253,PAULINE RUSSO CUTTER,skipped,skipped
254,DAN DILLMAN,BENNY LEE,PAULINE RUSSO CUTTER
255,PAULINE RUSSO CUTTER,skipped,skipped
256,BENNY LEE,BENNY LEE,BENNY LEE
257,BENNY LEE,BENNY LEE,BENNY LEE
258,JEROMEY SHAFER,PAULINE RUSSO CUTTER,BENNY LEE
259,BENNY LEE,skipped,skipped
260,PAULINE RUSSO CUTTER,skipped,skipped
261,PAULINE RUSSO CUTTER,skipped,skipped
262,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
263,PAULINE RUSSO CUTTER,DAN DILLMAN,skipped
264,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
265,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
266,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
267,BENNY LEE,PAULINE RUSSO CUTTER,skipped
268,JEROMEY SHAFER,PAULINE RUSSO CUTTER,BENNY LEE
269,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
270,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
271,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
272,BENNY LEE,PAULINE RUSSO CUTTER,skipped
273,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
274,PAULINE RUSSO CUTTER,skipped,skipped
275,DAN DILLMAN,JEROMEY SHAFER,BENNY LEE
276,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
277,JEROMEY SHAFER,JEROMEY SHAFER,JEROMEY SHAFER
278,JEROMEY SHAFER,JEROMEY SHAFER,JEROMEY SHAFER
