ranks,ballotID,rank1,rank2,rank3
"['JOHN FARRELL', 'MIKE YOUNG', 'skipped']",25345,JOHN FARRELL,MIKE YOUNG,skipped
"['JOHN FARRELL', 'JOHN FARRELL', 'JOHN FARRELL']",25346,JOHN FARRELL,JOHN FARRELL,JOHN FARRELL
"['JOHN FARRELL', 'MIKE YOUNG', 'BEN MATRANGA']",25347,JOHN FARRELL,MIKE YOUNG,BEN MATRANGA
"['JOHN FARRELL', 'MIKE YOUNG', 'BEN MATRANGA']",25348,JOHN FARRELL,MIKE YOUNG,BEN MATRANGA
"['BEN MATRANGA', 'JOEL ENGARDIO', 'skipped']",25349,BEN MATRANGA,JOEL ENGARDIO,skipped
"['BEN MATRANGA', 'MIKE YOUNG', 'NORMAN YEE']",25350,BEN MATRANGA,MIKE YOUNG,NORMAN YEE
"['BEN MATRANGA', 'NORMAN YEE', 'JOEL ENGARDIO']",25351,BEN MATRANGA,NORMAN YEE,JOEL ENGARDIO
"['NORMAN YEE', 'MIKE YOUNG', 'JOEL ENGARDIO']",25352,NORMAN YEE,MIKE YOUNG,JOEL ENGARDIO
"['NORMAN YEE', 'NORMAN YEE', 'JOEL ENGARDIO']",25353,NORMAN YEE,NORMAN YEE,JOEL ENGARDIO
"['NORMAN YEE', 'NORMAN YEE', 'MIKE YOUNG']",25354,NORMAN YEE,NORMAN YEE,MIKE YOUNG
"['JOHN FARRELL', 'BEN MATRANGA', 'MIKE YOUNG']",25355,JOHN FARRELL,BEN MATRANGA,MIKE YOUNG
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",25356,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",25357,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",25358,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['BEN MATRANGA', 'JOEL ENGARDIO', 'NORMAN YEE']",25359,BEN MATRANGA,JOEL ENGARDIO,NORMAN YEE
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25360,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25361,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25362,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25363,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25364,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25365,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25366,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25367,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'JOEL ENGARDIO']",25368,BEN MATRANGA,JOHN FARRELL,JOEL ENGARDIO
"['BEN MATRANGA', 'skipped', 'skipped']",25369,BEN MATRANGA,skipped,skipped
"['BEN MATRANGA', 'skipped', 'skipped']",25370,BEN MATRANGA,skipped,skipped
"['BEN MATRANGA', 'skipped', 'skipped']",25371,BEN MATRANGA,skipped,skipped
"['BEN MATRANGA', 'NORMAN YEE', 'skipped']",25372,BEN MATRANGA,NORMAN YEE,skipped
"['BEN MATRANGA', 'NORMAN YEE', 'skipped']",25373,BEN MATRANGA,NORMAN YEE,skipped
"['BEN MATRANGA', 'JOEL ENGARDIO', 'skipped']",25374,BEN MATRANGA,JOEL ENGARDIO,skipped
"['BEN MATRANGA', 'JOEL ENGARDIO', 'skipped']",25375,BEN MATRANGA,JOEL ENGARDIO,skipped
"['NORMAN YEE', 'MIKE YOUNG', 'BEN MATRANGA']",25376,NORMAN YEE,MIKE YOUNG,BEN MATRANGA
"['NORMAN YEE', 'MIKE YOUNG', 'BEN MATRANGA']",25377,NORMAN YEE,MIKE YOUNG,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",25378,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",25379,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",25380,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",25381,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",25382,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",25383,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'JOEL ENGARDIO', 'BEN MATRANGA']",25384,NORMAN YEE,JOEL ENGARDIO,BEN MATRANGA
"['NORMAN YEE', 'NORMAN YEE', 'NORMAN YEE']",25385,NORMAN YEE,NORMAN YEE,NORMAN YEE
"['NORMAN YEE', 'BEN MATRANGA', 'MIKE YOUNG']",25386,NORMAN YEE,BEN MATRANGA,MIKE YOUNG
"['NORMAN YEE', 'BEN MATRANGA', 'MIKE YOUNG']",25387,NORMAN YEE,BEN MATRANGA,MIKE YOUNG
"['NORMAN YEE', 'BEN MATRANGA', 'MIKE YOUNG']",25388,NORMAN YEE,BEN MATRANGA,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",25389,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",25390,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",25391,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",25392,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",25393,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",25394,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOHN FARRELL', 'MIKE YOUNG']",25395,NORMAN YEE,JOHN FARRELL,MIKE YOUNG
"['NORMAN YEE', 'JOEL ENGARDIO', 'MIKE YOUNG']",25396,NORMAN YEE,JOEL ENGARDIO,MIKE YOUNG
"['NORMAN YEE', 'JOEL ENGARDIO', 'MIKE YOUNG']",25397,NORMAN YEE,JOEL ENGARDIO,MIKE YOUNG
"['NORMAN YEE', 'JOEL ENGARDIO', 'MIKE YOUNG']",25398,NORMAN YEE,JOEL ENGARDIO,MIKE YOUNG
"['NORMAN YEE', 'JOEL ENGARDIO', 'MIKE YOUNG']",25399,NORMAN YEE,JOEL ENGARDIO,MIKE YOUNG
"['skipped', 'skipped', 'skipped']",25400,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25401,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25402,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25403,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25404,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25405,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25406,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25407,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25408,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25409,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25410,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25411,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25412,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25413,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25414,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25415,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25416,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25417,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25418,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25419,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25420,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25421,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25422,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25423,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25424,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25425,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25426,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25427,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25428,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25429,skipped,skipped,skipped
"['skipped', 'skipped', 'skipped']",25430,skipped,skipped,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",25431,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",25432,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",25433,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",25434,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'JOEL ENGARDIO', 'JOHN FARRELL']",25435,NORMAN YEE,JOEL ENGARDIO,JOHN FARRELL
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25436,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25437,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25438,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25439,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25440,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25441,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25442,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'BEN MATRANGA', 'JOEL ENGARDIO']",25443,NORMAN YEE,BEN MATRANGA,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25444,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25445,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25446,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25447,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25448,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25449,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25450,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'JOHN FARRELL', 'JOEL ENGARDIO']",25451,NORMAN YEE,JOHN FARRELL,JOEL ENGARDIO
"['NORMAN YEE', 'skipped', 'skipped']",25452,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25453,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25454,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25455,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25456,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25457,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25458,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25459,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25460,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25461,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25462,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25463,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25464,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25465,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25466,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25467,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25468,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25469,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25470,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25471,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25472,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25473,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25474,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25475,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25476,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'skipped', 'skipped']",25477,NORMAN YEE,skipped,skipped
"['NORMAN YEE', 'MIKE YOUNG', 'skipped']",25478,NORMAN YEE,MIKE YOUNG,skipped
"['MIKE YOUNG', 'JOHN FARRELL', 'BEN MATRANGA']",25479,MIKE YOUNG,JOHN FARRELL,BEN MATRANGA
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",25480,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",25481,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['JOHN FARRELL', 'MIKE YOUNG', 'JOEL ENGARDIO']",25482,JOHN FARRELL,MIKE YOUNG,JOEL ENGARDIO
"['JOHN FARRELL', 'NORMAN YEE', 'MIKE YOUNG']",25483,JOHN FARRELL,NORMAN YEE,MIKE YOUNG
"['JOHN FARRELL', 'BEN MATRANGA', 'MIKE YOUNG']",25484,JOHN FARRELL,BEN MATRANGA,MIKE YOUNG
"['JOHN FARRELL', 'BEN MATRANGA', 'MIKE YOUNG']",25485,JOHN FARRELL,BEN MATRANGA,MIKE YOUNG
"['JOHN FARRELL', 'BEN MATRANGA', 'MIKE YOUNG']",25486,JOHN FARRELL,BEN MATRANGA,MIKE YOUNG
"['JOHN FARRELL', 'JOEL ENGARDIO', 'MIKE YOUNG']",25487,JOHN FARRELL,JOEL ENGARDIO,MIKE YOUNG
"['JOHN FARRELL', 'JOEL ENGARDIO', 'MIKE YOUNG']",25488,JOHN FARRELL,JOEL ENGARDIO,MIKE YOUNG
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",25489,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",25490,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",25491,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['JOHN FARRELL', 'JOEL ENGARDIO', 'BEN MATRANGA']",25492,JOHN FARRELL,JOEL ENGARDIO,BEN MATRANGA
"['JOHN FARRELL', 'BEN MATRANGA', 'NORMAN YEE']",25493,JOHN FARRELL,BEN MATRANGA,NORMAN YEE
"['JOHN FARRELL', 'BEN MATRANGA', 'NORMAN YEE']",25494,JOHN FARRELL,BEN MATRANGA,NORMAN YEE
"['JOHN FARRELL', 'BEN MATRANGA', 'NORMAN YEE']",25495,JOHN FARRELL,BEN MATRANGA,NORMAN YEE
"['JOHN FARRELL', 'BEN MATRANGA', 'NORMAN YEE']",25496,JOHN FARRELL,BEN MATRANGA,NORMAN YEE
"['JOHN FARRELL', 'MIKE YOUNG', 'NORMAN YEE']",25497,JOHN FARRELL,MIKE YOUNG,NORMAN YEE
"['JOHN FARRELL', 'MIKE YOUNG', 'NORMAN YEE']",25498,JOHN FARRELL,MIKE YOUNG,NORMAN YEE
"['JOHN FARRELL', 'MIKE YOUNG', 'NORMAN YEE']",25499,JOHN FARRELL,MIKE YOUNG,NORMAN YEE
"['JOHN FARRELL', 'MIKE YOUNG', 'NORMAN YEE']",25500,JOHN FARRELL,MIKE YOUNG,NORMAN YEE
"['JOHN FARRELL', 'skipped', 'skipped']",25501,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25502,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25503,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25504,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25505,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25506,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25507,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25508,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25509,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25510,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25511,JOHN FARRELL,skipped,skipped
"['JOHN FARRELL', 'skipped', 'skipped']",25512,JOHN FARRELL,skipped,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25513,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25514,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25515,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25516,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25517,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25518,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25519,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25520,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25521,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25522,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25523,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'JOHN FARRELL']",25524,JOEL ENGARDIO,BEN MATRANGA,JOHN FARRELL
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",25525,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",25526,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",25527,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",25528,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",25529,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['JOEL ENGARDIO', 'BEN MATRANGA', 'NORMAN YEE']",25530,JOEL ENGARDIO,BEN MATRANGA,NORMAN YEE
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",25531,JOEL ENGARDIO,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",25532,JOEL ENGARDIO,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",25533,JOEL ENGARDIO,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",25534,JOEL ENGARDIO,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",25535,JOEL ENGARDIO,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",25536,JOEL ENGARDIO,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'NORMAN YEE', 'skipped']",25537,JOEL ENGARDIO,NORMAN YEE,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'skipped']",25538,JOEL ENGARDIO,BEN MATRANGA,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'skipped']",25539,JOEL ENGARDIO,BEN MATRANGA,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'skipped']",25540,JOEL ENGARDIO,BEN MATRANGA,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'skipped']",25541,JOEL ENGARDIO,BEN MATRANGA,skipped
"['JOEL ENGARDIO', 'BEN MATRANGA', 'skipped']",25542,JOEL ENGARDIO,BEN MATRANGA,skipped
"['BEN MATRANGA', 'MIKE YOUNG', 'JOHN FARRELL']",25543,BEN MATRANGA,MIKE YOUNG,JOHN FARRELL
"['BEN MATRANGA', 'MIKE YOUNG', 'JOHN FARRELL']",25544,BEN MATRANGA,MIKE YOUNG,JOHN FARRELL
"['BEN MATRANGA', 'MIKE YOUNG', 'JOHN FARRELL']",25545,BEN MATRANGA,MIKE YOUNG,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",25546,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",25547,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",25548,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",25549,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",25550,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'JOHN FARRELL']",25551,BEN MATRANGA,JOEL ENGARDIO,JOHN FARRELL
"['BEN MATRANGA', 'JOEL ENGARDIO', 'MIKE YOUNG']",25552,BEN MATRANGA,JOEL ENGARDIO,MIKE YOUNG
"['BEN MATRANGA', 'JOEL ENGARDIO', 'MIKE YOUNG']",25553,BEN MATRANGA,JOEL ENGARDIO,MIKE YOUNG
"['BEN MATRANGA', 'NORMAN YEE', 'JOEL ENGARDIO']",25554,BEN MATRANGA,NORMAN YEE,JOEL ENGARDIO
"['BEN MATRANGA', 'NORMAN YEE', 'JOEL ENGARDIO']",25555,BEN MATRANGA,NORMAN YEE,JOEL ENGARDIO
"['BEN MATRANGA', 'JOHN FARRELL', 'skipped']",25556,BEN MATRANGA,JOHN FARRELL,skipped
"['BEN MATRANGA', 'JOHN FARRELL', 'skipped']",25557,BEN MATRANGA,JOHN FARRELL,skipped
"['NORMAN YEE', 'MIKE YOUNG', 'NORMAN YEE']",25558,NORMAN YEE,MIKE YOUNG,NORMAN YEE
"['NORMAN YEE', 'MIKE YOUNG', 'JOHN FARRELL']",25559,NORMAN YEE,MIKE YOUNG,JOHN FARRELL
"['NORMAN YEE', 'MIKE YOUNG', 'JOHN FARRELL']",25560,NORMAN YEE,MIKE YOUNG,JOHN FARRELL
"['NORMAN YEE', 'MIKE YOUNG', 'JOHN FARRELL']",25561,NORMAN YEE,MIKE YOUNG,JOHN FARRELL
"['NORMAN YEE', 'JOEL ENGARDIO', 'skipped']",25562,NORMAN YEE,JOEL ENGARDIO,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'skipped']",25563,NORMAN YEE,JOEL ENGARDIO,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'skipped']",25564,NORMAN YEE,JOEL ENGARDIO,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'skipped']",25565,NORMAN YEE,JOEL ENGARDIO,skipped
"['NORMAN YEE', 'JOEL ENGARDIO', 'skipped']",25566,NORMAN YEE,JOEL ENGARDIO,skipped
"['MIKE YOUNG', 'JOHN FARRELL', 'JOEL ENGARDIO']",25567,MIKE YOUNG,JOHN FARRELL,JOEL ENGARDIO
"['MIKE YOUNG', 'JOHN FARRELL', 'JOEL ENGARDIO']",25568,MIKE YOUNG,JOHN FARRELL,JOEL ENGARDIO
"['MIKE YOUNG', 'JOHN FARRELL', 'JOEL ENGARDIO']",25569,MIKE YOUNG,JOHN FARRELL,JOEL ENGARDIO
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",25570,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",25571,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",25572,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",25573,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",25574,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
"['JOHN FARRELL', 'BEN MATRANGA', 'JOEL ENGARDIO']",25575,JOHN FARRELL,BEN MATRANGA,JOEL ENGARDIO
