ballotID,rank1,rank2,rank3
258,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
259,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
260,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
261,skipped,BRYAN AZEVEDO,ED HERNANDEZ
262,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
263,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
264,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
265,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
266,ED HERNANDEZ,skipped,skipped
267,BRYAN AZEVEDO,skipped,skipped
268,skipped,BRYAN AZEVEDO,ED HERNANDEZ
269,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
270,ED HERNANDEZ,ED HERNANDEZ,BRYAN AZEVEDO
271,BRYAN AZEVEDO,ED HERNANDEZ,skipped
272,ED HERNANDEZ,BRYAN AZEVEDO,skipped
273,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
274,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
275,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
276,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
277,BRYAN AZEVEDO,ED HERNANDEZ,skipped
278,BRYAN AZEVEDO,skipped,skipped
279,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
280,ED HERNANDEZ,BRYAN AZEVEDO,skipped
281,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
282,ED HERNANDEZ,BRYAN AZEVEDO,skipped
283,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
284,BRYAN AZEVEDO,ED HERNANDEZ,skipped
285,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
286,skipped,BRYAN AZEVEDO,ED HERNANDEZ
287,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
288,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
289,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
290,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
291,ED HERNANDEZ,BRYAN AZEVEDO,skipped
292,ED HERNANDEZ,BRYAN AZEVEDO,skipped
293,ED HERNANDEZ,BRYAN AZEVEDO,skipped
294,BRYAN AZEVEDO,ED HERNANDEZ,skipped
295,ED HERNANDEZ,BRYAN AZEVEDO,skipped
296,ED HERNANDEZ,ED HERNANDEZ,BRYAN AZEVEDO
297,ED HERNANDEZ,BRYAN AZEVEDO,skipped
298,ED HERNANDEZ,BRYAN AZEVEDO,skipped
299,ED HERNANDEZ,BRYAN AZEVEDO,skipped
300,skipped,skipped,skipped
301,ED HERNANDEZ,BRYAN AZEVEDO,skipped
302,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
303,ED HERNANDEZ,BRYAN AZEVEDO,skipped
304,BRYAN AZEVEDO,skipped,skipped
305,BRYAN AZEVEDO,skipped,skipped
306,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
307,BRYAN AZEVEDO,ED HERNANDEZ,skipped
308,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
309,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
310,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
311,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
312,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
313,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
314,BRYAN AZEVEDO,BRYAN AZEVEDO,ED HERNANDEZ
315,ED HERNANDEZ,BRYAN AZEVEDO,skipped
316,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
317,skipped,skipped,skipped
318,BRYAN AZEVEDO,skipped,skipped
319,skipped,ED HERNANDEZ,ED HERNANDEZ
320,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
321,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
322,ED HERNANDEZ,skipped,BRYAN AZEVEDO
323,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
324,ED HERNANDEZ,skipped,skipped
325,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
326,ED HERNANDEZ,BRYAN AZEVEDO,BRYAN AZEVEDO
327,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
328,ED HERNANDEZ,BRYAN AZEVEDO,skipped
329,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
330,BRYAN AZEVEDO,ED HERNANDEZ,ED HERNANDEZ
331,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
332,ED HERNANDEZ,skipped,skipped
333,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
334,BRYAN AZEVEDO,BRYAN AZEVEDO,ED HERNANDEZ
335,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
336,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
337,BRYAN AZEVEDO,skipped,skipped
338,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
339,ED HERNANDEZ,skipped,skipped
340,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
341,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
342,ED HERNANDEZ,BRYAN AZEVEDO,skipped
343,BRYAN AZEVEDO,BRYAN AZEVEDO,ED HERNANDEZ
344,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
345,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
346,BRYAN AZEVEDO,skipped,ED HERNANDEZ
347,ED HERNANDEZ,BRYAN AZEVEDO,skipped
348,ED HERNANDEZ,BRYAN AZEVEDO,skipped
349,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
350,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
351,BRYAN AZEVEDO,skipped,skipped
352,ED HERNANDEZ,BRYAN AZEVEDO,skipped
353,ED HERNANDEZ,BRYAN AZEVEDO,skipped
354,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
355,ED HERNANDEZ,BRYAN AZEVEDO,skipped
356,ED HERNANDEZ,BRYAN AZEVEDO,BRYAN AZEVEDO
357,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
358,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
359,ED HERNANDEZ,BRYAN AZEVEDO,skipped
360,BRYAN AZEVEDO,ED HERNANDEZ,skipped
361,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
362,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
363,ED HERNANDEZ,BRYAN AZEVEDO,skipped
364,ED HERNANDEZ,BRYAN AZEVEDO,skipped
365,BRYAN AZEVEDO,ED HERNANDEZ,skipped
366,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
367,ED HERNANDEZ,skipped,BRYAN AZEVEDO
368,ED HERNANDEZ,skipped,BRYAN AZEVEDO
369,BRYAN AZEVEDO,ED HERNANDEZ,skipped
370,ED HERNANDEZ,BRYAN AZEVEDO,skipped
371,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
372,BRYAN AZEVEDO,ED HERNANDEZ,skipped
373,ED HERNANDEZ,BRYAN AZEVEDO,skipped
374,ED HERNANDEZ,skipped,skipped
375,BRYAN AZEVEDO,ED HERNANDEZ,skipped
376,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
377,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
378,ED HERNANDEZ,skipped,skipped
379,ED HERNANDEZ,BRYAN AZEVEDO,skipped
380,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
381,skipped,skipped,skipped
382,ED HERNANDEZ,BRYAN AZEVEDO,skipped
383,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
384,BRYAN AZEVEDO,ED HERNANDEZ,ED HERNANDEZ
385,ED HERNANDEZ,BRYAN AZEVEDO,skipped
386,ED HERNANDEZ,BRYAN AZEVEDO,skipped
387,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
388,ED HERNANDEZ,BRYAN AZEVEDO,skipped
389,ED HERNANDEZ,BRYAN AZEVEDO,skipped
390,ED HERNANDEZ,BRYAN AZEVEDO,skipped
391,ED HERNANDEZ,BRYAN AZEVEDO,skipped
392,ED HERNANDEZ,BRYAN AZEVEDO,skipped
393,ED HERNANDEZ,skipped,skipped
394,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
395,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
396,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
397,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
398,BRYAN AZEVEDO,skipped,skipped
399,ED HERNANDEZ,BRYAN AZEVEDO,BRYAN AZEVEDO
400,BRYAN AZEVEDO,skipped,skipped
401,BRYAN AZEVEDO,skipped,skipped
402,ED HERNANDEZ,skipped,skipped
403,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
404,ED HERNANDEZ,BRYAN AZEVEDO,BRYAN AZEVEDO
405,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
406,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
407,ED HERNANDEZ,BRYAN AZEVEDO,skipped
408,ED HERNANDEZ,skipped,skipped
409,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
410,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
411,ED HERNANDEZ,ED HERNANDEZ,BRYAN AZEVEDO
412,BRYAN AZEVEDO,skipped,skipped
413,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
414,ED HERNANDEZ,skipped,skipped
415,ED HERNANDEZ,BRYAN AZEVEDO,skipped
416,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
