ballotID,rank1,rank2,rank3
268,Chris Meyer,Billy Menz,Mohamed Issa Barre
269,Chris Meyer,skipped,skipped
270,Mohamed Issa Barre,skipped,skipped
271,skipped,skipped,skipped
272,Chris Meyer,Billy Menz,Mohamed Issa Barre
273,Billy Menz,Chris Meyer,Mohamed Issa Barre
274,Chris Meyer,Billy Menz,skipped
275,Billy Menz,skipped,skipped
276,Billy Menz,Chris Meyer,Mohamed Issa Barre
277,Chris Meyer,Mohamed Issa Barre,Billy Menz
278,skipped,skipped,skipped
279,Billy Menz,skipped,skipped
280,Chris Meyer,Billy Menz,Mohamed Issa Barre
281,Mohamed Issa Barre,Billy Menz,Chris Meyer
282,Billy Menz,Chris Meyer,skipped
283,Billy Menz,skipped,skipped
284,Billy Menz,Chris Meyer,skipped
285,Billy Menz,Mohamed Issa Barre,Chris Meyer
286,skipped,skipped,skipped
287,Billy Menz,skipped,skipped
288,Mohamed Issa Barre,Chris Meyer,Billy Menz
289,skipped,skipped,skipped
290,skipped,skipped,skipped
291,Billy Menz,Chris Meyer,Mohamed Issa Barre
292,Chris Meyer,Mohamed Issa Barre,Billy Menz
293,Mohamed Issa Barre,skipped,skipped
294,Billy Menz,skipped,skipped
295,Billy Menz,skipped,skipped
296,Billy Menz,skipped,skipped
297,Chris Meyer,Billy Menz,skipped
298,skipped,skipped,skipped
299,Chris Meyer,Billy Menz,skipped
300,Chris Meyer,Mohamed Issa Barre,writein
301,Chris Meyer,skipped,skipped
302,Chris Meyer,Billy Menz,skipped
303,Billy Menz,skipped,skipped
304,Chris Meyer,Billy Menz,Mohamed Issa Barre
305,Billy Menz,skipped,skipped
306,Chris Meyer,Billy Menz,skipped
307,Chris Meyer,Billy Menz,Mohamed Issa Barre
308,Billy Menz,Mohamed Issa Barre,Chris Meyer
309,Billy Menz,Chris Meyer,skipped
310,Chris Meyer,Billy Menz,Mohamed Issa Barre
311,Chris Meyer,skipped,skipped
312,Chris Meyer,Billy Menz,Mohamed Issa Barre
313,skipped,skipped,skipped
314,Chris Meyer,Billy Menz,Mohamed Issa Barre
315,skipped,skipped,skipped
316,Billy Menz,Mohamed Issa Barre,skipped
317,Chris Meyer,skipped,skipped
318,Billy Menz,Mohamed Issa Barre,Chris Meyer
319,Chris Meyer,Mohamed Issa Barre,Billy Menz
320,Billy Menz,skipped,skipped
321,Mohamed Issa Barre,Billy Menz,Chris Meyer
322,Chris Meyer,Billy Menz,skipped
323,Chris Meyer,Mohamed Issa Barre,Billy Menz
324,Billy Menz,skipped,skipped
325,Chris Meyer,skipped,skipped
326,Mohamed Issa Barre,Chris Meyer,Billy Menz
327,Chris Meyer,Mohamed Issa Barre,Billy Menz
328,Chris Meyer,Billy Menz,Mohamed Issa Barre
329,Billy Menz,Mohamed Issa Barre,Chris Meyer
330,Mohamed Issa Barre,skipped,skipped
331,Chris Meyer,Billy Menz,Mohamed Issa Barre
332,Mohamed Issa Barre,Billy Menz,Chris Meyer
333,Billy Menz,Chris Meyer,Mohamed Issa Barre
334,Billy Menz,skipped,skipped
335,Chris Meyer,skipped,skipped
336,skipped,skipped,skipped
337,Billy Menz,Chris Meyer,Mohamed Issa Barre
338,Billy Menz,Mohamed Issa Barre,Chris Meyer
339,skipped,skipped,skipped
340,Chris Meyer,Billy Menz,Mohamed Issa Barre
341,Mohamed Issa Barre,Chris Meyer,Billy Menz
342,Mohamed Issa Barre,Billy Menz,Chris Meyer
343,skipped,skipped,skipped
344,Billy Menz,Chris Meyer,Billy Menz
345,Billy Menz,skipped,skipped
346,Billy Menz,Mohamed Issa Barre,skipped
347,Chris Meyer,Billy Menz,Mohamed Issa Barre
348,Billy Menz,skipped,skipped
349,Mohamed Issa Barre,Billy Menz,Chris Meyer
350,Mohamed Issa Barre,Billy Menz,Chris Meyer
