# Final piles of ballots, sorted by candidate.
# Created Friday, November 16, 2007 5:45 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Davis, Henrietta"
.CANDIDATE C02, "Decker, Marjorie C."
.CANDIDATE C03, "Galluccio, Anthony D."
.CANDIDATE C04, "Janik, Jonathan S."
.CANDIDATE C05, "Kelley, Craig A."
.CANDIDATE C06, "Maher, David P."
.CANDIDATE C07, "Moore, M. Kevin"
.CANDIDATE C08, "Moree, Gregg J."
.CANDIDATE C09, "Murphy, Brian"
.CANDIDATE C10, "Podgers, Kathy"
.CANDIDATE C11, "Reeves, Kenneth E."
.CANDIDATE C12, "Seidel, Sam"
.CANDIDATE C13, "Simmons, E. Denise"
.CANDIDATE C14, "Sullivan, Edward J."
.CANDIDATE C15, "Toomey, Timothy J., Jr."
.CANDIDATE C16, "Ward, Larry W."
.CANDIDATE WI01, "Write-In 1"
.CANDIDATE WI02, "Write-In 2"
.CANDIDATE WI03, "Write-In 3"
.CANDIDATE WI04, "Write-In 4"
.CANDIDATE WI05, "Write-In 5"
.CANDIDATE WI06, "Write-In 6"
.CANDIDATE WI07, "Write-In 7"
.CANDIDATE WI08, "Write-In 8"
.CANDIDATE WI09, "Write-In 9"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C01
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C06
.EXCLUDE-CANDIDATE C09
.EXCLUDE-CANDIDATE C11
.EXCLUDE-CANDIDATE C12
.EXCLUDE-CANDIDATE C13
.EXCLUDE-CANDIDATE C15

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Davis, Henrietta")
# Candidate has 1,364 ballots in his/her pile.
.FINAL-PILE C01
000401-00-0089, 1) C16,C13,C11,C07,C01,C03
000401-00-0160, 1) C16,C07,C11,C13
000401-00-0232, 1) C16,C07,C03,C13,C11
000401-00-0270, 1) C16,C11,C13,C15,C14,C06,C04,C02
000401-00-0272, 1) C16,C13,C11
000401-00-0320, 1) C16,C03,C13
000401-00-0382, 1) C16,C01,C13
000401-00-0384, 1) C16,C01,C13,C04
000401-00-0435, 1) C16,C11,C13,C04,C07
000401-00-0457, 1) C16,C07,C13,C02,C10
000401-00-0521, 1) C16,C07,C03,C13,C11
000401-00-0575, 1) C16,C13,C01,C07,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C14
000401-00-0596, 1) C16,C13,C09,C02,C01,C12,C04,C05
000401-00-0627, 1) C16,C03,C13,C11,C02,C01,C05,C06,C09,C15
000401-00-0760, 1) C16,C06,C13,C11,C09,C15,C07,C14
000401-00-0770, 1) C16,C13,C02,C07,C01,C11,C03
000401-00-0787, 1) C16,C11,C13
000102-00-0026, 1) C16,C13,C12,C09,C01,C02,C05,C11,C07
000102-00-0039, 1) C16,C13,C02,C09,C11,C01,C05,C04
000102-00-0962, 1) C16,C13,C11
000403-00-0239, 1) C16,C07,C13,C11
000103-00-0085, 1) C16,C15,C13,C11
000103-00-0304, 1) C16,C13,C12,C02,C03
000103-00-0689, 1) C16,C13,C11
000103-00-0030, 1) C16,C11,WI01,C07,C13
000603-00-0518, 1) C16,C01,C13,C12,C02
000603-00-0854, 1) C16,C13,C01,C07,C05,C10,C02,C09,C12,C14,C15
001102-00-0056, 1) C16,C13,C05,C09,C06,C02
001102-00-0128, 1) C16,C13,C15,C01,C06
001102-00-0193, 1) C16,C13,C05,C09
001102-00-0398, 1) C16,C13,C08,C12,C15,C02,C09
001102-00-0418, 1) C16,C04,C10,C01,C13,C09
001102-00-0575, 1) C16,C13,C05,C02,C01,C11,C09,C03,C04,C15,C14,C12
001102-00-0730, 1) C16,C13,C01,C11
001102-00-0966, 1) C16,C02,C13,C09,C01,C03,C06,C14,C05,C12
001102-00-1025, 1) C16,C13,C02,C12,C03
001102-00-1093, 1) C16,C13,C05,C06
001102-00-1436, 1) C16,C13
001102-00-1478, 1) C16,C11,C13,C02,C06
000701-00-0589, 1) C16,C09,C07,C13,C12,C05,C02,C01
000701-00-0848, 1) C16,C02,C13
000701-00-0850, 1) C16,C02,C13,C09,C05
000701-00-0861, 1) C16,C09,C02,C13,C01,C03
001002-00-0303, 1) C16,C01,C09,C13,C12,C05
001002-00-0728, 1) C16,C09,C13,C12,C05
001002-00-1111, 1) C16,C01,C02,C09,C13
001002-00-1235, 1) C16,C09,C13
001002-00-1279, 1) C16,C13,C12,C01,C05
000602-00-0087, 1) C16,C02,C11,C13,C07,C05,C01
000602-00-0133, 1) C16,C01,C02,C11,C04,C13,C15,C14,C12,C10,C09,C06,C05,C07,C08,C03
000301-00-0143, 1) C16,C13,C11,C07,C08,C10
000301-00-0441, 1) C16,C13,C15,C01,C02,C03,C11,C09,C05,C06,C04
000301-00-0580, 1) C16,C11,C03,C01,C13,C07
000301-00-0598, 1) C16,C11,C13
000301-00-0660, 1) C16,C02,C13,C01,C11
000301-00-0706, 1) C16,C13,C12,C09
000901-00-0592, 1) C16,C09,C01,C13,C02
000901-00-1253, 1) C16,C13,C09,C12,C02,C01
000901-00-1257, 1) C16,C13,C02,C01,C09,C12
000901-00-1278, 1) C16,C13,C09,C05,C12,C15,C07
000901-00-0012, 1) C16,C01,C09,C13,C12
000302-00-0042, 1) C01,C16,C13
000402-00-0640, 1) C01,C16,C13,C11,C02,C12,C09,C04,C05
000503-00-0405, 1) C01,C16,C13,C09,C12,C06
000801-00-0289, 1) C10,C16,C13,C01,C05,C08,C14,C04,C15,C06,C09,C07,C11,C02,C12,C03
000403-00-0023, 1) C08,C16,C13,C14
000302-00-0463, 1) C04,C16,C02,C01,C13,C15,C09,C06,C14
001001-00-0089, 1) C04,C10,C01,C16,C09,C13
001103-00-1409, 1) C04,C16,C02,C01,C13,C15,C09,C06,C14
000701-00-0354, 1) C04,C16,C13,C01,C12,C05,C10
000901-00-0939, 1) C04,C16,C13,C09
000101-00-0403, 1) C07,C16,C13,C01,C02,C12,C06,C05,C09,C14,C15
000302-00-0280, 1) C07,C16,C10,C03,C13
000601-00-0765, 1) C07,C16,C11,C13,C02,C01
000501-00-0517, 1) C07,C16,C13
000402-00-0073, 1) C07,C16,C13,C01,C12,C04,C05,C09,C02,C15
000401-00-0130, 1) C07,C16,C13
000401-00-0226, 1) C07,C16,C13,C11
000401-00-0319, 1) C07,C16,C15,C11,C13,C14,C09,C10,C08,C12,C01,C03,C02,C04,C05,C06
000401-00-0417, 1) C07,C16,C11,C02,C15,C03,C01,C13,C14,C12,C10,C09,C06,C05,C04,C08
000401-00-0458, 1) C07,C16,C13
000401-00-0488, 1) C07,C16,C13
000401-00-0512, 1) C07,C16,C11,C13,C14,C03,C05,C15,C10,C02,C04,C06
000401-00-0566, 1) C07,C16,C13,C14,C11,C03,C01,C02,C08
000401-00-0631, 1) C07,C16,C13,C11,C02,C06,C12,C14,C15,C01,C04,C09,C08,C10
000401-00-0803, 1) C07,C16,C11,C13,C02
000403-00-0194, 1) C07,C16,C11,C13
001102-00-0425, 1) C07,C16,C13
001102-00-1150, 1) C07,C16,C09,C13,C12,C06
001102-00-1405, 1) C07,C08,C16,C13,C12,C14,C10,C04
000402-00-0613, 1) C08,C07,C10,C16,C04,C13,C12
001003-00-0564, 1) C03,C15,C16,C09,C02,C13,C11
000303-00-0454, 1) C03,C16,C13
001102-00-0569, 1) C03,C07,C16,C15,C11,C13,C14,C06

# Ballots for candidate C14 ("Sullivan, Edward J.")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C15 ("Toomey, Timothy J., Jr.")
# Candidate has 1,364 ballots in his/her pile.
.FINAL-PILE C15
000503-00-0124, 1) C15,C02,C11,C03
000503-00-0284, 1) C15,C02,C01,C13,C12,C16
000503-00-0332, 1) C15,C03,C07,C13,C14,C11,C16
000503-00-0383, 1) C15,C02,C14,C06,C09,C10,C16,C13,C12,C08,C07,C05,C04,C03
000503-00-0389, 1) C15,C01,C02,C06,C05,C07,C08,C09,C10,C12,C14,C16,C04,C13,C11,C03
000503-00-0431, 1) C15,C03,C06
000503-00-0474, 1) C15,C02,C06
000503-00-0532, 1) C15,C14,C01
000503-00-0571, 1) C15
000503-00-0588, 1) C15,C14
000503-00-0638, 1) C15,C06
000503-00-0642, 1) C15,C01,C13,C02,C06,C11,C12
000503-00-0656, 1) C15,C02
000503-00-0785, 1) C15,C14,C02,C03,C06
000503-00-0814, 1) C15
000503-00-0821, 1) C15,C05,C01,C13,C11,C02,C03,C06,C09
000503-00-0835, 1) C15,C14,C03
000503-00-0935, 1) C15,C01
000503-00-0937, 1) C15,C14,C02
000203-00-0007, 1) C15,C06,C13,C14,C04,C08,C12
000502-00-0134, 1) C15
000502-00-0194, 1) C15,C11,C02,C03,C07,C13,C14,C16
000502-00-0206, 1) C15,C03,C13,C02,C16,C11,C07,C14,C12,C09,C01,C10,C06,C04,C05,C08
000502-00-0243, 1) C15,C16,C14
000502-00-0419, 1) C15,C03,C14
000502-00-0530, 1) C15,C03,C02,C07
000502-00-0544, 1) C15,C14,C05,C11,C10,C13,C01
000502-00-0640, 1) C15,C03,C05
000502-00-0693, 1) C15,C02,C13
000502-00-0724, 1) C15,C02,C13
000502-00-0748, 1) C15,C13,C01,C02,C16,C03,C05,C04,C06,C07,C12,C08,C09,C10,C11,C14
000502-00-0750, 1) C15,C13,C02,C03,C14,C09,C10,C11,C12,C16,C01,C04,C05,C06,C07,C08
000502-00-0835, 1) C15,C02,C13,C05,C12,C01,C16,C06,C09
000502-00-0908, 1) C15,C16,C02,C12,C14,C06,C01,C13,C07
000502-00-1055, 1) C15,C01,C16,C12,C13,C05,C06,C02
000802-00-0173, 1) C15,C14,C04,C12,C06,C01,C09,C05,C16
000802-00-0826, 1) C15,C09,C03,C06,C01
000101-00-0002, 1) C15,C01,C14,C03,C05
000101-00-0014, 1) C15
000101-00-0024, 1) C15,C03
000101-00-0027, 1) C15,C09,C11
000101-00-0028, 1) C15,C09,C11,C16,C04,C07,C08,C10,C12,C14
000101-00-0032, 1) C15,C06,C14,C02,C05
000101-00-0056, 1) C15,C14,C03,C11,C02
000101-00-0066, 1) C15,C14
000101-00-0071, 1) C15,C08,C09,C12,C14,C16,C04
000101-00-0072, 1) C15,C02,C10,C13,C01
000101-00-0086, 1) C15
000101-00-0093, 1) C15
000101-00-0097, 1) C15,C06,C05,C12,C03,C04,C07,C13,C16
000101-00-0106, 1) C15,C02,C03,C11,C01,C13,C05,C06
000101-00-0117, 1) C15,C14,C01,C02,C03,C11,C10,C07,C05,C08,C04,C13,C09,C12,C06,C16
000101-00-0123, 1) C15,C09,C11,C06,C07
000101-00-0125, 1) C15
000101-00-0127, 1) C15
000101-00-0129, 1) C15,C14,C03,C01
000101-00-0130, 1) C15,C03
000101-00-0134, 1) C15,C14,C03,C02
000101-00-0135, 1) C15
000101-00-0143, 1) C15,C14
000101-00-0145, 1) C15,C06
000101-00-0148, 1) C15
000101-00-0151, 1) C15
000101-00-0152, 1) C15,C06,C11
000101-00-0160, 1) C15,C14,C03
000101-00-0162, 1) C15,C03,C06
000101-00-0165, 1) C15,C03,C14,C11,C01,C06,C13,C02,C05
000101-00-0167, 1) C15,C03,C11,C06,C14,C01,C05,C09
000101-00-0168, 1) C15,C06,C14
000101-00-0171, 1) C15,C06,C14
000101-00-0172, 1) C15,C02,C14,C16,C05,C06,C03,C07,C08,C09,C12,C13,C04,C01,C11,C10
000101-00-0176, 1) C15,C03,C14
000101-00-0181, 1) C15,C02,C03,C09,C11,C01
000101-00-0183, 1) C15,C14,C06
000101-00-0187, 1) C15,C11
000101-00-0189, 1) C15,C14,C02,C05
000101-00-0194, 1) C15,C14,C06
000101-00-0199, 1) C15,C06,C14
000101-00-0202, 1) C15,C14,C06
000101-00-0204, 1) C15,C14
000101-00-0205, 1) C15,C14
000101-00-0207, 1) C15,C14
000101-00-0211, 1) C15,C14,C06,C02
000101-00-0220, 1) C15,C08,C07,C13,C02
000101-00-0227, 1) C15,C06,C03
000101-00-0229, 1) C15,C06
000101-00-0234, 1) C15,C05,C03,C14,C01
000101-00-0236, 1) C15,C05,C03,C01,C14
000101-00-0238, 1) C15,C05,C09,C14,C04
000101-00-0242, 1) C15,C05,C06,C14,C11,C07,C12
000101-00-0245, 1) C15,C06
000101-00-0248, 1) C15,C01
000101-00-0250, 1) C15,C11,C05,C04,C06,C12,C13,C14
000101-00-0252, 1) C15,C14,C03
000101-00-0253, 1) C15
000101-00-0256, 1) C15,C03
000101-00-0258, 1) C15,C09,C05
000101-00-0260, 1) C15,C01,C02,C03,C08,C12
000101-00-0263, 1) C15,C03,C16,C14,C11,C13,C06,C09,C02,C01
000101-00-0266, 1) C15,C03,C05,C08,C09,C12,C16,C07,C14
000101-00-0275, 1) C15,C05,C06,C13,C03,C04
000101-00-0285, 1) C15,C14,C03
000101-00-0294, 1) C15,C05
000101-00-0296, 1) C15,C03
000101-00-0304, 1) C15
000101-00-0308, 1) C15
000101-00-0318, 1) C15,C14,C05
000101-00-0325, 1) C15,C12,C09,C01,C13,C05,C06,C11,C14
000101-00-0326, 1) C15,C03,C06,C11,C13,C01,C05,C08,C09,C02
000101-00-0336, 1) C15
000101-00-0339, 1) C15,C01,C02,C03,C05,C06,C09,C11,C13
000101-00-0341, 1) C15,C06,C03,C14,C05
000101-00-0353, 1) C15
000101-00-0356, 1) C15,C14,C02,C03
000101-00-0362, 1) C15,C14,C09,C03
000101-00-0369, 1) C15,C14
000101-00-0370, 1) C15,C05,C14,C13,C08,C06,C11,C03
000101-00-0373, 1) C15,C03,C07,C02,C14
000101-00-0376, 1) C15,C14,C06,C11,C09
000101-00-0381, 1) C15,C12,C16,C01,C09,C02,C04,C03,C11,C10,C07,C05,C06,C13,C08,C14
000101-00-0382, 1) C15,C03,C14
000101-00-0384, 1) C15
000101-00-0388, 1) C15,C05,C06,C14,C11
000101-00-0392, 1) C15,C06,C14,C13
000101-00-0408, 1) C15,C14,C03
000101-00-0416, 1) C15,C01,C13,C03
000101-00-0420, 1) C15,C02
000101-00-0423, 1) C15,C09,C05,C13
000101-00-0440, 1) C15,C06,C14
000101-00-0441, 1) C15
000101-00-0443, 1) C15
000101-00-0446, 1) C15,C14,C06,C05,C09,C11,C13,C02,C03
000101-00-0449, 1) C15
000101-00-0453, 1) C15,C08,C14,C06,C10
000101-00-0455, 1) C15,C02,C01,C03,C11,C13,C06,C10
000101-00-0457, 1) C15,C06
000101-00-0459, 1) C15,C06
000101-00-0460, 1) C15,C14,C03,C05
000101-00-0462, 1) C15,C14
000101-00-0464, 1) C15,C11,C14,C13,C01,C02
000101-00-0466, 1) C15,C03,C06,C02,C13,C11,C01,C09,C05
000101-00-0468, 1) C15,C14
000101-00-0475, 1) C15,C06,C09,C11,C03
000101-00-0487, 1) C15,C11,C03
000101-00-0489, 1) C15,C13
000101-00-0491, 1) C15,C01,C03,C05,C07
000101-00-0497, 1) C15
000101-00-0499, 1) C15
000101-00-0500, 1) C15,C06,C09,C11,C13,C01,C03
000101-00-0505, 1) C15,C03,C06,C11,C13,C02,C01,C09,C05
000101-00-0510, 1) C15,C01,C02,C03,C10,C06,C16
000101-00-0512, 1) C15
000101-00-0520, 1) C15,C01,C02,C05,C06,C03,C09,C11,C13,C14
000101-00-0523, 1) C15,C07,C14,C03,C11
000101-00-0526, 1) C15,C03,C11,C14,C16,C09
000101-00-0534, 1) C15,C03
000101-00-0536, 1) C15
000101-00-0539, 1) C15,C03,C08,C07,C14
000101-00-0554, 1) C15,C05,C01,C02,C12,C11,C03
000101-00-0557, 1) C15
000101-00-0558, 1) C15
000101-00-0560, 1) C15,C06,C14
000101-00-0571, 1) C15,C06
000101-00-0573, 1) C15,C06,C14,C03
000101-00-0579, 1) C15,C06,C14
000101-00-0583, 1) C15,C06,C14,C13,C11
000101-00-0592, 1) C15,C05,C14,C02,C09
000101-00-0595, 1) C15,C05,C14,C03,C02,C13,C11,C09
000101-00-0601, 1) C15,C06,C14
000101-00-0606, 1) C15,C14,C03,C06,C11
000101-00-0614, 1) C15,C03
000101-00-0616, 1) C15,C08
000101-00-0619, 1) C15,C08,C06,C05
000101-00-0621, 1) C15,C14,C03
000101-00-0623, 1) C15,C06,C14
000101-00-0624, 1) C15,C03,C13,C05,C06,C09,C11,C01,C02
000101-00-0628, 1) C15,C11,C06
000101-00-0630, 1) C15,C06,C03
000101-00-0639, 1) C15,C01,C02
000101-00-0641, 1) C15
000101-00-0643, 1) C15
000101-00-0647, 1) C15,C14,C09
000101-00-0650, 1) C15,C01,C07,C03
000101-00-0652, 1) C15,C11,C03,C01
000101-00-0660, 1) C15,C14,C02
000101-00-0662, 1) C15,C14,C02
000101-00-0668, 1) C15
000101-00-0671, 1) C15,C13,C14,C16,C01,C02,C04,C03,C06,C05,C07,C08,C09,C10,C12,C11
000101-00-0672, 1) C15,C11,C01,C02,C13,C04
000101-00-0674, 1) C15,C05
000101-00-0678, 1) C15,C16,C04,C14,C10,C12,C08,C07,C09,C11,C13,C01,C02,C03,C05,C06
000101-00-0686, 1) C15,C02,C01,C13,C11,C09,C06,C05,C03
000101-00-0687, 1) C15,C14
000101-00-0690, 1) C15,C14
000101-00-0693, 1) C15,C14,C12,C10,C08,C07,C06,C05,C04
000101-00-0700, 1) C15,C03,C14
000101-00-0705, 1) C15,C14,C03,C06,C13,C11,C09,C08,C10
000101-00-0707, 1) C15,C14,C03,C13
000101-00-0709, 1) C15,C01,C14,C03
000101-00-0710, 1) C15
000101-00-0713, 1) C15
000101-00-0718, 1) C15
000101-00-0721, 1) C15,C14,C11,C01,C09
000101-00-0723, 1) C15,C01,C09
000101-00-0725, 1) C15,C03
000101-00-0727, 1) C15
000101-00-0729, 1) C15,C03
000101-00-0731, 1) C15,C11,C07,C04,C02,C05,C09,C03
000101-00-0736, 1) C15,C16,C14,C04,C12,C10,C09,C08,C07,C06,C05,C03,C02,C01,C13
000101-00-0744, 1) C15,C14,C12,C06,C03,C02
000101-00-0747, 1) C15
000101-00-0748, 1) C15,C02,C13,C08,C01,C03,C09,C14,C11,C06,C05
000101-00-0751, 1) C15,C02,C11
000101-00-0002, 1) C15,C03,C10,C07,C08,C12,C14,C16,C04,WI01
000101-00-0003, 1) C15,C03,C05,C02,C01,C13,C11,C09,C10,C12,C14,C16,C04,C06,C07
000101-00-0005, 1) C15,C01,C06,C05,C07,C09,C12,C13,C16,C10,C08,C04,C03,C02,C11
000101-00-0016, 1) C15,C01,WI01
000703-00-0083, 1) C15,C12,C04,C09
000302-00-0061, 1) C15,C03,C14
000302-00-0068, 1) C15,C06,C09,C12,C04,C01,C07,C16,C03
000302-00-0094, 1) C15,C14,C01,C02,C06
000302-00-0097, 1) C15,C13,C03,C07,C12
000302-00-0116, 1) C15,C13,C16,C07,C09,C10,C14,C01,C12,C11,C02,C06,C04,C05,C08
000302-00-0123, 1) C15,C03,C02,C11,C09,C06,C05,C01
000302-00-0135, 1) C15
000302-00-0137, 1) C15,C01,C02,C05,C06,C13,C14,C16,C12,C09,C08,C04,C10,C11
000302-00-0157, 1) C15,C03,C08,C02,C14
000302-00-0160, 1) C15
000302-00-0166, 1) C15
000302-00-0168, 1) C15,C14
000302-00-0176, 1) C15
000302-00-0178, 1) C15,C06,C14
000302-00-0181, 1) C15
000302-00-0183, 1) C15,C03,C14,C01=C04,C05,C06,C07,C08,C09,C02,C11,C10,C12,C13,C16
000302-00-0185, 1) C15,C02,C03,C04=C10
000302-00-0186, 1) C15,C06,C14
000302-00-0190, 1) C15,C11,C02
000302-00-0192, 1) C15,C13,C11
000302-00-0213, 1) C15,C14,C03
000302-00-0223, 1) C15,C06
000302-00-0228, 1) C15,C11,C03
000302-00-0236, 1) C15,C14,C11,C06,C03,C09
000302-00-0242, 1) C15,C02,C09,C13,C11,C01,C16,C06,C05,C04,C14,C08,C07,C03,C10
000302-00-0244, 1) C15,C03,C09,C11,C13,C05,C01,C02
000302-00-0246, 1) C15,C06
000302-00-0265, 1) C15,C01,C02,C03,C04,C16,C05,C06,C07,C08,C09,C10,C11,C12,C13
000302-00-0269, 1) C15,C13,C06,C01
000302-00-0283, 1) C15,C02,C03
000302-00-0298, 1) C15,C02=C11,C01,C14,C03,C16
000302-00-0304, 1) C15,C03,C14
000302-00-0306, 1) C15,C14,C03
000302-00-0311, 1) C15,C03,C13
000302-00-0313, 1) C15,C13,C09,C01,C16,C12
000302-00-0326, 1) C15
000302-00-0331, 1) C15
000302-00-0346, 1) C15,C03,C13,C02
000302-00-0367, 1) C15,C06,C14,C13,C11,C09
000302-00-0371, 1) C15,C11,C14,C13
000302-00-0376, 1) C15
000302-00-0377, 1) C15,C03,C09
000302-00-0384, 1) C15
000302-00-0413, 1) C15,C06
000302-00-0419, 1) C15,C05,C13
000302-00-0430, 1) C15,C03,C02,C05,C09,C06,C01,C14,C16,C08,C04,C07,C10,C12,C13,C11
000302-00-0432, 1) C15,C03,C16,C07,C08,C04,C14,C12,C10
000302-00-0433, 1) C15,C04,C14,C13,C01,C02,C03,C05,C06,C09,C10,C11,C07,C08
000302-00-0437, 1) C15,C03
000302-00-0439, 1) C15,C03
000302-00-0443, 1) C15
000302-00-0444, 1) C15,C03
000302-00-0448, 1) C15,C03,C07,C13,C01,C02,C14
000302-00-0450, 1) C15,C07,C08,C10,C12,C13,C14,C16,C04,C05,C06,C09,C11,C01,C02,C03
000302-00-0453, 1) C15
000302-00-0458, 1) C15,C03,C11,WI01,C02,C01
000302-00-0491, 1) C15,C09,C11
000302-00-0498, 1) C15,C01,C02
000302-00-0506, 1) C15,C14,C06
000302-00-0519, 1) C15
000302-00-0521, 1) C15,C06,C14,C11,C12,C02,C01,C16,C13,C03,C04,C05,C07,C08,C09,C10
000302-00-0533, 1) C15,C03,C06
000302-00-0538, 1) C15,C01,C12,C09,C06,C02
000302-00-0564, 1) C15,C06,C03
000302-00-0600, 1) C15,C03,C14
000302-00-0603, 1) C15,C03
000302-00-0616, 1) C15,C11,C03
000302-00-0626, 1) C15,C14
000302-00-0630, 1) C15,C11,C03,C01,C13
000302-00-0645, 1) C15,C06,C02,C13,C14,C03
000302-00-0660, 1) C15,C03,C14,C16,C07
000302-00-0678, 1) C15,C13,C12
001003-00-0039, 1) C15
001003-00-0040, 1) C15,C03,C12,C06,C05,C09,C11,C01,C02
001003-00-0176, 1) C15,C14,C11,C09,C13,C16,C12,C01,C02,C03,C04,C06,C05
001003-00-0203, 1) C15,C06,C14,C03
001003-00-0232, 1) C15,C09,C03,C02,C06,C01,C11,C13,C14,C05,C16
001003-00-0265, 1) C15,C11,C09,C13,C07,C12
001003-00-0269, 1) C15,C11,C09,C07,C12,C13
001003-00-0275, 1) C15,C03,C12,C06,C01,C09,C11,C05,C02
001003-00-0735, 1) C15,C11
001001-00-0053, 1) C15,C01
001001-00-0161, 1) C15,C12,C09,C02,C01,C04,C13,C16,C06
001001-00-0260, 1) C15,C01,C02,C05,C12,C11,C16,C14,C07,C10,C09,C13,C03,C04,C08
001001-00-0443, 1) C15,C01,C03,C05,C11,C12,C13
001001-00-0517, 1) C15,C03,C16,C06,C11,C13
001001-00-0590, 1) C15,C06,C09
001001-00-0688, 1) C15,C01,C02,C06
001001-00-0861, 1) C15,C01,C05,C06,C09,C12
001001-00-0908, 1) C15,C05,C11,C06,C12,C14,C16,C04,C07,C10,C09,C01,C13,C03,C08,C02
001001-00-1062, 1) C15,C01,C10
001001-00-1095, 1) C15
001001-00-1121, 1) C15,C06,C11,C10,C14
001001-00-1137, 1) C15,C06,C14,C10,C05
001001-00-1193, 1) C15,C01,C02,C03,C05,C06,C09,C11,C13,C12
001001-00-1196, 1) C15,C09,C14,C03,C04,C16,C13,C02,C05,C12,C06,C01,C10,C07
000903-00-0028, 1) C15,C06,C14,C02,C05,C13,C09
000903-00-0064, 1) C15,C16,C09,C11,C13,C01,C05,C06
000903-00-0116, 1) C15,C14,C08,C06
000903-00-0289, 1) C15,C03,C06,C02,C01,C09,C11,C12,C13
000903-00-0559, 1) C15,C14,C06,C09,C10,C01,C02,C05,C03,C11,C13,C12,C08,C07,C04,C16
000903-00-0788, 1) C15,C02,C13
000903-00-0828, 1) C15,C03,C06,C09,C11,C13,C14,C05,C02,C01,C16
000903-00-0830, 1) C15,C14,C06
000903-00-0845, 1) C15,C06,C14
000903-00-0856, 1) C15,C11,C06,C05,C02
000903-00-0959, 1) C15,C13,C12
000903-00-1016, 1) C15,C14
000903-00-1142, 1) C15,C14,C06
000903-00-1180, 1) C15,C03,C02,C16,C01,C04,C06,C07,C08,C09,C11,C10,C14,C12,C13
000903-00-0013, 1) C15,C02=C06
000903-00-0017, 1) C15,C13,C01,C11,C06,C02
000903-00-0026, 1) C15,C14,C05,C06,C04=C07,C08,C03,C09,C10,C11,C12,C13=C16,C01
000903-00-0031, 1) C11=C13,C15
000303-00-0036, 1) C15,C11,C03,C01,C09
000303-00-0055, 1) C15,C01,C02,C09,C12
000303-00-0066, 1) C15,C06,C12,C03,C04
000303-00-0268, 1) C15
000303-00-0299, 1) C15,C13,C03,C16
000303-00-0347, 1) C15,C06,C03,C13,C01
000303-00-0398, 1) C15
000303-00-0430, 1) C15,C01,C02,C03,C13,C11
000303-00-0481, 1) C15,C03
000303-00-0507, 1) C15,C03,C14,C04,C05,C07
000803-00-0018, 1) C15
000803-00-0101, 1) C15,C14,C16,C01,C03,C02,C04
000201-00-0014, 1) C15,C03,C06
000201-00-0025, 1) C15,C01,C09,C12,C13,C04,C02,C16,C06
000201-00-0066, 1) C15,C13,C14,C11,C03
000201-00-0098, 1) C15,C01,C11,C09,C02,C04,C12
000201-00-0112, 1) C15,C14,C13,C09
000201-00-0130, 1) C15,C11,C14
000201-00-0138, 1) C15,C13,C11,C16,C10,C01,C14,C02,C03,C05,C06,C09,C08,C07,C12,C04
000201-00-0219, 1) C15,C02,C11,C05
000201-00-0270, 1) C15,C14,C16,C01,C02,C03,C04,C05,C06,C07,C09,C10,C08,C11,C13,C12
000201-00-0283, 1) C15
000201-00-0302, 1) C15,C02
000201-00-0310, 1) C15,C14,C02
000201-00-0334, 1) C15
000201-00-0341, 1) C15,C02,C06,C12,C11,C13,C01,C09
000201-00-0392, 1) C15,C12,C03
000201-00-0409, 1) C15,C03,C14,C06,C09,C05,C04,C12
000201-00-0416, 1) C15,C06,C09,C14,C03,C05
000201-00-0433, 1) C15,C16,C03,C11,C14,C02,C04,C01,C06,C05,C07,C08,C09,C12,C13,C10
000201-00-0448, 1) C15,C14,C03,C06,C01,C05,C09
000201-00-0465, 1) C15
000201-00-0476, 1) C15,C03,C14
000201-00-0486, 1) C15,C03,C14,C09,C06,C05
000201-00-0528, 1) C15,C11,C02,C13,C03,C07,C12,C14,C16,C01,C04,C05,C06
000201-00-0567, 1) C15
000201-00-0572, 1) C15
000201-00-0588, 1) C15,C14,C13,C12
000201-00-0590, 1) C15
