# Final piles of ballots, sorted by candidate.
# Created Tuesday, November 5, 2013 10:03 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Benzan, Dennis A."
.CANDIDATE C02, "Carlone, Dennis J."
.CANDIDATE C03, "Cheung, Leland"
.CANDIDATE C04, "House, Janneke Ann"
.CANDIDATE C05, "Kelley, Craig A."
.CANDIDATE C06, "Lee, James"
.CANDIDATE C07, "Leslie, Logan Edward"
.CANDIDATE C08, "Maher, David P."
.CANDIDATE C09, "Mazen, Nadeem A."
.CANDIDATE C10, "McGovern, Marc C."
.CANDIDATE C11, "Mello, Gary W."
.CANDIDATE C12, "Mirza, Mushtaque A."
.CANDIDATE C13, "Moree, Gregg J."
.CANDIDATE C14, "Peden, Ronald"
.CANDIDATE C15, "Phillips, Lesley Rebecca"
.CANDIDATE C16, "Reeves, Kenneth E."
.CANDIDATE C17, "Seidel, Sam"
.CANDIDATE C18, "Simmons, E. Denise"
.CANDIDATE C19, "Smith, Jefferson R."
.CANDIDATE C20, "Toomey, Jr., Timothy J."
.CANDIDATE C21, "vanBeuzekom, Minka Y."
.CANDIDATE C22, "Vasquez, Luis"
.CANDIDATE C23, "Von Hoffmann, Kristen Lane"
.CANDIDATE C24, "Williamson, James M."
.CANDIDATE C25, "Yarden, Elie"
.CANDIDATE WI01, "Write-In 1"
.CANDIDATE WI02, "Write-In 2"
.CANDIDATE WI03, "Write-In 3"
.CANDIDATE WI04, "Write-In 4"
.CANDIDATE WI05, "Write-In 5"
.CANDIDATE WI06, "Write-In 6"
.CANDIDATE WI07, "Write-In 7"
.CANDIDATE WI08, "Write-In 8"
.CANDIDATE WI09, "Write-In 9"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C01
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C03
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C08
.EXCLUDE-CANDIDATE C09
.EXCLUDE-CANDIDATE C10
.EXCLUDE-CANDIDATE C18
.EXCLUDE-CANDIDATE C20

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Benzan, Dennis A.")
# Candidate has 1,713 ballots in his/her pile.
.FINAL-PILE C01
001003-00-0405, 1) C18,C01,C16,C08,C20
001003-00-0406, 1) C18,C16,C20,C08,C21
001003-00-0412, 1) C18,C16,C05,C08,C20,C21,C03,C13,C14,C17,C19,C22,C23,C24,C25,C01,C04,C02,C06,C07,C09,C10,C11,C12,C15
001003-00-0425, 1) C18,C16,C20,C08,C05,C03,C15,C21,C17,C19,C22,C23,C24,C25,C01,C02,C04,C06,C07,C09,C10,C14
001003-00-0426, 1) C18,C03,C10
001003-00-0429, 1) C18,C02,C15
001003-00-0434, 1) C18,C16,C08,C05,C03,C21,C20,C22,C23,C24,C25,C01,C02,C04,C06,C07,C09,C10,C11,C12,C13,C14,C15,C17,C19
001003-00-0497, 1) C18,C01,C15
001003-00-0509, 1) C18,C03,C07,C08,C12
001003-00-0552, 1) C18,C17,C16,C05,C08,C03,C21,C20,C10
001003-00-0556, 1) C18,C16
001003-00-0567, 1) C18,C03,C19,C04,C05,C01
001003-00-0582, 1) C18,C07,C03
001003-00-0591, 1) C18,C19,C20
001003-00-0599, 1) C18,C16,C13,C10,C08,C06,C20,C04
001003-00-0614, 1) C18,C16,C10,C03,C11,C22,C01,C23,C12,C13,C14,C15,C19,C20,C21,C07,C08,C24,C25,C02,C04,C05,C06,C09,C17
001003-00-0616, 1) C18,C04,C21,C23,C10,C09
001003-00-0678, 1) C18,C10,C16,C03,C11,C22,C01,C23,C06,C21,C12,C08,C07,C25,C24,C04,C02,C09,C20,C05,C13,C14,C15,C17,C19
001003-00-0685, 1) C18
001003-00-0686, 1) C18,C02,C03,C15,C23,C04
001003-00-0692, 1) C18,C10,C09,C11,C12,C17,C16,C13,C15,C14,C19,C20,C21,C22,C23,C24,C25,C01,C02,C03
001003-00-0703, 1) C18,C03,C08,C10,C16,C01
001003-00-0725, 1) C18,C16
001003-00-0730, 1) C18,C08,C03,C16
001003-00-0743, 1) C18,C08,C16,C20,C21,C05,C03
001003-00-0771, 1) C18,C01,C15,C19
001003-00-0777, 1) C18,C16,C01
001003-00-0779, 1) C18,C16,C01,C03
001003-00-0794, 1) C18,C16,C20,C23
001003-00-0800, 1) C18,C16
001003-00-0803, 1) C18,C16
001003-00-0845, 1) C18,C16,C08
001003-00-0846, 1) C18,C03,C16,C21,C17,C04,C25,C05,C08
001003-00-0852, 1) C18,C10,C16
001003-00-0914, 1) C18,C03,C08,C19,C17,C05,C15,C21,C22,C23,C25,C04
001003-00-0963, 1) C18,C16,C20,C08
001003-00-1008, 1) C18,C21,C08,C17,C05,C06,C15,C16
001003-00-1088, 1) C18,C16,C03
001003-00-1142, 1) C18,C16,C03,C05,C08,C17,C19,C20,C21,C22,C23,C24,C25,C15,C14,C13,C12,C11,C10,C09,C07,C06,C04,C02,C01
001003-00-1147, 1) C18
001003-00-1154, 1) C18,C16,C01
001003-00-1164, 1) C18,C03,C20,C16
000601-00-0008, 1) C18,C16,C08,C02,C03,C13,C05
000601-00-0010, 1) C18,C03,C21
000601-00-0022, 1) C18,C17,C19,C21,C10,C08,C06
000601-00-0051, 1) C18,C03
000601-00-0054, 1) C18,C03,C16,C17,C05,C21
000601-00-0105, 1) C18,C03,C09,C05,C16,C20,C21,C02,C04,C01,C22,C25,C24,C23,C19,C17,C06,C08,C07,C10,C11,C12,C13,C14,C15
000601-00-0218, 1) C18,C10,C05,C03,C01,C04,C17,C19,C21,C08
000601-00-0284, 1) C18,C16,C08,C05,C03,C21,C20,C23,C15
000601-00-0339, 1) C18,C21,C03,C17,C08,C10,C01,C15,C09
000601-00-0355, 1) C18,C17,C10,C08,C19
000601-00-0409, 1) C18
000601-00-0447, 1) C18,C21,C16
000601-00-0490, 1) C18,C20,C16,C08,C05,C03
000601-00-0493, 1) C18,C20,C01,C03,C08,C16
000601-00-0520, 1) C18
000601-00-0533, 1) C18,C25,C22
000601-00-0540, 1) C18,C21,C17,C09,C22,C23
000601-00-0702, 1) C18,C03,C19,C10,C09,C06,C04,C02,C01
000601-00-0729, 1) C18,C03,C12,C11,C10,C16,C04,C22
000601-00-0754, 1) C18
000601-00-0806, 1) C18,C01,C03
000601-00-0838, 1) C18,C03,C08,C05,C21,C22
000601-00-0908, 1) C18,C21,C08,C05,C16,C03,C20,C07,C19
000601-00-0914, 1) C18,C22,C03,C09,C16
000601-00-0930, 1) C18,C16,C20,C23
000601-00-0960, 1) C18,C16,C03,C17,C01,C20,C21
000601-00-1004, 1) C18,C16,C01,C03,C22,C19,C24,C15,C17,C07
000601-00-1017, 1) C18,C16,C21,C08,C17
000601-00-1024, 1) C18,C16,C20,C17,C10,C08
000601-00-1063, 1) C18,C16,C08,C01,C20,C05,C19,C21,C13,C10
000601-00-1143, 1) C18,C16,C03,C01,C22,C15,C04,C06
000601-00-1162, 1) C18,C10,C21,C20,C16,C01,C03,C08,C22
000601-00-1169, 1) C18,C20,C03,C16,C06,C01
000403-00-0326, 1) C03,C18,C02
000203-00-0198, 1) C03,C18,C01,C11
000502-00-0565, 1) C03,C18,C19,C21,C04,C10,C17,C25,C07
000502-00-0958, 1) C03,C18,C16,C10,C17,C05,C01,C02,C22,C21
000502-00-1082, 1) C03,C18,C21,C09,C10,C01,C05,C17,C20,C19,C04,C07,C06,C08,C15,C14,C16,C02,C25,C23,C22,C24,C13,C12,C11
001103-00-0379, 1) C03,C18,C16,C08,C17,C12
001103-00-1309, 1) C03,C18,C23,C09,C12,C13,C17
000501-00-0592, 1) C03,C18,C10,C11,C16,C17,C19,C02,C01,C04
000501-00-0876, 1) C03,C18,C17
000901-00-1247, 1) C03,C18,C08,C21,C05,C16,C20
000903-00-0408, 1) C03,C18,C01,C21
000401-00-1134, 1) C03,C18,C20,C21,C06,C07
000401-00-1158, 1) C03,C18,C06
000401-00-1197, 1) C03,C18,C09,C21,C10,C05,C23
000902-00-0824, 1) C03,C18,C08,C11,C07,C05,C23
000902-00-1378, 1) C03,C18,C17,C20,C15,C24,C06
000803-00-0019, 1) C03,C18,C01,C06,C09,C14,C22,C11,C12,C13,C15,C16,C17,C19,C20,C21,C23,C24,C25,C02,C04,C05,C07,C08,C10
000701-00-0122, 1) C03,C18,C19,C04,C16,C21,C10,C05,C08,C20,C06,C17,C13,C09,C14,C23,C22,C24,C25,C01,C02,C07,C11,C12,C15
000701-00-0492, 1) C03,C18,C21,C05,C16,C17,C20
000701-00-0920, 1) C03,C18,C17,C10,C08,C05,C21
000503-00-0029, 1) C03,C18,C01,C20,C19
000503-00-0440, 1) C03,C18,C01,C08,C16,C05,C20,C17
000801-00-0502, 1) C03,C18,C16,C04,C12
000801-00-0598, 1) C03,C18,C16
000303-00-0114, 1) C03,C18,C21,C20,C11,C08,C05,C16,C22,C04
000303-00-0251, 1) C03,C18,C21,C10,C20,C01,C16,C05
000303-00-0949, 1) C03,C18,C04,C21,C25,C01,C06,C24,C23
000303-00-0981, 1) C03,C18,C06,C16,C19,C20,C21,C08,C04,C02,C01,C14,C15,C17,C22,C25,C24,C23,C07,C09,C10,C11,C12,C13,C05
001102-00-0339, 1) C03,C18,C16,C09,C05
001102-00-1122, 1) C03,C18,C16,C21,C02,C19,C08
001002-00-1096, 1) C03,C18
000402-00-0074, 1) C03,C18,C16
000402-00-0133, 1) C03,C18,C20
000703-00-0236, 1) C03,C18,C23,C21,C08,C20,C16,C15,C10
000603-00-0427, 1) C03,C18,C01,C04,C10,C17,C21,C09,C05,C23
000602-00-0785, 1) C03,C18
000602-00-0885, 1) C03,C18,C16
000802-00-0156, 1) C03,C18,C12
001003-00-0062, 1) C03,C18,C16,C07
001003-00-0363, 1) C03,C18,C16,C01,C10,C05,C20,C08
001003-00-0933, 1) C03,C18
001003-00-1019, 1) C03,C18,C09,C16
000502-00-0583, 1) C03,C18,C21,C09,C10,C01,C05,C17,C20,C19,C04,C07,C06,C08,C15,C14,C16,C02,C25,C23,C22,C24,C13,C12,C11
000501-00-0050, 1) C03,C18,C20
000603-00-0879, 1) C13,C18,C11,C06
000501-00-0339, 1) C14,C18,C16,C22,C03,C12
000901-00-1524, 1) C14,C18,C22,C01,C16
000902-00-1435, 1) C14,C18,C20,C21,C03,C04,C07,C08,C06,C24,C12,C19,C22,C11,C10,C25,C05,C01,C13,C23,C17,C09,C02,C15,C16
000601-00-0854, 1) C14,C18,C15,C17,C20,C19,C16,C21,C25,C02,C24,C03,C22,C05,C23,C08,C04,C10,C01,C13,C09,C07,C06,C11,C12
000503-00-0430, 1) C24,C18,C03,C04,C20,C21,C08,C23,C09
001002-00-0350, 1) C24,C18,C02,C10,C17,C03,C16,C05,C20,C19,C01,C04,C08,C21
001002-00-0771, 1) C24,C18,C16,C21
000301-00-0028, 1) C24,C18,C21,C02,C10,C01,C09,C03,C04,C16
000802-00-0145, 1) C24,C18,C02,C10,C17,C05,C16,C03,C20,C19,C01,C04,C08,C21
000802-00-0527, 1) C24,C03,C18,C16,C22,C25,C10,C09,C23,C12
000103-00-0259, 1) C15,C18,C04,C23,C25,C09
000303-00-0139, 1) C15,C18,C21,C25
001102-00-1075, 1) C15,C18,C21,C23,C25,C04,C17
000603-00-0156, 1) C15,C18
000603-00-0710, 1) C15,C18,C03
000603-00-0931, 1) C15,C18,C01,C10,C05,C08,C03,C13,C25
000702-00-0033, 1) C15,C18,C21,C04
000702-00-0135, 1) C15,C18,C21,C04,C02,C12,C17,C23
000702-00-0157, 1) C15,C18,C16,C03,C06,C08,C12,C13,C10,C11,C23,C01,C25,C07,C05,C04,C22,C21,C20,C09,C17,C19
000702-00-0234, 1) C15,C18,C21
000103-00-0789, 1) C13,C15,C18
000801-00-0620, 1) C14,C15,C18,C20,C03,C05,C07
000502-00-1255, 1) C06,C18,C07,C08,C10,C16,C17,C19,C20
000502-00-1257, 1) C06,C18,C07,C08,C10,C16,C17,C19,C20
000102-00-0078, 1) C06,C18,C19,C23,C21
000701-00-0023, 1) C06,C18,C17,C03,C23,C01,C05,C10,C21
000503-00-0870, 1) C06,C18,C20,C21,C03,C17,C19,C12
001002-00-1222, 1) C06,C03,C18,C17,C10,C12,C22,C21,C20,C19,C07,C09,C15,C16,C04,C05,C02,C01,C25,C24,C14,C13,C23,C08,C11
000602-00-0750, 1) C06,C03,C18,C23,C02
000401-00-0635, 1) C03,C06,C18,C22,C23
000901-00-0361, 1) C25,C03,C18,C16,C15,C21,C12,C01,C23,C17,C20,C04
000901-00-1601, 1) C25,C18,C21,C09,C03,C16,C17,C02,C04
000103-00-0780, 1) C25,C18,C16,C22
000701-00-0486, 1) C25,C18,C03,C09,C05,C08,C17,C21,C04,C02
000402-00-0579, 1) C25,C18,C12,C07
000402-00-0790, 1) C25,C18,C08,C04
000403-00-0291, 1) C22,C18,C16
001103-00-0057, 1) C22,C18,C19,C03,C16,C10,C06,C09,C05,C01,C17
001103-00-0155, 1) C22,C18,C01,C10,C17,C19
000501-00-0373, 1) C22,C18,C11
000903-00-0447, 1) C22,C18,C10
000401-00-0142, 1) C22,C18,C16,C05,C08,C20,C10,C11,C17,C19,C23,C03,C02,C01,C04,C06,C07,C09,C12,C13,C14,C15,C21,C24,C25
000201-00-0878, 1) C22,C18
000503-00-0895, 1) C22,C18
001002-00-1527, 1) C22,C25,C15,C18,C03
000402-00-0471, 1) C22,C18,C08,C05,C03
000402-00-0582, 1) C22,C18,C10,C17,C21,C01,C03,C05
000703-00-0075, 1) C22,C18,C12,C03,C11
000302-00-0288, 1) C22,C18,C01,C19,C20,C23,C24,C25,C02,C03,C04,C05,C06,C07,C09,C08,C11,C10,C12,C13,C14,C16,C15,C17
001101-00-0531, 1) C22,C18,C15,C17
001101-00-0533, 1) C22,C18,C15,C17
000301-00-0449, 1) C22,C18,C01
000603-00-0100, 1) C22,C18,C16,C21,C04,C09,C02,C01,C23,C07
000603-00-0111, 1) C22,C18,C16,C21,C04,C09,C02,C01,C23,C07
000502-00-0859, 1) C12,C18,C23,C02,C06,C10
001103-00-0038, 1) C12,C18,C03,C21,C02,C17,C19,C23,C09,C16,C25,C22,C07,C20,C10,C05,C11,C06,C15,C13,C08,C04,C01
000501-00-0131, 1) C12,C18,C03,C09,C10,C20,C21,C16,C25
000501-00-0663, 1) C12,C18
000401-00-0020, 1) C12,C14,C18,C02,C03,C22,C21,C09
000401-00-0993, 1) C12,C18,C03,C09,C10,C17,C04,C19
001001-00-0580, 1) C12,C18,C16,C09,C15,C23,C25,C04,C03
001101-00-0239, 1) C12,C18,C03,C09
000702-00-0059, 1) C12,C15,C18,C21,C09
000702-00-0172, 1) C12,C18,C09
000201-00-0155, 1) C25,C14,C12,C18,C21,C01,C02,C09,C05,C23,C20,C06
000201-00-0732, 1) C22,C12,C18,C03,C08,C05,C10,C19,C01
000203-00-0052, 1) C04,C18,C17,C03,C08
000203-00-0063, 1) C04,C18,C23,C16
000203-00-0124, 1) C04,C18,C12,C03,C25
000501-00-0326, 1) C04,C18,C12,C08,C02,C17,C03,C01,C06
000901-00-0150, 1) C04,C18,C16,C15,C23
000901-00-0629, 1) C04,C03,C18
000102-00-0245, 1) C04,C18,C21,C24,C03,C19,C05,C20,C23
000903-00-0770, 1) C04,C18
000401-00-0098, 1) C04,C03,C18,C20,C09,C08,C11,C16,C12,C22
000401-00-0582, 1) C04,C18,C05,C09
000103-00-0052, 1) C04,C18,C10,C21,C19,C16,C09,C03
000103-00-0115, 1) C04,C18,C15
000902-00-0383, 1) C04,C18,C16,C05,C10
000902-00-1428, 1) C04,C03,C18,C21,C01
001102-00-1354, 1) C04,C18,C25,C23,C21,C15,C03,C05,C06,C01,C24,C08,C07,C11,C16,C22,C13,C09,C12,C14,C17,C19,C20,C10,C02
001001-00-0329, 1) C04,C18,C20,C08,C17,C16,C05,C21,C03
001001-00-0479, 1) C04,C11,C03,C18,C10,C17,C02,C16,C08
001001-00-1197, 1) C04,C18,C23,C21,C19
000101-00-0111, 1) C04,C18,C20,C03
000402-00-0397, 1) C04,C18,C03,C21
000603-00-0798, 1) C04,C03,C18,C05,C16,C23
000702-00-0007, 1) C04,C03,C18,C21,C19,C02
000902-00-0878, 1) C03,C04,C18,C10,C09,C01,C16,C21,C19,C05
001103-00-0347, 1) C03,C04,C18,C20,C24
000701-00-0512, 1) C22,C04,C18,C01,C05,C17,C21,C08,C16
000502-00-0133, 1) C23,C03,C18,C09,C21,C01
001103-00-0976, 1) C23,C15,C04,C18,C16,C20,C21,C03,C05,C08
000501-00-0212, 1) C23,C18,C04,C21,C22,C01,C15,C06,C17,C03,C16
000102-00-0348, 1) C23,C18,C02
000903-00-0022, 1) C23,C18,C03,C10,C20
000903-00-0562, 1) C23,C18,C15,C06,C03
000903-00-0924, 1) C23,C18,C17,C20,C08
000103-00-0012, 1) C23,C18,C03,C20,C16,C21,C22,C05,C08,C15
000103-00-0883, 1) C23,C18,C03
000902-00-0079, 1) C23,C18,C15,C04,C03,C16,C08
000701-00-0021, 1) C23,C18,C16,C03,C08,C20,C15
000701-00-0025, 1) C23,C15,C18
000701-00-0094, 1) C23,C03,C18
000701-00-0436, 1) C23,C18,C17,C21,C12
000701-00-0673, 1) C23,C03,C18
000701-00-0713, 1) C23,C18,C16,C15,C21
000701-00-0922, 1) C23,C18
000701-00-0954, 1) C23,C06,C18,C21,C17,C04,C09,C12,C22,C15
000701-00-1071, 1) C23,C18,C03,C16,C19
000303-00-0744, 1) C23,C18,C25,C04,C12,C24
001002-00-1014, 1) C23,C18,C16,C03,C10
001002-00-1549, 1) C23,C03,C18,C21,C09
001002-00-1571, 1) C23,C12,C18,C02,C03
001001-00-0248, 1) C23,C18,C10
001001-00-0389, 1) C23,C18,C05,C03,C04,C08,C16,C20,C21,C25,C01
001001-00-0994, 1) C23,C18,C19,C09
001001-00-1336, 1) C23,C18,C19,C03,C05,C25,C17,C01
001001-00-1481, 1) C23,C03,C18,C05,C08,C09,C10
001001-00-1488, 1) C23,C18,C21,C05,C03,C02,C04,C19,C09,C01,C22,C10,C17
000101-00-0133, 1) C23,C18,C09
000402-00-0696, 1) C23,C18,C16,C15,C11,C07,C04
000703-00-0084, 1) C23,C18,C25,C09,C03,C06
000603-00-1103, 1) C23,C18,C08,C16,C02,C20,C21,C17,C04
001003-00-0968, 1) C23,C18,C04,C03,C08,C10,C20
001003-00-1160, 1) C23,C03,C18,C19,C21,C24
001002-00-1631, 1) C03,C23,C18,C22,C21,C16,C12
000801-00-0399, 1) C15,C23,C18
001003-00-0302, 1) C15,C03,C23,C18,C08,C06,C10,C22,C20,C25,C17,C16,C02,C13,C12,C09,C07,C04,C05,C14,C11,C21,C19,C24,C01
000901-00-0072, 1) C22,C23,C18,C06,C03,C17,C12,C04,C19,C16,C09,C01,C08
000303-00-0996, 1) C22,C23,C18,C03,C06
000701-00-0484, 1) C12,C03,C23,C14,C18,C06,C25,C01,C22,C16,C13,C11,C10,C09,C07,C05,C02
000902-00-1535, 1) C04,C23,C18,C15,C25,C03,C09,C12,C22,C19,C16,C10,C08,C06,C05,C24
000803-00-0140, 1) C04,C23,C18,C03
000601-00-0518, 1) C04,C23,C18,C16,C03
000903-00-0546, 1) C07,C23,C18,C20,C21
000701-00-0115, 1) C07,C18,C03,C16
000701-00-0529, 1) C07,C04,C18,C16,C10
000503-00-0498, 1) C07,C03,C18,C16,C20
001002-00-1487, 1) C07,C11,C18,C20,C24,C03
001001-00-0198, 1) C07,C18,C08,C21,C20,C03,C05,C16,C19
000402-00-0597, 1) C07,C18,C10,C01
000703-00-0056, 1) C07,C18,C10,C06,C16,C08,C03
001101-00-0124, 1) C07,C18,C08
001101-00-0527, 1) C07,C18,C04,C10,C02,C06,C20,C21,C03
000802-00-0720, 1) C07,C03,C18
000203-00-0010, 1) C03,C07,C11,C18,C25,C13,C10,C23,C04
001103-00-1146, 1) C22,C07,C18
000603-00-0579, 1) C04,C03,C07,C12,C15,C18,C21,C23
000502-00-0376, 1) C19,C04,C18,C10,C16,C01,C21,C03,C06,C08,C15,C17,C20,C22
000502-00-0389, 1) C19,C03,C18,C21,C08,C16,C05,C04,C17,C11,C10,C09,C07,C22,C23,C25,C02,C01,C20,C15,C14,C13,C12,C24,C06
000502-00-0699, 1) C19,C18,C16
000502-00-1174, 1) C19,C18
000502-00-1194, 1) C19,C18,C03
000502-00-1303, 1) C19,C18,C10,C21,C09,C08,C05,C12,C16
001103-00-0273, 1) C19,C18,C20,C03,C08,C10,C15
001103-00-0427, 1) C19,C18,C16,C08,C20,C17,C10,C01,C03
001103-00-1231, 1) C19,C03,C18
000501-00-0044, 1) C19,C18,C23,C09,C16,C20,C21,C05,C08
000501-00-0227, 1) C19,C18
000501-00-0902, 1) C19,C03,C22,C18,C23,C24,C17
000501-00-0955, 1) C19,C18,C09
000903-00-0173, 1) C19,C22,C03,C18,C09,C05,C08,C16,C12,C11
000401-00-0109, 1) C19,C03,C18,C21
000401-00-1086, 1) C19,C03,C18,C16,C21,C05,C10,C17,C08,C22
000103-00-0049, 1) C19,C18,C17,C20,C10,C21,C16,C02,C08,C22,C04
000902-00-0980, 1) C19,C18,C16,C03,C08,C21,C17,C20,C04
000902-00-1224, 1) C19,C18,C04,C17,C23
000201-00-0373, 1) C19,C18,C20
000201-00-0633, 1) C19,C03,C18,C05,C16,C20,C08,C21,C02,C10,C22,C09,C01,C23,C24,C06,C25,C04,C14,C13,C12,C11,C17
000701-00-1142, 1) C19,C23,C03,C04,C07,C18,C22,C06,C17,C12,C13
000304-00-0193, 1) C19,C03,C18,C07
000304-00-0282, 1) C19,C18,C21,C03,C05,C17,C20,C10,C16
000304-00-0389, 1) C19,C04,C18,C16,C22
000303-00-0007, 1) C19,C18,C23,C21
001102-00-0065, 1) C19,C23,C18,C21,C12,C03
001102-00-1257, 1) C19,C23,C18,C09
001002-00-0912, 1) C19,C18,C05,C15,C12,C06,C01,C24,C22
001002-00-1509, 1) C19,C22,C03,C18,C01,C21,C04,C17,C09
001002-00-1588, 1) C19,C18,C09,C17,C16,C21
001001-00-0595, 1) C19,C24,C18
001001-00-0597, 1) C19,C24,C18
001001-00-1372, 1) C19,C18,C04,C09,C02,C15,C23,C21,C24
000402-00-0990, 1) C19,C03,C18,C17,C10,C16,C04,C21,C23
000302-00-0008, 1) C19,C18,C01,C03
000302-00-0397, 1) C19,C18,C21,C10,C03
000301-00-0761, 1) C19,C18,C20
000603-00-0308, 1) C19,C18,C04,C03,C15,C21,C17,C08,C16
000603-00-0991, 1) C19,C18,C17,C14,C22
000602-00-0118, 1) C19,C03,C18,C21
000602-00-0245, 1) C19,C03,C18,C17,C10,C01,C16,C08,C05,C21,C02,C14
000702-00-0046, 1) C19,C03,C18
000702-00-0246, 1) C19,C18,C03,C08,C06,C10,C21,C17,C12
000702-00-0248, 1) C19,C03,C18,C12,C06,C08,C10,C17,C21
001003-00-0050, 1) C19,C03,C18
001003-00-0272, 1) C19,C18,C17,C10
000601-00-0199, 1) C19,C07,C18
000601-00-0202, 1) C19,C18,C21,C03,C09,C05,C04,C12,C16,C23,C20,C08,C07,C25,C01,C02,C24,C11,C10,C22,C17,C15,C06,C14,C13
000601-00-0469, 1) C19,C18
000601-00-0582, 1) C19,C18,C17,C10,C23,C16,C21,C03,C12
000901-00-0067, 1) C03,C19,C18,C10,C12,C01,C21,C20,C05,C06,C16
000902-00-0246, 1) C03,C19,C18,C08,C16,C10
000701-00-1022, 1) C03,C19,C18,C25,C21,C23,C15,C20,C08
000602-00-0108, 1) C03,C19,C18,C10,C07,C11,C17,C20
000602-00-0170, 1) C03,C19,C18,C16,C21,C05
000502-00-1069, 1) C14,C19,C18,C21,C09
001102-00-1098, 1) C24,C19,C18,C10,C03,C16
001103-00-0251, 1) C22,C03,C19,C18,C21,C01,C09,C02,C16,C14,C20,C23,C24,C25,C17,C15,C13,C12,C11,C10,C08,C07,C06,C05,C04
000401-00-0248, 1) C03,C04,C19,C18
001002-00-0287, 1) C23,C19,C03,C18,C21,C09
001003-00-0663, 1) C23,C03,C19,C18,C24,C21
000902-00-1335, 1) C22,C23,C19,C18,C12
000301-00-0970, 1) C07,C03,C19,C18,C02,C16,C20,C05,C08,C21,C22
000502-00-0847, 1) C17,C18,C03,C19,C16,C05,C20
000502-00-1151, 1) C17,C18,C23,C03,C10,C21,C16
000502-00-1153, 1) C17,C03,C18,C23,C19,C21,C16,C10
001103-00-0342, 1) C17,C18,C19,C03,C21,C05,C08,C10
001103-00-0390, 1) C17,C18,C08,C05,C10
001103-00-1154, 1) C17,C18,C21,C08,C10,C03,C09,C05,C16
000501-00-0751, 1) C17,C12,C18,C08,C21
000901-00-0435, 1) C17,C03,C18,C08
000901-00-0548, 1) C17,C18,C21,C16,C08,C03
000901-00-0659, 1) C17,C15,C18
000901-00-1341, 1) C17,C18,C03,C05,C12,C21
000901-00-1481, 1) C17,C18,C20,C03
000901-00-1501, 1) C17,C03,C18
000901-00-1764, 1) C17,C03,C18,C21
000903-00-0134, 1) C17,C18,C10,C16,C22,C03
000903-00-0138, 1) C17,C18,C10,C22,C16,C20,C12
000903-00-0188, 1) C17,C18,C19,C20,C21,C22,C23,C24,C25,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16
000903-00-0572, 1) C17,C18,C21,C24,C01,C02
000903-00-0971, 1) C17,C18,C03,C05,C09,C12,C21,C20,C16
000903-00-1110, 1) C17,C18,C20,C21,C16,C06,C01
000903-00-1231, 1) C17,C18,C08,C15,C03,C19,C20,C23,C25,C09,C16,C04,C22,C24,C21,C05,C07,C10,C12,C13,C14,C06,C11,C01,C02
000903-00-1349, 1) C17,C18,C03
000103-00-0885, 1) C17,C18
000701-00-0727, 1) C17,C18,C15,C20
000701-00-0804, 1) C17,C18,C23,C21
000503-00-0562, 1) C17,C03,C18,C05,C15,C04,C08,C20,C21
000503-00-0819, 1) C17,C03,C18,C05,C09,C19
000801-00-0214, 1) C17,C18,C19,C21,C01,C03,C04,C15
000801-00-0366, 1) C17,C18,C25
000801-00-0451, 1) C17,C03,C19,C18,C08,C07,C05,C21,C20,C11,C12,C13,C14,C15,C16,C22,C23,C24,C25,C01,C02,C04,C06,C09,C10
000304-00-0255, 1) C17,C18,C20,C21,C03,C05
000303-00-0273, 1) C17,C18,C20,C05,C16,C21,C03,C08,C10,C23,C24,C25,C19,C22,C02,C04,C06,C09,C01,C11,C12,C13,C14,C15
001002-00-0960, 1) C17,C03,C18,C09,C04,C02
001002-00-1113, 1) C17,C04,C18,C23,C08,C19,C21,C03,C10,C01
001002-00-1252, 1) C17,C03,C18
001001-00-0156, 1) C17,C19,C18,C08,C03,C02
000101-00-0499, 1) C17,C18,C03,C22,C19,C08,C05,C16
000402-00-0398, 1) C17,C18
000402-00-0622, 1) C17,C18,C22,C21,C16,C09
